Meter S/N:, None
Sensor, None, None, , 
Date, 2/20/2015 12:54:35 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 3.118331E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 3.120352E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 3.111714E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 3.108478E-004, 0.000, 0.000, 0, 0, 0, 0
