Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 3:06:08 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, -0.205687507987022, 0, 0, 0, 0
1.6E-06, 0.22591906785965, 1, 0, 0, 0
3.2E-06, -0.4214908182621, 2, 0, 0, 0
4.8E-06, 0.355401039123535, 3, 0, 0, 0
6.4E-06, -0.205687507987022, 4, 0, 0, 0
8E-06, 0.182758405804634, 5, 0, 0, 0
9.6E-06, -0.205687507987022, 6, 0, 0, 0
1.12E-05, 1.34809613227844, 7, 0, 0, 0
1.28E-05, 1.47757816314697, 8, 0, 0, 0
1.44E-05, 1.95874166488647, 9, 0, 0, 0
1.6E-05, 1.39125680923462, 10, 0, 0, 0
1.76E-05, 1.90918469429016, 11, 0, 0, 0
1.92E-05, 0.787007629871368, 12, 0, 0, 0
2.08E-05, 1.17545354366302, 13, 0, 0, 0
2.24E-05, 0.830168306827545, 14, 0, 0, 0
2.4E-05, 0.312240391969681, 15, 0, 0, 0
2.56E-05, 1.4344174861908, 16, 0, 0, 0
2.72E-05, 1.13600254058838, 17, 0, 0, 0
2.88E-05, 0.959650278091431, 18, 0, 0, 0
3.04E-05, 1.48241901397705, 19, 0, 0, 0
3.2E-05, 1.2186142206192, 20, 0, 0, 0
3.36E-05, 1.00281095504761, 21, 0, 0, 0
3.52E-05, 0.529773652553558, 22, 0, 0, 0
3.68E-05, 0.70068633556366, 23, 0, 0, 0
3.84E-05, 1.39125680923462, 24, 0, 0, 0
4E-05, 0.959650278091431, 25, 0, 0, 0
4.16E-05, 1.4344174861908, 26, 0, 0, 0
4.32E-05, 1.4344174861908, 27, 0, 0, 0
4.48E-05, 1.99550604820251, 28, 0, 0, 0
4.64E-05, 0.959650278091431, 29, 0, 0, 0
4.8E-05, 1.56389951705933, 30, 0, 0, 0
4.96E-05, 1.13229286670685, 31, 0, 0, 0
5.12E-05, 0.830168306827545, 32, 0, 0, 0
5.28E-05, 1.6070601940155, 33, 0, 0, 0
5.44E-05, 0.830168306827545, 34, 0, 0, 0
5.6E-05, 0.484883010387421, 35, 0, 0, 0
5.76E-05, 0.528043687343597, 36, 0, 0, 0
5.92E-05, -0.0331531427800655, 37, 0, 0, 0
6.08E-05, -0.119366198778152, 38, 0, 0, 0
6.24E-05, -0.809936702251434, 39, 0, 0, 0
6.4E-05, -1.15522193908691, 40, 0, 0, 0
6.56E-05, -0.507812142372131, 41, 0, 0, 0
6.72E-05, -0.723615407943726, 42, 0, 0, 0
6.88E-05, -0.335169494152069, 43, 0, 0, 0
7.04E-05, -0.162526860833168, 44, 0, 0, 0
7.2E-05, 0.0532764382660389, 45, 0, 0, 0
7.36E-05, 0.0101157790049911, 46, 0, 0, 0
7.52E-05, -0.0762055367231369, 47, 0, 0, 0
7.68E-05, 0.269079715013504, 48, 0, 0, 0
7.84E-05, 0.70068633556366, 49, 0, 0, 0
8E-05, 0.269079715013504, 50, 0, 0, 0
8.16E-05, 1.65022075176239, 51, 0, 0, 0
8.32E-05, 0.873328924179077, 52, 0, 0, 0
8.48E-05, 1.00281095504761, 53, 0, 0, 0
8.64E-05, 0.70068633556366, 54, 0, 0, 0
8.8E-05, 0.355401039123535, 55, 0, 0, 0
8.96E-05, 0.657525658607483, 56, 0, 0, 0
9.12E-05, 1.77970278263092, 57, 0, 0, 0
9.28E-05, 1.00281095504761, 58, 0, 0, 0
9.44E-05, 0.657525658607483, 59, 0, 0, 0
9.6E-05, 0.787007629871368, 60, 0, 0, 0
9.76E-05, 0.787007629871368, 61, 0, 0, 0
9.92E-05, 1.56389951705933, 62, 0, 0, 0
0.0001008, 0.743846952915192, 63, 0, 0, 0
0.0001024, 1.2186142206192, 64, 0, 0, 0
0.000104, 1.6070601940155, 65, 0, 0, 0
0.0001056, 1.4344174861908, 66, 0, 0, 0
0.0001072, 0.743846952915192, 67, 0, 0, 0
0.0001088, 0.484883010387421, 68, 0, 0, 0
0.0001104, 0.13959775865078, 69, 0, 0, 0
0.000112, -0.248848170042038, 70, 0, 0, 0
0.0001136, 0.398561716079712, 71, 0, 0, 0
0.0001152, 0.916489601135254, 72, 0, 0, 0
0.0001168, 2.59975528717041, 73, 0, 0, 0
0.0001184, 0.269079715013504, 74, 0, 0, 0
0.00012, 0.484883010387421, 75, 0, 0, 0
0.0001216, 1.77970278263092, 76, 0, 0, 0
0.0001232, 0.70068633556366, 77, 0, 0, 0
0.0001248, 1.00281095504761, 78, 0, 0, 0
0.0001264, 0.355401039123535, 79, 0, 0, 0
0.000128, 0.13959775865078, 80, 0, 0, 0
0.0001296, 1.34809613227844, 81, 0, 0, 0
0.0001312, 1.6070601940155, 82, 0, 0, 0
0.0001328, 2.64291596412659, 83, 0, 0, 0
0.0001344, 1.2186142206192, 84, 0, 0, 0
0.000136, 0.441722363233566, 85, 0, 0, 0
0.0001376, 1.52073884010315, 86, 0, 0, 0
0.0001392, 1.56389951705933, 87, 0, 0, 0
0.0001408, 1.95234537124634, 88, 0, 0, 0
0.0001424, 0.484883010387421, 89, 0, 0, 0
0.000144, 0.959650278091431, 90, 0, 0, 0
0.0001456, 0.269079715013504, 91, 0, 0, 0
0.0001472, 0.614364981651306, 92, 0, 0, 0
0.0001488, 0.916489601135254, 93, 0, 0, 0
0.0001504, 0.743846952915192, 94, 0, 0, 0
0.000152, 0.657525658607483, 95, 0, 0, 0
0.0001536, -0.0330448783934116, 96, 0, 0, 0
0.0001552, -0.550972759723663, 97, 0, 0, 0
0.0001568, 0.13959775865078, 98, 0, 0, 0
0.0001584, 0.312240391969681, 99, 0, 0, 0
0.00016, -0.119366198778152, 100, 0, 0, 0
0.0001616, 0.182758405804634, 101, 0, 0, 0
0.0001632, 0.22591906785965, 102, 0, 0, 0
0.0001648, 0.355401039123535, 103, 0, 0, 0
0.0001664, 0.830168306827545, 104, 0, 0, 0
