Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:37:05 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, 0.053450983017683, 0, 0, 0, 0
1.6E-06, -0.207035273313522, 1, 0, 0, 0
3.2E-06, 0.183357164263725, 2, 0, 0, 0
4.8E-06, 1.26590871810913, 3, 0, 0, 0
6.4E-06, 0.0967530459165573, 4, 0, 0, 0
8E-06, 0.0970689952373505, 5, 0, 0, 0
9.6E-06, 0.313263356685638, 6, 0, 0, 0
1.12E-05, 0.486471593379974, 7, 0, 0, 0
1.28E-05, 1.00609636306763, 8, 0, 0, 0
1.44E-05, 0.053450983017683, 9, 0, 0, 0
1.6E-05, -0.249663457274437, 10, 0, 0, 0
1.76E-05, 0.746283948421478, 11, 0, 0, 0
1.92E-05, 0.962794303894043, 12, 0, 0, 0
2.08E-05, 0.053450983017683, 13, 0, 0, 0
2.24E-05, -0.0331531427800655, 14, 0, 0, 0
2.4E-05, 0.053450983017683, 15, 0, 0, 0
2.56E-05, 0.0101489210501313, 16, 0, 0, 0
2.72E-05, 0.962794303894043, 17, 0, 0, 0
2.88E-05, -0.466173768043518, 18, 0, 0, 0
3.04E-05, 0.269961267709732, 19, 0, 0, 0
3.2E-05, 0.356565415859222, 20, 0, 0, 0
3.36E-05, 0.659679889678955, 21, 0, 0, 0
3.52E-05, -0.0331531427800655, 22, 0, 0, 0
3.68E-05, 0.053450983017683, 23, 0, 0, 0
3.84E-05, 0.314286321401596, 24, 0, 0, 0
4E-05, 0.226659223437309, 25, 0, 0, 0
4.16E-05, 1.22260665893555, 26, 0, 0, 0
4.32E-05, 0.22739939391613, 27, 0, 0, 0
4.48E-05, 0.399867504835129, 28, 0, 0, 0
4.64E-05, 0.746283948421478, 29, 0, 0, 0
4.8E-05, 0.87619012594223, 30, 0, 0, 0
4.96E-05, 0.529773652553558, 31, 0, 0, 0
5.12E-05, 0.269961267709732, 32, 0, 0, 0
5.28E-05, 0.789586067199707, 33, 0, 0, 0
5.44E-05, 0.140055119991302, 34, 0, 0, 0
5.6E-05, 0.962794303894043, 35, 0, 0, 0
5.76E-05, 0.919492244720459, 36, 0, 0, 0
5.92E-05, 0.87619012594223, 37, 0, 0, 0
6.08E-05, 0.356565415859222, 38, 0, 0, 0
6.24E-05, 0.183357164263725, 39, 0, 0, 0
6.4E-05, 0.356565415859222, 40, 0, 0, 0
6.56E-05, 0.183357164263725, 41, 0, 0, 0
6.72E-05, 0.269961267709732, 42, 0, 0, 0
6.88E-05, 0.401173263788223, 43, 0, 0, 0
7.04E-05, 1.09270048141479, 44, 0, 0, 0
7.2E-05, 2.17525219917297, 45, 0, 0, 0
7.36E-05, 0.746283948421478, 46, 0, 0, 0
7.52E-05, 0.44316953420639, 47, 0, 0, 0
7.68E-05, 1.04939842224121, 48, 0, 0, 0
7.84E-05, 1.26590871810913, 49, 0, 0, 0
8E-05, 1.65562725067139, 50, 0, 0, 0
8.16E-05, 1.78553354740143, 51, 0, 0, 0
8.32E-05, 0.789586067199707, 52, 0, 0, 0
8.48E-05, 0.789586067199707, 53, 0, 0, 0
8.64E-05, 0.789586067199707, 54, 0, 0, 0
8.8E-05, 0.962794303894043, 55, 0, 0, 0
8.96E-05, 0.44316953420639, 56, 0, 0, 0
9.12E-05, 2.08864784240723, 57, 0, 0, 0
9.28E-05, 1.13600254058838, 58, 0, 0, 0
9.44E-05, -0.37956964969635, 59, 0, 0, 0
9.6E-05, 0.486471593379974, 60, 0, 0, 0
9.76E-05, 0.444616734981537, 61, 0, 0, 0
9.92E-05, 1.22260665893555, 62, 0, 0, 0
0.0001008, 0.87619012594223, 63, 0, 0, 0
0.0001024, 0.356565415859222, 64, 0, 0, 0
0.000104, 0.053450983017683, 65, 0, 0, 0
0.0001056, 0.87619012594223, 66, 0, 0, 0
0.0001072, 0.659679889678955, 67, 0, 0, 0
0.0001088, 0.183357164263725, 68, 0, 0, 0
0.0001104, -0.0764552056789398, 69, 0, 0, 0
0.000112, 0.962794303894043, 70, 0, 0, 0
0.0001136, 1.82883560657501, 71, 0, 0, 0
0.0001152, 0.919492244720459, 72, 0, 0, 0
0.0001168, 1.26590871810913, 73, 0, 0, 0
0.0001184, 0.140055119991302, 74, 0, 0, 0
0.00012, 1.00609636306763, 75, 0, 0, 0
0.0001216, 1.43911695480347, 76, 0, 0, 0
0.0001232, 0.140055119991302, 77, 0, 0, 0
0.0001248, -1.11570477485657, 78, 0, 0, 0
0.0001264, -0.0764552056789398, 79, 0, 0, 0
0.000128, 1.00938189029694, 80, 0, 0, 0
0.0001296, 0.269961267709732, 81, 0, 0, 0
0.0001312, 0.616377770900726, 82, 0, 0, 0
0.0001328, 0.702981948852539, 83, 0, 0, 0
0.0001344, 0.140055119991302, 84, 0, 0, 0
0.000136, 0.746283948421478, 85, 0, 0, 0
0.0001376, 1.309210896492, 86, 0, 0, 0
0.0001392, 0.0967530459165573, 87, 0, 0, 0
0.0001408, 0.313263356685638, 88, 0, 0, 0
0.0001424, -0.37956964969635, 89, 0, 0, 0
0.000144, -1.24561083316803, 90, 0, 0, 0
0.0001456, 0.659679889678955, 91, 0, 0, 0
0.0001472, -0.59607994556427, 92, 0, 0, 0
0.0001488, -0.163059338927269, 93, 0, 0, 0
0.0001504, -0.725986123085022, 94, 0, 0, 0
0.000152, 0.183357164263725, 95, 0, 0, 0
0.0001536, 0.053450983017683, 96, 0, 0, 0
0.0001552, 0.140055119991302, 97, 0, 0, 0
0.0001568, -0.29296550154686, 98, 0, 0, 0
0.0001584, 0.746283948421478, 99, 0, 0, 0
0.00016, 0.356565415859222, 100, 0, 0, 0
0.0001616, -0.0331531427800655, 101, 0, 0, 0
0.0001632, 0.0967530459165573, 102, 0, 0, 0
0.0001648, -1.2889130115509, 103, 0, 0, 0
0.0001664, -0.552777886390686, 104, 0, 0, 0
0.000168, 0.356565415859222, 105, 0, 0, 0
0.0001696, -1.11570477485657, 106, 0, 0, 0
0.0001712, 0.313263356685638, 107, 0, 0, 0
0.0001728, -0.163059338927269, 108, 0, 0, 0
0.0001744, 0.486471593379974, 109, 0, 0, 0
0.000176, 0.44316953420639, 110, 0, 0, 0
0.0001776, -0.336267590522766, 111, 0, 0, 0
0.0001792, -0.119757272303104, 112, 0, 0, 0
0.0001808, 0.269961267709732, 113, 0, 0, 0
0.0001824, 0.573075771331787, 114, 0, 0, 0
0.000184, 0.226659223437309, 115, 0, 0, 0
0.0001856, 0.269961267709732, 116, 0, 0, 0
0.0001872, 1.04939842224121, 117, 0, 0, 0
0.0001888, -0.0331531427800655, 118, 0, 0, 0
0.0001904, 0.399867504835129, 119, 0, 0, 0
0.000192, 0.529773652553558, 120, 0, 0, 0
0.0001936, 1.00609636306763, 121, 0, 0, 0
0.0001952, 0.0101489210501313, 122, 0, 0, 0
0.0001968, -1.41881918907166, 123, 0, 0, 0
0.0001984, -0.725986123085022, 124, 0, 0, 0
0.0002, 0.399867504835129, 125, 0, 0, 0
0.0002016, -0.985798478126526, 126, 0, 0, 0
0.0002032, -1.80853772163391, 127, 0, 0, 0
0.0002048, -0.81259024143219, 128, 0, 0, 0
0.0002064, -0.641469955444336, 129, 0, 0, 0
0.000208, -0.29296550154686, 130, 0, 0, 0
0.0002096, -0.0764552056789398, 131, 0, 0, 0
0.0002112, -0.59607994556427, 132, 0, 0, 0
0.0002128, -0.81259024143219, 133, 0, 0, 0
0.0002144, -0.37956964969635, 134, 0, 0, 0
0.000216, -0.250478744506836, 135, 0, 0, 0
0.0002176, -0.945574223995209, 136, 0, 0, 0
0.0002192, -0.725986123085022, 137, 0, 0, 0
0.0002208, -0.509475827217102, 138, 0, 0, 0
0.0002224, -1.2889130115509, 139, 0, 0, 0
0.000224, -1.24561083316803, 140, 0, 0, 0
0.0002256, -0.0764552056789398, 141, 0, 0, 0
0.0002272, -1.59202742576599, 142, 0, 0, 0
0.0002288, -0.206361383199692, 143, 0, 0, 0
0.0002304, -0.59607994556427, 144, 0, 0, 0
0.000232, -0.855892300605774, 145, 0, 0, 0
0.0002336, -1.98174595832825, 146, 0, 0, 0
0.0002352, -0.81259024143219, 147, 0, 0, 0
0.0002368, -0.249663457274437, 148, 0, 0, 0
0.0002384, 0.22739939391613, 149, 0, 0, 0
0.00024, -0.855892300605774, 150, 0, 0, 0
0.0002416, 0.529773652553558, 151, 0, 0, 0
0.0002432, -0.81259024143219, 152, 0, 0, 0
0.0002448, -1.20230877399445, 153, 0, 0, 0
0.0002464, -1.2889130115509, 154, 0, 0, 0
0.000248, -1.90133047103882, 155, 0, 0, 0
0.0002496, -1.72193348407745, 156, 0, 0, 0
0.0002512, -0.942496478557587, 157, 0, 0, 0
0.0002528, -0.769288241863251, 158, 0, 0, 0
0.0002544, -1.20230877399445, 159, 0, 0, 0
0.000256, -1.54872536659241, 160, 0, 0, 0
0.0002576, -1.80853772163391, 161, 0, 0, 0
0.0002592, -1.07240271568298, 162, 0, 0, 0
0.0002608, 0.529773652553558, 163, 0, 0, 0
0.0002624, 0.313263356685638, 164, 0, 0, 0
0.000264, 0.746283948421478, 165, 0, 0, 0
0.0002656, -0.29296550154686, 166, 0, 0, 0
0.0002672, -0.769288241863251, 167, 0, 0, 0
0.0002688, -0.5980264544487, 168, 0, 0, 0
0.0002704, 0.269961267709732, 169, 0, 0, 0
0.000272, -0.249663457274437, 170, 0, 0, 0
0.0002736, 0.0101489210501313, 171, 0, 0, 0
0.0002752, -0.466173768043518, 172, 0, 0, 0
0.0002768, 0.486471593379974, 173, 0, 0, 0
0.0002784, 0.486471593379974, 174, 0, 0, 0
0.00028, 0.529773652553558, 175, 0, 0, 0
0.0002816, 0.573075771331787, 176, 0, 0, 0
0.0002832, 0.44316953420639, 177, 0, 0, 0
0.0002848, 1.17930459976196, 178, 0, 0, 0
0.0002864, 0.269961267709732, 179, 0, 0, 0
0.000288, -0.0332614034414291, 180, 0, 0, 0
0.0002896, 0.573075771331787, 181, 0, 0, 0
0.0002912, 0.226659223437309, 182, 0, 0, 0
