Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:54:44 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, -1.11570477485657, 0, 0, 0, 0
1.6E-06, 0.226659223437309, 1, 0, 0, 0
3.2E-06, 0.529773652553558, 2, 0, 0, 0
4.8E-06, -0.680454730987549, 3, 0, 0, 0
6.4E-06, -1.20230877399445, 4, 0, 0, 0
8E-06, -0.336267590522766, 5, 0, 0, 0
9.6E-06, -0.29296550154686, 6, 0, 0, 0
1.12E-05, 0.183357164263725, 7, 0, 0, 0
1.28E-05, 0.573075771331787, 8, 0, 0, 0
1.44E-05, -0.552777886390686, 9, 0, 0, 0
1.6E-05, 0.44316953420639, 10, 0, 0, 0
1.76E-05, -0.422871708869934, 11, 0, 0, 0
1.92E-05, 0.44316953420639, 12, 0, 0, 0
2.08E-05, 0.44316953420639, 13, 0, 0, 0
2.24E-05, 0.830168306827545, 14, 0, 0, 0
2.4E-05, 0.355401039123535, 15, 0, 0, 0
2.56E-05, -0.163059338927269, 16, 0, 0, 0
2.72E-05, 0.0964370965957642, 17, 0, 0, 0
2.88E-05, 0.44316953420639, 18, 0, 0, 0
3.04E-05, 0.399867504835129, 19, 0, 0, 0
3.2E-05, -0.0330448783934116, 20, 0, 0, 0
3.36E-05, 0.789586067199707, 21, 0, 0, 0
3.52E-05, 0.269961267709732, 22, 0, 0, 0
3.68E-05, -0.163059338927269, 23, 0, 0, 0
3.84E-05, 0.614364981651306, 24, 0, 0, 0
4E-05, 0.441722363233566, 25, 0, 0, 0
4.16E-05, 0.226659223437309, 26, 0, 0, 0
4.32E-05, -0.163059338927269, 27, 0, 0, 0
4.48E-05, 0.140055119991302, 28, 0, 0, 0
4.64E-05, 1.17930459976196, 29, 0, 0, 0
4.8E-05, 0.183357164263725, 30, 0, 0, 0
4.96E-05, 0.356565415859222, 31, 0, 0, 0
5.12E-05, 0.312240391969681, 32, 0, 0, 0
5.28E-05, 0.0532764382660389, 33, 0, 0, 0
5.44E-05, 0.789586067199707, 34, 0, 0, 0
5.6E-05, 1.69892930984497, 35, 0, 0, 0
5.76E-05, 0.486471593379974, 36, 0, 0, 0
5.92E-05, 0.0101157790049911, 37, 0, 0, 0
6.08E-05, 0.0967530459165573, 38, 0, 0, 0
6.24E-05, -0.248848170042038, 39, 0, 0, 0
6.4E-05, -0.466173768043518, 40, 0, 0, 0
6.56E-05, -0.37956964969635, 41, 0, 0, 0
6.72E-05, -0.422871708869934, 42, 0, 0, 0
6.88E-05, 0.743846952915192, 43, 0, 0, 0
7.04E-05, 0.140055119991302, 44, 0, 0, 0
7.2E-05, -0.466173768043518, 45, 0, 0, 0
7.36E-05, -0.59607994556427, 46, 0, 0, 0
7.52E-05, 0.70068633556366, 47, 0, 0, 0
7.68E-05, -0.335169494152069, 48, 0, 0, 0
7.84E-05, -0.206361383199692, 49, 0, 0, 0
8E-05, 1.3525128364563, 50, 0, 0, 0
8.16E-05, 0.787007629871368, 51, 0, 0, 0
8.32E-05, 1.00609636306763, 52, 0, 0, 0
8.48E-05, 0.0967530459165573, 53, 0, 0, 0
8.64E-05, 0.399867504835129, 54, 0, 0, 0
8.8E-05, 1.26177489757538, 55, 0, 0, 0
8.96E-05, 0.919492244720459, 56, 0, 0, 0
9.12E-05, 0.399867504835129, 57, 0, 0, 0
9.28E-05, 2.13195013999939, 58, 0, 0, 0
9.44E-05, 1.56902325153351, 59, 0, 0, 0
9.6E-05, 0.140055119991302, 60, 0, 0, 0
9.76E-05, 0.743846952915192, 61, 0, 0, 0
9.92E-05, 0.528043687343597, 62, 0, 0, 0
0.0001008, -1.07240271568298, 63, 0, 0, 0
0.0001024, -1.15522193908691, 64, 0, 0, 0
0.000104, -0.682684063911438, 65, 0, 0, 0
0.0001056, -1.37551712989807, 66, 0, 0, 0
0.0001072, -0.422871708869934, 67, 0, 0, 0
0.0001088, -0.206361383199692, 68, 0, 0, 0
0.0001104, -0.0764552056789398, 69, 0, 0, 0
0.000112, -0.552777886390686, 70, 0, 0, 0
0.0001136, -0.725986123085022, 71, 0, 0, 0
0.0001152, -1.07240271568298, 72, 0, 0, 0
0.0001168, -0.29296550154686, 73, 0, 0, 0
0.0001184, -1.8518397808075, 74, 0, 0, 0
0.00012, -1.07240271568298, 75, 0, 0, 0
0.0001216, -0.336267590522766, 76, 0, 0, 0
0.0001232, -0.855892300605774, 77, 0, 0, 0
0.0001248, -1.2889130115509, 78, 0, 0, 0
0.0001264, -0.899194419384003, 79, 0, 0, 0
0.000128, -1.37551712989807, 80, 0, 0, 0
0.0001296, -1.07240271568298, 81, 0, 0, 0
0.0001312, -0.639382064342499, 82, 0, 0, 0
0.0001328, -0.725986123085022, 83, 0, 0, 0
0.0001344, -0.81259024143219, 84, 0, 0, 0
0.000136, -0.29296550154686, 85, 0, 0, 0
0.0001376, -0.466173768043518, 86, 0, 0, 0
0.0001392, -0.422871708869934, 87, 0, 0, 0
0.0001408, -0.682684063911438, 88, 0, 0, 0
0.0001424, -0.0331531427800655, 89, 0, 0, 0
0.000144, 0.140055119991302, 90, 0, 0, 0
0.0001456, -0.81259024143219, 91, 0, 0, 0
0.0001472, -0.0764552056789398, 92, 0, 0, 0
0.0001488, -0.163059338927269, 93, 0, 0, 0
0.0001504, 0.312240391969681, 94, 0, 0, 0
0.000152, 0.702981948852539, 95, 0, 0, 0
0.0001536, 0.789586067199707, 96, 0, 0, 0
0.0001552, 0.0967530459165573, 97, 0, 0, 0
0.0001568, 0.053450983017683, 98, 0, 0, 0
0.0001584, 0.399867504835129, 99, 0, 0, 0
0.00016, -0.766776084899902, 100, 0, 0, 0
0.0001616, -1.07240271568298, 101, 0, 0, 0
0.0001632, -0.335169494152069, 102, 0, 0, 0
0.0001648, 0.356565415859222, 103, 0, 0, 0
0.0001664, -0.249663457274437, 104, 0, 0, 0
0.000168, 0.919492244720459, 105, 0, 0, 0
0.0001696, 1.17930459976196, 106, 0, 0, 0
0.0001712, 0.529773652553558, 107, 0, 0, 0
0.0001728, 1.82883560657501, 108, 0, 0, 0
0.0001744, -0.163059338927269, 109, 0, 0, 0
0.000176, 1.3525128364563, 110, 0, 0, 0
0.0001776, 0.657525658607483, 111, 0, 0, 0
0.0001792, -0.0764552056789398, 112, 0, 0, 0
0.0001808, 0.789586067199707, 113, 0, 0, 0
0.0001824, 0.573075771331787, 114, 0, 0, 0
0.000184, 0.529773652553558, 115, 0, 0, 0
0.0001856, 0.269961267709732, 116, 0, 0, 0
0.0001872, 0.746283948421478, 117, 0, 0, 0
0.0001888, -0.163059338927269, 118, 0, 0, 0
0.0001904, -1.02910053730011, 119, 0, 0, 0
0.000192, -0.509475827217102, 120, 0, 0, 0
0.0001936, -0.422871708869934, 121, 0, 0, 0
