Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:20:48 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, -0.5980264544487, 0, 0, 0, 0
1.6E-06, 1.22659909725189, 1, 0, 0, 0
3.2E-06, -0.684913396835327, 2, 0, 0, 0
4.8E-06, -0.337365686893463, 3, 0, 0, 0
6.4E-06, -0.554583013057709, 4, 0, 0, 0
8E-06, 0.0970689952373505, 5, 0, 0, 0
9.6E-06, -0.467696070671082, 6, 0, 0, 0
1.12E-05, -0.0767048671841621, 7, 0, 0, 0
1.28E-05, 0.661834061145782, 8, 0, 0, 0
1.44E-05, 0.879051387310028, 9, 0, 0, 0
1.6E-05, -0.42425262928009, 10, 0, 0, 0
1.76E-05, 0.792164444923401, 11, 0, 0, 0
1.92E-05, -0.0332614034414291, 12, 0, 0, 0
2.08E-05, 0.0536255314946175, 13, 0, 0, 0
2.24E-05, -0.293922185897827, 14, 0, 0, 0
2.4E-05, 0.661834061145782, 15, 0, 0, 0
2.56E-05, -1.55378270149231, 16, 0, 0, 0
2.72E-05, -0.728356838226318, 17, 0, 0, 0
2.88E-05, -1.42345237731934, 18, 0, 0, 0
3.04E-05, -1.51033926010132, 19, 0, 0, 0
3.2E-05, -1.24967849254608, 20, 0, 0, 0
3.36E-05, -1.98821747303009, 21, 0, 0, 0
3.52E-05, -2.42265200614929, 22, 0, 0, 0
3.68E-05, -0.771800339221954, 23, 0, 0, 0
3.84E-05, -1.77100002765656, 24, 0, 0, 0
4E-05, -0.684913396835327, 25, 0, 0, 0
4.16E-05, -0.337365686893463, 26, 0, 0, 0
4.32E-05, -1.42345237731934, 27, 0, 0, 0
4.48E-05, -1.07590460777283, 28, 0, 0, 0
4.64E-05, -0.5980264544487, 29, 0, 0, 0
4.8E-05, -1.68411314487457, 30, 0, 0, 0
4.96E-05, -1.59722626209259, 31, 0, 0, 0
5.12E-05, -1.11934816837311, 32, 0, 0, 0
5.28E-05, -1.42345237731934, 33, 0, 0, 0
5.44E-05, -1.55378270149231, 34, 0, 0, 0
5.6E-05, -1.16279149055481, 35, 0, 0, 0
5.76E-05, -1.77100002765656, 36, 0, 0, 0
5.92E-05, -1.38000893592834, 37, 0, 0, 0
6.08E-05, -0.641469955444336, 38, 0, 0, 0
6.24E-05, -1.38000893592834, 39, 0, 0, 0
6.4E-05, -1.11934816837311, 40, 0, 0, 0
6.56E-05, 0.5749471783638, 41, 0, 0, 0
6.72E-05, -0.337365686893463, 42, 0, 0, 0
6.88E-05, -0.728356838226318, 43, 0, 0, 0
7.04E-05, -0.641469955444336, 44, 0, 0, 0
7.2E-05, -0.728356838226318, 45, 0, 0, 0
7.36E-05, -1.98821747303009, 46, 0, 0, 0
7.52E-05, -0.250478744506836, 47, 0, 0, 0
7.68E-05, -0.858687281608582, 48, 0, 0, 0
7.84E-05, -1.16279149055481, 49, 0, 0, 0
8E-05, -1.2062349319458, 50, 0, 0, 0
8.16E-05, -0.684913396835327, 51, 0, 0, 0
8.32E-05, -0.207035273313522, 52, 0, 0, 0
8.48E-05, -0.771800339221954, 53, 0, 0, 0
8.64E-05, 0.531503677368164, 54, 0, 0, 0
8.8E-05, 0.792164444923401, 55, 0, 0, 0
8.96E-05, 0.488060176372528, 56, 0, 0, 0
9.12E-05, -0.0767048671841621, 57, 0, 0, 0
9.28E-05, -0.684913396835327, 58, 0, 0, 0
9.44E-05, -0.380809128284454, 59, 0, 0, 0
9.6E-05, -0.554583013057709, 60, 0, 0, 0
9.76E-05, -1.03246116638184, 61, 0, 0, 0
9.92E-05, -1.46689581871033, 62, 0, 0, 0
0.0001008, -0.641469955444336, 63, 0, 0, 0
