Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:28:39 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, -0.16359181702137, 0, 0, 0, 0
1.6E-06, 1.13971221446991, 1, 0, 0, 0
3.2E-06, -0.554583013057709, 2, 0, 0, 0
4.8E-06, -1.2062349319458, 3, 0, 0, 0
6.4E-06, -0.902130722999573, 4, 0, 0, 0
8E-06, -0.641469955444336, 5, 0, 0, 0
9.6E-06, -0.16359181702137, 6, 0, 0, 0
1.12E-05, 0.531503677368164, 7, 0, 0, 0
1.28E-05, -0.250478744506836, 8, 0, 0, 0
1.44E-05, -0.250478744506836, 9, 0, 0, 0
1.6E-05, -1.24967849254608, 10, 0, 0, 0
1.76E-05, 0.0970689952373505, 11, 0, 0, 0
1.92E-05, -0.16359181702137, 12, 0, 0, 0
2.08E-05, 0.270842850208282, 13, 0, 0, 0
2.24E-05, 0.531503677368164, 14, 0, 0, 0
2.4E-05, 0.270842850208282, 15, 0, 0, 0
2.56E-05, 0.792164444923401, 16, 0, 0, 0
2.72E-05, 0.314286321401596, 17, 0, 0, 0
2.88E-05, -0.554583013057709, 18, 0, 0, 0
3.04E-05, 0.618390560150146, 19, 0, 0, 0
3.2E-05, -0.250478744506836, 20, 0, 0, 0
3.36E-05, -0.728356838226318, 21, 0, 0, 0
3.52E-05, -0.250478744506836, 22, 0, 0, 0
3.68E-05, 0.922494888305664, 23, 0, 0, 0
3.84E-05, -0.554583013057709, 24, 0, 0, 0
4E-05, -0.16359181702137, 25, 0, 0, 0
4.16E-05, -0.467696070671082, 26, 0, 0, 0
4.32E-05, -0.16359181702137, 27, 0, 0, 0
4.48E-05, 0.531503677368164, 28, 0, 0, 0
4.64E-05, 0.531503677368164, 29, 0, 0, 0
4.8E-05, 0.879051387310028, 30, 0, 0, 0
4.96E-05, 0.661834061145782, 31, 0, 0, 0
5.12E-05, -0.728356838226318, 32, 0, 0, 0
5.28E-05, -0.511139571666718, 33, 0, 0, 0
5.44E-05, 0.140512466430664, 34, 0, 0, 0
5.6E-05, 1.5741468667984, 35, 0, 0, 0
5.76E-05, 0.270842850208282, 36, 0, 0, 0
5.92E-05, 0.74872100353241, 37, 0, 0, 0
6.08E-05, 0.661834061145782, 38, 0, 0, 0
6.24E-05, 0.488060176372528, 39, 0, 0, 0
6.4E-05, 0.270842850208282, 40, 0, 0, 0
6.56E-05, 0.0536255314946175, 41, 0, 0, 0
6.72E-05, 0.0970689952373505, 42, 0, 0, 0
6.88E-05, 0.879051387310028, 43, 0, 0, 0
7.04E-05, 0.270842850208282, 44, 0, 0, 0
7.2E-05, 0.74872100353241, 45, 0, 0, 0
7.36E-05, 0.705277562141418, 46, 0, 0, 0
7.52E-05, 1.13971221446991, 47, 0, 0, 0
7.68E-05, 1.05282533168793, 48, 0, 0, 0
7.84E-05, 0.010182062163949, 49, 0, 0, 0
8E-05, 1.22659909725189, 50, 0, 0, 0
8.16E-05, 1.1831556558609, 51, 0, 0, 0
8.32E-05, 1.61759042739868, 52, 0, 0, 0
8.48E-05, 1.44381642341614, 53, 0, 0, 0
8.64E-05, 1.09626865386963, 54, 0, 0, 0
8.8E-05, 0.010182062163949, 55, 0, 0, 0
8.96E-05, 0.35772979259491, 56, 0, 0, 0
9.12E-05, 0.183955922722816, 57, 0, 0, 0
9.28E-05, 0.183955922722816, 58, 0, 0, 0
9.44E-05, 0.0970689952373505, 59, 0, 0, 0
9.6E-05, 0.401173263788223, 60, 0, 0, 0
9.76E-05, 1.35692942142487, 61, 0, 0, 0
9.92E-05, 0.140512466430664, 62, 0, 0, 0
0.0001008, -0.207035273313522, 63, 0, 0, 0
0.0001024, -1.33656537532806, 64, 0, 0, 0
0.000104, -1.11934816837311, 65, 0, 0, 0
0.0001056, -0.42425262928009, 66, 0, 0, 0
0.0001072, -0.815243780612946, 67, 0, 0, 0
0.0001088, 0.618390560150146, 68, 0, 0, 0
0.0001104, -0.0767048671841621, 69, 0, 0, 0
0.000112, 0.22739939391613, 70, 0, 0, 0
0.0001136, 0.314286321401596, 71, 0, 0, 0
0.0001152, -0.945574223995209, 72, 0, 0, 0
0.0001168, -0.337365686893463, 73, 0, 0, 0
0.0001184, -0.0332614034414291, 74, 0, 0, 0
0.00012, -0.9890176653862, 75, 0, 0, 0
0.0001216, -0.5980264544487, 76, 0, 0, 0
0.0001232, -0.511139571666718, 77, 0, 0, 0
0.0001248, -0.728356838226318, 78, 0, 0, 0
0.0001264, 0.0536255314946175, 79, 0, 0, 0
0.000128, -0.554583013057709, 80, 0, 0, 0
0.0001296, -0.5980264544487, 81, 0, 0, 0
0.0001312, 0.183955922722816, 82, 0, 0, 0
0.0001328, 0.531503677368164, 83, 0, 0, 0
0.0001344, 0.0536255314946175, 84, 0, 0, 0
0.000136, -0.42425262928009, 85, 0, 0, 0
0.0001376, -0.0332614034414291, 86, 0, 0, 0
0.0001392, -0.42425262928009, 87, 0, 0, 0
0.0001408, -1.24967849254608, 88, 0, 0, 0
0.0001424, -1.11934816837311, 89, 0, 0, 0
0.000144, -1.55378270149231, 90, 0, 0, 0
0.0001456, -0.858687281608582, 91, 0, 0, 0
0.0001472, -0.511139571666718, 92, 0, 0, 0
0.0001488, -1.24967849254608, 93, 0, 0, 0
0.0001504, -0.641469955444336, 94, 0, 0, 0
0.000152, -0.467696070671082, 95, 0, 0, 0
0.0001536, 0.22739939391613, 96, 0, 0, 0
0.0001552, -0.467696070671082, 97, 0, 0, 0
0.0001568, -0.858687281608582, 98, 0, 0, 0
0.0001584, 0.270842850208282, 99, 0, 0, 0
0.00016, 0.0536255314946175, 100, 0, 0, 0
0.0001616, -0.293922185897827, 101, 0, 0, 0
0.0001632, -0.858687281608582, 102, 0, 0, 0
0.0001648, -0.9890176653862, 103, 0, 0, 0
0.0001664, -0.858687281608582, 104, 0, 0, 0
0.000168, -2.16199111938477, 105, 0, 0, 0
0.0001696, -1.59722626209259, 106, 0, 0, 0
0.0001712, -0.554583013057709, 107, 0, 0, 0
0.0001728, -0.641469955444336, 108, 0, 0, 0
0.0001744, -0.728356838226318, 109, 0, 0, 0
0.000176, -0.945574223995209, 110, 0, 0, 0
0.0001776, -1.03246116638184, 111, 0, 0, 0
0.0001792, -0.5980264544487, 112, 0, 0, 0
0.0001808, -0.902130722999573, 113, 0, 0, 0
0.0001824, -1.03246116638184, 114, 0, 0, 0
0.000184, -0.815243780612946, 115, 0, 0, 0
0.0001856, -0.945574223995209, 116, 0, 0, 0
0.0001872, -1.55378270149231, 117, 0, 0, 0
0.0001888, -1.51033926010132, 118, 0, 0, 0
0.0001904, -0.945574223995209, 119, 0, 0, 0
0.000192, -0.9890176653862, 120, 0, 0, 0
0.0001936, -0.337365686893463, 121, 0, 0, 0
0.0001952, 0.401173263788223, 122, 0, 0, 0
0.0001968, 0.35772979259491, 123, 0, 0, 0
0.0001984, 0.5749471783638, 124, 0, 0, 0
0.0002, -0.337365686893463, 125, 0, 0, 0
0.0002016, 0.0536255314946175, 126, 0, 0, 0
0.0002032, 0.140512466430664, 127, 0, 0, 0
0.0002048, 0.140512466430664, 128, 0, 0, 0
0.0002064, 0.0970689952373505, 129, 0, 0, 0
0.000208, -0.511139571666718, 130, 0, 0, 0
0.0002096, 0.22739939391613, 131, 0, 0, 0
0.0002112, -0.293922185897827, 132, 0, 0, 0
0.0002128, 0.661834061145782, 133, 0, 0, 0
0.0002144, -0.771800339221954, 134, 0, 0, 0
0.000216, -0.9890176653862, 135, 0, 0, 0
0.0002176, -0.120148338377476, 136, 0, 0, 0
0.0002192, -0.945574223995209, 137, 0, 0, 0
0.0002208, -0.641469955444336, 138, 0, 0, 0
0.0002224, -0.511139571666718, 139, 0, 0, 0
0.000224, -0.511139571666718, 140, 0, 0, 0
0.0002256, -1.03246116638184, 141, 0, 0, 0
