Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:26:31 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, 1.53070342540741, 0, 0, 0, 0
1.6E-06, 1.00938189029694, 1, 0, 0, 0
3.2E-06, 1.74792075157166, 2, 0, 0, 0
4.8E-06, 1.79136419296265, 3, 0, 0, 0
6.4E-06, 0.22739939391613, 4, 0, 0, 0
8E-06, 0.444616734981537, 5, 0, 0, 0
9.6E-06, 0.618390560150146, 6, 0, 0, 0
1.12E-05, 0.792164444923401, 7, 0, 0, 0
1.28E-05, 1.13971221446991, 8, 0, 0, 0
1.44E-05, 1.05282533168793, 9, 0, 0, 0
1.6E-05, 1.44381642341614, 10, 0, 0, 0
1.76E-05, 0.922494888305664, 11, 0, 0, 0
1.92E-05, 1.66103374958038, 12, 0, 0, 0
2.08E-05, 1.35692942142487, 13, 0, 0, 0
2.24E-05, 1.13971221446991, 14, 0, 0, 0
2.4E-05, 1.53070342540741, 15, 0, 0, 0
2.56E-05, 1.61759042739868, 16, 0, 0, 0
2.72E-05, 1.1831556558609, 17, 0, 0, 0
2.88E-05, -0.858687281608582, 18, 0, 0, 0
3.04E-05, 0.0970689952373505, 19, 0, 0, 0
3.2E-05, 0.0536255314946175, 20, 0, 0, 0
3.36E-05, -0.9890176653862, 21, 0, 0, 0
3.52E-05, -0.42425262928009, 22, 0, 0, 0
3.68E-05, -0.945574223995209, 23, 0, 0, 0
3.84E-05, -1.29312193393707, 24, 0, 0, 0
4E-05, -0.42425262928009, 25, 0, 0, 0
4.16E-05, 0.0536255314946175, 26, 0, 0, 0
4.32E-05, 0.401173263788223, 27, 0, 0, 0
4.48E-05, -0.467696070671082, 28, 0, 0, 0
4.64E-05, -0.16359181702137, 29, 0, 0, 0
4.8E-05, 0.314286321401596, 30, 0, 0, 0
4.96E-05, -0.120148338377476, 31, 0, 0, 0
5.12E-05, -0.554583013057709, 32, 0, 0, 0
5.28E-05, -0.250478744506836, 33, 0, 0, 0
5.44E-05, 0.0970689952373505, 34, 0, 0, 0
5.6E-05, 0.183955922722816, 35, 0, 0, 0
5.76E-05, -0.120148338377476, 36, 0, 0, 0
5.92E-05, -0.380809128284454, 37, 0, 0, 0
6.08E-05, -0.684913396835327, 38, 0, 0, 0
6.24E-05, -0.380809128284454, 39, 0, 0, 0
6.4E-05, 0.0536255314946175, 40, 0, 0, 0
6.56E-05, -0.380809128284454, 41, 0, 0, 0
6.72E-05, 0.0970689952373505, 42, 0, 0, 0
6.88E-05, -0.16359181702137, 43, 0, 0, 0
7.04E-05, 0.531503677368164, 44, 0, 0, 0
7.2E-05, -0.250478744506836, 45, 0, 0, 0
7.36E-05, 0.879051387310028, 46, 0, 0, 0
7.52E-05, 0.661834061145782, 47, 0, 0, 0
7.68E-05, 1.05282533168793, 48, 0, 0, 0
7.84E-05, 1.13971221446991, 49, 0, 0, 0
8E-05, 0.74872100353241, 50, 0, 0, 0
8.16E-05, 0.0970689952373505, 51, 0, 0, 0
8.32E-05, 0.35772979259491, 52, 0, 0, 0
8.48E-05, 0.270842850208282, 53, 0, 0, 0
8.64E-05, -0.16359181702137, 54, 0, 0, 0
8.8E-05, 0.5749471783638, 55, 0, 0, 0
8.96E-05, 0.531503677368164, 56, 0, 0, 0
9.12E-05, 0.531503677368164, 57, 0, 0, 0
9.28E-05, -0.467696070671082, 58, 0, 0, 0
9.44E-05, -0.380809128284454, 59, 0, 0, 0
9.6E-05, -0.293922185897827, 60, 0, 0, 0
9.76E-05, -0.380809128284454, 61, 0, 0, 0
9.92E-05, 0.618390560150146, 62, 0, 0, 0
0.0001008, 0.792164444923401, 63, 0, 0, 0
0.0001024, 1.40037298202515, 64, 0, 0, 0
0.000104, 1.53070342540741, 65, 0, 0, 0
0.0001056, 2.0085813999176, 66, 0, 0, 0
0.0001072, 1.35692942142487, 67, 0, 0, 0
0.0001088, 0.705277562141418, 68, 0, 0, 0
0.0001104, 0.531503677368164, 69, 0, 0, 0
0.000112, 1.1831556558609, 70, 0, 0, 0
0.0001136, 1.5741468667984, 71, 0, 0, 0
0.0001152, 1.13971221446991, 72, 0, 0, 0
0.0001168, 2.35612916946411, 73, 0, 0, 0
0.0001184, 1.09626865386963, 74, 0, 0, 0
0.00012, -0.250478744506836, 75, 0, 0, 0
0.0001216, 0.0536255314946175, 76, 0, 0, 0
0.0001232, 1.5741468667984, 77, 0, 0, 0
0.0001248, 0.0970689952373505, 78, 0, 0, 0
0.0001264, 0.835607945919037, 79, 0, 0, 0
0.000128, 1.00938189029694, 80, 0, 0, 0
0.0001296, 0.618390560150146, 81, 0, 0, 0
0.0001312, 0.270842850208282, 82, 0, 0, 0
0.0001328, 0.792164444923401, 83, 0, 0, 0
0.0001344, 0.835607945919037, 84, 0, 0, 0
0.000136, 0.22739939391613, 85, 0, 0, 0
0.0001376, 0.314286321401596, 86, 0, 0, 0
0.0001392, 0.705277562141418, 87, 0, 0, 0
0.0001408, 0.922494888305664, 88, 0, 0, 0
0.0001424, 1.22659909725189, 89, 0, 0, 0
0.000144, 1.1831556558609, 90, 0, 0, 0
0.0001456, 0.314286321401596, 91, 0, 0, 0
0.0001472, 0.835607945919037, 92, 0, 0, 0
0.0001488, 0.0970689952373505, 93, 0, 0, 0
0.0001504, 2.05202507972717, 94, 0, 0, 0
0.000152, 2.05202507972717, 95, 0, 0, 0
0.0001536, 1.87825119495392, 96, 0, 0, 0
0.0001552, 1.87825119495392, 97, 0, 0, 0
0.0001568, 1.40037298202515, 98, 0, 0, 0
0.0001584, 1.09626865386963, 99, 0, 0, 0
0.00016, 1.5741468667984, 100, 0, 0, 0
0.0001616, 1.87825119495392, 101, 0, 0, 0
0.0001632, 2.26924252510071, 102, 0, 0, 0
0.0001648, 1.9651380777359, 103, 0, 0, 0
0.0001664, 1.74792075157166, 104, 0, 0, 0
0.000168, 1.92169451713562, 105, 0, 0, 0
0.0001696, 1.05282533168793, 106, 0, 0, 0
0.0001712, 1.9651380777359, 107, 0, 0, 0
0.0001728, 0.488060176372528, 108, 0, 0, 0
0.0001744, 1.05282533168793, 109, 0, 0, 0
0.000176, 0.444616734981537, 110, 0, 0, 0
0.0001776, 1.70447719097137, 111, 0, 0, 0
0.0001792, 0.661834061145782, 112, 0, 0, 0
0.0001808, 0.965938329696655, 113, 0, 0, 0
0.0001824, 0.965938329696655, 114, 0, 0, 0
0.000184, 2.18235540390015, 115, 0, 0, 0
0.0001856, 1.48725998401642, 116, 0, 0, 0
0.0001872, 2.0085813999176, 117, 0, 0, 0
0.0001888, 1.44381642341614, 118, 0, 0, 0
0.0001904, 2.26924252510071, 119, 0, 0, 0
0.000192, 0.965938329696655, 120, 0, 0, 0
0.0001936, 0.965938329696655, 121, 0, 0, 0
0.0001952, 3.26844215393066, 122, 0, 0, 0
0.0001968, 1.5741468667984, 123, 0, 0, 0
0.0001984, 2.44301605224609, 124, 0, 0, 0
0.0002, 2.05202507972717, 125, 0, 0, 0
0.0002016, 2.48645973205566, 126, 0, 0, 0
0.0002032, 2.96433782577515, 127, 0, 0, 0
0.0002048, 2.87745070457459, 128, 0, 0, 0
0.0002064, 2.74712061882019, 129, 0, 0, 0
0.000208, 2.48645973205566, 130, 0, 0, 0
0.0002096, 1.22659909725189, 131, 0, 0, 0
0.0002112, 1.70447719097137, 132, 0, 0, 0
0.0002128, 1.92169451713562, 133, 0, 0, 0
0.0002144, 1.79136419296265, 134, 0, 0, 0
0.000216, 2.13891196250916, 135, 0, 0, 0
0.0002176, 1.61759042739868, 136, 0, 0, 0
0.0002192, 1.61759042739868, 137, 0, 0, 0
0.0002208, 1.66103374958038, 138, 0, 0, 0
0.0002224, 0.705277562141418, 139, 0, 0, 0
0.000224, 1.9651380777359, 140, 0, 0, 0
0.0002256, 1.22659909725189, 141, 0, 0, 0
0.0002272, 1.35692942142487, 142, 0, 0, 0
0.0002288, 1.53070342540741, 143, 0, 0, 0
0.0002304, 1.05282533168793, 144, 0, 0, 0
0.000232, 2.18235540390015, 145, 0, 0, 0
0.0002336, 1.9651380777359, 146, 0, 0, 0
0.0002352, 0.879051387310028, 147, 0, 0, 0
0.0002368, 2.35612916946411, 148, 0, 0, 0
0.0002384, 1.83480775356293, 149, 0, 0, 0
0.00024, 1.44381642341614, 150, 0, 0, 0
0.0002416, 1.5741468667984, 151, 0, 0, 0
0.0002432, 1.22659909725189, 152, 0, 0, 0
0.0002448, 0.35772979259491, 153, 0, 0, 0
0.0002464, 1.53070342540741, 154, 0, 0, 0
0.000248, 1.70447719097137, 155, 0, 0, 0
0.0002496, 1.66103374958038, 156, 0, 0, 0
0.0002512, 1.44381642341614, 157, 0, 0, 0
0.0002528, 2.18235540390015, 158, 0, 0, 0
0.0002544, 1.31348609924316, 159, 0, 0, 0
0.000256, 2.18235540390015, 160, 0, 0, 0
0.0002576, 1.61759042739868, 161, 0, 0, 0
0.0002592, 2.3995726108551, 162, 0, 0, 0
0.0002608, 1.79136419296265, 163, 0, 0, 0
0.0002624, 1.35692942142487, 164, 0, 0, 0
0.000264, 0.74872100353241, 165, 0, 0, 0
