Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:14:13 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, 0.97747802734375, 0, 0, 0, 0
1.6E-06, 0.543043315410614, 1, 0, 0, 0
3.2E-06, 0.543043315410614, 2, 0, 0, 0
4.8E-06, 0.456156373023987, 3, 0, 0, 0
6.4E-06, 0.195495590567589, 4, 0, 0, 0
8E-06, 0.0217217337340117, 5, 0, 0, 0
9.6E-06, 0.673373699188232, 6, 0, 0, 0
1.12E-05, -0.0651651993393898, 7, 0, 0, 0
1.28E-05, 0.890591084957123, 8, 0, 0, 0
1.44E-05, 0.673373699188232, 9, 0, 0, 0
1.6E-05, 0.716817200183868, 10, 0, 0, 0
1.76E-05, 1.28158223628998, 11, 0, 0, 0
1.92E-05, 1.36846923828125, 12, 0, 0, 0
2.08E-05, -0.282382547855377, 13, 0, 0, 0
2.24E-05, -0.412712931632996, 14, 0, 0, 0
2.4E-05, 0.456156373023987, 15, 0, 0, 0
2.56E-05, 0.716817200183868, 16, 0, 0, 0
2.72E-05, 0.282382547855377, 17, 0, 0, 0
2.88E-05, 1.10780835151672, 18, 0, 0, 0
3.04E-05, 1.02092146873474, 19, 0, 0, 0
3.2E-05, 0.58648681640625, 20, 0, 0, 0
3.36E-05, 0.890591084957123, 21, 0, 0, 0
3.52E-05, 0.890591084957123, 22, 0, 0, 0
3.68E-05, -0.0651651993393898, 23, 0, 0, 0
3.84E-05, 1.41191267967224, 24, 0, 0, 0
4E-05, 0.760260701179504, 25, 0, 0, 0
4.16E-05, -0.325825989246368, 26, 0, 0, 0
4.32E-05, 0.456156373023987, 27, 0, 0, 0
4.48E-05, 0.282382547855377, 28, 0, 0, 0
4.64E-05, 0.716817200183868, 29, 0, 0, 0
4.8E-05, -0.238939061760902, 30, 0, 0, 0
4.96E-05, 0.716817200183868, 31, 0, 0, 0
5.12E-05, -0.0651651993393898, 32, 0, 0, 0
5.28E-05, 0.58648681640625, 33, 0, 0, 0
5.44E-05, 0.716817200183868, 34, 0, 0, 0
5.6E-05, 0.282382547855377, 35, 0, 0, 0
5.76E-05, -0.0217217337340117, 36, 0, 0, 0
5.92E-05, -0.152052134275436, 37, 0, 0, 0
6.08E-05, -0.325825989246368, 38, 0, 0, 0
6.24E-05, -0.543043315410614, 39, 0, 0, 0
6.4E-05, -0.629930257797241, 40, 0, 0, 0
6.56E-05, 0.369269490242004, 41, 0, 0, 0
6.72E-05, 0.0651651993393898, 42, 0, 0, 0
6.88E-05, -0.0217217337340117, 43, 0, 0, 0
7.04E-05, 1.28158223628998, 44, 0, 0, 0
7.2E-05, 0.847147583961487, 45, 0, 0, 0
7.36E-05, 1.58568644523621, 46, 0, 0, 0
7.52E-05, 1.23813891410828, 47, 0, 0, 0
7.68E-05, 1.151251912117, 48, 0, 0, 0
7.84E-05, 0.673373699188232, 49, 0, 0, 0
8E-05, 0.152052134275436, 50, 0, 0, 0
8.16E-05, 0.0217217337340117, 51, 0, 0, 0
8.32E-05, 0.369269490242004, 52, 0, 0, 0
8.48E-05, 0.97747802734375, 53, 0, 0, 0
8.64E-05, 1.06436491012573, 54, 0, 0, 0
8.8E-05, 1.151251912117, 55, 0, 0, 0
8.96E-05, 1.45535612106323, 56, 0, 0, 0
9.12E-05, 0.152052134275436, 57, 0, 0, 0
9.28E-05, 0.0217217337340117, 58, 0, 0, 0
9.44E-05, 0.152052134275436, 59, 0, 0, 0
9.6E-05, 0.369269490242004, 60, 0, 0, 0
9.76E-05, 0.543043315410614, 61, 0, 0, 0
9.92E-05, 0.325825989246368, 62, 0, 0, 0
0.0001008, 0.803704142570496, 63, 0, 0, 0
0.0001024, 0.890591084957123, 64, 0, 0, 0
0.000104, -0.0217217337340117, 65, 0, 0, 0
0.0001056, 1.06436491012573, 66, 0, 0, 0
0.0001072, 1.67257344722748, 67, 0, 0, 0
0.0001088, 1.06436491012573, 68, 0, 0, 0
0.0001104, 0.239716753363609, 69, 0, 0, 0
0.000112, 0.58648681640625, 70, 0, 0, 0
0.0001136, 0.0651651993393898, 71, 0, 0, 0
0.0001152, 2.19389510154724, 72, 0, 0, 0
0.0001168, 1.06436491012573, 73, 0, 0, 0
0.0001184, 1.67257344722748, 74, 0, 0, 0
0.00012, 2.45455574989319, 75, 0, 0, 0
0.0001216, 0.629930257797241, 76, 0, 0, 0
0.0001232, 0.543043315410614, 77, 0, 0, 0
0.0001248, 0.760260701179504, 78, 0, 0, 0
0.0001264, 1.41191267967224, 79, 0, 0, 0
0.000128, 0.58648681640625, 80, 0, 0, 0
0.0001296, 0.803704142570496, 81, 0, 0, 0
0.0001312, 0.716817200183868, 82, 0, 0, 0
0.0001328, 0.890591084957123, 83, 0, 0, 0
0.0001344, -0.0651651993393898, 84, 0, 0, 0
0.000136, -0.456156373023987, 85, 0, 0, 0
0.0001376, -0.152052134275436, 86, 0, 0, 0
0.0001392, 1.151251912117, 87, 0, 0, 0
0.0001408, 1.23813891410828, 88, 0, 0, 0
0.0001424, 0.760260701179504, 89, 0, 0, 0
0.000144, 0.412712931632996, 90, 0, 0, 0
0.0001456, 1.28158223628998, 91, 0, 0, 0
0.0001472, 1.23813891410828, 92, 0, 0, 0
0.0001488, 0.890591084957123, 93, 0, 0, 0
0.0001504, 1.58568644523621, 94, 0, 0, 0
0.000152, 0.934034526348114, 95, 0, 0, 0
0.0001536, 2.02012133598328, 96, 0, 0, 0
0.0001552, 1.88979077339172, 97, 0, 0, 0
0.0001568, 2.45455574989319, 98, 0, 0, 0
0.0001584, 2.15045166015625, 99, 0, 0, 0
0.00016, 1.75946044921875, 100, 0, 0, 0
0.0001616, 2.8021035194397, 101, 0, 0, 0
0.0001632, 1.151251912117, 102, 0, 0, 0
0.0001648, 2.06356477737427, 103, 0, 0, 0
0.0001664, 1.62913000583649, 104, 0, 0, 0
0.000168, 0.0651651993393898, 105, 0, 0, 0
0.0001696, 0.716817200183868, 106, 0, 0, 0
0.0001712, 0.543043315410614, 107, 0, 0, 0
0.0001728, 1.84634733200073, 108, 0, 0, 0
0.0001744, 1.02092146873474, 109, 0, 0, 0
0.000176, 1.976677775383, 110, 0, 0, 0
0.0001776, 1.45535612106323, 111, 0, 0, 0
