Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 2:25:39 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, -0.293922185897827, 0, 0, 0, 0
1.6E-06, -1.11934816837311, 1, 0, 0, 0
3.2E-06, -0.554583013057709, 2, 0, 0, 0
4.8E-06, -0.5980264544487, 3, 0, 0, 0
6.4E-06, -0.207035273313522, 4, 0, 0, 0
8E-06, -0.9890176653862, 5, 0, 0, 0
9.6E-06, 0.0970689952373505, 6, 0, 0, 0
1.12E-05, 0.0536255314946175, 7, 0, 0, 0
1.28E-05, 0.618390560150146, 8, 0, 0, 0
1.44E-05, -0.945574223995209, 9, 0, 0, 0
1.6E-05, 0.0970689952373505, 10, 0, 0, 0
1.76E-05, -0.511139571666718, 11, 0, 0, 0
1.92E-05, 0.010182062163949, 12, 0, 0, 0
2.08E-05, -0.511139571666718, 13, 0, 0, 0
2.24E-05, -0.728356838226318, 14, 0, 0, 0
2.4E-05, 0.35772979259491, 15, 0, 0, 0
2.56E-05, 0.314286321401596, 16, 0, 0, 0
2.72E-05, -0.42425262928009, 17, 0, 0, 0
2.88E-05, -0.684913396835327, 18, 0, 0, 0
3.04E-05, -0.467696070671082, 19, 0, 0, 0
3.2E-05, -0.120148338377476, 20, 0, 0, 0
3.36E-05, -0.815243780612946, 21, 0, 0, 0
3.52E-05, -0.0332614034414291, 22, 0, 0, 0
3.68E-05, -0.250478744506836, 23, 0, 0, 0
3.84E-05, -1.29312193393707, 24, 0, 0, 0
4E-05, -1.33656537532806, 25, 0, 0, 0
4.16E-05, -0.467696070671082, 26, 0, 0, 0
4.32E-05, -0.467696070671082, 27, 0, 0, 0
4.48E-05, -0.293922185897827, 28, 0, 0, 0
4.64E-05, -1.11934816837311, 29, 0, 0, 0
4.8E-05, -0.0332614034414291, 30, 0, 0, 0
4.96E-05, -0.42425262928009, 31, 0, 0, 0
5.12E-05, -0.554583013057709, 32, 0, 0, 0
5.28E-05, -0.16359181702137, 33, 0, 0, 0
5.44E-05, -1.42345237731934, 34, 0, 0, 0
5.6E-05, -1.51033926010132, 35, 0, 0, 0
5.76E-05, -1.68411314487457, 36, 0, 0, 0
5.92E-05, -1.59722626209259, 37, 0, 0, 0
6.08E-05, 0.0536255314946175, 38, 0, 0, 0
6.24E-05, -1.07590460777283, 39, 0, 0, 0
6.4E-05, -1.59722626209259, 40, 0, 0, 0
6.56E-05, -1.46689581871033, 41, 0, 0, 0
6.72E-05, -1.33656537532806, 42, 0, 0, 0
6.88E-05, -0.641469955444336, 43, 0, 0, 0
7.04E-05, -0.380809128284454, 44, 0, 0, 0
7.2E-05, -1.07590460777283, 45, 0, 0, 0
7.36E-05, -0.250478744506836, 46, 0, 0, 0
7.52E-05, -0.684913396835327, 47, 0, 0, 0
7.68E-05, -0.858687281608582, 48, 0, 0, 0
7.84E-05, -0.815243780612946, 49, 0, 0, 0
8E-05, -1.33656537532806, 50, 0, 0, 0
8.16E-05, -0.293922185897827, 51, 0, 0, 0
8.32E-05, -1.33656537532806, 52, 0, 0, 0
8.48E-05, -0.815243780612946, 53, 0, 0, 0
8.64E-05, -0.5980264544487, 54, 0, 0, 0
8.8E-05, -0.5980264544487, 55, 0, 0, 0
8.96E-05, -0.380809128284454, 56, 0, 0, 0
9.12E-05, -0.554583013057709, 57, 0, 0, 0
9.28E-05, -0.554583013057709, 58, 0, 0, 0
9.44E-05, -0.771800339221954, 59, 0, 0, 0
9.6E-05, -0.16359181702137, 60, 0, 0, 0
9.76E-05, -1.03246116638184, 61, 0, 0, 0
9.92E-05, -1.29312193393707, 62, 0, 0, 0
0.0001008, -1.42345237731934, 63, 0, 0, 0
0.0001024, -1.03246116638184, 64, 0, 0, 0
0.000104, -0.250478744506836, 65, 0, 0, 0
0.0001056, -0.16359181702137, 66, 0, 0, 0
0.0001072, -0.511139571666718, 67, 0, 0, 0
0.0001088, -1.46689581871033, 68, 0, 0, 0
0.0001104, -0.815243780612946, 69, 0, 0, 0
0.000112, -0.337365686893463, 70, 0, 0, 0
0.0001136, -0.337365686893463, 71, 0, 0, 0
0.0001152, -0.16359181702137, 72, 0, 0, 0
0.0001168, 0.010182062163949, 73, 0, 0, 0
0.0001184, 0.140512466430664, 74, 0, 0, 0
0.00012, 0.444616734981537, 75, 0, 0, 0
0.0001216, 0.0970689952373505, 76, 0, 0, 0
0.0001232, 0.140512466430664, 77, 0, 0, 0
0.0001248, 0.270842850208282, 78, 0, 0, 0
0.0001264, -1.16279149055481, 79, 0, 0, 0
0.000128, -0.0767048671841621, 80, 0, 0, 0
0.0001296, -0.771800339221954, 81, 0, 0, 0
0.0001312, -0.641469955444336, 82, 0, 0, 0
0.0001328, -1.24967849254608, 83, 0, 0, 0
0.0001344, -0.16359181702137, 84, 0, 0, 0
0.000136, -0.684913396835327, 85, 0, 0, 0
0.0001376, -1.07590460777283, 86, 0, 0, 0
0.0001392, -1.07590460777283, 87, 0, 0, 0
0.0001408, -1.03246116638184, 88, 0, 0, 0
0.0001424, -0.554583013057709, 89, 0, 0, 0
0.000144, -1.51033926010132, 90, 0, 0, 0
0.0001456, -1.68411314487457, 91, 0, 0, 0
0.0001472, 0.140512466430664, 92, 0, 0, 0
0.0001488, 0.22739939391613, 93, 0, 0, 0
0.0001504, 1.1831556558609, 94, 0, 0, 0
0.000152, 0.35772979259491, 95, 0, 0, 0
0.0001536, -0.467696070671082, 96, 0, 0, 0
0.0001552, -0.467696070671082, 97, 0, 0, 0
0.0001568, -0.42425262928009, 98, 0, 0, 0
0.0001584, -0.771800339221954, 99, 0, 0, 0
0.00016, -0.0332614034414291, 100, 0, 0, 0
0.0001616, -1.85788702964783, 101, 0, 0, 0
0.0001632, -1.68411314487457, 102, 0, 0, 0
0.0001648, -0.858687281608582, 103, 0, 0, 0
0.0001664, -0.728356838226318, 104, 0, 0, 0
0.000168, -0.641469955444336, 105, 0, 0, 0
0.0001696, -0.467696070671082, 106, 0, 0, 0
0.0001712, -0.293922185897827, 107, 0, 0, 0
0.0001728, -0.771800339221954, 108, 0, 0, 0
0.0001744, -1.33656537532806, 109, 0, 0, 0
0.000176, -1.03246116638184, 110, 0, 0, 0
0.0001776, -0.5980264544487, 111, 0, 0, 0
0.0001792, -0.945574223995209, 112, 0, 0, 0
0.0001808, 0.183955922722816, 113, 0, 0, 0
0.0001824, -0.207035273313522, 114, 0, 0, 0
0.000184, -0.120148338377476, 115, 0, 0, 0
0.0001856, -0.207035273313522, 116, 0, 0, 0
0.0001872, -0.771800339221954, 117, 0, 0, 0
0.0001888, -0.337365686893463, 118, 0, 0, 0
0.0001904, -0.16359181702137, 119, 0, 0, 0
0.000192, -0.684913396835327, 120, 0, 0, 0
0.0001936, -0.293922185897827, 121, 0, 0, 0
0.0001952, -1.03246116638184, 122, 0, 0, 0
0.0001968, -0.771800339221954, 123, 0, 0, 0
0.0001984, -1.2062349319458, 124, 0, 0, 0
0.0002, -1.07590460777283, 125, 0, 0, 0
0.0002016, -0.5980264544487, 126, 0, 0, 0
0.0002032, -1.85788702964783, 127, 0, 0, 0
0.0002048, -1.90133047103882, 128, 0, 0, 0
0.0002064, -0.42425262928009, 129, 0, 0, 0
0.000208, -1.81444346904755, 130, 0, 0, 0
0.0002096, -1.38000893592834, 131, 0, 0, 0
0.0002112, -0.684913396835327, 132, 0, 0, 0
0.0002128, -0.815243780612946, 133, 0, 0, 0
0.0002144, -0.42425262928009, 134, 0, 0, 0
0.000216, 0.270842850208282, 135, 0, 0, 0
0.0002176, -0.554583013057709, 136, 0, 0, 0
0.0002192, -0.380809128284454, 137, 0, 0, 0
0.0002208, -0.0332614034414291, 138, 0, 0, 0
0.0002224, -0.380809128284454, 139, 0, 0, 0
0.000224, -0.641469955444336, 140, 0, 0, 0
0.0002256, -0.0332614034414291, 141, 0, 0, 0
0.0002272, -0.9890176653862, 142, 0, 0, 0
0.0002288, -0.554583013057709, 143, 0, 0, 0
0.0002304, -1.24967849254608, 144, 0, 0, 0
0.000232, -1.24967849254608, 145, 0, 0, 0
0.0002336, -0.16359181702137, 146, 0, 0, 0
0.0002352, -0.0767048671841621, 147, 0, 0, 0
0.0002368, -1.03246116638184, 148, 0, 0, 0
0.0002384, -0.250478744506836, 149, 0, 0, 0
0.00024, -0.293922185897827, 150, 0, 0, 0
0.0002416, 0.22739939391613, 151, 0, 0, 0
0.0002432, 0.270842850208282, 152, 0, 0, 0
0.0002448, -0.337365686893463, 153, 0, 0, 0
0.0002464, -0.815243780612946, 154, 0, 0, 0
0.000248, 0.22739939391613, 155, 0, 0, 0
0.0002496, 0.35772979259491, 156, 0, 0, 0
0.0002512, -0.467696070671082, 157, 0, 0, 0
0.0002528, -0.293922185897827, 158, 0, 0, 0
0.0002544, 0.270842850208282, 159, 0, 0, 0
0.000256, 0.0536255314946175, 160, 0, 0, 0
0.0002576, 0.835607945919037, 161, 0, 0, 0
0.0002592, -0.337365686893463, 162, 0, 0, 0
0.0002608, 0.74872100353241, 163, 0, 0, 0
0.0002624, -1.2062349319458, 164, 0, 0, 0
0.000264, 0.5749471783638, 165, 0, 0, 0
0.0002656, -0.16359181702137, 166, 0, 0, 0
0.0002672, -0.467696070671082, 167, 0, 0, 0
0.0002688, 0.0536255314946175, 168, 0, 0, 0
0.0002704, -0.42425262928009, 169, 0, 0, 0
0.000272, 0.835607945919037, 170, 0, 0, 0
0.0002736, -0.16359181702137, 171, 0, 0, 0
0.0002752, -0.337365686893463, 172, 0, 0, 0
0.0002768, -0.16359181702137, 173, 0, 0, 0
0.0002784, -0.467696070671082, 174, 0, 0, 0
0.00028, -0.380809128284454, 175, 0, 0, 0
0.0002816, -0.858687281608582, 176, 0, 0, 0
0.0002832, -1.46689581871033, 177, 0, 0, 0
0.0002848, -1.42345237731934, 178, 0, 0, 0
0.0002864, -0.5980264544487, 179, 0, 0, 0
0.000288, -0.9890176653862, 180, 0, 0, 0
0.0002896, -0.5980264544487, 181, 0, 0, 0
0.0002912, -1.77100002765656, 182, 0, 0, 0
0.0002928, -1.46689581871033, 183, 0, 0, 0
0.0002944, -0.380809128284454, 184, 0, 0, 0
0.000296, 0.792164444923401, 185, 0, 0, 0
0.0002976, 0.22739939391613, 186, 0, 0, 0
0.0002992, 1.05282533168793, 187, 0, 0, 0
0.0003008, 0.74872100353241, 188, 0, 0, 0
0.0003024, 1.66103374958038, 189, 0, 0, 0
0.000304, 0.488060176372528, 190, 0, 0, 0
0.0003056, 0.922494888305664, 191, 0, 0, 0
0.0003072, 0.22739939391613, 192, 0, 0, 0
0.0003088, 0.0970689952373505, 193, 0, 0, 0
0.0003104, 0.488060176372528, 194, 0, 0, 0
0.000312, 0.531503677368164, 195, 0, 0, 0
0.0003136, 0.835607945919037, 196, 0, 0, 0
0.0003152, 0.922494888305664, 197, 0, 0, 0
0.0003168, 0.879051387310028, 198, 0, 0, 0
0.0003184, 0.879051387310028, 199, 0, 0, 0
0.00032, 1.35692942142487, 200, 0, 0, 0
0.0003216, 0.22739939391613, 201, 0, 0, 0
0.0003232, -0.0332614034414291, 202, 0, 0, 0
0.0003248, -0.815243780612946, 203, 0, 0, 0
0.0003264, -0.771800339221954, 204, 0, 0, 0
0.000328, -0.728356838226318, 205, 0, 0, 0
0.0003296, -0.467696070671082, 206, 0, 0, 0
0.0003312, -0.858687281608582, 207, 0, 0, 0
0.0003328, -1.07590460777283, 208, 0, 0, 0
0.0003344, -0.42425262928009, 209, 0, 0, 0
0.000336, 0.0536255314946175, 210, 0, 0, 0
0.0003376, -0.511139571666718, 211, 0, 0, 0
0.0003392, -0.728356838226318, 212, 0, 0, 0
0.0003408, -0.337365686893463, 213, 0, 0, 0
0.0003424, 0.531503677368164, 214, 0, 0, 0
0.000344, -0.207035273313522, 215, 0, 0, 0
0.0003456, -0.293922185897827, 216, 0, 0, 0
0.0003472, 0.35772979259491, 217, 0, 0, 0
0.0003488, 0.22739939391613, 218, 0, 0, 0
0.0003504, 0.879051387310028, 219, 0, 0, 0
0.000352, 1.09626865386963, 220, 0, 0, 0
0.0003536, 0.140512466430664, 221, 0, 0, 0
0.0003552, 0.531503677368164, 222, 0, 0, 0
0.0003568, -0.511139571666718, 223, 0, 0, 0
0.0003584, -0.207035273313522, 224, 0, 0, 0
0.00036, -0.0767048671841621, 225, 0, 0, 0
0.0003616, 0.140512466430664, 226, 0, 0, 0
0.0003632, -0.16359181702137, 227, 0, 0, 0
0.0003648, -0.511139571666718, 228, 0, 0, 0
0.0003664, -0.554583013057709, 229, 0, 0, 0
0.000368, 0.22739939391613, 230, 0, 0, 0
0.0003696, 0.705277562141418, 231, 0, 0, 0
0.0003712, -0.554583013057709, 232, 0, 0, 0
0.0003728, -0.0767048671841621, 233, 0, 0, 0
0.0003744, -0.293922185897827, 234, 0, 0, 0
0.000376, 0.661834061145782, 235, 0, 0, 0
0.0003776, -0.9890176653862, 236, 0, 0, 0
0.0003792, -0.945574223995209, 237, 0, 0, 0
0.0003808, -0.293922185897827, 238, 0, 0, 0
0.0003824, -0.684913396835327, 239, 0, 0, 0
0.000384, -0.641469955444336, 240, 0, 0, 0
0.0003856, -0.207035273313522, 241, 0, 0, 0
0.0003872, 0.401173263788223, 242, 0, 0, 0
0.0003888, 0.879051387310028, 243, 0, 0, 0
0.0003904, 0.35772979259491, 244, 0, 0, 0
0.000392, 0.792164444923401, 245, 0, 0, 0
