Meter S/N:, "0484C15R"
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 3:02:22 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, -0.4214908182621, 0, 0, 0, 0
1.6E-06, -0.0330448783934116, 1, 0, 0, 0
3.2E-06, 0.269079715013504, 2, 0, 0, 0
4.8E-06, 1.4344174861908, 3, 0, 0, 0
6.4E-06, 1.2186142206192, 4, 0, 0, 0
8E-06, -0.248848170042038, 5, 0, 0, 0
9.6E-06, -0.0330448783934116, 6, 0, 0, 0
1.12E-05, -0.29296550154686, 7, 0, 0, 0
1.28E-05, 1.17545354366302, 8, 0, 0, 0
1.44E-05, 0.0101489210501313, 9, 0, 0, 0
1.6E-05, 1.47757816314697, 10, 0, 0, 0
1.76E-05, 0.659679889678955, 11, 0, 0, 0
1.92E-05, 0.614364981651306, 12, 0, 0, 0
2.08E-05, 0.441722363233566, 13, 0, 0, 0
2.24E-05, 0.743846952915192, 14, 0, 0, 0
2.4E-05, 0.873328924179077, 15, 0, 0, 0
2.56E-05, -0.205687507987022, 16, 0, 0, 0
2.72E-05, -0.163059338927269, 17, 0, 0, 0
2.88E-05, 0.441722363233566, 18, 0, 0, 0
3.04E-05, 1.30493557453156, 19, 0, 0, 0
3.2E-05, 0.312240391969681, 20, 0, 0, 0
3.36E-05, 0.0101157790049911, 21, 0, 0, 0
3.52E-05, 0.0964370965957642, 22, 0, 0, 0
3.68E-05, 1.4344174861908, 23, 0, 0, 0
3.84E-05, 0.13959775865078, 24, 0, 0, 0
4E-05, -0.723615407943726, 25, 0, 0, 0
4.16E-05, -0.4214908182621, 26, 0, 0, 0
4.32E-05, 0.659679889678955, 27, 0, 0, 0
4.48E-05, 0.528043687343597, 28, 0, 0, 0
4.64E-05, 0.0101157790049911, 29, 0, 0, 0
4.8E-05, 1.8228634595871, 30, 0, 0, 0
4.96E-05, 1.39125680923462, 31, 0, 0, 0
5.12E-05, 1.17545354366302, 32, 0, 0, 0
5.28E-05, 1.6070601940155, 33, 0, 0, 0
5.44E-05, 1.17545354366302, 34, 0, 0, 0
5.6E-05, 0.269079715013504, 35, 0, 0, 0
5.76E-05, 0.614364981651306, 36, 0, 0, 0
5.92E-05, 2.2113094329834, 37, 0, 0, 0
6.08E-05, 0.743846952915192, 38, 0, 0, 0
6.24E-05, 1.26177489757538, 39, 0, 0, 0
6.4E-05, 1.04597163200378, 40, 0, 0, 0
6.56E-05, 1.08913218975067, 41, 0, 0, 0
6.72E-05, 0.571204364299774, 42, 0, 0, 0
6.88E-05, 0.571204364299774, 43, 0, 0, 0
7.04E-05, 1.04597163200378, 44, 0, 0, 0
7.2E-05, 0.659679889678955, 45, 0, 0, 0
7.36E-05, 0.398561716079712, 46, 0, 0, 0
7.52E-05, 1.65022075176239, 47, 0, 0, 0
7.68E-05, 1.30493557453156, 48, 0, 0, 0
7.84E-05, 1.95234537124634, 49, 0, 0, 0
8E-05, 1.34809613227844, 50, 0, 0, 0
8.16E-05, 1.8228634595871, 51, 0, 0, 0
8.32E-05, 1.52073884010315, 52, 0, 0, 0
8.48E-05, 1.00281095504761, 53, 0, 0, 0
8.64E-05, 0.916489601135254, 54, 0, 0, 0
8.8E-05, 0.614364981651306, 55, 0, 0, 0
8.96E-05, -0.0330448783934116, 56, 0, 0, 0
9.12E-05, -0.0764552056789398, 57, 0, 0, 0
9.28E-05, 0.441722363233566, 58, 0, 0, 0
9.44E-05, 0.0101157790049911, 59, 0, 0, 0
9.6E-05, -0.723615407943726, 60, 0, 0, 0
9.76E-05, -0.162526860833168, 61, 0, 0, 0
9.92E-05, 0.441722363233566, 62, 0, 0, 0
0.0001008, 0.830168306827545, 63, 0, 0, 0
0.0001024, 0.571204364299774, 64, 0, 0, 0
0.000104, 0.70068633556366, 65, 0, 0, 0
0.0001056, 0.743846952915192, 66, 0, 0, 0
0.0001072, -0.637294113636017, 67, 0, 0, 0
0.0001088, -0.0330448783934116, 68, 0, 0, 0
0.0001104, -0.507812142372131, 69, 0, 0, 0
0.000112, -0.378330141305923, 70, 0, 0, 0
0.0001136, -0.292008817195892, 71, 0, 0, 0
0.0001152, -0.507812142372131, 72, 0, 0, 0
0.0001168, -0.939418733119965, 73, 0, 0, 0
0.0001184, -0.335169494152069, 74, 0, 0, 0
0.00012, -0.680454730987549, 75, 0, 0, 0
0.0001216, -0.464651465415955, 76, 0, 0, 0
0.0001232, 0.0101157790049911, 77, 0, 0, 0
0.0001248, -0.0762055367231369, 78, 0, 0, 0
0.0001264, 0.70068633556366, 79, 0, 0, 0
0.000128, 1.30493557453156, 80, 0, 0, 0
0.0001296, 0.959650278091431, 81, 0, 0, 0
0.0001312, 0.22591906785965, 82, 0, 0, 0
