Meter S/N:, "0639B14R"
Sensor, THERMO,SINGLE, 0719B14R
Date, 6/25/2014 3:45:05 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0523008, -0.0620555020868778, 0, 32, NegativePower
0.0523024, -2.296053647995, 0, 32, NegativePower
0.052304, -1.98577606678009, 0, 32, NegativePower
0.0523056, -2.48222017288208, 0, 32, NegativePower
0.0523072, 3.16483068466187, 0, 0, 0
0.0523088, 3.22688579559326, 0, 0, 0
0.0523104, 2.42016458511353, 0, 0, 0
0.052312, 7.19843816757202, 0, 0, 0
0.0523136, 6.82610511779785, 0, 0, 0
0.0523152, 3.16483068466187, 0, 0, 0
0.0523168, 7.44666004180908, 0, 0, 0
0.0523184, 5.89527273178101, 0, 0, 0
0.05232, 1.79960954189301, 0, 0, 0
0.0523216, 7.50871562957764, 0, 0, 0
0.0523232, 5.33677339553833, 0, 0, 0
0.0523248, -0.248222008347511, 0, 32, NegativePower
0.0523264, 6.7019944190979, 0, 0, 0
0.052328, 3.16483068466187, 0, 0, 0
0.0523296, -2.23399806022644, 0, 32, NegativePower
0.0523312, 2.35810899734497, 0, 0, 0
0.0523328, -1.67549860477448, 0, 32, NegativePower
0.0523344, 3.10277509689331, 0, 0, 0
0.052336, 1.61344289779663, 0, 0, 0
0.0523376, 4.09566307067871, 0, 0, 0
0.0523392, -1.05494356155396, 0, 32, NegativePower
0.0523408, -0.372332990169525, 0, 32, NegativePower
0.0523424, -0.124111004173756, 0, 32, NegativePower
0.052344, -3.72333002090454, 0, 32, NegativePower
0.0523456, 1.55138754844666, 0, 0, 0
0.0523472, 1.4893319606781, 0, 0, 0
0.0523488, 2.23399806022644, 0, 0, 0
0.0523504, 0, 0, 0, 0
0.052352, 4.03360748291016, 0, 0, 0
0.0523536, 0.124111004173756, 0, 0, 0
0.0523552, 3.84744095802307, 0, 0, 0
0.0523568, 6.63993883132935, 0, 0, 0
0.0523584, 3.59921908378601, 0, 0, 0
0.05236, 4.96444034576416, 0, 0, 0
0.0523616, 2.54427552223206, 0, 0, 0
0.0523632, 0.496444016695023, 0, 0, 0
0.0523648, 2.66838669776917, 0, 0, 0
0.0523664, 3.10277509689331, 0, 0, 0
0.052368, 4.53005170822144, 0, 0, 0
0.0523696, 2.60633111000061, 0, 0, 0
0.0523712, 5.52293968200684, 0, 0, 0
0.0523728, 0.74466598033905, 0, 0, 0
0.0523744, 9.55654716491699, 0, 0, 0
0.052376, 1.86166501045227, 0, 0, 0
0.0523776, 0.992888033390045, 0, 0, 0
0.0523792, 2.9786639213562, 0, 0, 0
0.0523808, 3.04071950912476, 0, 0, 0
0.0523824, 0.372332990169525, 0, 0, 0
0.052384, -0.806721448898315, 0, 32, NegativePower
0.0523856, 0.682610511779785, 0, 0, 0
0.0523872, 5.46088409423828, 0, 0, 0
0.0523888, 2.42016458511353, 0, 0, 0
0.0523904, 4.53005170822144, 0, 0, 0
0.052392, 1.36522102355957, 0, 0, 0
0.0523936, -1.17905449867249, 0, 32, NegativePower
0.0523952, 2.42016458511353, 0, 0, 0
0.0523968, 0.124111004173756, 0, 0, 0
0.0523984, 0.124111004173756, 0, 0, 0
0.0524, -6.95021629333496, 0, 32, NegativePower
0.0524016, -5.33677339553833, 0, 32, NegativePower
0.0524032, -1.79960954189301, 0, 32, NegativePower
0.0524048, -0.992888033390045, 0, 32, NegativePower
0.0524064, 1.73755407333374, 0, 0, 0
0.052408, -0.372332990169525, 0, 32, NegativePower
0.0524096, -1.05494356155396, 0, 32, NegativePower
0.0524112, 2.42016458511353, 0, 0, 0
0.0524128, 0.74466598033905, 0, 0, 0
0.0524144, 2.85455298423767, 0, 0, 0
0.052416, 2.60633111000061, 0, 0, 0
0.0524176, 4.7782735824585, 0, 0, 0
0.0524192, 2.7924976348877, 0, 0, 0
0.0524208, 5.15060663223267, 0, 0, 0
0.0524224, -0.434388518333435, 0, 32, NegativePower
0.052424, 3.7853856086731, 0, 0, 0
0.0524256, -0.496444016695023, 0, 32, NegativePower
0.0524272, 4.46799612045288, 0, 0, 0
0.0524288, 5.83321714401245, 0, 0, 0
0.0524304, 9.55654716491699, 0, 0, 0
0.052432, 1.36522102355957, 0, 0, 0
