Meter S/N:, "0632B14R"
Sensor, THERMO,SINGLE, ENB065
Date, 6/26/2014 2:21:27 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 1.87947607040405, 0, 0, 0
1.6E-06, 1.51675117015839, 0, 0, 0
3.2E-06, 1.86767303943634, 0, 0, 0
4.8E-06, 1.94856643676758, 0, 0, 0
6.4E-06, 1.51675117015839, 0, 0, 0
8E-06, 1.32675242424011, 0, 0, 0
9.6E-06, 1.4994785785675, 0, 0, 0
1.12E-05, 1.36129772663116, 0, 0, 0
1.28E-05, 2.10402011871338, 0, 0, 0
1.44E-05, 1.96583914756775, 0, 0, 0
1.6E-05, 2.00038433074951, 0, 0, 0
1.76E-05, 1.89674854278564, 0, 0, 0
1.92E-05, 1.74640965461731, 0, 0, 0
2.08E-05, 1.78105628490448, 0, 0, 0
2.24E-05, 1.67220461368561, 0, 0, 0
2.4E-05, 1.65493202209473, 0, 0, 0
2.56E-05, 2.27674603462219, 0, 0, 0
2.72E-05, 2.02358317375183, 0, 0, 0
2.88E-05, 1.56856894493103, 0, 0, 0
3.04E-05, 1.37857031822205, 0, 0, 0
3.2E-05, 1.60311424732208, 0, 0, 0
3.36E-05, 1.65493202209473, 0, 0, 0
3.52E-05, 1.75856781005859, 0, 0, 0
3.68E-05, 1.53852951526642, 0, 0, 0
3.84E-05, 1.20584416389465, 0, 0, 0
4E-05, 1.13675379753113, 0, 0, 0
4.16E-05, 1.25766205787659, 0, 0, 0
4.32E-05, 1.22311675548553, 0, 0, 0
4.48E-05, 0.981300234794617, 0, 0, 0
4.64E-05, 0.480394512414932, 0, 0, 0
4.8E-05, 0.41130405664444, 0, 0, 0
4.96E-05, 0.929482400417328, 0, 0, 0
5.12E-05, 1.56856894493103, 0, 0, 0
5.28E-05, 1.32675242424011, 0, 0, 0
5.44E-05, 1.05039072036743, 0, 0, 0
5.6E-05, 1.4131156206131, 0, 0, 0
5.76E-05, 1.34402501583099, 0, 0, 0
5.92E-05, 1.36529612541199, 0, 0, 0
6.08E-05, 1.55129635334015, 0, 0, 0
6.24E-05, 1.32675242424011, 0, 0, 0
6.4E-05, 1.29600262641907, 0, 0, 0
6.56E-05, 1.30947983264923, 0, 0, 0
6.72E-05, 0.776302337646484, 0, 0, 0
6.88E-05, 0.756756246089935, 0, 0, 0
7.04E-05, 1.25766205787659, 0, 0, 0
7.2E-05, 1.91964316368103, 0, 0, 0
7.36E-05, 1.4994785785675, 0, 0, 0
7.52E-05, 1.37857031822205, 0, 0, 0
7.68E-05, 1.5858416557312, 0, 0, 0
7.84E-05, 1.60311424732208, 0, 0, 0
8E-05, 1.91402125358582, 0, 0, 0
8.16E-05, 1.36129772663116, 0, 0, 0
8.32E-05, 1.39584290981293, 0, 0, 0
8.48E-05, 1.60311424732208, 0, 0, 0
8.64E-05, 1.91402125358582, 0, 0, 0
8.8E-05, 1.70674991607666, 0, 0, 0
8.96E-05, 1.55129635334015, 0, 0, 0
9.12E-05, 1.9312938451767, 0, 0, 0
9.28E-05, 2.31129121780396, 0, 0, 0
9.44E-05, 2.05822992324829, 0, 0, 0
9.6E-05, 2.32856392860413, 0, 0, 0
9.76E-05, 1.95428967475891, 0, 0, 0
9.92E-05, 1.81570303440094, 0, 0, 0
0.0001008, 1.75856781005859, 0, 0, 0
0.0001024, 1.60311424732208, 0, 0, 0
0.000104, 1.45191276073456, 0, 0, 0
0.0001056, 1.4131156206131, 0, 0, 0
0.0001072, 1.46493339538574, 0, 0, 0
0.0001088, 1.08493590354919, 0, 0, 0
0.0001104, 0.946754992008209, 0, 0, 0
0.000112, 1.13675379753113, 0, 0, 0
0.0001136, 1.65493202209473, 0, 0, 0
0.0001152, 1.60782289505005, 0, 0, 0
0.0001168, 1.93696641921997, 0, 0, 0
0.0001184, 2.10402011871338, 0, 0, 0
0.00012, 2.31129121780396, 0, 0, 0
0.0001216, 2.29401874542236, 0, 0, 0
0.0001232, 2.41492676734924, 0, 0, 0
0.0001248, 2.36310911178589, 0, 0, 0
0.0001264, 1.844930768013, 0, 0, 0
0.000128, 1.89674854278564, 0, 0, 0
0.0001296, 1.96583914756775, 0, 0, 0
0.0001312, 1.62038683891296, 0, 0, 0
0.0001328, 1.25766205787659, 0, 0, 0
0.0001344, 1.38261938095093, 0, 0, 0
0.000136, 1.55129635334015, 0, 0, 0
0.0001376, 0.998572826385498, 0, 0, 0
0.0001392, 1.30947983264923, 0, 0, 0
0.0001408, 1.75856781005859, 0, 0, 0
0.0001424, 1.91402125358582, 0, 0, 0
0.000144, 1.22670924663544, 0, 0, 0
0.0001456, 1.17473924160004, 0, 0, 0
0.0001472, 1.36129772663116, 0, 0, 0
0.0001488, 1.43038809299469, 0, 0, 0
0.0001504, 2.1731104850769, 0, 0, 0
0.000152, 1.74129521846771, 0, 0, 0
0.0001536, 1.98311173915863, 0, 0, 0
0.0001552, 1.43038809299469, 0, 0, 0
0.0001568, 1.56856894493103, 0, 0, 0
0.0001584, 2.05822992324829, 0, 0, 0
0.00016, 1.844930768013, 0, 0, 0
0.0001616, 1.34402501583099, 0, 0, 0
0.0001632, 1.27493464946747, 0, 0, 0
0.0001648, 0.998572826385498, 0, 0, 0
0.0001664, 1.18857157230377, 0, 0, 0
0.000168, 1.41726613044739, 0, 0, 0
0.0001696, 1.25766205787659, 0, 0, 0
0.0001712, 1.67220461368561, 0, 0, 0
0.0001728, 1.55129635334015, 0, 0, 0
0.0001744, 1.75856781005859, 0, 0, 0
0.000176, 1.77584028244019, 0, 0, 0
0.0001776, 1.27493464946747, 0, 0, 0
0.0001792, 1.32675242424011, 0, 0, 0
0.0001808, 1.4131156206131, 0, 0, 0
0.0001824, 1.4131156206131, 0, 0, 0
0.000184, 1.08493590354919, 0, 0, 0
0.0001856, 0.860391914844513, 0, 0, 0
0.0001872, 1.17129898071289, 0, 0, 0
0.0001888, 1.10220849514008, 0, 0, 0
0.0001904, 0.722211062908173, 0, 0, 0
0.000192, 0.670393228530884, 0, 0, 0
0.0001936, 0.601302802562714, 0, 0, 0
0.0001952, 1.11948108673096, 0, 0, 0
0.0001968, 1.46923613548279, 0, 0, 0
0.0001984, 1.65493202209473, 0, 0, 0
0.0002, 1.65979290008545, 0, 0, 0
0.0002016, 1.9312938451767, 0, 0, 0
0.0002032, 2.01765704154968, 0, 0, 0
0.0002048, 2.41492676734924, 0, 0, 0
0.0002064, 2.09287643432617, 0, 0, 0
0.000208, 1.844930768013, 0, 0, 0
0.0002096, 2.01765704154968, 0, 0, 0
0.0002112, 2.08674716949463, 0, 0, 0
0.0002128, 1.62038683891296, 0, 0, 0
0.0002144, 2.12752318382263, 0, 0, 0
0.000216, 2.00038433074951, 0, 0, 0
0.0002176, 2.39765429496765, 0, 0, 0
0.0002192, 2.43219971656799, 0, 0, 0
0.0002208, 2.00038433074951, 0, 0, 0
0.0002224, 1.844930768013, 0, 0, 0
0.000224, 2.06947469711304, 0, 0, 0
0.0002256, 1.62514615058899, 0, 0, 0
0.0002272, 1.68947732448578, 0, 0, 0
0.0002288, 2.03492951393127, 0, 0, 0
0.0002304, 2.60492563247681, 0, 0, 0
0.000232, 2.22492837905884, 0, 0, 0
0.0002336, 1.95428967475891, 0, 0, 0
0.0002352, 2.00038433074951, 0, 0, 0
0.0002368, 1.77584028244019, 0, 0, 0
0.0002384, 1.81038558483124, 0, 0, 0
0.00024, 1.63765954971313, 0, 0, 0
0.0002416, 1.46493339538574, 0, 0, 0
0.0002432, 1.62514615058899, 0, 0, 0
0.0002448, 1.48220598697662, 0, 0, 0
0.0002464, 1.68947732448578, 0, 0, 0
0.000248, 1.08493590354919, 0, 0, 0
0.0002496, 1.13675379753113, 0, 0, 0
0.0002512, 1.67220461368561, 0, 0, 0
0.0002528, 1.4131156206131, 0, 0, 0
0.0002544, 1.25766205787659, 0, 0, 0
0.000256, 1.77584028244019, 0, 0, 0
0.0002576, 1.72402250766754, 0, 0, 0
0.0002592, 1.82765817642212, 0, 0, 0
0.0002608, 1.77584028244019, 0, 0, 0
0.0002624, 2.08674716949463, 0, 0, 0
0.000264, 2.12129259109497, 0, 0, 0
0.0002656, 2.24220085144043, 0, 0, 0
0.0002672, 2.06947469711304, 0, 0, 0
0.0002688, 1.63765954971313, 0, 0, 0
0.0002704, 1.74129521846771, 0, 0, 0
0.000272, 2.08674716949463, 0, 0, 0
0.0002736, 1.94856643676758, 0, 0, 0
0.0002752, 2.1731104850769, 0, 0, 0
0.0002768, 1.68947732448578, 0, 0, 0
0.0002784, 1.86220347881317, 0, 0, 0
0.00028, 1.46493339538574, 0, 0, 0
0.0002816, 1.32675242424011, 0, 0, 0
0.0002832, 1.32675242424011, 0, 0, 0
0.0002848, 1.36129772663116, 0, 0, 0
0.0002864, 1.4994785785675, 0, 0, 0
0.000288, 1.74129521846771, 0, 0, 0
0.0002896, 2.12752318382263, 0, 0, 0
0.0002912, 2.43219971656799, 0, 0, 0
0.0002928, 2.63947081565857, 0, 0, 0
0.0002944, 2.58765316009521, 0, 0, 0
0.000296, 1.94856643676758, 0, 0, 0
0.0002976, 1.77584028244019, 0, 0, 0
0.0002992, 1.71176290512085, 0, 0, 0
0.0003008, 1.75856781005859, 0, 0, 0
0.0003024, 1.65493202209473, 0, 0, 0
0.000304, 1.00150585174561, 0, 0, 0
0.0003056, 1.15402638912201, 0, 0, 0
0.0003072, 1.01584541797638, 0, 0, 0
0.0003088, 0.998572826385498, 0, 0, 0
0.0003104, 1.75856781005859, 0, 0, 0
0.000312, 1.844930768013, 0, 0, 0
0.0003136, 1.56856894493103, 0, 0, 0
0.0003152, 1.43038809299469, 0, 0, 0
0.0003168, 1.72402250766754, 0, 0, 0
0.0003184, 1.39584290981293, 0, 0, 0
