Meter S/N:, "0632B14R"
Sensor, THERMO,SINGLE, ENB064
Date, 6/26/2014 2:28:45 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 1.50445055961609, 0, 0, 0
1.6E-06, 1.443239569664, 0, 0, 0
3.2E-06, -0.270667195320129, 0, 32, NegativePower
4.8E-06, 1.62687253952026, 0, 0, 0
6.4E-06, 0.892341017723084, 0, 0, 0
8E-06, 2.85109162330627, 0, 0, 0
9.6E-06, 4.7486310005188, 0, 0, 0
1.12E-05, 4.87105321884155, 0, 0, 0
1.28E-05, 6.21769428253174, 0, 0, 0
1.44E-05, 7.1358585357666, 0, 0, 0
1.6E-05, 5.17710828781128, 0, 0, 0
1.76E-05, 5.42195177078247, 0, 0, 0
1.92E-05, 6.70738124847412, 0, 0, 0
2.08E-05, 4.99347543716431, 0, 0, 0
2.24E-05, 4.13652181625366, 0, 0, 0
2.4E-05, 2.6674587726593, 0, 0, 0
2.56E-05, 2.91230273246765, 0, 0, 0
2.72E-05, 3.15714645385742, 0, 0, 0
2.88E-05, 1.93292737007141, 0, 0, 0
3.04E-05, 2.85109162330627, 0, 0, 0
3.2E-05, 3.70804524421692, 0, 0, 0
3.36E-05, 4.99347543716431, 0, 0, 0
3.52E-05, 4.93226385116577, 0, 0, 0
3.68E-05, 5.17710828781128, 0, 0, 0
3.84E-05, 4.07531070709229, 0, 0, 0
4E-05, 3.15714645385742, 0, 0, 0
4.16E-05, 2.05534911155701, 0, 0, 0
4.32E-05, 5.66679525375366, 0, 0, 0
4.48E-05, 5.48316240310669, 0, 0, 0
4.64E-05, 4.87105321884155, 0, 0, 0
4.8E-05, 4.38136529922485, 0, 0, 0
4.96E-05, 4.50378751754761, 0, 0, 0
5.12E-05, 5.11589670181274, 0, 0, 0
5.28E-05, 2.30019307136536, 0, 0, 0
5.44E-05, 3.2795684337616, 0, 0, 0
5.6E-05, 4.7486310005188, 0, 0, 0
5.76E-05, 3.89167809486389, 0, 0, 0
5.92E-05, 3.83046722412109, 0, 0, 0
6.08E-05, 3.76925587654114, 0, 0, 0
6.24E-05, 4.50378751754761, 0, 0, 0
6.4E-05, 5.7280068397522, 0, 0, 0
6.56E-05, 4.06332159042358, 0, 0, 0
6.72E-05, 2.97351336479187, 0, 0, 0
6.88E-05, 3.64683389663696, 0, 0, 0
7.04E-05, 5.42195177078247, 0, 0, 0
