Meter S/N:, "0637B14R"
Sensor, THERMO,SINGLE, 0724B14R
Date, 4/9/2014 2:51:06 PM
Units,W
TimeStampResolution,Ultra
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0000000, 5.09373664855957, 0, 1, TriggerDetected
0.0000016, 6.69343519210815, 0, 0, 0
0.0000032, 7.98298835754395, 0, 0, 0
0.0000048, 8.29006099700928, 0, 0, 0
0.0000064, 8.37340641021729, 0, 0, 0
0.0000080, 8.28679656982422, 0, 0, 0
0.0000096, 8.06748580932617, 0, 0, 0
0.0000112, 7.75868463516235, 0, 0, 0
0.0000128, 7.37287521362305, 0, 0, 0
0.0000144, 6.96402072906494, 0, 0, 0
0.0000160, 6.51522159576416, 0, 0, 0
0.0000176, 6.07852125167847, 0, 0, 0
0.0000192, 5.65180683135986, 0, 0, 0
0.0000208, 5.25869989395142, 0, 0, 0
0.0000224, 4.87000942230225, 0, 0, 0
0.0000240, 4.50839710235596, 0, 0, 0
0.0000256, 4.17597484588623, 0, 0, 0
0.0000272, 3.86486887931824, 0, 0, 0
0.0000288, 3.59025073051453, 0, 0, 0
0.0000304, 3.33061170578003, 0, 0, 0
0.0000320, 3.12320780754089, 0, 0, 0
0.0000336, 2.9311671257019, 0, 0, 0
0.0000352, 2.75045704841614, 0, 0, 0
0.0000368, 2.61468434333801, 0, 0, 0
0.0000384, 2.48889756202698, 0, 0, 0
0.0000400, 2.35024428367615, 0, 0, 0
0.0000416, 2.18182468414307, 0, 0, 0
0.0000432, 2.02819228172302, 0, 0, 0
0.0000448, 1.82693362236023, 0, 0, 0
0.0000464, 1.66062641143799, 0, 0, 0
0.0000480, 1.46781754493713, 0, 0, 0
0.0000496, 1.26694309711456, 0, 0, 0
0.0000512, 1.09295427799225, 0, 0, 0
0.0000528, 0.9466193318367, 0, 0, 0
0.0000544, 0.826977968215942, 0, 0, 0
0.0000560, 0.741711974143982, 0, 0, 0
0.0000576, 0.666047930717468, 0, 0, 0
0.0000592, 0.596337199211121, 0, 0, 0
0.0000608, 0.562153935432434, 0, 0, 0
0.0000624, 0.513759732246399, 0, 0, 0
0.0000640, 0.499932795763016, 0, 0, 0
0.0000656, 0.556776821613312, 0, 0, 0
0.0000672, 0.668928563594818, 0, 0, 0
0.0000688, 0.684291779994965, 0, 0, 0
0.0000704, 0.602290451526642, 0, 0, 0
0.0000720, 0.544486224651337, 0, 0, 0
