Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/25/2013 7:27:32 PM
Timestamp, Measurement, PulsePeriod(uSec) 
0.108902, 1.079197, 2188730
0.108954, 1.084672, 2194060
0.109005, 1.093933, 2194090
0.109056, 1.110262, 2194130
0.109107, 1.131063, 2194170
0.109158, 1.080591, 2194210
0.109210, 1.083279, 2194260
0.109261, 1.090026, 2199640
0.109312, 1.099774, 2199680
0.109363, 1.115542, 2199720
0.109414, 1.136005, 2208710
0.109466, 1.121671, 2208750
0.109517, 1.093836, 2237020
0.109568, 1.084265, 2237060
0.109619, 1.081908, 2237100
0.109670, 1.146426, 2237140
0.109722, 1.130477, 2237170
0.109773, 1.148418, 2237210
0.109824, 1.166351, 2237250
0.109875, 1.181575, 2240620
0.109926, 1.190366, 2240670
0.109978, 1.19461, 2240700
0.110029, 1.095951, 2240740
0.110080, 1.113371, 2251280
0.110131, 1.131935, 2251310
0.110182, 1.080638, 2251360
0.110234, 1.07824, 2251400
0.110285, 1.085661, 2251430
0.110336, 1.100068, 2251480
0.110387, 1.116791, 2260230
0.110438, 1.137097, 2270880
0.110490, 1.137227, 2270920
0.110541, 1.155996, 2270960
0.110592, 1.169236, 2271000
0.110643, 1.178911, 2272680
0.110694, 1.188375, 2272710
0.110746, 1.181269, 2279830
0.110797, 1.167748, 2279870
0.110848, 1.149121, 2279910
0.110899, 1.127524, 2279940
0.110950, 1.19065, 2279990
0.111002, 1.183846, 2283570
0.111053, 1.175709, 2283610
0.111104, 1.163276, 2283660
0.111155, 1.146062, 2283700
0.111206, 1.157868, 2283730
0.111258, 1.172518, 2292580
0.111309, 1.184209, 2292620
0.111360, 1.191614, 2292660
0.111411, 1.189692, 2292700
0.111462, 1.093005, 2292730
0.111514, 1.103977, 2301590
0.111565, 1.117874, 2301630
0.111616, 1.137631, 2301670
0.111667, 1.160736, 2301710
0.111718, 1.17311, 2301750
0.111770, 1.183306, 2310900
0.111821, 1.189913, 2310930
0.111872, 1.13298, 2310980
0.111923, 1.11531, 2318190
0.111974, 1.10067, 2318230
0.112026, 1.091258, 2325530
0.112077, 1.084274, 2325580
0.112128, 1.085958, 2325610
0.112179, 1.092826, 2325660
0.112230, 1.080545, 2325690
0.112282, 1.077483, 2325730
0.112333, 1.184082, 2329210
0.112384, 1.173772, 2329250
0.112435, 1.158778, 2339850
0.112486, 1.137941, 2339890
0.112538, 1.08074, 2339930
0.112589, 1.082868, 2339970
0.112640, 1.161516, 2341660
0.112691, 1.176458, 2341690
0.112742, 1.187801, 2341730
0.112794, 1.191173, 2350750
0.112845, 1.107047, 2350790
0.112896, 1.123832, 2350830
0.112947, 1.084651, 2350870
0.112998, 1.097233, 2350910
0.113050, 1.113168, 2350960
0.113101, 1.131438, 2350990
0.113152, 1.084975, 2356210
0.113203, 1.081045, 2356250
0.113254, 1.098558, 2368870
0.113306, 1.11537, 2368910
0.113357, 1.133063, 2368950
0.113408, 1.091755, 2368990
0.113459, 1.083677, 2370770
0.113510, 1.07924, 2370810
0.113562, 1.178685, 2370840
0.113613, 1.162975, 2370890
0.113664, 1.14342, 2370920
0.113715, 1.079666, 2370970
0.113766, 1.08125, 2379720
0.113818, 1.08562, 2390500
0.113869, 1.094895, 2392390
0.113920, 1.11075, 2392430
0.113971, 1.130401, 2392470
0.114022, 1.195043, 2394190
0.114074, 1.190515, 2394220
0.114125, 1.177102, 2399690
0.114176, 1.160489, 2399730
0.114227, 1.141654, 2403360
0.114278, 1.16031, 2403400
0.114330, 1.141222, 2403440
0.114381, 1.075083, 2403470
0.114432, 1.078772, 2407000
0.114483, 1.088671, 2414800
0.114534, 1.102158, 2414840
0.114586, 1.118471, 2414870
0.114637, 1.136223, 2414910
0.114688, 1.180296, 2414950
0.114739, 1.169696, 2414990
0.114790, 1.15723, 2416740
0.114842, 1.141675, 2427470
0.114893, 1.130153, 2429270
0.114944, 1.148672, 2429310
0.114995, 1.159392, 2429340
0.115046, 1.176058, 2429390
0.115098, 1.187544, 2429420
0.115149, 1.192671, 2429470
0.115200, 1.112907, 2431110
0.115251, 1.130027, 2431160
0.115302, 1.107142, 2431200
