Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/26/2013 2:09:57 PM
0.125952, 0.473246, 157210
0.126003, 0.266189, 157270
0.126054, 0.140709, 157330
0.126106, 0.107186, 157390
0.126157, 0.173194, 157460
0.126208, 0.333448, 157520
0.126259, 0.572091, 157580
0.126310, 0.861215, 157640
0.126362, 1.17084, 157710
0.126413, 1.47002, 157760
0.126464, 1.72634, 157820
0.126515, 1.91345, 157880
0.126566, 2.01703, 157960
0.126618, 2.02618, 158010
0.126669, 1.93592, 158080
0.126720, 1.75874, 158130
0.126771, 1.50993, 158200
0.126822, 1.21097, 158260
0.126874, 0.895197, 158320
0.126925, 0.603386, 158380
0.126976, 0.362234, 158460
0.127027, 0.191138, 158510
0.127078, 0.11233, 158570
0.127130, 0.12712, 158630
0.127181, 0.239134, 158700
0.127232, 0.433334, 158760
0.127283, 0.698754, 158820
0.127334, 1.00293, 158880
0.127386, 1.31376, 158950
0.127437, 1.59739, 159010
0.127488, 1.82696, 159080
0.127539, 1.97497, 159130
0.127590, 2.03168, 159210
0.127642, 1.99403, 159270
0.127693, 1.86043, 159320
0.127744, 1.64673, 159390
0.127795, 1.37216, 159460
0.127846, 1.06771, 159510
0.127898, 0.758222, 159570
0.127949, 0.482571, 159630
0.128000, 0.270917, 159700
0.128051, 0.140401, 159770
0.128102, 0.104822, 159830
0.128154, 0.168108, 159890
0.128205, 0.324332, 159960
0.128256, 0.553602, 160020
0.128307, 0.83589, 160080
0.128358, 1.14752, 160140
0.128410, 1.45203, 160210
0.128461, 1.71602, 160270
0.128512, 1.91065, 160320
0.128563, 2.02011, 160380
0.128614, 2.02835, 160460
0.128666, 1.93838, 160510
0.128717, 1.76376, 160580
0.128768, 1.51974, 160630
0.128819, 1.22984, 160700
0.128870, 0.922908, 160770
0.128922, 0.630712, 160820
0.128973, 0.379409, 160880
0.129024, 0.198651, 160960
0.129075, 0.112281, 161010
0.129126, 0.124476, 161070
0.129178, 0.233455, 161130
0.129229, 0.42693, 161200
0.129280, 0.688328, 161260
0.129331, 0.98225, 161320
0.129382, 1.28663, 161380
0.129434, 1.57629, 161460
0.129485, 1.81256, 161510
0.129536, 1.9727, 161570
0.129587, 2.03992, 161630
0.129638, 2.00681, 161710
0.129690, 1.87228, 161770
0.129741, 1.65948, 161820
0.129792, 1.38803, 161880
