Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/26/2013 4:34:38 PM
0.238643, -1.003038, 5506310
0.238694, -1.044609, 5506350
0.238746, -1.33171, 5506390
0.238797, -1.243289, 5506430
0.238848, -2.86881, 5506470
0.238899, -2.869786, 5508890
0.238950, -2.850566, 5508930
0.239002, -2.816454, 5508980
0.239053, -2.767283, 5517530
0.239104, -0.9927616, 5517580
0.239155, -1.038272, 5517610
0.239206, -2.169381, 5517660
0.239258, -2.047654, 5517700
0.239309, -1.923859, 5517730
0.239360, -1.800128, 5521760
0.239411, -2.098359, 5521800
0.239462, -2.214738, 5521830
0.239514, -2.326617, 5521880
0.239565, -2.432613, 5521920
0.239616, -2.530262, 5521960
0.239667, -2.782267, 5522000
0.239718, -2.826456, 5530290
0.239770, -2.8534, 5530320
0.239821, -2.16388, 5530370
0.239872, -2.042735, 5530410
0.239923, -1.920015, 5530440
0.239974, -1.800013, 5530490
0.240026, -1.088025, 5540300
0.240077, -1.036721, 5540330
0.240128, -0.9960191, 5540380
0.240179, -0.9676187, 5540420
0.240230, -2.443048, 5540460
0.240282, -2.334718, 5540490
0.240333, -1.050031, 5548730
0.240384, -1.003584, 5557090
0.240435, -0.9737043, 5557120
0.240486, -2.833626, 5557170
0.240538, -2.793098, 5557210
0.240589, -1.997507, 5557240
0.240640, -1.312095, 5564120
0.240691, -1.226138, 5564170
0.240742, -2.786532, 5564200
0.240794, -2.831524, 5564240
0.240845, -2.858087, 5565590
0.240896, -0.9656909, 5565630
0.240947, -0.9742531, 5565670
0.240998, -0.999368, 5565710
0.241050, -1.040996, 5571180
0.241101, -2.404319, 5571220
0.241152, -2.294799, 5576770
0.241203, -2.179341, 5576810
0.241254, -2.063583, 5576860
0.241306, -1.943896, 5576890
0.241357, -1.816816, 5576930
0.241408, -0.9635343, 5576970
0.241459, -0.9550764, 5579590
0.241510, -0.9660751, 5579620
0.241562, -0.993982, 5579670
0.241613, -1.031215, 5579700
0.241664, -2.677232, 5579740
0.241715, -2.7466, 5587970
0.241766, -2.802659, 5595040
0.241818, -2.840228, 5595080
0.241869, -1.408792, 5595120
0.241920, -1.309725, 5595160
0.241971, -1.47186, 5595200
0.242022, -1.581901, 5595240
0.242074, -1.702066, 5596510
0.242125, -1.828331, 5596560
0.242176, -1.952652, 5596590
0.242227, -2.072464, 5596630
0.242278, -2.211577, 5596680
0.242330, -2.324553, 5596710
0.242381, -2.43117, 5604920
0.242432, -2.527918, 5604960
0.242483, -2.09324, 5605000
0.242534, -1.968859, 5613470
0.242586, -1.842834, 5617770
0.242637, -0.9671106, 5617800
0.242688, -0.9676183, 5617840
0.242739, -0.9826467, 5617890
0.242790, -1.014765, 5617920
0.242842, -1.062745, 5617970
0.242893, -2.361617, 5619150
0.242944, -2.2531, 5619190
0.242995, -2.133135, 5619230
0.243046, -2.010189, 5627460
0.243098, -1.884808, 5631760
0.243149, -1.759098, 5631800
0.243200, -2.860218, 5631840
0.243251, -2.867, 5631870
0.243302, -2.860187, 5631910
0.243354, -2.841014, 5631960
0.243405, -2.805029, 5631990
0.243456, -1.415724, 5633240
0.243507, -1.317864, 5643010
0.243558, -1.224358, 5643050
0.243610, -2.313823, 5643090
0.243661, -2.421568, 5643130
0.243712, -2.52351, 5643170
0.243763, -2.859544, 5643210
0.243814, -2.829153, 5643240
0.243866, -2.781922, 5644430
0.243917, -1.781172, 5644480
0.243968, -1.901727, 5653000
0.244019, -2.021919, 5657200
0.244070, -1.502068, 5657230
0.244122, -1.393428, 5658680
0.244173, -1.294636, 5658710
0.244224, -1.0144, 5661450
0.244275, -0.9802459, 5661490
0.244326, -2.663317, 5664290
0.244378, -2.579745, 5664320
0.244429, -2.486153, 5664370
0.244480, -2.383763, 5664410
0.244531, -1.50583, 5664440
0.244582, -1.619526, 5664490
0.244634, -1.737121, 5667080
0.244685, -1.857902, 5667110
0.244736, -1.983767, 5667160
0.244787, -0.9646111, 5667190
0.244838, -0.9649608, 5667230
0.244890, -0.9750309, 5675410
0.244941, -1.000962, 5675450
0.244992, -1.042834, 5675490
0.245043, -1.342102, 5682290
0.245094, -1.251809, 5682330
0.245146, -2.324728, 5682370
0.245197, -2.21167, 5682410
0.245248, -2.096101, 5682450
0.245299, -1.975189, 5682490
0.245350, -1.850644, 5686410
0.245402, -1.924998, 5686460
0.245453, -2.05009, 5686490
0.245504, -2.464155, 5694890
0.245555, -2.362772, 5694930
0.245606, -2.249355, 5694970
0.245658, -2.130584, 5699230
0.245709, -2.009172, 5703460
