Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/26/2013 4:03:07 PM
0.089446, -1.670525, 1174820
0.089498, -1.346366, 1174860
0.089549, -1.26622, 1177600
0.089600, -1.198569, 1183350
0.089651, -2.453187, 1184830
0.089702, -2.562888, 1184870
0.089754, -2.664025, 1186220
0.089805, -2.754843, 1186270
0.089856, -2.834075, 1186310
0.089907, -2.900058, 1186350
0.089958, -1.435554, 1189120
0.090010, -1.537479, 1194980
0.090061, -1.647453, 1195020
0.090112, -1.764303, 1195060
0.090163, -1.885546, 1195100
0.090214, -2.890018, 1196400
0.090266, -2.821485, 1196440
0.090317, -2.740308, 1196480
0.090368, -1.205834, 1196520
0.090419, -1.150686, 1196560
0.090470, -1.110374, 1196600
0.090522, -1.08542, 1202420
0.090573, -1.076567, 1202470
0.090624, -1.083626, 1202510
0.090675, -2.908535, 1202540
0.090726, -2.844409, 1202580
0.090778, -2.766973, 1202620
0.090829, -1.138735, 1211280
0.090880, -1.189841, 1211310
0.090931, -1.255465, 1211360
0.090982, -1.333932, 1220160
0.091034, -1.757795, 1220200
0.091085, -1.641226, 1220240
0.091136, -1.394824, 1220270
0.091187, -1.492326, 1220310
0.091238, -1.599099, 1220350
0.091290, -1.713274, 1224590
0.091341, -1.832959, 1233400
0.091392, -2.309797, 1233440
0.091443, -3.013578, 1233470
0.091494, -2.996425, 1233510
0.091546, -2.963444, 1233550
0.091597, -2.915203, 1233590
0.091648, -2.852504, 1234890
0.091699, -2.776528, 1234930
0.091750, -1.156174, 1234970
0.091802, -1.212642, 1235010
0.091853, -1.283262, 1235050
0.091904, -2.98737, 1235090
0.091955, -3.009854, 1243570
0.092006, -3.01617, 1243610
0.092058, -3.006794, 1252310
0.092109, -2.873757, 1252340
0.092160, -2.80185, 1255130
0.092211, -1.256049, 1255170
0.092262, -1.190325, 1255210
0.092314, -3.01615, 1255260
0.092365, -3.011652, 1255290
0.092416, -1.12108, 1255330
0.092467, -1.166145, 1255370
0.092518, -1.225539, 1258010
0.092570, -1.298877, 1258050
0.092621, -1.839834, 1258090
0.092672, -2.967937, 1266420
0.092723, -2.921458, 1266460
0.092774, -2.860514, 1266500
0.092826, -2.78611, 1266530
0.092877, -1.356222, 1266580
0.092928, -1.449198, 1266610
0.092979, -1.552362, 1272320
0.093030, -1.663245, 1272370
0.093082, -1.780928, 1280810
0.093133, -2.985061, 1280860
0.093184, -2.945982, 1283660
0.093235, -2.89185, 1283700
0.093286, -2.823818, 1283740
0.093338, -2.742936, 1283780
0.093389, -1.151754, 1283820
0.093440, -1.207069, 1283860
0.093491, -1.276378, 1286590
0.093542, -1.358553, 1286620
0.093594, -2.725413, 1295120
0.093645, -2.630832, 1296510
0.093696, -2.52658, 1296550
0.093747, -2.414605, 1296590
0.093798, -2.296354, 1299500
0.093850, -2.785321, 1299540
0.093901, -2.859928, 1299570
0.093952, -1.226118, 1299610
0.094003, -1.166491, 1304000
0.094054, -1.121377, 1304030
0.094106, -1.091507, 1304080
0.094157, -1.077665, 1304110
0.094208, -1.079634, 1309790
0.094259, -3.004732, 1309820
0.094310, -2.977449, 1309870
0.094362, -2.934949, 1315540
0.094413, -2.877679, 1315580
0.094464, -2.806543, 1315620
0.094515, -1.08039, 1319980
0.094566, -1.077147, 1320020
0.094618, -3.013535, 1320060
0.094669, -3.015071, 1320100
0.094720, -2.77686, 1324330
0.094771, -2.688917, 1324370
0.094822, -2.590328, 1331530
0.094874, -2.482739, 1331570
0.094925, -2.367959, 1331610
0.094976, -2.247903, 1332990
0.095027, -1.978237, 1333030
0.095078, -1.854806, 1333070
0.095130, -1.734232, 1333100
0.095181, -1.619131, 1337180
0.095232, -1.338386, 1337210
0.095283, -1.429497, 1337260
0.095334, -1.530497, 1337300
0.095386, -1.640373, 1337340
0.095437, -1.756526, 1342890
0.095488, -1.877929, 1342930
0.095539, -3.004486, 1342970
0.095590, -3.01593, 1343010
0.095642, -3.011517, 1343050
0.095693, -1.361744, 1343090
0.095744, -1.279474, 1350590
0.095795, -1.209407, 1359350
0.095846, -1.085201, 1360950
0.095898, -1.109704, 1360990
0.095949, -1.150216, 1361030
0.096000, -1.205033, 1361070
0.096051, -1.274086, 1361110
0.096102, -1.355632, 1362460
0.096154, -1.682759, 1362500
0.096205, -1.801015, 1362540
0.096256, -2.87002, 1362570
0.096307, -2.797527, 1362610
0.096358, -1.536631, 1369740
0.096410, -1.646601, 1369790
0.096461, -1.763317, 1369820
0.096512, -1.884691, 1369860
0.096563, -2.711505, 1376820
0.096614, -2.796593, 1376860
0.096666, -2.869289, 1382470
0.096717, -1.486067, 1382510
0.096768, -1.592258, 1382620
0.096819, -1.705985, 1385480
0.096870, -1.825323, 1385520
0.096922, -2.994429, 1385570
0.096973, -3.012878, 1385600
0.097024, -3.015216, 1388360
0.097075, -1.985756, 1395570
0.097126, -1.862129, 1395610
0.097178, -1.741306, 1397090
0.097229, -1.62599, 1397120
0.097280, -2.983283, 1400080
0.097331, -2.943223, 1400120
0.097382, -2.888514, 1401630
0.097434, -2.819627, 1401670
0.097485, -2.738135, 1401710
0.097536, -2.242712, 1401750
0.097587, -2.363008, 1401790
0.097638, -2.478042, 1401830
0.097690, -2.842846, 1401870
0.097741, -2.765164, 1406090
0.097792, -1.57961, 1416340
0.097843, -1.6925, 1417760
0.097894, -1.811407, 1417790
0.097946, -2.085631, 1417830
0.097997, -1.960814, 1419160
0.098048, -1.837628, 1419200
0.098099, -1.717666, 1419230
0.098150, -2.904762, 1419280
0.098202, -2.904762, 1419320
0.098253, -2.955699, 1419360
0.098304, -2.991474, 1423530
0.098355, -3.011607, 1423570
0.098406, -3.015866, 1423610
0.098458, -2.248301, 1432120
0.098509, -2.248301, 1436420
0.098560, -2.124774, 1436460
0.098611, -2.000078, 1436500
0.098662, -1.87611, 1436540
0.098714, -1.754986, 1436570
0.098765, -1.638718, 1436610
0.098816, -1.813536, 1437830
0.098867, -1.694546, 1446420
0.098918, -2.409629, 1446460
0.098970, -1.13175, 1446500
0.099021, -1.097861, 1446540
0.099072, -1.079696, 1446570
0.099123, -1.077576, 1446610
0.099174, -2.986098, 1448040
0.099226, -2.947347, 1448070
0.099277, -2.893725, 1448110
0.099328, -2.826268, 1456670
0.099379, -2.74581, 1456700
0.099430, -2.965075, 1456740
0.099482, -2.997559, 1456790
0.099533, -3.014072, 1456820
0.099584, -3.014617, 1456860
0.099635, -2.193499, 1460910
0.099686, -2.315269, 1460960
0.099738, -2.432749, 1460990
0.099789, -2.973478, 1461030
0.099840, -2.929384, 1461080
0.099891, -2.870354, 1461110
0.099942, -2.797963, 1469570
0.099994, -2.135617, 1469610
0.100045, -2.010946, 1478260
0.100096, -1.886781, 1478300
0.100147, -1.765415, 1478340
0.100198, -1.648565, 1478370
0.100250, -1.252164, 1481050
0.100301, -1.187341, 1481090
0.100352, -1.802983, 1485420
0.100403, -1.68477, 1485470
0.100454, -2.770849, 1485510
0.100506, -2.847667, 1485540
0.100557, -2.91875, 1485580
0.100608, -2.856926, 1485620
0.100659, -2.781977, 1489710
0.100710, -1.78684, 1489760
0.100762, -1.90905, 1489790
0.100813, -2.033317, 1489830
0.100864, -2.157907, 1497210
0.100915, -2.2807, 1497250
0.100966, -2.399587, 1497290
0.101018, -1.078898, 1497330
0.101069, -1.078068, 1497370
0.101120, -1.280393, 1504620
0.101171, -2.576017, 1510560
0.101222, -2.467347, 1510600
0.101274, -2.351682, 1511960
0.101325, -2.231035, 1512010
0.101376, -1.933811, 1512040
0.101427, -2.058301, 1512090
0.101478, -2.182768, 1516260
0.101530, -2.30495, 1516300
0.101581, -2.422823, 1516340
0.101632, -1.091091, 1522020
0.101683, -1.077513, 1522060
0.101734, -1.079802, 1522100
0.101786, -2.802956, 1526460
0.101837, -2.874648, 1526490
0.101888, -1.309678, 1526530
0.101939, -1.396734, 1526580
0.101990, -1.494453, 1526610
0.102042, -1.601262, 1530700
0.102093, -1.715637, 1530740
0.102144, -1.835391, 1530780
0.102195, -2.42523, 1530810
0.102246, -2.307527, 1530850
0.102298, -1.368042, 1537900
0.102349, -1.462623, 1537940
0.102400, -1.566867, 1537980
0.102451, -1.678897, 1538020
0.102502, -1.797227, 1538070
0.102554, -1.975605, 1538100
0.102605, -1.852097, 1545240
0.102656, -1.731684, 1545280
0.102707, -1.616815, 1545320
0.102758, -1.880821, 1545370
0.102810, -2.004634, 1553700
0.102861, -2.129444, 1553730
0.102912, -2.252719, 1553780
0.102963, -2.372697, 1553820
0.103014, -1.189199, 1553860
0.103066, -1.137934, 1559290
0.103117, -1.102005, 1559320
0.103168, -1.08129, 1559360
0.103219, -1.077102, 1566450
0.103270, -2.768428, 1566490
0.103322, -2.845621, 1566530
0.103373, -1.404108, 1566570
0.103424, -1.404108, 1566610
0.103475, -1.316292, 1570780
0.103526, -1.240262, 1570820
0.103578, -1.092496, 1570860
0.103629, -1.077931, 1577680
0.103680, -1.079414, 1577720
0.103731, -2.153765, 1577770
0.103782, -2.029144, 1577800
0.103834, -1.904924, 1577840
0.103885, -1.782899, 1581990
0.103936, -1.665327, 1582030
0.103987, -2.929612, 1582070
0.104038, -2.973752, 1582110
0.104090, -3.002584, 1588880
0.104141, -3.015497, 1588920
0.104192, -3.01249, 1588960
0.104243, -2.954262, 1589000
0.104294, -2.990523, 1589040
0.104346, -3.011364, 1589070
0.104397, -3.015969, 1589110
0.104448, -2.800575, 1594410
0.104499, -2.872706, 1594530
0.104550, -1.940364, 1594570
0.104602, -1.817386, 1594610
0.104653, -1.698507, 1604680
0.104704, -2.570449, 1604710
0.104755, -2.670882, 1604760
0.104806, -2.760949, 1604800
0.104858, -2.839264, 1604830
0.104909, -2.90441, 1610590
0.104960, -1.147298, 1618160
0.105011, -1.20133, 1618200
0.105062, -1.269334, 1618230
0.105114, -1.350111, 1618280
0.105165, -2.733878, 1618320
0.105216, -2.815943, 1618360
0.105267, -2.885319, 1619800
0.105318, -1.412458, 1619830
0.105370, -1.512066, 1628540
0.105421, -1.620088, 1628570
0.105472, -1.735506, 1628610
0.105523, -1.855792, 1631410
0.105574, -1.545053, 1631450
0.105626, -1.442836, 1631490
0.105677, -1.350214, 1631530
0.105728, -1.269445, 1631570
0.105779, -1.201297, 1631610
0.105830, -2.203639, 1635690
0.105882, -2.079381, 1635730
0.105933, -1.954762, 1635780
0.105984, -1.831639, 1635810
0.106035, -1.711996, 1635860
0.106086, -2.603089, 1644160
0.106138, -2.49662, 1644200
0.106189, -2.38263, 1644240
0.106240, -2.262985, 1644280
0.106291, -1.095726, 1644310
0.106342, -1.128599, 1644350
0.106394, -1.176118, 1651300
0.106445, -1.238619, 1651340
0.106496, -1.313868, 1659810
0.106547, -2.132517, 1659850
0.106598, -2.255946, 1662670
0.106650, -2.37577, 1662710
0.106701, -1.38817, 1662760
0.106752, -1.485214, 1662790
0.106803, -1.591209, 1662830
0.106854, -1.705081, 1665420
0.106906, -1.824264, 1665460
0.106957, -1.373032, 1665500
0.107008, -1.289171, 1665540
0.107059, -1.217542, 1665570
0.107110, -2.768218, 1665610
0.107162, -2.679161, 1672580
0.107213, -2.579606, 1672620
0.107264, -2.47117, 1681210
0.107315, -2.355647, 1681260
0.107366, -2.235117, 1681300
0.107418, -2.651393, 1681330
0.107469, -2.743625, 1684060
0.107520, -2.824342, 1684100
0.107571, -2.892196, 1689770
0.107622, -1.267109, 1689810
0.107674, -1.34735, 1689850
0.107725, -1.439635, 1692660
0.107776, -1.541534, 1692700
0.107827, -1.652223, 1692740
0.107878, -1.768944, 1692780
0.107930, -2.421945, 1692820
0.107981, -2.533606, 1692860
0.108032, -2.637208, 1696930
0.108083, -2.731071, 1696980
0.108134, -2.813605, 1697020
0.108186, -2.88329, 1697060
0.108237, -2.923389, 1697090
0.108288, -2.96934, 1705720
0.108339, -3.000011, 1705770
0.108390, -3.014919, 1705810
0.108442, -3.01375, 1705840
0.108493, -1.715622, 1712910
0.108544, -1.656023, 1712950
0.108595, -1.54532, 1712990
0.108646, -1.442924, 1713030
0.108698, -1.350466, 1713070
0.108749, -1.269471, 1713110
0.108800, -1.201475, 1718590
0.108851, -3.000704, 1726960
0.108902, -3.015051, 1726990
0.108954, -3.013465, 1727030
0.109005, -1.090053, 1727080
0.109056, -1.077119, 1727110
0.109107, -1.080492, 1728370
0.109158, -1.339963, 1728410
0.109210, -1.431089, 1728450
0.109261, -1.532357, 1728490
0.109312, -1.642264, 1728530
0.109363, -1.758629, 1728570
0.109414, -1.880004, 1728610
0.109466, -1.524329, 1735590
0.109517, -1.423746, 1745510
0.109568, -1.333365, 1745560
0.109619, -1.254765, 1745590
0.109670, -1.189528, 1746890
0.109722, -1.862325, 1746930
0.109773, -1.985954, 1746970
0.109824, -2.110696, 1747010
0.109875, -2.234434, 1747050
0.109926, -2.354938, 1747090
0.109978, -2.470534, 1751050
0.110029, -1.21723, 1751090
0.110080, -1.28835, 1759340
0.110131, -3.012799, 1762150
0.110182, -3.015558, 1762190
0.110234, -2.695676, 1762230
0.110285, -2.59778, 1762270
0.110336, -2.490748, 1762310
0.110387, -2.376445, 1762350
0.110438, -2.256583, 1763500
0.110490, -2.235623, 1763540
0.110541, -2.111866, 1763580
0.110592, -1.98722, 1763610
0.110643, -1.863508, 1771830
0.110694, -1.742877, 1777320
0.110746, -1.627125, 1777360
0.110797, -2.87836, 1778720
0.110848, -2.807618, 1778770
0.110899, -1.11853, 1778800
0.110950, -1.162549, 1778840
0.111002, -1.220756, 1781590
0.111053, -1.293095, 1787140
0.111104, -1.711279, 1787170
0.111155, -1.830832, 1787210
0.111206, -2.995703, 1787250
0.111258, -3.013476, 1787290
0.111309, -3.01522, 1787330
0.111360, -2.777995, 1788670
0.111411, -2.690248, 1788710
0.111462, -2.59178, 1788740
0.111514, -2.484451, 1788790
0.111565, -2.369768, 1788830
0.111616, -2.24976, 1788870
0.111667, -2.536367, 1797280
0.111718, -2.639786, 1797320
0.111770, -2.733332, 1797360
0.111821, -2.815531, 1804380
0.111872, -2.885022, 1804410
0.111923, -1.443177, 1804450
0.111974, -1.350746, 1804490
0.112026, -1.269796, 1804530
0.112077, -1.201653, 1804570
0.112128, -2.204284, 1804610
0.112179, -2.08015, 1810070
0.112230, -1.955362, 1810110
0.112282, -1.832308, 1819940
0.112333, -1.712588, 1820060
0.112384, -1.076681, 1820090
0.112435, -1.082616, 1822770
0.112486, -2.645314, 1822810
0.112538, -2.738131, 1822840
0.112589, -2.819677, 1826770
0.112640, -2.888473, 1826810
0.112691, -1.2311, 1826850
0.112742, -1.17044, 1830940
0.112794, -1.124287, 1830970
0.112845, -1.093278, 1831010
0.112896, -1.078087, 1831060
0.112947, -1.078998, 1831090
0.112998, -1.766743, 1835190
0.113050, -1.650097, 1835230
0.113101, -1.927101, 1835270
0.113152, -1.804663, 1835310
0.113203, -1.686108, 1835350
0.113254, -2.473419, 1842480
0.113306, -2.58169, 1842520
0.113357, -2.681031, 1842570
0.113408, -2.769942, 1842600
0.113459, -2.846898, 1849700
0.113510, -1.083028, 1849740
0.113562, -1.07672, 1849770
0.113613, -1.086069, 1849810
0.113664, -2.341165, 1849850
0.113715, -2.457331, 1855760
0.113766, -2.911955, 1855800
0.113818, -2.961189, 1855840
0.113869, -2.994927, 1862820
0.113920, -3.013149, 1862860
0.113971, -3.015203, 1867140
0.114022, -1.109899, 1867180
0.114074, -1.085144, 1867220
0.114125, -1.076526, 1867260
0.114176, -1.083699, 1867300
0.114227, -2.202325, 1867340
0.114278, -2.323861, 1870190
0.114330, -2.440784, 1870220
0.114381, -3.013276, 1870270
0.114432, -3.015003, 1870300
