Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/25/2013 7:45:57 PM
0.021760, 1.122534, 21840
0.021811, 1.105058, 21870
0.021862, 1.09222, 21930
0.021914, 1.081692, 21970
0.021965, 1.078369, 22030
0.022016, 1.079495, 22070
0.022067, 1.082515, 22130
0.022118, 1.090186, 22170
0.022170, 1.107074, 22230
0.022221, 1.126602, 22280
0.022272, 1.145558, 22350
0.022323, 1.164387, 22380
0.022374, 1.178536, 22430
0.022426, 1.185842, 22480
0.022477, 1.18715, 22530
0.022528, 1.184312, 22600
0.022579, 1.179638, 22630
0.022630, 1.16829, 22690
0.022682, 1.153784, 22730
0.022733, 1.138009, 22790
0.022784, 1.118037, 22850
0.022835, 1.099066, 22890
0.022886, 1.084154, 22940
0.022938, 1.0775, 22990
0.022989, 1.076271, 23040
0.023040, 1.081255, 23120
0.023091, 1.089902, 23150
0.023142, 1.103319, 23200
0.023194, 1.118108, 23250
0.023245, 1.132609, 23300
0.023296, 1.153192, 23430
0.023347, 1.170513, 23470
0.023398, 1.184541, 23510
0.023450, 1.191588, 23550
0.023501, 1.192718, 23600
0.023552, 1.183568, 23650
0.023603, 1.171629, 23680
0.023654, 1.159068, 23730
0.023706, 1.144874, 23760
0.023757, 1.127494, 23820
0.023808, 1.111407, 23880
0.023859, 1.095471, 23920
0.023910, 1.081533, 23970
0.023962, 1.071253, 24020
0.024013, 1.076673, 24070
0.024064, 1.083921, 24130
0.024115, 1.099069, 24170
0.024166, 1.110925, 24230
0.024218, 1.128578, 24270
0.024269, 1.144032, 24340
0.024320, 1.15665, 24380
0.024371, 1.170903, 24430
0.024422, 1.182867, 24480
0.024474, 1.19, 24530
0.024525, 1.191992, 24590
0.024576, 1.185507, 24630
0.024627, 1.171329, 24680
0.024678, 1.152384, 24730
0.024730, 1.135478, 24790
0.024781, 1.119068, 24850
0.024832, 1.103585, 24880
0.024883, 1.089536, 24940
0.024934, 1.082226, 24990
0.024986, 1.076571, 25040
0.025037, 1.075112, 25110
0.025088, 1.085239, 25150
0.025139, 1.099028, 25200
0.025190, 1.120092, 25250
0.025242, 1.136341, 25300
0.025293, 1.155585, 25360
0.025344, 1.169057, 25400
0.025395, 1.178107, 25450
0.025446, 1.185226, 25500
0.025498, 1.188497, 25550
0.025549, 1.186569, 25620
0.025600, 1.179311, 25660
0.025651, 1.166754, 25710
0.025702, 1.147899, 25760
0.025754, 1.125566, 25820
0.025805, 1.107167, 25870
0.025856, 1.094311, 25920
0.025907, 1.082812, 25960
0.025958, 1.078253, 26020
0.026010, 1.078733, 26070
0.026061, 1.081992, 26120
0.026112, 1.089274, 26170
0.026163, 1.102619, 26230
0.026214, 1.121475, 26270
0.026266, 1.141959, 26340
0.026317, 1.160726, 26380
0.026368, 1.174876, 26430
0.026419, 1.184606, 26470
0.026470, 1.18593, 26530
0.026522, 1.185684, 26590
0.026573, 1.180928, 26630
0.026624, 1.171657, 26680
0.026675, 1.15656, 26730
0.026726, 1.138665, 26780
0.026778, 1.118685, 26850
0.026829, 1.098589, 26880
0.026880, 1.082239, 26930
0.026931, 1.078744, 26990
0.026982, 1.076019, 27040
0.027034, 1.078027, 27100
0.027085, 1.089324, 27140
0.027136, 1.100235, 27190
0.027187, 1.11548, 27240
0.027238, 1.128512, 27290
0.027290, 1.149532, 27360
0.027341, 1.168153, 27400
0.027392, 1.182524, 27450
0.027443, 1.191172, 27500
0.027494, 1.193917, 27550
0.027546, 1.185248, 27620
0.027597, 1.17503, 27660
0.027648, 1.163389, 27710
0.027699, 1.146673, 27760
0.027750, 1.130121, 27810
0.027802, 1.113043, 27870
0.027853, 1.097771, 27920
0.027904, 1.082028, 27960
0.027955, 1.073226, 28020
0.028006, 1.071566, 28060
0.028058, 1.079715, 28120
0.028109, 1.090469, 28160
0.028160, 1.105969, 28220
0.028211, 1.122691, 28260
0.028262, 1.137991, 28340
0.028314, 1.15184, 28370
0.028365, 1.16821, 28420
0.028416, 1.180925, 28470
0.028467, 1.186385, 28530
0.028518, 1.186441, 28590
0.028570, 1.180034, 28630
0.028621, 1.164207, 28680
0.028672, 1.146125, 28730
0.028723, 1.128939, 28780
0.028774, 1.116016, 28850
0.028826, 1.10172, 28890
0.028877, 1.090201, 28940
0.028928, 1.080912, 28990
0.028979, 1.073524, 29030
0.029030, 1.074091, 29100
0.029082, 1.082714, 29140
0.029133, 1.095861, 29190
0.029184, 1.115922, 29240
0.029235, 1.131505, 29290
0.029286, 1.151025, 29360
0.029338, 1.163075, 29390
0.029389, 1.173301, 29450
0.029440, 1.182513, 29490
0.029491, 1.189335, 29550
0.029542, 1.186834, 29620
0.029594, 1.178081, 29650
0.029645, 1.166656, 29700
0.029696, 1.146878, 29750
0.029747, 1.124539, 29800
0.029798, 1.108475, 29860
0.029850, 1.09598, 29910
0.029901, 1.083755, 29960
0.029952, 1.078027, 30020
0.030003, 1.075906, 30060
0.030054, 1.079725, 30120
0.030106, 1.08579, 30160
0.030157, 1.101548, 30220
0.030208, 1.119522, 30260
0.030259, 1.140086, 30340
0.030310, 1.158998, 30370
0.030362, 1.173462, 30420
0.030413, 1.182175, 30470
0.030464, 1.184996, 30520
0.030515, 1.184958, 30570
0.030566, 1.179846, 30630
0.030618, 1.170313, 30670
0.030669, 1.157677, 30730
0.030720, 1.139533, 30770
0.030771, 1.120136, 30850
0.030822, 1.100049, 30880
0.030874, 1.08714, 30940
0.030925, 1.07853, 30980
0.030976, 1.075658, 31040
0.031027, 1.078409, 31090
0.031078, 1.085287, 31140
0.031130, 1.093434, 31190
0.031181, 1.110602, 31230
0.031232, 1.124824, 31290
0.031283, 1.145772, 31350
0.031334, 1.164168, 31390
0.031386, 1.178666, 31440
0.031437, 1.188631, 31490
0.031488, 1.189198, 31540
0.031539, 1.182105, 31610
0.031590, 1.172304, 31650
0.031642, 1.161781, 31700
0.031693, 1.146651, 31750
0.031744, 1.128943, 31800
0.031795, 1.113249, 31860
0.031846, 1.096202, 31900
0.031898, 1.082042, 31960
0.031949, 1.075307, 32020
0.032000, 1.075068, 32050
0.032051, 1.081103, 32120
0.032102, 1.091488, 32160
0.032154, 1.107728, 32220
0.032205, 1.123711, 32260
0.032256, 1.137361, 32320
0.032307, 1.151328, 32370
0.032358, 1.168609, 32420
0.032410, 1.181193, 32470
0.032461, 1.186009, 32520
0.032512, 1.191601, 32570
0.032563, 1.182692, 32630
0.032614, 1.170331, 32670
0.032666, 1.155914, 32730
0.032717, 1.141013, 32770
0.032768, 1.12349, 32850
0.032819, 1.106281, 32880
0.032870, 1.093381, 32930
0.032922, 1.081092, 32980
0.032973, 1.07277, 33030
0.033024, 1.07172, 33090
0.033075, 1.080881, 33130
0.033126, 1.095217, 33180
0.033178, 1.115251, 33230
0.033229, 1.131782, 33290
0.033280, 1.147426, 33350
0.033331, 1.16135, 33380
0.033382, 1.173915, 33520
0.033434, 1.184342, 33550
0.033485, 1.189684, 33610
0.033536, 1.188, 33650
0.033587, 1.180904, 33690
0.033638, 1.167047, 33730
0.033690, 1.147458, 33770
0.033741, 1.128398, 33800
0.033792, 1.113206, 33870
0.033843, 1.098559, 33900
0.033894, 1.08798, 33950
0.033946, 1.079268, 34000
0.033997, 1.077142, 34050
0.034048, 1.077458, 34120
0.034099, 1.084798, 34160
0.034150, 1.100753, 34220
0.034202, 1.118108, 34260
0.034253, 1.139078, 34310
0.034304, 1.157271, 34360
0.034355, 1.171727, 34410
0.034406, 1.180186, 34460
0.034458, 1.184641, 34520
0.034509, 1.186903, 34560
0.034560, 1.18298, 34620
0.034611, 1.175015, 34670
0.034662, 1.161081, 34730
0.034714, 1.143173, 34770
0.034765, 1.122504, 34840
0.034816, 1.102071, 34880
0.034867, 1.088909, 34930
0.034918, 1.080305, 34970
0.034970, 1.076422, 35030
0.035021, 1.078473, 35090
0.035072, 1.085444, 35130
0.035123, 1.094412, 35180
0.035174, 1.109474, 35240
0.035226, 1.124786, 35280
0.035277, 1.143067, 35350
0.035328, 1.164514, 35380
0.035379, 1.177597, 35430
0.035430, 1.187709, 35490
0.035482, 1.188573, 35530
0.035533, 1.183597, 35600
0.035584, 1.175219, 35640
0.035635, 1.163061, 35690
0.035686, 1.148704, 35740
0.035738, 1.1317, 35790
0.035789, 1.114492, 35860
0.035840, 1.095257, 35900
0.035891, 1.080147, 35950
0.035942, 1.07295, 36000
0.035994, 1.072721, 36050
0.036045, 1.078114, 36120
0.036096, 1.089157, 36160
0.036147, 1.104346, 36210
0.036198, 1.119734, 36250
0.036250, 1.135009, 36300
0.036301, 1.152606, 36360
0.036352, 1.170377, 36410
0.036403, 1.184639, 36460
0.036454, 1.191915, 36510
0.036506, 1.194792, 36560
0.036557, 1.187266, 36620
0.036608, 1.17434, 36660
0.036659, 1.16012, 36720
0.036710, 1.145114, 36770
0.036762, 1.129544, 36820
0.036813, 1.113173, 36870
0.036864, 1.100352, 36930
0.036915, 1.087693, 36970
0.036966, 1.080889, 37030
0.037018, 1.07936, 37080
0.037069, 1.087831, 37130
0.037120, 1.097883, 37170
0.037171, 1.115651, 37240
0.037222, 1.13202, 37280
0.037274, 1.147543, 37350
0.037325, 1.160346, 37380
0.037376, 1.172913, 37430
0.037427, 1.18464, 37480
0.037478, 1.190349, 37530
0.037530, 1.191208, 37600
0.037581, 1.184567, 37640
0.037632, 1.170975, 37690
0.037683, 1.153022, 37740
0.037734, 1.132284, 37790
0.037786, 1.11757, 37860
0.037837, 1.101481, 37890
0.037888, 1.089967, 37940
0.037939, 1.082391, 37990
0.037990, 1.080035, 38050
0.038042, 1.078847, 38120
0.038093, 1.085136, 38150
0.038144, 1.099168, 38200
0.038195, 1.117387, 38250
0.038246, 1.137552, 38300
0.038298, 1.15816, 38370
0.038349, 1.173088, 38400
0.038400, 1.181237, 38460
0.038451, 1.186273, 38510
0.038502, 1.189011, 38560
0.038554, 1.187016, 38620
0.038605, 1.17816, 38660
0.038656, 1.164687, 38720
0.038707, 1.146749, 38760
0.038758, 1.12575, 38840
0.038810, 1.105485, 38870
0.038861, 1.09362, 38920
0.038912, 1.085652, 38970
0.038963, 1.080103, 39020
0.039014, 1.078983, 39070
0.039066, 1.084024, 39120
0.039117, 1.092455, 39170
0.039168, 1.106404, 39230
0.039219, 1.123338, 39270
0.039270, 1.143272, 39350
0.039322, 1.161288, 39380
0.039373, 1.177315, 39430
0.039424, 1.187286, 39480
0.039475, 1.190119, 39530
0.039526, 1.185575, 39590
0.039578, 1.178518, 39640
0.039629, 1.168653, 39690
0.039680, 1.15466, 39730
0.039731, 1.13663, 39790
0.039782, 1.118975, 39850
0.039834, 1.099842, 39890
0.039885, 1.083378, 39940
0.039936, 1.076491, 39990
0.039987, 1.076742, 40040
0.040038, 1.079955, 40110
0.040090, 1.089327, 40150
0.040141, 1.102281, 40200
0.040192, 1.115644, 40250
0.040243, 1.129221, 40300
0.040294, 1.1473, 40360
0.040346, 1.165752, 40400
0.040397, 1.179116, 40450
0.040448, 1.187707, 40510
0.040499, 1.189613, 40550
0.040550, 1.183487, 40620
0.040602, 1.171586, 40660
0.040653, 1.160522, 40720
0.040704, 1.144038, 40760
0.040755, 1.130922, 40820
0.040806, 1.112112, 40870
0.040858, 1.096703, 40920
0.040909, 1.082575, 40970
0.040960, 1.073909, 41020
0.041011, 1.07007, 41070
0.041062, 1.077543, 41120
0.041114, 1.09112, 41170
0.041165, 1.110297, 41230
0.041216, 1.127979, 41270
0.041267, 1.144099, 41340
0.041318, 1.157724, 41380
0.041370, 1.171922, 41430
0.041421, 1.182767, 41480
0.041472, 1.189492, 41530
0.041523, 1.188678, 41590
0.041574, 1.183302, 41630
0.041626, 1.169965, 41680
0.041677, 1.151627, 41740
0.041728, 1.13351, 41780
0.041779, 1.117274, 41850
0.041830, 1.102529, 41880
0.041882, 1.089218, 41930
0.041933, 1.081959, 41990
0.041984, 1.076702, 42040
0.042035, 1.074728, 42100
0.042086, 1.082155, 42140
0.042138, 1.097009, 42190
0.042189, 1.116964, 42250
0.042240, 1.13343, 42300
0.042291, 1.153251, 42360
0.042342, 1.167506, 42400
0.042394, 1.177274, 42450
0.042445, 1.18329, 42500
0.042496, 1.188051, 42550
0.042547, 1.186641, 42620
0.042598, 1.17745, 42660
0.042650, 1.165213, 42720
0.042701, 1.146379, 42760
0.042752, 1.125141, 42810
0.042803, 1.107162, 42860
0.042854, 1.091915, 42910
0.042906, 1.083023, 42960
0.042957, 1.078329, 43020
0.043008, 1.078084, 43060
0.043059, 1.082013, 43120
0.043110, 1.088794, 43170
0.043162, 1.104507, 43230
0.043213, 1.123086, 43270
0.043264, 1.141781, 43340
0.043315, 1.158801, 43380
0.043366, 1.175733, 43430
0.043418, 1.184289, 43470
0.043469, 1.185266, 43620
0.043520, 1.183504, 43660
0.043571, 1.18136, 43690
0.043622, 1.171514, 43730
0.043674, 1.156453, 43770
0.043725, 1.140945, 43810
0.043776, 1.121295, 43870
0.043827, 1.100776, 43910
0.043878, 1.084543, 43950
0.043930, 1.07961, 43990
0.043981, 1.076527, 44040
0.044032, 1.080563, 44100
0.044083, 1.090521, 44140
0.044134, 1.102045, 44190
0.044186, 1.11469, 44240
0.044237, 1.129795, 44290
0.044288, 1.148869, 44360
0.044339, 1.165844, 44390
0.044390, 1.180301, 44450
0.044442, 1.188418, 44490
0.044493, 1.19168, 44550
0.044544, 1.184892, 44620
0.044595, 1.172729, 44650
0.044646, 1.160537, 44710
0.044698, 1.146505, 44750
0.044749, 1.128422, 44800
0.044800, 1.112245, 44860
0.044851, 1.095861, 44910
0.044902, 1.080626, 44960
0.044954, 1.0719, 45010
0.045005, 1.070735, 45060
0.045056, 1.077944, 45120
0.045107, 1.087504, 45160
0.045158, 1.105011, 45220
0.045210, 1.120045, 45260
0.045261, 1.134084, 45340
0.045312, 1.147331, 45370
0.045363, 1.164584, 45430
0.045414, 1.177838, 45470
0.045466, 1.187508, 45530
0.045517, 1.188573, 45570
0.045568, 1.183356, 45630
0.045619, 1.169457, 45670
0.045670, 1.152233, 45740
0.045722, 1.136837, 45780
0.045773, 1.118987, 45850
0.045824, 1.103939, 45880
0.045875, 1.090259, 45930
0.045926, 1.082173, 45980
0.045978, 1.072906, 46030
0.046029, 1.072504, 46100
0.046080, 1.079859, 46130
0.046131, 1.095731, 46190
0.046182, 1.113538, 46240
0.046234, 1.131078, 46290
0.046285, 1.14941, 46350
0.046336, 1.163748, 46390
0.046387, 1.173916, 46440
0.046438, 1.181722, 46500
0.046490, 1.189413, 46550
0.046541, 1.18668, 46620
0.046592, 1.17832, 46650
0.046643, 1.165547, 46700
0.046694, 1.146598, 46750
0.046746, 1.126084, 46800
0.046797, 1.108445, 46870
0.046848, 1.094711, 46900
0.046899, 1.083403, 46960
0.046950, 1.079572, 47020
0.047002, 1.077162, 47050
0.047053, 1.079762, 47120
0.047104, 1.085884, 47160
0.047155, 1.101893, 47220
0.047206, 1.119169, 47260
0.047258, 1.136899, 47320
0.047309, 1.155933, 47370
0.047360, 1.172363, 47420
