Meter S/N:, [None]
Sensor, None, None
Date, 2/19/2014 6:12:00 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.001150, 2.36819440470894E-41, 156303360, 1434, 1434, "04420000 9a05 00005109"
0.001200, 2.36819440470894E-41, 750256128, 1485, 1485, "04420000 cd05 0000b82c"
0.001250, 2.36805427486251E-41, 1211564032, 1536, 1536, "03420000 0006 00003748"
0.001300, 2.36791414501608E-41, 1753481216, 1588, 1588, "02420000 3406 00008468"
0.001350, 2.36777401516964E-41, 2239692800, 1639, 1639, "01420000 6706 00007f85"
0.001400, 2.36763388532321E-41, 1118240768, 1690, 1690, "00420000 9a06 0000a742"
0.001450, 2.36749375547678E-41, 1958215680, 1741, 1741, "ff410000 cd06 0000b874"
0.001500, 2.36721349578391E-41, 2910191616, 1792, 1792, "fd410000 0007 000076ad"
0.001550, 2.36693323609105E-41, 3711565824, 1844, 1844, "fb410000 3407 00003add"
0.001600, 2.36665297639818E-41, 322240512, 1895, 1895, "f9410000 6707 00003513"
0.001650, 2.36651284655175E-41, 1204420608, 1946, 1946, "f8410000 9a07 0000ca47"
0.001700, 2.36623258685889E-41, 2159476736, 1997, 1997, "f6410000 cd07 0000b780"
0.001750, 2.36595232716602E-41, 3026452480, 2048, 2048, "f4410000 0008 000064b4"
0.001800, 2.36567206747316E-41, 3906404352, 2100, 2100, "f2410000 3408 0000d7e8"
0.001850, 2.36539180778029E-41, 386924544, 2151, 2151, "f0410000 6708 00001017"
0.001900, 2.36525167793386E-41, 1234632704, 2202, 2202, "ef410000 9a08 00009749"
0.001950, 2.36497141824099E-41, 1992359936, 2253, 2253, "ed410000 cd08 0000c176"
0.002000, 2.36469115854813E-41, 2856583168, 2304, 2304, "eb410000 0009 000044aa"
0.002050, 2.36441089885526E-41, 3728343040, 2356, 2356, "e9410000 3409 00003ade"
0.002100, 2.3641306391624E-41, 137887744, 2407, 2407, "e7410000 6709 00003808"
0.002150, 2.36399050931597E-41, 1139146752, 2458, 2458, "e6410000 9a09 0000e643"
0.002200, 2.3637102496231E-41, 1955987456, 2509, 2509, "e4410000 cd09 00009674"
0.002250, 2.36342998993024E-41, 2863071232, 2560, 2560, "e2410000 000a 0000a7aa"
0.002300, 2.36314973023737E-41, 3723362304, 2612, 2612, "e0410000 340a 0000eedd"
0.002350, 2.36286947054451E-41, 375783424, 2663, 2663, "de410000 670a 00006616"
0.002400, 2.36272934069807E-41, 1218314240, 2714, 2714, "dd410000 9a0a 00009e48"
0.002450, 2.36244908100521E-41, 2120417280, 2765, 2765, "db410000 cd0a 0000637e"
0.002500, 2.36216882131234E-41, 3152347136, 2816, 2816, "d9410000 000b 0000e5bb"
0.002550, 2.36188856161948E-41, 4109893632, 2868, 2868, "d7410000 340b 0000f8f4"
0.002600, 2.36160830192661E-41, 856817664, 2919, 2919, "d5410000 670b 00001233"
0.002650, 2.36146817208018E-41, 1819344896, 2970, 2970, "d4410000 9a0b 0000716c"
0.002700, 2.36118791238732E-41, 2997747712, 3021, 3021, "d2410000 cd0b 0000aeb2"
0.002750, 2.36090765269445E-41, 4116578304, 3072, 3072, "d0410000 000c 00005ef5"
0.002800, 2.36062739300159E-41, 1052311552, 3124, 3124, "ce410000 340c 0000b93e"
0.002850, 2.36048726315515E-41, 2248540160, 3175, 3175, "cd410000 670c 00000686"
0.002900, 2.36020700346229E-41, 3765108736, 3226, 3226, "cb410000 9a0c 00006be0"
0.002950, 2.35992674376942E-41, 438829056, 3277, 3277, "c9410000 cd0c 0000281a"
0.003000, 2.35978661392299E-41, 1942945792, 3328, 3328, "c8410000 000d 0000cf73"
0.003050, 2.35950635423013E-41, 3302752256, 3380, 3380, "c6410000 340d 0000dcc4"
0.003100, 2.35922609453726E-41, 592969728, 3431, 3431, "c4410000 670d 00005823"
0.003150, 2.35908596469083E-41, 2042298368, 3482, 3482, "c3410000 9a0d 0000bb79"
0.003200, 2.35880570499796E-41, 3703832576, 3533, 3533, "c1410000 cd0d 0000c4dc"
0.003250, 2.3585254453051E-41, 1052835840, 3584, 3584, "bf410000 000e 0000c13e"
0.003300, 2.35838531545867E-41, 2792161280, 3636, 3636, "be410000 340e 00006da6"
0.003350, 2.3581050557658E-41, 303497216, 3687, 3687, "bc410000 670e 00001712"
0.003400, 2.35796492591937E-41, 2262171648, 3738, 3738, "bb410000 9a0e 0000d686"
0.003450, 2.3576846662265E-41, 4098883584, 3789, 3789, "b9410000 cd0e 000050f4"
0.003500, 2.35740440653364E-41, 1857159168, 3840, 3840, "b7410000 000f 0000b26e"
0.003550, 2.35726427668721E-41, 3919511552, 3892, 3892, "b6410000 340f 00009fe9"
0.003600, 2.35698401699434E-41, 1725759488, 3943, 3943, "b4410000 670f 0000dd66"
0.003650, 2.35684388714791E-41, 3989766144, 3994, 3994, "b3410000 9a0f 0000cfed"
0.003700, 2.35656362745504E-41, 1925054464, 4045, 4045, "b1410000 cd0f 0000be72"
0.003750, 2.35642349760861E-41, 39911424, 4096, Impossible, "b0410000 0010 00006102"
0.003800, 2.35628336776218E-41, 2413166592, 4148, Calculating| OverrangeOrNegativePower| Impossible, "af410000 3410 0000d68f"
0.003850, 2.35600310806931E-41, 682622976, 4199, TriggerDetected| BaselineClip| Calculating| NegativePower| SpedUp| Impossible, "ad410000 6710 0000b028"
0.003900, 2.35586297822288E-41, 3254190080, 4250, BaselineClip| FinalEnergyRecord| Overrange| OverTemp| Impossible, "ac410000 9a10 0000f7c1"
0.003950, 2.35558271853002E-41, 1772945408, 4301, TriggerDetected| PJT_Bits| SpedUp| OverTemp| Impossible, "aa410000 cd10 0000ad69"
0.004000, 2.35544258868359E-41, 270139392, 4352, MissingSamples| Impossible, "a9410000 0011 00001a10"
0.004050, 2.35530245883715E-41, 3341942784, 4404, Calculating| OverrangeOrNegativePower| MissingSamples| Impossible, "a8410000 3411 000032c7"
0.004100, 2.35502219914429E-41, 2080768000, 4455, TriggerDetected| BaselineClip| Calculating| NegativePower| SpedUp| MissingSamples| Impossible, "a6410000 6711 0000067c"
0.004150, 2.35488206929786E-41, 623509504, 4506, BaselineClip| FinalEnergyRecord| Overrange| OverTemp| MissingSamples| Impossible, "a5410000 9a11 00002a25"
0.004200, 2.35474193945142E-41, 4004577280, 4557, TriggerDetected| PJT_Bits| SpedUp| OverTemp| MissingSamples| Impossible, "a4410000 cd11 0000b1ee"
0.004250, 2.35446167975856E-41, 3100311552, 4608, 4608, "a2410000 0012 0000cbb8"
0.004300, 2.35432154991213E-41, 2140864512, 4660, 4660, "a1410000 3412 00009b7f"
0.004350, 2.35418142006569E-41, 1493893120, 4711, 4711, "a0410000 6712 00000b59"
0.004400, 2.35404129021926E-41, 770637824, 4762, 4762, "9f410000 9a12 0000ef2d"
0.004450, 2.35390116037283E-41, 79822848, 4813, 4813, "9e410000 cd12 0000c204"
0.004500, 2.3537610305264E-41, 4124704768, 4864, 4864, "9d410000 0013 0000daf5"
0.004550, 2.35348077083353E-41, 3606642688, 4916, 4916, "9b410000 3413 0000f9d6"
0.004600, 2.3533406409871E-41, 3463708672, 4967, 4967, "9a410000 6713 000074ce"
0.004650, 2.35320051114067E-41, 3321757696, 5018, 5018, "99410000 9a13 0000fec5"
0.004700, 2.35306038129423E-41, 3112894464, 5069, 5069, "98410000 cd13 00008bb9"
0.004750, 2.3529202514478E-41, 3194552320, 5120, 5120, "97410000 0014 000069be"
0.004800, 2.35278012160137E-41, 3702063104, 5172, 5172, "96410000 3414 0000a9dc"
0.004850, 2.35263999175494E-41, 3792633856, 5223, 5223, "95410000 6714 00000fe2"
0.004900, 2.3524998619085E-41, 4197384192, 5274, 5274, "94410000 9a14 00002ffa"
0.004950, 2.35235973206207E-41, 654376960, 5325, 5325, "93410000 cd14 00000127"
0.005000, 2.35235973206207E-41, 1317208064, 5376, 5376, "93410000 0015 0000834e"
0.005050, 2.35221960221564E-41, 2203385856, 5428, 5428, "92410000 3415 00005583"
0.005100, 2.35207947236921E-41, 3008692224, 5479, 5479, "91410000 6715 000055b3"
0.005150, 2.35193934252277E-41, 4006805504, 5530, 5530, "90410000 9a15 0000d3ee"
0.005200, 2.35179921267634E-41, 928907264, 5581, 5581, "8f410000 cd15 00005e37"
0.005250, 2.35179921267634E-41, 2272198656, 5632, 5632, "8f410000 0016 00006f87"
0.005300, 2.35165908282991E-41, 3770155008, 5684, 5684, "8e410000 3416 0000b8e0"
0.005350, 2.35151895298348E-41, 1004601344, 5735, 5735, "8d410000 6716 0000e13b"
0.005400, 2.35151895298348E-41, 2774073344, 5786, 5786, "8d410000 9a16 000059a5"
0.005450, 2.35137882313704E-41, 243204096, 5837, 5837, "8c410000 cd16 00007f0e"
0.005500, 2.35137882313704E-41, 2109145088, 5888, 5888, "8c410000 0017 0000b77d"
0.005550, 2.35123869329061E-41, 4271374336, 5940, 5940, "8b410000 3417 000098fe"
0.005600, 2.35109856344418E-41, 2282225664, 5991, 5991, "8a410000 6717 00000888"
0.005650, 2.35109856344418E-41, 219414528, 6042, 6042, "8a410000 9a17 0000140d"
0.005700, 2.35109856344418E-41, 2639593472, 6093, 6093, "8a410000 cd17 0000559d"
0.005750, 2.35095843359775E-41, 995426304, 6144, 6144, "89410000 0018 0000553b"
0.005800, 2.35095843359775E-41, 3772907520, 6196, 6196, "89410000 3418 0000e2e0"
0.005850, 2.35081830375131E-41, 2411659264, 6247, 6247, "88410000 6718 0000bf8f"
0.005900, 2.35081830375131E-41, 1228668928, 6298, 6298, "88410000 9a18 00003c49"
0.005950, 2.35081830375131E-41, 94240768, 6349, 6349, "88410000 cd18 00009e05"
0.006000, 2.35081830375131E-41, 3351445504, 6400, 6400, "88410000 0019 0000c3c7"
0.006050, 2.35067817390488E-41, 2352676864, 6452, 6452, "87410000 3419 00003b8c"
0.006100, 2.35067817390488E-41, 1660289024, 6503, 6503, "87410000 6719 0000f662"
0.006150, 2.35067817390488E-41, 1053229056, 6554, 6554, "87410000 9a19 0000c73e"
0.006200, 2.35067817390488E-41, 678035456, 6605, 6605, "87410000 cd19 00006a28"
0.006250, 2.35067817390488E-41, 375128064, 6656, 6656, "87410000 001a 00005c16"
0.006300, 2.35067817390488E-41, 149684224, 6708, 6708, "87410000 341a 0000ec08"
0.006350, 2.35067817390488E-41, 140312576, 6759, 6759, "87410000 671a 00005d08"
0.006400, 2.35067817390488E-41, 236716032, 6810, 6810, "87410000 9a1a 00001c0e"
0.006450, 2.35067817390488E-41, 320471040, 6861, 6861, "87410000 cd1a 00001a13"
0.006500, 2.35067817390488E-41, 808583168, 6912, 6912, "87410000 001b 00003230"
0.006550, 2.35067817390488E-41, 1554972672, 6964, 6964, "87410000 341b 0000af5c"
0.006600, 2.35067817390488E-41, 1959723008, 7015, 7015, "87410000 671b 0000cf74"
0.006650, 2.35067817390488E-41, 2807300096, 7066, 7066, "87410000 9a1b 000054a7"
0.006700, 2.35067817390488E-41, 3785293824, 7117, 7117, "87410000 cd1b 00009fe1"
0.006750, 2.35067817390488E-41, 463798272, 7168, 7168, "87410000 001c 0000a51b"
0.006800, 2.35081830375131E-41, 1802764288, 7220, 7220, "88410000 341c 0000746b"
0.006850, 2.35081830375131E-41, 3056336896, 7271, 7271, "88410000 671c 00002cb6"
0.006900, 2.35081830375131E-41, 307298304, 7322, 7322, "88410000 9a1c 00005112"
0.006950, 2.35095843359775E-41, 1880817664, 7373, 7373, "89410000 cd1c 00001b70"
0.007000, 2.35095843359775E-41, 3501654016, 7424, 7424, "89410000 001d 0000b7d0"
0.007050, 2.35095843359775E-41, 1163722752, 7476, 7476, "89410000 341d 00005d45"
0.007100, 2.35109856344418E-41, 3176726528, 7527, 7527, "8a410000 671d 000059bd"
0.007150, 2.35109856344418E-41, 1009057792, 7578, 7578, "8a410000 9a1d 0000253c"
0.007200, 2.35123869329061E-41, 3437756416, 7629, 7629, "8b410000 cd1d 0000e8cc"
0.007250, 2.35123869329061E-41, 1598685184, 7680, 7680, "8b410000 001e 00004a5f"
0.007300, 2.35137882313704E-41, 4035444736, 7732, 7732, "8c410000 341e 000088f0"
0.007350, 2.35137882313704E-41, 2350120960, 7783, 7783, "8c410000 671e 0000148c"
0.007400, 2.35151895298348E-41, 712179712, 7834, 7834, "8d410000 9a1e 0000732a"
0.007450, 2.35165908282991E-41, 3702325248, 7885, 7885, "8e410000 cd1e 0000addc"
0.007500, 2.35165908282991E-41, 2614493184, 7936, 7936, "8e410000 001f 0000d69b"
0.007550, 2.35179921267634E-41, 1447428096, 7988, 7988, "8f410000 341f 00004656"
0.007600, 2.35193934252277E-41, 452657152, 8039, 8039, "90410000 671f 0000fb1a"
0.007650, 2.35207947236921E-41, 3973775360, 8090, 8090, "91410000 9a1f 0000dbec"
0.007700, 2.35207947236921E-41, 3284860928, 8141, 8141, "91410000 cd1f 0000cbc3"
0.007750, 2.35221960221564E-41, 2492792832, 8192, StopSent, "92410000 0020 00009594"
0.007800, 2.35235973206207E-41, 1867382784, 8244, Calculating| OverrangeOrNegativePower| StopSent, "93410000 3420 00004e6f"
0.007850, 2.3524998619085E-41, 1470693376, 8295, TriggerDetected| BaselineClip| Calculating| NegativePower| SpedUp| StopSent, "94410000 6720 0000a957"
0.007900, 2.35263999175494E-41, 1354956800, 8346, BaselineClip| FinalEnergyRecord| Overrange| OverTemp| StopSent, "95410000 9a20 0000c350"
0.007950, 2.35278012160137E-41, 1150615552, 8397, TriggerDetected| PJT_Bits| SpedUp| OverTemp| StopSent, "96410000 cd20 00009544"
0.008000, 2.3529202514478E-41, 1049296896, 8448, MissingSamples| StopSent, "97410000 0021 00008b3e"
0.008050, 2.35306038129423E-41, 1250557952, 8500, Calculating| OverrangeOrNegativePower| MissingSamples| StopSent, "98410000 3421 00008a4a"
0.008100, 2.35320051114067E-41, 1493172224, 8551, TriggerDetected| BaselineClip| Calculating| NegativePower| SpedUp| MissingSamples| StopSent, "99410000 6721 00000059"
0.008150, 2.3533406409871E-41, 1669791744, 8602, BaselineClip| FinalEnergyRecord| Overrange| OverTemp| MissingSamples| StopSent, "9a410000 9a21 00008763"
0.008200, 2.35348077083353E-41, 2109734912, 8653, TriggerDetected| PJT_Bits| SpedUp| OverTemp| MissingSamples| StopSent, "9b410000 cd21 0000c07d"
0.008250, 2.35362090067996E-41, 2621833216, 8704, 8704, "9c410000 0022 0000469c"
0.008300, 2.3537610305264E-41, 3079143424, 8756, 8756, "9d410000 3422 000088b7"
0.008350, 2.35390116037283E-41, 3791060992, 8807, 8807, "9e410000 6722 0000f7e1"
0.008400, 2.35404129021926E-41, 547487744, 8858, 8858, "9f410000 9a22 0000a220"
0.008450, 2.35432154991213E-41, 1396965376, 8909, 8909, "a1410000 cd22 00004453"
0.008500, 2.35446167975856E-41, 2454257664, 8960, 8960, "a2410000 0023 00004992"
0.008550, 2.35460180960499E-41, 3456892928, 9012, 9012, "a3410000 3423 00000cce"
0.008600, 2.35474193945142E-41, 359268352, 9063, 9063, "a4410000 6723 00006a15"
0.008650, 2.35502219914429E-41, 1770192896, 9114, 9114, "a6410000 9a23 00008369"
0.008700, 2.35516232899072E-41, 3268018176, 9165, 9165, "a7410000 cd23 0000cac2"
0.008750, 2.35530245883715E-41, 392822784, 9216, 9216, "a8410000 0024 00006a17"
0.008800, 2.35558271853002E-41, 2153906176, 9268, 9268, "aa410000 3424 00006280"
0.008850, 2.35572284837645E-41, 3783458816, 9319, 9319, "ab410000 6724 000083e1"
0.008900, 2.35586297822288E-41, 1333526528, 9370, 9370, "ac410000 9a24 00007c4f"
0.008950, 2.35614323791575E-41, 3088580608, 9421, 9421, "ae410000 cd24 000018b8"
0.009000, 2.35628336776218E-41, 759037952, 9472, 9472, "af410000 0025 00003e2d"
0.009050, 2.35656362745504E-41, 2830761984, 9524, 9524, "b1410000 3425 0000baa8"
0.009100, 2.35670375730148E-41, 735772672, 9575, 9575, "b2410000 6725 0000db2b"
0.009150, 2.35698401699434E-41, 2932604928, 9626, 9626, "b4410000 9a25 0000ccae"
0.009200, 2.35712414684077E-41, 719912960, 9677, 9677, "b5410000 cd25 0000e92a"
0.009250, 1.15409540223328E-40, 3139108864, 9728, 9728, "b7410100 0026 00001bbb"
0.009300, 2.35754453638007E-41, 1201668096, 9780, 9780, "b8410000 3426 0000a047"
0.009350, 2.35782479607294E-41, 3810000896, 9831, 9831, "ba410000 6726 000018e3"
0.009400, 2.35796492591937E-41, 2022834176, 9882, 9882, "bb410000 9a26 00009278"
0.009450, 2.35824518561223E-41, 294060032, 9933, 9933, "bd410000 cd26 00008711"
0.009500, 2.3585254453051E-41, 2947743744, 9984, 9984, "bf410000 0027 0000b3af"
0.009550, 2.35866557515153E-41, 1434910720, 10036, 10036, "c0410000 3427 00008755"
0.009600, 2.3589458348444E-41, 4242866176, 10087, 10087, "c2410000 6727 0000e5fc"
0.009650, 2.35908596469083E-41, 2707095552, 10138, 10138, "c3410000 9a27 00005ba1"
0.009700, 2.35936622438369E-41, 1219297280, 10189, 10189, "c5410000 cd27 0000ad48"
0.009750, 2.35964648407656E-41, 4064739328, 10240, 10240, "c7410000 0028 000047f2"
0.009800, 2.35978661392299E-41, 2938634240, 10292, 10292, "c8410000 3428 000028af"
0.009850, 2.36006687361586E-41, 1876688896, 10343, 10343, "ca410000 6728 0000dc6f"
0.009900, 2.36034713330872E-41, 582287360, 10394, 10394, "cc410000 9a28 0000b522"
0.009950, 2.36062739300159E-41, 3669032960, 10445, 10445, "ce410000 cd28 0000b1da"
0.010000, 2.36076752284802E-41, 2478374912, 10496, 10496, "cf410000 0029 0000b993"
0.010050, 2.36104778254088E-41, 1429733376, 10548, 10548, "d1410000 3429 00003855"
0.010100, 2.36132804223375E-41, 391118848, 10599, 10599, "d3410000 6729 00005017"
0.010150, 2.36160830192661E-41, 3567452160, 10650, 10650, "d5410000 9a29 0000a3d4"
0.010200, 2.36174843177305E-41, 2513764352, 10701, 10701, "d6410000 cd29 0000d595"
0.010250, 2.36202869146591E-41, 1674117120, 10752, 10752, "d8410000 002a 0000c963"
0.010300, 2.36230895115878E-41, 672923648, 10804, 10804, "da410000 342a 00001c28"
0.010350, 2.36258921085164E-41, 4114022400, 10855, 10855, "dc410000 672a 000037f5"
0.010400, 2.36272934069807E-41, 3239641088, 10906, 10906, "dd410000 9a2a 000019c1"
0.010450, 2.36300960039094E-41, 2275672064, 10957, 10957, "df410000 cd2a 0000a487"
0.010500, 2.3632898600838E-41, 1505558528, 11008, 11008, "e1410000 002b 0000bd59"
0.010550, 2.36357011977667E-41, 686555136, 11060, 11060, "e3410000 342b 0000ec28"
0.010600, 2.36385037946953E-41, 4171104256, 11111, 11111, "e5410000 672b 00009ef8"
0.010650, 2.36399050931597E-41, 3208183808, 11162, 11162, "e6410000 9a2b 000039bf"
0.010700, 2.36427076900883E-41, 2550988800, 11213, 11213, "e8410000 cd2b 00000d98"
0.010750, 2.3645510287017E-41, 1589510144, 11264, 11264, "ea410000 002c 0000be5e"
0.010800, 2.36483128839456E-41, 895877120, 11316, 11316, "ec410000 342c 00006635"
0.010850, 2.36511154808743E-41, 36831232, 11367, 11367, "ee410000 672c 00003202"
0.010900, 2.36539180778029E-41, 3481600000, 11418, 11418, "f0410000 9a2c 000085cf"
0.010950, 2.36553193762672E-41, 2522873856, 11469, 11469, "f1410000 cd2c 00006096"
0.011000, 2.36581219731959E-41, 1800208384, 11520, 11520, "f3410000 002d 00004d6b"
0.011050, 2.36609245701245E-41, 803602432, 11572, 11572, "f5410000 342d 0000e62f"
0.011100, 2.36637271670532E-41, 114360320, 11623, 11623, "f7410000 672d 0000d106"
0.011150, 2.36665297639818E-41, 3475832832, 11674, 11674, "f9410000 9a2d 00002dcf"
0.011200, 2.36679310624462E-41, 2615279616, 11725, 11725, "fa410000 cd2d 0000e29b"
0.011250, 2.36707336593748E-41, 1567162368, 11776, 11776, "fc410000 002e 0000695d"
0.011300, 2.36735362563035E-41, 310116352, 11828, 11828, "fe410000 342e 00007c12"
0.011350, 2.36763388532321E-41, 4243259392, 11879, 11879, "00420000 672e 0000ebfc"
0.011400, 2.36763388532321E-41, 3745316864, 11930, 11930, "00420000 9a2e 00003ddf"
0.011450, 2.36777401516964E-41, 3152543744, 11981, 11981, "01420000 cd2e 0000e8bb"
0.011500, 2.36791414501608E-41, 2699231232, 12032, 12032, "02420000 002f 0000e3a0"
0.011550, 2.36805427486251E-41, 2121924608, 12084, 12084, "03420000 342f 00007a7e"
0.011600, 2.36819440470894E-41, 1596063744, 12135, 12135, "04420000 672f 0000225f"
0.011650, 2.36833453455537E-41, 1030029312, 12186, 12186, "05420000 9a2f 0000653d"
0.011700, 2.36847466440181E-41, 422707200, 12237, 12237, "06420000 cd2f 00003219"
0.011750, 2.36861479424824E-41, 4067426304, 12288, Impossible| StopSent, "07420000 0030 000070f2"
0.011800, 2.36861479424824E-41, 3437953024, 12340, Calculating| OverrangeOrNegativePower| Impossible| StopSent, "07420000 3430 0000ebcc"
0.011850, 2.36875492409467E-41, 2710044672, 12391, TriggerDetected| BaselineClip| Calculating| NegativePower| SpedUp| Impossible| StopSent, "08420000 6730 000088a1"
0.011900, 2.3688950539411E-41, 2081488896, 12442, BaselineClip| FinalEnergyRecord| Overrange| OverTemp| Impossible| StopSent, "09420000 9a30 0000117c"
0.011950, 2.36903518378754E-41, 1327759360, 12493, TriggerDetected| PJT_Bits| SpedUp| OverTemp| Impossible| StopSent, "0a420000 cd30 0000244f"
0.012000, 2.36917531363397E-41, 692453376, 12544, MissingSamples| Impossible| StopSent, "0b420000 0031 00004629"
0.012050, 2.3693154434804E-41, 4128243712, 12596, Calculating| OverrangeOrNegativePower| MissingSamples| Impossible| StopSent, "0c420000 3431 000010f6"
0.012100, 2.3693154434804E-41, 3251634176, 12647, TriggerDetected| BaselineClip| Calculating| NegativePower| SpedUp| MissingSamples| Impossible| StopSent, "0c420000 6731 0000d0c1"
0.012150, 2.36945557332683E-41, 2340356096, 12698, BaselineClip| FinalEnergyRecord| Overrange| OverTemp| MissingSamples| Impossible| StopSent, "0d420000 9a31 00007f8b"
0.012200, 2.36959570317327E-41, 1513160704, 12749, TriggerDetected| PJT_Bits| SpedUp| OverTemp| MissingSamples| Impossible| StopSent, "0e420000 cd31 0000315a"
0.012250, 2.3697358330197E-41, 556662784, 12800, 12800, "0f420000 0032 00002e21"
0.012300, 2.36987596286613E-41, 3994615808, 12852, 12852, "10420000 3432 000019ee"
0.012350, 2.36987596286613E-41, 2971992064, 12903, 12903, "10420000 6732 000025b1"
0.012400, 2.37001609271256E-41, 1983250432, 12954, 12954, "11420000 9a32 00003676"
0.012450, 2.370156222559E-41, 887947264, 13005, 13005, "12420000 cd32 0000ed34"
0.012500, 2.37029635240543E-41, 4191879168, 13056, 13056, "13420000 0033 0000dbf9"
0.012550, 2.37029635240543E-41, 2936012800, 13108, 13108, "13420000 3433 000000af"
0.012600, 2.37043648225186E-41, 1848180736, 13159, 13159, "14420000 6733 0000296e"
0.012650, 2.37057661209829E-41, 523567104, 13210, 13210, "15420000 9a33 0000351f"
0.012700, 2.37071674194473E-41, 3681419264, 13261, 13261, "16420000 cd33 00006edb"
0.012750, 2.37071674194473E-41, 2350972928, 13312, 13312, "16420000 0034 0000218c"
0.012800, 2.37085687179116E-41, 1009319936, 13364, 13364, "17420000 3434 0000293c"
0.012850, 2.37099700163759E-41, 3903258624, 13415, 13415, "18420000 6734 0000a7e8"
0.012900, 2.37099700163759E-41, 2543452160, 13466, 13466, "18420000 9a34 00009a97"
0.012950, 2.37113713148402E-41, 978452480, 13517, 13517, "19420000 cd34 0000523a"
0.013000, 2.37127726133046E-41, 3794599936, 13568, 13568, "1a420000 0035 00002de2"
0.013050, 2.37127726133046E-41, 2148270080, 13620, 13620, "1a420000 3435 00000c80"
0.013100, 2.37141739117689E-41, 579272704, 13671, 13671, "1b420000 6735 00008722"
0.013150, 2.37155752102332E-41, 3225419776, 13722, 13722, "1c420000 9a35 000040c0"
0.013200, 2.37155752102332E-41, 1560150016, 13773, 13773, "1c420000 cd35 0000fe5c"
0.013250, 2.37169765086975E-41, 3971153920, 13824, 13824, "1d420000 0036 0000b3ec"
0.013300, 2.37169765086975E-41, 2154627072, 13876, 13876, "1d420000 3436 00006d80"
0.013350, 2.37183778071619E-41, 281411584, 13927, 13927, "1e420000 6736 0000c610"
0.013400, 2.37197791056262E-41, 2694774784, 13978, 13978, "1f420000 9a36 00009fa0"
0.013450, 2.37197791056262E-41, 638582784, 14029, 14029, "1f420000 cd36 00001026"
0.013500, 2.37211804040905E-41, 2867986432, 14080, 14080, "20420000 0037 0000f2aa"
0.013550, 2.37211804040905E-41, 803340288, 14132, 14132, "20420000 3437 0000e22f"
0.013600, 2.37225817025548E-41, 2949447680, 14183, 14183, "21420000 6737 0000cdaf"
0.013650, 2.37225817025548E-41, 659030016, 14234, 14234, "21420000 9a37 00004827"
0.013700, 2.37239830010192E-41, 2725052416, 14285, 14285, "22420000 cd37 00006da2"
0.013750, 2.37239830010192E-41, 335216640, 14336, 14336, "22420000 0038 0000fb13"
0.013800, 2.37253842994835E-41, 2321874944, 14388, 14388, "23420000 3438 0000658a"
0.013850, 2.37253842994835E-41, 4207476736, 14439, 14439, "23420000 6738 0000c9fa"
0.013900, 2.37253842994835E-41, 1666187264, 14490, 14490, "23420000 9a38 00005063"
0.013950, 2.37267855979478E-41, 3340369920, 14541, 14541, "24420000 cd38 00001ac7"
