Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, Serial
Date, 11/13/2013 4:12:08 PM
02.532045, -0.1602644, 2532030
02.532147, -0.1640998, 2532120
02.532250, -0.1608554, 2532220
02.532352, -0.1635601, 2532330
02.532454, -0.1611253, 2532430
02.532557, -0.1679095, 2532530
02.532659, -0.1647101, 2532630
02.532762, -0.162892, 2532740
02.532864, -0.1591915, 2532840
02.532966, -0.1611253, 2532950
02.533069, -0.156551, 2533050
02.533171, -0.154643, 2533150
02.533274, -0.1592493, 2533270
02.533376, -0.1568209, 2533350
02.533478, -0.15702, 2533460
02.533581, -0.1533067, 2533560
02.533683, -0.1531332, 2533660
02.533786, -0.1551826, 2533770
02.533888, -0.1560114, 2533860
02.533990, -0.158427, 2533960
02.534093, -0.1494135, 2534060
02.534195, -0.1568016, 2534170
02.534298, -0.1513858, 2534280
02.534400, -0.1557544, 2534430
02.534502, -0.1512894, 2534480
02.534605, -0.1511095, 2534580
02.534707, -0.1527221, 2534680
02.534810, -0.1494006, 2534780
02.534912, -0.1482828, 2534890
02.535014, -0.1490858, 2534990
02.535117, -0.1478909, 2535090
02.535219, -0.1514436, 2535190
02.535322, -0.1546558, 2535290
02.535424, -0.1528506, 2535400
02.535526, -0.1467024, 2535510
02.535629, -0.1509489, 2535600
02.535731, -0.1499531, 2535710
02.535834, -0.1508847, 2535800
02.535936, -0.1489959, 2535910
02.536038, -0.1500945, 2536030
02.536141, -0.1533645, 2536110
02.536243, -0.1512316, 2536220
02.536346, -0.1527992, 2536320
02.536448, -0.1530561, 2536420
02.536550, -0.1560756, 2536530
02.536653, -0.1512766, 2536630
02.536755, -0.1552919, 2536730
02.536858, -0.1561656, 2536830
02.536960, -0.1533581, 2536930
02.537062, -0.1529277, 2537030
02.537165, -0.1569108, 2537150
02.537267, -0.1557865, 2537260
02.537370, -0.1520539, 2537350
02.537472, -0.1559343, 2537450
02.537574, -0.1497026, 2537550
02.537677, -0.1510646, 2537650
02.537779, -0.1508333, 2537770
02.537882, -0.1497668, 2537860
02.537984, -0.1522595, 2537960
02.538086, -0.149285, 2538060
02.538189, -0.1501908, 2538160
02.538291, -0.1480001, 2538270
02.538394, -0.1506341, 2538370
02.538496, -0.1519319, 2538470
02.538598, -0.1499339, 2538570
02.538701, -0.1545787, 2538670
02.538803, -0.1533967, 2538780
02.538906, -0.1581764, 2538880
02.539008, -0.1484177, 2538980
02.539110, -0.1497733, 2539090
02.539213, -0.1511031, 2539180
02.539315, -0.1499403, 2539290
02.539418, -0.1466188, 2539390
02.539520, -0.1488096, 2539490
02.539622, -0.1429441, 2539600
02.539725, -0.1509618, 2539700
02.539827, 18.90477, 2539800
02.539930, 24.22682, 2539900
02.540032, 24.23036, 2540020
02.540134, 24.23208, 2540110
02.540237, 24.23134, 2540210
02.540339, 24.2287, 2540310
02.540442, 24.22901, 2540420
02.540544, 24.22768, 2540530
02.540646, 24.22824, 2540620
02.540749, 24.2302, 2540720
02.540851, 24.2321, 2540830
02.540954, 24.22727, 2540930
02.541056, 24.22726, 2541030
02.541158, 24.22283, 2541130
02.541261, 24.22832, 2541240
02.541363, 24.2272, 2541340
02.541466, 24.22474, 2541440
02.541568, 24.22611, 2541550
02.541670, 24.22618, 2541650
02.541773, 18.11403, 2541760
02.541875, -0.1573991, 2541860
02.541978, -0.1616392, 2541950
02.542080, -0.1638364, 2542060
02.542182, -0.1630141, 2542160
02.542285, -0.1611188, 2542270
02.542387, -0.1571228, 2542360
02.542490, -0.1569301, 2542460
02.542592, -0.154643, 2542560
02.542694, -0.1574312, 2542670
02.542797, -0.1577267, 2542780
02.542899, -0.1590052, 2542870
02.543002, -0.1589731, 2542980
02.543104, -0.1574184, 2543070
02.543206, -0.1575147, 2543180
02.543309, -0.1571164, 2543280
02.543411, -0.1562812, 2543390
02.543514, -0.155369, 2543490
02.543616, -0.1531268, 2543590
02.543718, -0.1546109, 2543690
02.543821, -0.1563647, 2543790
02.543923, -0.1556773, 2543890
02.544026, -0.1574055, 2544010
02.544128, -0.1518484, 2544100
02.544230, -0.1546558, 2544200
02.544333, -0.1567309, 2544300
02.544435, -0.1563262, 2544410
02.544538, -0.1572963, 2544550
02.544640, -0.1575019, 2544610
02.544742, -0.1567952, 2544720
02.544845, -0.1527735, 2544820
02.544947, -0.1601166, 2544920
02.545050, -0.1560821, 2545030
02.545152, -0.1532232, 2545120
02.545254, -0.152388, 2545230
02.545357, -0.1533196, 2545330
02.545459, -0.1495163, 2545430
02.545562, -0.151585, 2545540
02.545664, -0.1577139, 2545650
02.545766, -0.1550927, 2545760
02.545869, -0.1555103, 2545850
02.545971, -0.1601937, 2545950
02.546074, -0.1561399, 2546050
02.546176, -0.1584848, 2546160
02.546278, -0.15932, 2546270
02.546381, -0.1580994, 2546360
02.546483, -0.1526514, 2546460
02.546586, -0.1547329, 2546560
02.546688, -0.1554974, 2546660
02.546790, -0.1533453, 2546780
02.546893, -0.1562941, 2546860
02.546995, -0.1570586, 2546970
02.547098, -0.1534673, 2547070
02.547200, -0.1572642, 2547170
02.547302, -0.1585362, 2547280
02.547405, -0.1583627, 2547380
02.547507, -0.1599946, 2547480
02.547610, -0.157277, 2547580
02.547712, -0.1599175, 2547680
02.547814, -0.1576432, 2547790
02.547917, -0.1569301, 2547890
02.548019, -0.1576368, 2547990
02.548122, -0.1518355, 2548090
02.548224, -0.1566346, 2548200
02.548326, -0.1549835, 2548300
02.548429, -0.158427, 2548400
02.548531, -0.1582214, 2548520
02.548634, -0.1544631, 2548610
02.548736, -0.1584077, 2548710
02.548838, -0.1547265, 2548810
02.548941, -0.1487646, 2548910
02.549043, -0.1513472, 2549030
02.549146, -0.1528698, 2549120
02.549248, -0.1554653, 2549220
02.549350, -0.1574441, 2549320
02.549453, -0.1560435, 2549430
02.549555, -0.1578295, 2549530
02.549658, -0.1550285, 2549630
02.549760, 2.871428, 2549730
02.549862, 24.21373, 2549840
02.549965, 24.2238, 2549950
02.550067, 24.22946, 2550050
02.550170, 24.22823, 2550150
02.550272, 24.22783, 2550270
02.550374, 24.22921, 2550350
02.550477, 24.23201, 2550460
02.550579, 24.22629, 2550560
02.550682, 24.22604, 2550660
02.550784, 24.22413, 2550770
02.550886, 24.22751, 2550860
02.550989, 24.22891, 2550960
02.551091, 24.22561, 2551070
02.551194, 24.22589, 2551170
02.551296, 24.22644, 2551280
02.551398, 24.2271, 2551380
02.551501, 24.22405, 2551470
02.551603, 24.22561, 2551580
02.551706, 24.22001, 2551680
02.551808, 9.741508, 2551780
02.551910, -0.1635087, 2551890
02.552013, -0.1663612, 2551990
02.552115, -0.1675883, 2552090
02.552218, -0.1694192, 2552190
02.552320, -0.1746102, 2552290
02.552422, -0.1676268, 2552400
02.552525, -0.1627057, 2552510
02.552627, -0.1639584, 2552600
02.552730, -0.1585619, 2552700
02.552832, -0.1589088, 2552810
02.552934, -0.1563005, 2552910
02.553037, -0.1577139, 2553020
02.553139, -0.1567888, 2553110
02.553242, -0.1569943, 2553220
02.553344, -0.1550991, 2553320
02.553446, -0.152812, 2553420
02.553549, -0.1528891, 2553530
02.553651, -0.1498182, 2553620
02.553754, -0.1502422, 2553720
02.553856, -0.147711, 2553830
02.553958, -0.1504029, 2553930
02.554061, -0.1511609, 2554040
02.554163, -0.153795, 2554150
02.554266, -0.152857, 2554260
02.554368, -0.1499596, 2554340
02.554470, -0.1504607, 2554450
02.554573, -0.1446658, 2554620
02.554675, -0.1499596, 2554660
02.554778, -0.1529598, 2554770
02.554880, -0.1509489, 2554860
02.554982, -0.1541226, 2554960
02.555085, -0.1549514, 2555060
02.555187, -0.1482378, 2555160
02.555290, -0.1529405, 2555280
02.555392, -0.1518933, 2555360
02.555494, -0.1520989, 2555470
02.555597, -0.1525936, 2555570
02.555699, -0.1498118, 2555670
02.555802, -0.1502101, 2555780
02.555904, -0.150859, 2555880
02.556006, -0.1531268, 2555980
02.556109, -0.1505313, 2556080
02.556211, -0.1487389, 2556180
02.556314, -0.149497, 2556290
02.556416, -0.1540134, 2556390
02.556518, -0.1513023, 2556490
02.556621, -0.1507305, 2556590
02.556723, -0.1475568, 2556700
02.556826, -0.1464261, 2556800
02.556928, -0.149799, 2556900
02.557030, -0.1494199, 2557020
02.557133, -0.150223, 2557100
02.557235, -0.154129, 2557210
02.557338, -0.1546687, 2557310
02.557440, -0.1537564, 2557410
02.557542, -0.1520989, 2557520
02.557645, -0.1561078, 2557620
02.557747, -0.1524266, 2558420
02.557850, -0.1501651, 2558460
02.557952, -0.1495163, 2558490
02.558054, -0.1456745, 2558530
02.558157, -0.1524972, 2558570
02.558259, -0.1525486, 2558600
02.558362, -0.1471135, 2558630
02.558464, -0.1515271, 2558670
02.558566, -0.1498568, 2558700
02.558669, -0.1473063, 2558730
02.558771, -0.1546494, 2558770
02.558874, -0.1507755, 2558850
02.558976, -0.1499146, 2558950
02.559078, -0.1516556, 2559060
02.559181, -0.1516299, 2559160
02.559283, -0.1553882, 2559270
02.559386, -0.1530883, 2559360
02.559488, -0.1471007, 2559460
02.559590, -0.1545531, 2559560
02.559693, -0.1532939, 2559660
02.559795, 11.2195, 2559780
02.559898, 24.22397, 2559870
02.560000, 24.22621, 2559970
02.560102, 24.22929, 2560080
02.560205, 24.23677, 2560180
02.560307, 24.22939, 2560280
02.560410, 24.23101, 2560380
02.560512, 24.23287, 2560490
02.560614, 24.2336, 2560590
02.560717, 24.23436, 2560690
02.560819, 24.22686, 2560790
02.560922, 24.2281, 2560900
02.561024, 24.22792, 2561010
02.561126, 24.22642, 2561100
02.561229, 24.22593, 2561200
02.561331, 24.22599, 2561310
02.561434, 24.22212, 2561410
02.561536, 24.2259, 2561520
02.561638, 24.22375, 2561610
02.561741, 24.22616, 2561710
02.561843, 1.39834, 2561820
02.561946, -0.1644467, 2561920
02.562048, -0.1595834, 2562030
02.562150, -0.1624359, 2562120
02.562253, -0.1642668, 2562220
02.562355, -0.1615686, 2562330
02.562458, -0.1615493, 2562430
02.562560, -0.1639841, 2562530
02.562662, -0.1676782, 2562640
02.562765, -0.1619733, 2562740
02.562867, -0.1585426, 2562850
02.562970, -0.1590437, 2562950
02.563072, -0.1527414, 2563050
02.563174, -0.1473384, 2563150
02.563277, -0.1524073, 2563270
02.563379, -0.1523623, 2563360
02.563482, -0.1493749, 2563460
02.563584, -0.1456295, 2563560
02.563686, -0.1460535, 2563660
02.563789, -0.1494842, 2563770
02.563891, -0.1483856, 2563860
02.563994, -0.1498054, 2563970
02.564096, -0.1519447, 2564070
02.564198, -0.1494199, 2564170
02.564301, -0.1521696, 2564280
02.564403, -0.1497925, 2564380
02.564506, -0.1530369, 2564480
02.564608, -0.1550799, 2564580
02.564710, -0.1509746, 2564730
02.564813, -0.1481158, 2564780
02.564915, -0.1540006, 2564890
02.565018, -0.1520347, 2564990
02.565120, -0.1474155, 2565090
02.565222, -0.1470878, 2565200
02.565325, -0.145456, 2565300
02.565427, -0.1474862, 2565400
02.565530, -0.1522916, 2565510
02.565632, -0.1551891, 2565600
02.565734, -0.1489766, 2565710
02.565837, -0.1481222, 2565810
02.565939, -0.1516749, 2565910
02.566042, -0.1498825, 2566020
02.566144, -0.1520861, 2566120
02.566246, -0.1522595, 2566220
02.566349, -0.1581507, 2566320
02.566451, -0.1572256, 2566420
02.566554, -0.1559664, 2566530
02.566656, -0.154688, 2566630
02.566758, -0.1569943, 2566730
02.566861, -0.1533838, 2567550
02.566963, -0.1500495, 2567580
02.567066, -0.15481, 2567610
02.567168, -0.1524779, 2567650
02.567270, -0.1473127, 2567680
02.567373, -0.1471906, 2567710
02.567475, -0.1458158, 2567760
02.567578, -0.1496897, 2567790
02.567680, -0.1486618, 2567820
02.567782, -0.1482442, 2567850
02.567885, -0.1502679, 2567890
02.567987, -0.1575982, 2567960
02.568090, -0.1609518, 2568060
02.568192, -0.1595705, 2568160
02.568294, -0.1542125, 2568280
02.568397, -0.1518098, 2568370
02.568499, -0.1540648, 2568470
02.568602, -0.1547329, 2568580
02.568704, -0.1580544, 2568680
02.568806, -0.1571228, 2568780
02.568909, -0.1584655, 2568880
02.569011, -0.1555231, 2568980
02.569114, -0.15702, 2569080
02.569216, -0.1639006, 2569190
02.569318, -0.1624037, 2569290
02.569421, -0.1600524, 2569390
02.569523, -0.1592429, 2569510
02.569626, -0.1564547, 2569600
02.569728, -0.1538142, 2569700
02.569830, 19.58057, 2569810
02.569933, 24.22359, 2569900
02.570035, 24.22421, 2570020
02.570138, 24.225, 2570110
02.570240, 24.22421, 2570210
02.570342, 24.22497, 2570320
02.570445, 24.22352, 2570420
02.570547, 24.22387, 2570530
02.570650, 24.22127, 2570620
02.570752, 24.21679, 2570730
02.570854, 24.221, 2570830
02.570957, 24.21696, 2570930
02.571059, 24.21648, 2571030
02.571162, 24.21305, 2571140
02.571264, 24.21315, 2571240
02.571366, 24.21612, 2571340
02.571469, 24.2125, 2571450
02.571571, 24.21399, 2571550
02.571674, 24.20611, 2571650
02.571776, 17.41212, 2571770
02.571878, -0.1749443, 2571860
02.571981, -0.1745138, 2571960
02.572083, -0.1798333, 2572060
02.572186, -0.1756574, 2572160
02.572288, -0.1767817, 2572270
02.572390, -0.1734409, 2572360
02.572493, -0.1693421, 2572460
02.572595, -0.1687382, 2572570
02.572698, -0.172413, 2572670
02.572800, -0.171051, 2572780
02.572902, -0.1727278, 2572880
02.573005, -0.1678131, 2572980
02.573107, -0.1633867, 2573080
02.573210, -0.1657509, 2573180
02.573312, -0.1645816, 2573290
02.573414, -0.1665989, 2573390
02.573517, -0.1601359, 2573490
02.573619, -0.1638557, 2573590
02.573722, -0.1590759, 2573690
02.573824, -0.1589859, 2573800
02.573926, -0.1585748, 2573900
02.574029, -0.1617934, 2574010
02.574131, -0.1584077, 2574100
02.574234, -0.1607269, 2574210
02.574336, -0.1586711, 2574310
02.574438, -0.163528, 2574410
02.574541, -0.1599046, 2574520
02.574643, -0.1593971, 2574620
02.574746, -0.1621789, 2574720
02.574848, -0.159956, 2574850
02.574950, -0.1574376, 2574920
02.575053, -0.1556067, 2575030
02.575155, -0.1548357, 2575130
02.575258, -0.1547329, 2575230
02.575360, -0.1560885, 2575330
02.575462, -0.1577653, 2575440
02.575565, -0.1591401, 2575540
02.575667, -0.1550606, 2575650
02.575770, -0.1541483, 2575760
02.575872, -0.1574569, 2575850
02.575974, -0.1545466, 2575950
02.576077, -0.1585362, 2576060
02.576179, -0.1640612, 2576160
02.576282, -0.1602451, 2576270
02.576384, -0.157579, 2576360
02.576486, -0.1567181, 2576460
02.576589, -0.1595641, 2576560
02.576691, -0.1581186, 2576660
02.576794, -0.1503964, 2576780
02.576896, -0.1519704, 2576870
02.576998, -0.1527735, 2576970
02.577101, -0.1557416, 2577070
02.577203, -0.1569558, 2577180
02.577306, -0.1529277, 2577280
02.577408, -0.1561913, 2577380
02.577510, -0.156217, 2577480
02.577613, -0.1523302, 2577580
02.577715, -0.1557737, 2577690
02.577818, -0.156641, 2577790
02.577920, -0.1525037, 2577900
02.578022, -0.1532874, 2577990
02.578125, -0.1514243, 2578100
02.578227, -0.1525615, 2578200
02.578330, -0.1516621, 2578300
02.578432, -0.1537885, 2578400
02.578534, -0.1541162, 2578520
02.578637, -0.1559215, 2578610
02.578739, -0.1545016, 2578710
02.578842, -0.1540134, 2578810
02.578944, -0.1561206, 2578920
02.579046, -0.1560114, 2579030
02.579149, -0.1549321, 2579120
02.579251, -0.1565703, 2579220
02.579354, -0.1545402, 2579330
02.579456, -0.1554782, 2579430
02.579558, -0.157534, 2579530
02.579661, -0.1525229, 2579640
02.579763, 3.553082, 2579740
02.579866, 24.20934, 2579850
02.579968, 24.22402, 2579950
02.580070, 24.22199, 2580050
02.580173, 24.22124, 2580160
02.580275, 24.22267, 2580270
02.580378, 24.2232, 2580360
02.580480, 24.22497, 2580460
02.580582, 24.22535, 2580560
02.580685, 24.22151, 2580660
02.580787, 24.22093, 2580770
02.580890, 24.2205, 2580860
02.580992, 24.21537, 2580960
02.581094, 24.219, 2581070
02.581197, 24.21843, 2581170
02.581299, 24.21783, 2581280
02.581402, 24.21952, 2581380
02.581504, 24.22153, 2581480
02.581606, 24.22408, 2581580
02.581709, 24.21436, 2581680
02.581811, 9.058665, 2581780
02.581914, -0.1620504, 2581890
02.582016, -0.168417, 2581990
02.582118, -0.1650827, 2582090
02.582221, -0.1599367, 2582190
02.582323, -0.1628727, 2582300
02.582426, -0.1632325, 2582400
02.582528, -0.1645045, 2582510
02.582630, -0.1638364, 2582600
02.582733, -0.1616071, 2582700
02.582835, -0.1632325, 2582810
02.582938, -0.1589924, 2582910
02.583040, -0.1575468, 2583020
02.583142, -0.1552276, 2583110
02.583245, -0.1577974, 2583220
02.583347, -0.1570522, 2583320
02.583450, -0.1569301, 2583420
02.583552, -0.1589538, 2583530
02.583654, -0.1568209, 2583630
02.583757, -0.1591208, 2583730
02.583859, -0.1611702, 2583830
02.583962, -0.155793, 2583930
02.584064, -0.1549963, 2584040
02.584166, -0.1512252, 2584140
02.584269, -0.1531461, 2584260
02.584371, -0.153583, 2584350
02.584474, -0.1538592, 2584450
02.584576, -0.1557416, 2584550
02.584678, -0.1546494, 2584660
02.584781, -0.1573413, 2584770
02.584883, -0.1531397, 2584930
02.584986, -0.1474926, 2584970
02.585088, -0.1524009, 2585060
02.585190, -0.1516813, 2585160
02.585293, -0.1480965, 2585280
02.585395, -0.1524587, 2585370
02.585498, -0.1539684, 2585470
02.585600, -0.1554011, 2585570
02.585702, -0.1554846, 2585770
02.585805, -0.1522659, 2585800
02.585907, -0.1397961, 2585880
02.586010, -0.1416592, 2585980
02.586112, -0.1465932, 2586080
02.586214, -0.1446979, 2586190
02.586317, -0.1420768, 2586290
02.586419, -0.1471649, 2586400
02.586522, -0.1460792, 2586490
02.586624, -0.1470429, 2586600
02.586726, -0.1463555, 2586700
02.586829, -0.1437278, 2586800
02.586931, -0.1434837, 2586900
02.587034, -0.1499853, 2587020
02.587136, -0.1489124, 2587110
02.587238, -0.1475119, 2587210
02.587341, -0.1449228, 2587310
02.587443, -0.1492015, 2587420
02.587546, -0.1470493, 2587530
02.587648, -0.1500174, 2587620
02.587750, -0.1470943, 2587720
02.587853, -0.1466831, 2587830
02.587955, -0.1446979, 2587930
02.588058, -0.1455974, 2588030
02.588160, -0.1485462, 2588130
02.588262, -0.147287, 2588240
02.588365, -0.1489124, 2588340
02.588467, -0.1492914, 2588450
02.588570, -0.1519704, 2588550
02.588672, -0.1477303, 2588650
02.588774, -0.1482314, 2588760
02.588877, -0.149285, 2588850
02.588979, -0.1521889, 2588960
02.589082, -0.1506406, 2589060
02.589184, -0.1473834, 2589160
02.589286, -0.1505699, 2589270
02.589389, -0.1546366, 2589360
02.589491, -0.1468244, 2589460
02.589594, -0.1497283, 2589560
02.589696, -0.1521375, 2589670
02.589798, 11.91645, 2589780
02.589901, 24.22501, 2589880
02.590003, 24.22811, 2589980
02.590106, 24.23195, 2590080
02.590208, 24.23274, 2590180
02.590310, 24.22993, 2590280
02.590413, 24.23356, 2590390
02.590515, 24.2336, 2590490
02.590618, 24.22684, 2590590
02.590720, 24.23058, 2590690
02.590822, 24.22814, 2590790
02.590925, 24.23178, 2590900
02.591027, 24.2249, 2591010
02.591130, 24.22931, 2591100
02.591232, 24.22653, 2591200
02.591334, 24.2256, 2591310
02.591437, 24.22436, 2591410
02.591539, 24.2216, 2591530
02.591642, 24.22225, 2591610
02.591744, 24.22641, 2591720
02.591846, 0.7211319, 2591820
02.591949, -0.1667724, 2591920
02.592051, -0.1606049, 2592030
02.592154, -0.1627892, 2592130
02.592256, -0.1601809, 2592230
02.592358, -0.1573734, 2592330
02.592461, -0.1567759, 2592430
02.592563, -0.1516363, 2592530
02.592666, -0.1559857, 2592640
02.592768, -0.1592043, 2592760
02.592870, -0.1570843, 2592850
02.592973, -0.1571742, 2592950
02.593075, -0.156217, 2593050
02.593178, -0.1541098, 2593160
02.593280, -0.1515207, 2593270
02.593382, -0.1492015, 2593360
02.593485, -0.1520604, 2593460
02.593587, -0.1542832, 2593560
02.593690, -0.1570907, 2593660
02.593792, -0.1557994, 2593780
02.593894, -0.1566153, 2593870
02.593997, -0.1574505, 2593970
02.594099, -0.1529919, 2594070
02.594202, -0.1518933, 2594170
02.594304, -0.1509425, 2594280
02.594406, -0.1508911, 2594380
02.594509, -0.1507819, 2594480
02.594611, -0.1503129, 2594590
02.594714, -0.1531076, 2594680
02.594816, -0.1499917, 2594790
02.594918, -0.1525486, 2594890
02.595021, -0.1485269, 2595050
02.595123, -0.1508397, 2595090
02.595226, -0.1519768, 2595200
02.595328, -0.1526707, 2595300
02.595430, -0.1494392, 2595400
02.595533, -0.1520347, 2595520
02.595635, -0.1533517, 2595610
02.595738, -0.1555874, 2595710
02.595840, -0.1591465, 2595810
02.595942, -0.1584527, 2595910
02.596045, -0.155915, 2596030
02.596147, -0.1541547, 2596120
02.596250, -0.1530626, 2596220
02.596352, -0.1527799, 2596330
02.596454, -0.1542704, 2596430
02.596557, -0.1542254, 2596530
02.596659, -0.1545852, 2596630
02.596762, -0.1529405, 2596740
02.596864, -0.1529084, 2596840
02.596966, -0.1496255, 2596950
02.597069, -0.1442932, 2597050
02.597171, -0.1392885, 2597150
02.597274, -0.145334, 2597270
02.597376, -0.1440234, 2597350
02.597478, -0.1471971, 2597460
02.597581, -0.1454496, 2597560
02.597683, -0.1451155, 2597660
02.597786, -0.1464197, 2597770
02.597888, -0.1569815, 2597860
02.597990, -0.1521953, 2597960
02.598093, -0.1526643, 2598060
02.598195, -0.1518355, 2598170
02.598298, -0.15145, 2598280
02.598400, -0.1560692, 2598380
02.598502, -0.1515785, 2598480
02.598605, -0.1533453, 2598580
02.598707, -0.1507819, 2598680
02.598810, -0.1496962, 2598780
02.598912, -0.1457644, 2598890
02.599014, -0.1508012, 2598990
02.599117, -0.1507883, 2599090
02.599219, -0.1503065, 2599190
02.599322, -0.1502487, 2599290
02.599424, -0.1515336, 2599400
02.599526, -0.1566539, 2599510
02.599629, -0.1507369, 2599600
02.599731, -0.1492786, 2599700
02.599834, 20.27077, 2599810
02.599936, 24.2266, 2599910
02.600038, 24.23072, 2600030
02.600141, 24.2282, 2600110
02.600243, 24.22903, 2600220
02.600346, 24.22915, 2600320
02.600448, 24.2307, 2600420
02.600550, 24.2305, 2600530
02.600653, 24.2286, 2600630
02.600755, 24.23012, 2600730
02.600858, 24.22809, 2600830
02.600960, 24.22556, 2600930
02.601062, 24.23081, 2601030
02.601165, 24.22617, 2601150
02.601267, 24.2284, 2601260
02.601370, 24.22102, 2601350
02.601472, 24.22314, 2601450
02.601574, 24.22467, 2601560
02.601677, 24.22843, 2601650
02.601779, 16.75004, 2601770
02.601882, -0.1590759, 2601860
02.601984, -0.1578102, 2601960
02.602086, -0.1624294, 2602060
02.602189, -0.1614722, 2602160
02.602291, -0.1623266, 2602270
02.602394, -0.1627185, 2602370
02.602496, -0.1592879, 2602470
02.602598, -0.1599175, 2602570
02.602701, -0.1572963, 2602670
02.602803, -0.1574826, 2602780
02.602906, -0.1547586, 2602880
02.603008, -0.1542511, 2602980
02.603110, -0.1568145, 2603080
02.603213, -0.1567952, 2603180
02.603315, -0.1585491, 2603290
02.603418, -0.1560435, 2603390
02.603520, -0.1487903, 2603490
02.603622, -0.1448457, 2603600
02.603725, -0.150435, 2603700
02.603827, -0.1515079, 2603800
02.603930, -0.14712, 2603900
02.604032, -0.1521053, 2604020
02.604134, -0.1522788, 2604100
02.604237, -0.1490601, 2604210
02.604339, -0.1502936, 2604310
02.604442, -0.1489381, 2604410
02.604544, -0.1507883, 2604530
02.604646, -0.1497861, 2604620
02.604749, -0.1467216, 2604720
02.604851, -0.151707, 2604830
02.604954, -0.1503643, 2604920
02.605056, -0.1513215, 2605030
02.605158, -0.1483663, 2605130
02.605261, -0.1457258, 2605230
02.605363, -0.1485205, 2605340
02.605466, -0.148861, 2605440
02.605568, -0.1465096, 2605550
02.605670, -0.1435737, 2605650
02.605773, -0.1494713, 2605770
02.605875, -0.1503514, 2605850
02.605978, -0.1450384, 2605960
02.606080, -0.146439, 2606060
02.606182, -0.1411002, 2606160
02.606285, -0.1464775, 2606270
02.606387, -0.1482635, 2606360
02.606490, -0.1520347, 2606460
02.606592, -0.1507755, 2606560
02.606694, -0.1490152, 2606670
02.606797, -0.1510324, 2606780
02.606899, -0.1478652, 2606870
02.607002, -0.1508783, 2606970
02.607104, -0.1487325, 2607080
02.607206, -0.1437278, 2607180
02.607309, -0.1462848, 2607280
02.607411, -0.1500431, 2607390
02.607514, -0.1462013, 2607490
02.607616, -0.1489702, 2607590
02.607718, -0.1529855, 2607690
02.607821, -0.1460792, 2607790
02.607923, -0.1485012, 2607890
02.608026, -0.1483535, 2608010
02.608128, -0.1461113, 2608100
02.608230, -0.1418005, 2608200
02.608333, -0.1470172, 2608310
02.608435, -0.1475183, 2608410
02.608538, -0.1468951, 2608520
02.608640, -0.145713, 2608610
02.608742, -0.1476018, 2608720
02.608845, -0.1491886, 2608820
02.608947, -0.1510132, 2608920
02.609050, -0.1494777, 2609030
02.609152, -0.1513601, 2609120
02.609254, -0.14809, 2609220
02.609357, -0.1479551, 2609330
02.609459, -0.1444345, 2609430
02.609562, -0.1482828, 2609530
02.609664, -0.1485269, 2609650
02.609766, 4.241141, 2609760
02.609869, 24.22561, 2609850
02.609971, 24.22953, 2609950
02.610074, 24.23369, 2610050
02.610176, 24.23581, 2610160
02.610278, 24.23572, 2610270
02.610381, 24.23461, 2610360
02.610483, 24.23434, 2610460
02.610586, 24.22936, 2610560
02.610688, 24.22741, 2610660
02.610790, 24.23064, 2610780
02.610893, 24.22582, 2610860
02.610995, 24.22848, 2610970
02.611098, 24.23054, 2611070
02.611200, 24.23208, 2611170
02.611302, 24.22745, 2611280
02.611405, 24.23026, 2611380
02.611507, 24.22589, 2611480
02.611610, 24.22387, 2611580
02.611712, 24.22281, 2611690
02.611814, 8.380127, 2611790
02.611917, -0.1591273, 2611890
02.612019, -0.1582407, 2611990
02.612122, -0.158684, 2612090
02.612224, -0.161106, 2612200
02.612326, -0.1643182, 2612300
02.612429, -0.1701645, 2612400
02.612531, -0.1616585, 2612520
02.612634, -0.1613437, 2612600
02.612736, -0.1578102, 2612710
02.612838, -0.1582535, 2612810
02.612941, -0.1536665, 2612910
02.613043, -0.1576753, 2613030
02.613146, -0.1563969, 2613120
02.613248, -0.1534223, 2613220
02.613350, -0.1546173, 2613320
02.613453, -0.1551248, 2613420
02.613555, -0.1496062, 2613530
02.613658, -0.1503193, 2613630
02.613760, -0.1493428, 2613730
02.613862, -0.1514372, 2613840
02.613965, -0.1525358, 2613940
02.614067, -0.1505635, 2614050
02.614170, -0.1512123, 2614150
02.614272, -0.1484627, 2614260
02.614374, -0.1526064, 2614350
02.614477, -0.1556838, 2614460
02.614579, -0.1566667, 2614560
02.614682, -0.154643, 2614660
02.614784, -0.1531782, 2614770
02.614886, -0.151116, 2614870
02.614989, -0.1537243, 2614960
02.615091, -0.1515914, 2615060
02.615194, -0.1492272, 2615230
02.615296, -0.1550413, 2615280
02.615398, -0.1504928, 2615370
02.615501, -0.1526707, 2615470
02.615603, -0.1529983, 2615580
02.615706, -0.1491372, 2615680
02.615808, -0.1487518, 2615780
02.615910, -0.1512766, 2615890
02.616013, -0.149754, 2615990
02.616115, -0.1482699, 2616090
02.616218, -0.1496255, 2616190
02.616320, -0.1483984, 2616290
02.616422, -0.146349, 2616390
02.616525, -0.1483278, 2616510
02.616627, -0.1471264, 2616600
02.616730, -0.1466124, 2616700
02.616832, -0.1445052, 2616810
02.616934, -0.1455652, 2616910
02.617037, -0.1406377, 2617020
02.617139, -0.1418391, 2617110
02.617242, -0.1399503, 2617210
