Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, ENG-01
Date, 12/2/2013 2:06:38 PM
0.012595, -0.0001488218, 12740
0.012646, -0.0008061433, 12790
0.012698, -8.293308E-05, 12840
0.012749, -5.426486E-05, 12890
0.012800, -0.000274697, 12940
0.012851, 0.0002834902, 12990
0.012902, -0.0005076564, 13040
0.012954, -0.0009173231, 13090
0.013005, -0.0003284198, 13140
0.013056, 0.0001809832, 13200
0.013107, -9.473765E-05, 13250
0.013158, 0.0005796883, 13300
0.013210, -0.0002085674, 13350
0.013261, -0.000378529, 13400
0.013312, -0.000181465, 13450
0.013363, -1.415343E-05, 13500
0.013414, -0.0001146127, 13550
0.013466, -0.0003435971, 13600
0.013517, -0.0002206128, 13670
0.013568, -0.0002202515, 13710
0.013619, -6.643078E-05, 13760
0.013670, -0.0003628699, 13810
0.013722, -0.00014569, 13860
0.013773, -0.0004839269, 13930
0.013824, -0.0004029813, 13960
0.013875, 0.0002266356, 14010
0.013926, 0.0003028834, 14070
0.013978, -2.945118E-05, 14120
0.014029, -6.558761E-05, 14180
0.014080, 0.0001049763, 14220
0.014131, -0.0006381089, 14270
0.014182, 0.0004196041, 14320
0.014234, -0.0002885493, 14370
0.014285, 0.0004842883, 14440
0.014336, -0.0003828654, 14480
0.014387, -0.0002118196, 14530
0.014438, -0.0005095837, 14580
0.014490, -0.0004439359, 14630
0.014541, -0.0004877814, 14690
0.014592, 2.896936E-05, 14730
0.014643, 9.455696E-06, 14790
0.014694, -0.0005411429, 14830
0.014746, -2.692163E-05, 14890
0.014797, -0.000245547, 14940
0.014848, 6.317852E-05, 14990
0.014899, 0.0003058948, 15040
0.014950, -0.0004987429, 15090
0.015002, 4.035234E-06, 15140
0.015053, -0.0006337726, 15190
0.015104, -0.0005424679, 15240
0.015155, -0.000209531, 15300
0.015206, 4.438757E-05, 15350
0.015258, -3.041482E-05, 15400
0.015309, -0.0004392382, 15450
0.015360, -1.535798E-05, 15500
0.015411, -0.0001608673, 15550
0.015462, -0.0002755402, 15600
0.015514, -0.0003763608, 15650
0.015565, -0.000276022, 15700
0.015616, -0.0002566288, 15760
0.015667, 0.0004244222, 15810
0.015718, -0.0003470903, 15860
0.015770, -0.0004628473, 15920
0.015821, 7.534444E-05, 15960
0.015872, -0.0005296997, 16010
0.015923, -0.0007639842, 16060
0.015974, 8.233081E-05, 16120
0.016026, 0.000249522, 16180
0.016077, -0.0004152677, 16220
0.016128, 5.823986E-05, 16270
0.016179, 0.0004680269, 16320
0.016230, 5.775804E-05, 16370
0.016282, -0.000228081, 16430
0.016333, -0.0006194385, 16470
0.016384, -0.0002120605, 16520
0.016435, 0.0001167809, 16580
0.016486, 3.673869E-06, 16630
0.016538, 0.0006506363, 16690
0.016589, 0.0004440564, 16730
0.016640, -0.0001719491, 16780
0.016691, -0.0003399835, 16830
0.016742, -0.001194008, 16880
0.016794, 0.0002063992, 16940
0.016845, -0.0002418129, 16990
0.016896, 0.0006635249, 17040
0.016947, -0.0005394566, 17090
0.016998, 0.0001955583, 17140
0.017050, -0.0001697809, 17190
0.017101, -0.0003066175, 17240
0.017152, 7.185125E-05, 17300
0.017203, -0.0004881428, 17340
0.017254, -0.0007502523, 17390
0.017306, -0.0002315742, 17440
0.017357, -0.0008758865, 17500
0.017408, -0.0002112174, 17550
0.017459, -0.0005370474, 17600
0.017510, 0.0001308741, 17650
0.017562, -0.0001240081, 17700
0.017613, -0.0003920199, 17750
0.017664, -4.378529E-05, 17810
0.017715, -0.0006306408, 17860
0.017766, 0.000265422, 17920
0.017818, -0.0003208312, 17960
0.017869, 0.0002743357, 18010
0.017920, 2.08989E-05, 18060
0.017971, 0.000116299, 18110
0.018022, 0.0003092675, 18180
0.018074, 0.0002946925, 18220
0.018125, -0.0004051495, 18270
0.018176, 0.0004527291, 18320
0.018227, 5.360236E-06, 18370
0.018278, -0.0004805542, 18430
0.018330, 0.0003893699, 18470
0.018381, -0.0006061885, 18520
0.018432, 0.0001413536, 18570
0.018483, -0.0004610405, 18620
0.018534, -0.0002562675, 18690
0.018586, -9.244901E-05, 18720
0.018637, -3.872619E-05, 18780
0.018688, -0.0003204698, 18830
0.018739, -0.0005869157, 18880
0.018790, -0.0004289995, 18940
0.018842, -0.0002818038, 18980
0.018893, 7.829558E-07, 19040
0.018944, -0.0002651811, 19080
0.018995, 0.0003072198, 19140
0.019046, 0.0002298879, 19190
0.019098, -9.907402E-05, 19240
0.019149, -0.0004968155, 19290
0.019200, 6.113078E-05, 19340
0.019251, 0.0003568472, 19390
0.019302, 0.0001393059, 19440
0.019354, -0.0001296695, 19490
0.019405, -8.305354E-05, 19550
0.019456, -0.0004079199, 19600
0.019507, -0.0003992472, 19650
0.019558, -0.0003539562, 19700
0.019610, -0.0003307085, 19750
0.019661, 0.0001429195, 19800
0.019712, -0.0006214862, 19850
0.019763, -0.0009616503, 19900
0.019814, -0.0001248513, 19950
0.019866, 0.0003376949, 20000
0.019917, -0.0002088083, 20060
0.019968, 0.0009285253, 20110
0.020019, -0.000220131, 20170
0.020070, -5.239781E-06, 20220
0.020122, 0.0001323195, 20260
0.020173, -3.475119E-05, 20310
0.020224, -0.0008858843, 20370
0.020275, -0.0004170745, 20430
0.020326, -0.0001071445, 20470
0.020378, -0.0007127909, 20520
0.020429, -0.0005087405, 20570
0.020480, -0.0001468945, 20620
0.020531, -0.0002750584, 20680
0.020582, -0.000317338, 20720
0.020634, -0.0004008131, 20770
0.020685, 0.0001797787, 20830
0.020736, 0.0001525559, 20880
0.020787, 0.0004479109, 20940
0.020838, -0.000339863, 20980
0.020890, -0.0005296997, 21030
0.020941, 7.859671E-05, 21080
0.020992, -0.0003487767, 21130
0.021043, 0.0003220357, 21190
0.021094, -0.0004052699, 21230
0.021146, -0.0005082588, 21290
0.021197, -0.0004633292, 21340
0.021248, -0.0001511105, 21390
0.021299, -0.0001278627, 21440
0.021350, -0.0003622676, 21490
0.021402, -6.751488E-05, 21540
0.021453, -0.0003402244, 21590
0.021504, -0.0004554996, 21650
0.021555, -0.0005661975, 21700
0.021606, -0.0002562675, 21750
0.021658, -0.0002634947, 21800
0.021709, -0.000999955, 21850
0.021760, -0.0003686517, 21900
0.021811, -0.0001908605, 21950
0.021862, -0.0004895882, 22000
0.021914, -0.0003280585, 22050
0.021965, 0.0001193104, 22110
0.022016, -0.0001275013, 22170
0.022067, 0.0001154559, 22210
0.022118, -0.0002644584, 22260
0.022170, -0.0005552361, 22310
0.022221, -0.0003303471, 22360
0.022272, -0.0003952722, 22430
0.022323, 0.0007797637, 22460
0.022374, 0.0004528496, 22510
0.022426, 0.0001841151, 22570
0.022477, -0.0002273583, 22620
0.022528, -0.0001153354, 22680
0.022579, -0.00046887, 22720
0.022630, -0.0007604909, 22770
0.022682, -0.0003240835, 22820
0.022733, -0.0003346835, 22870
0.022784, -0.0003714222, 22940
0.022835, 0.000252172, 22980
0.022886, 0.00015629, 23030
0.022938, 0.0003674472, 23080
0.022989, -2.366936E-05, 23130
0.023040, -0.0009969437, 23190
0.023091, -0.0006175112, 23230
0.023142, 0.0004256268, 23290
0.023194, -0.000254822, 23330
0.023245, -8.112626E-05, 23390
0.023296, -0.0008374615, 23440
0.023347, -0.0001371377, 23490
0.023398, 9.208764E-05, 23540
0.023450, -0.000165565, 23590
0.023501, 0.0004079199, 23640
0.023552, 9.335242E-06, 23690
0.023603, -0.0001099149, 23740
0.023654, 0.0001306332, 23800
0.023706, -0.0001402695, 23850
0.023757, -0.0001855605, 23900
0.023808, 8.365581E-05, 23950
0.023859, 0.0001383423, 24000
0.023910, 0.0002139878, 24050
0.023962, 0.0001411127, 24100
0.024013, -0.0001796582, 24150
0.024064, -0.0005365656, 24210
0.024115, -0.0003156516, 24250
0.024166, 4.282166E-05, 24310
0.024218, -0.0004630882, 24360
0.024269, 6.763533E-05, 24420
0.024320, -0.0002049537, 24460
0.024371, -0.0003432358, 24510
0.024422, -0.0007535046, 24560
0.024474, -0.0002852971, 24610
0.024525, -9.81706E-06, 24680
0.024576, -0.0001920651, 24720
0.024627, -0.0005298202, 24770
0.024678, -0.0002643379, 24820
0.024730, 7.956036E-05, 24870
0.024781, -0.0001462923, 24930
0.024832, 0.0002901152, 24970
0.024883, 0.0002031469, 25020
0.024934, 0.0001295491, 25070
0.024986, -9.305128E-05, 25130
0.025037, -0.0007260409, 25190
0.025088, -0.0006181134, 25230
0.025139, -0.001008748, 25280
0.025190, -0.0003110743, 25330
0.025242, 4.583303E-05, 25380
0.025293, -0.0006344953, 25440
0.025344, -0.0008218024, 25480
0.025395, -0.000279997, 25540
0.025446, -0.0003859972, 25590
0.025498, 0.0002858993, 25640
0.025549, 9.365356E-05, 25690
0.025600, -0.0007232705, 25740
0.025651, -0.0005180156, 25790
0.025702, -0.0003698563, 25840
0.025754, 0.0001820673, 25890
0.025805, 3.655801E-05, 25940
0.025856, -0.0004053904, 25990
0.025907, -0.0002221788, 26050
0.025958, -0.0002278401, 26100
0.026010, -0.0004620042, 26150
0.026061, -0.0004565837, 26200
0.026112, -0.0002060378, 26250
0.026163, -0.0005752316, 26300
0.026214, -0.0003193857, 26350
0.026266, -0.0003316721, 26420
0.026317, 4.101484E-05, 26460
0.026368, -0.0003602199, 26510
0.026419, -0.0003315516, 26560
0.026470, -0.0001983287, 26610
0.026522, 0.0001076263, 26680
0.026573, 0.0001224422, 26710
0.026624, -0.0004335768, 26770
0.026675, -0.0006914705, 26820
0.026726, -0.0002366333, 26860
0.026778, -7.450126E-05, 26930
0.026829, -3.23421E-05, 26970
0.026880, -4.185802E-05, 27020
0.026931, -0.0006014907, 27070
0.026982, -0.0003716631, 27120
0.027034, -0.0003892495, 27190
0.027085, -0.000214831, 27220
0.027136, 0.0001548446, 27280
0.027187, 2.680118E-05, 27330
0.027238, -0.0004487541, 27380
0.027290, 2.475345E-05, 27440
0.027341, 0.0004418882, 27480
0.027392, 0.000751216, 27540
0.027443, -0.0002607243, 27580
0.027494, -0.0005869157, 27630
0.027546, 0.0001708651, 27690
0.027597, -0.0001529173, 27740
0.027648, -0.0002418129, 27790
0.027699, -0.0003025221, 27840
0.027750, -0.0005212679, 27890
0.027802, 0.0002487992, 27940
0.027853, 0.0004464655, 27990
0.027904, 0.0004676655, 28050
0.027955, -0.0007934956, 28100
0.028006, -0.0006801477, 28150
0.028058, -0.000443695, 28200
0.028109, -0.0002984266, 28250
0.028160, 8.100581E-05, 28300
0.028211, -0.0002851766, 28350
0.028262, -6.257623E-05, 28400
0.028314, -0.0007476023, 28450
0.028365, 6.42626E-05, 28500
0.028416, -0.001026937, 28560
0.028467, -0.0003840699, 28610
0.028518, 5.571032E-05, 28670
0.028570, -0.0005613793, 28710
0.028621, 2.884891E-05, 28760
0.028672, 0.0005782429, 28810
0.028723, -0.0002355492, 28860
0.028774, -9.750811E-05, 28930
0.028826, -0.0004003313, 28960
0.028877, 0.0001254536, 29020
0.028928, 0.0001079877, 29070
0.028979, -9.377401E-05, 29120
0.029030, -0.0004869383, 29180
0.029082, 0.000120515, 29220
0.029133, -0.0007477228, 29270
0.029184, -0.0001344877, 29320
0.029235, -0.0002748175, 29380
0.029286, -0.0001847173, 29440
0.029338, -4.161711E-05, 29480
0.029389, -0.0003045698, 29530
0.029440, -0.0001490627, 29580
0.029491, -0.0004350223, 29630
0.029542, -0.0001953173, 29690
0.029594, -0.0006767749, 29730
0.029645, -0.000719175, 29790
0.029696, -0.0008517957, 29840
0.029747, -0.0003510653, 29890
0.029798, -0.0002663856, 29940
0.029850, -0.0004691109, 29990
0.029901, 0.0001040127, 30050
0.029952, -0.0001078672, 30090
0.030003, -0.0007751865, 30140
0.030054, -0.0003179403, 30200
0.030106, -0.0003010766, 30250
0.030157, 4.523075E-05, 30300
0.030208, -0.0003797335, 30350
0.030259, -0.0002660243, 30400
0.030310, -0.000299872, 30450
0.030362, 0.0002363924, 30500
0.030413, -0.0005212679, 30550
0.030464, -7.727171E-05, 30600
0.030515, -0.0003374539, 30670
0.030566, 0.0002185651, 30710
0.030618, 4.64353E-05, 30760
0.030669, -0.0005675225, 30810
0.030720, -0.0002715652, 30860
0.030771, 0.0001309945, 30920
0.030822, -0.0002001355, 30960
0.030874, -0.0004606791, 31010
0.030925, -0.0004509223, 31070
0.030976, 0.0001406309, 31120
0.031027, 0.0001520741, 31180
0.031078, -0.0004782655, 31220
0.031130, 0.0001491832, 31270
0.031181, -0.0002736129, 31320
0.031232, -0.000383829, 31370
0.031283, -0.0002691561, 31440
0.031334, -0.0005969135, 31470
0.031386, -0.0003892495, 31530
0.031437, 0.0004222541, 31580
0.031488, -0.0006223294, 31630
0.031539, -0.000144365, 31690
0.031590, 3.318528E-05, 31730
0.031642, 0.0003278176, 31780
0.031693, -0.0001841151, 31830
0.031744, -0.0005423474, 31880
0.031795, -0.0001785741, 31940
0.031846, 0.0004951292, 31990
0.031898, 0.0006083566, 32040
0.031949, -6.715352E-05, 32090
0.032000, -8.763083E-05, 32140
0.032051, 0.0002271174, 32190
0.032102, -0.0002271174, 32900
0.032154, -0.0005078974, 32930
0.032205, -0.00016954, 32960
0.032256, -0.0001234059, 32980
0.032307, -5.077167E-05, 33000
0.032358, 8.257172E-05, 33020
0.032410, -0.000248197, 33050
0.032461, 0.0001306332, 33070
0.032512, 0.0003623881, 33100
0.032563, -0.0002250697, 33120
0.032614, -0.0008060228, 33140
0.032666, -0.0004729655, 33180
0.032717, 0.0009157571, 33220
0.032768, 0.0003337198, 33240
0.032819, -0.0003663631, 33260
0.032870, 7.353761E-05, 33290
0.032922, -0.0002284424, 33310
0.032973, 0.000181706, 33330
0.033024, 0.0002825266, 33360
0.033075, 0.0001502673, 33380
0.033126, -0.0004522473, 33400
0.033178, -0.000882632, 33440
0.033229, -2.547618E-05, 33460
0.033280, 6.625011E-07, 33480
0.033331, -2.656027E-05, 33510
0.033382, -0.00012184, 33530
0.033434, -0.0003562449, 33570
0.033485, -0.0003172175, 33630
0.033536, -0.0005066928, 33690
0.033587, -0.000286863, 33730
0.033638, 0.0004414064, 33780
0.033690, 9.401492E-05, 33830
0.033741, 0.0003498608, 33880
0.033792, -0.0005368065, 33940
0.033843, 3.438983E-05, 33980
0.033894, 0.0003726267, 34040
0.033946, -0.0003609426, 34090
0.033997, -5.28194E-05, 34140
0.034048, -0.000230972, 34190
0.034099, -0.0003616654, 34240
0.034150, 0.0002107356, 34290
0.034202, -0.0001460514, 34340
0.034253, -6.390124E-05, 34390
0.034304, -0.0003068584, 34440
0.034355, -0.000679184, 34490
0.034406, -0.0002207333, 34550
0.034458, -0.0004958519, 34600
0.034509, -0.0004322518, 34650
0.034560, -0.0007023113, 34700
0.034611, -0.0002967402, 34750
0.034662, -0.0001670105, 34800
0.034714, -0.001067651, 34850
0.034765, -0.0007847024, 34900
0.034816, -0.0005645111, 34960
0.034867, -0.0004579087, 35010
0.034918, -0.00042117, 35060
0.034970, 0.000425145, 35110
0.035021, -0.0003455244, 35170
0.035072, -0.0007326659, 35220
0.035123, 7.763308E-05, 35260
0.035174, -0.0005040428, 35310
0.035226, -0.0002774675, 35370
0.035277, -0.0003564858, 35430
0.035328, 1.987503E-06, 35470
0.035379, -6.022737E-08, 35520
0.035430, -0.0001741173, 35570
0.035482, 0.0004115336, 35620
0.035533, -0.0001670105, 35680
0.035584, -0.0002236242, 35720
0.035635, -0.0004394791, 35780
0.035686, 0.0002324174, 35830
0.035738, -9.455696E-06, 35880
0.035789, -0.0002598811, 35940
0.035840, 0.0001396673, 35980
0.035891, -0.0006511181, 36030
0.035942, -6.570806E-05, 36080
0.035994, -0.0002192878, 36130
0.036045, -0.0001903787, 36190
0.036096, -0.0001183468, 36240
0.036147, 0.0001196718, 36290
0.036198, -0.0002765039, 36340
0.036250, 0.000256147, 36390
0.036301, 0.0001073854, 36440
0.036352, -0.0003131221, 36490
0.036403, 0.0001130468, 36550
0.036454, -0.0006422044, 36600
0.036506, 0.0001529173, 36650
0.036557, 0.0001373786, 36700
0.036608, -0.0001838741, 36750
0.036659, 0.0001273809, 36800
0.036710, -4.878417E-06, 36850
0.036762, -0.0008363775, 36900
0.036813, -0.0005934203, 36950
0.036864, -0.0001287059, 37000
0.036915, -0.0001711059, 37060
0.036966, -0.0008634797, 37110
0.037018, 3.071596E-06, 37170
0.037069, -0.0004085222, 37220
0.037120, 6.956261E-05, 37260
0.037171, -0.0002968607, 37310
0.037222, 2.017617E-05, 37360
0.037274, -0.0003978018, 37430
0.037325, -0.000467786, 37460
0.037376, -0.001221833, 37520
0.037427, -0.000611368, 37570
0.037478, -9.076265E-05, 37620
0.037530, -0.0003876836, 37680
0.037581, -0.0007362796, 37720
0.037632, -0.0004511632, 37770
0.037683, 6.022737E-08, 37820
0.037734, -0.00043707, 37870
0.037786, -0.0003890086, 37940
0.037837, 0.0002407288, 37980
0.037888, -0.0001314763, 38030
0.037939, -0.0007139955, 38080
0.037990, -0.0003130016, 38130
0.038042, -0.000635218, 38190
0.038093, -0.0006846045, 38230
0.038144, 8.787173E-05, 38290
0.038195, -0.0001756832, 38330
0.038246, -0.0005676429, 38390
0.038298, 0.0004286382, 38440
0.038349, -0.0006191976, 38490
0.038400, 5.558986E-05, 38540
0.038451, 0.000181465, 38590
0.038502, 0.0002103742, 38640
0.038554, -0.0002798766, 38690
0.038605, -4.788076E-05, 38750
0.038656, -0.0002431379, 38800
0.038707, 0.0007861478, 38850
0.038758, -5.04103E-05, 38900
0.038810, 8.251149E-06, 38950
0.038861, -0.0001983287, 39000
0.038912, 0.000459595, 39050
0.038963, 0.0003455244, 39100
0.039014, -0.0003122789, 39150
0.039066, 0.0001148536, 39210
0.039117, -0.0001002786, 39260
0.039168, -0.0001706241, 39310
0.039219, -0.001103666, 39360
0.039270, 8.251149E-06, 39420
0.039322, -0.0004599564, 39460
0.039373, -0.0005643907, 39510
0.039424, -0.000218806, 39570
0.039475, -0.0004989837, 39620
0.039526, -0.0005129565, 39680
0.039578, 0.0001865242, 39720
0.039629, -0.0002618084, 39770
0.039680, -0.0003399835, 39820
0.039731, -0.0004271927, 39870
0.039782, -0.000109674, 39930
0.039834, 0.0002195288, 39980
0.039885, -0.000593902, 40020
0.039936, -0.0004664609, 40080
0.039987, -6.329896E-05, 40130
0.040038, -0.0003228789, 40190
0.040090, -0.0002350674, 40230
0.040141, -0.0001715878, 40280
0.040192, -0.0009998345, 40330
0.040243, -0.0004047882, 40380
0.040294, -0.0003007152, 40440
0.040346, 0.0002677107, 40490
0.040397, -0.0005364451, 40540
0.040448, -0.0001611082, 40590
0.040499, -0.0009284049, 40640
0.040550, 0.0002432583, 40690
0.040602, 0.0001739969, 40740
0.040653, 0.0001446059, 40790
0.040704, -0.0001064218, 40840
0.040755, -0.0003473312, 40890
0.040806, -0.0002803584, 40950
0.040858, -0.0003674472, 41000
0.040909, -0.000141715, 41050
0.040960, 0.0003140857, 41100
0.041011, 8.943764E-05, 41150
0.041062, 9.937515E-06, 41980
0.041114, 0.000205556, 42010
0.041165, -0.0006654522, 42030
0.041216, -0.0005542725, 42050
0.041267, -0.001163412, 42070
0.041318, 0.0002968607, 42100
0.041370, -0.0007532637, 42120
0.041421, -0.0006532863, 42140
0.041472, -0.0005776407, 42180
0.041523, -0.0009149139, 42200
0.041574, 0.0002422947, 42230
