Meter S/N:, "REV_DA_13"
Sensor, None, 
Date, 10/30/2014 4:41:33 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
10.5, 0.252203315496445, 0.0949088931083679, 1.82393896579742, 10500000, 0, 0, 0
10.6, 0.244191378355026, -0.773815929889679, 1.43424940109253, 10600000, 0, 0, 0
10.7, 0.240023151040077, -1.08491253852844, 0.938122928142548, 10700000, 0, 0, 0
10.8, 0.232524916529655, -1.06142497062683, 0.322373926639557, 10800000, 0, 0, 0
10.9, 0.224981099367142, -0.618611872196198, -0.431388109922409, 10900000, 0, 0, 0
11, 0.216725766658783, -0.10439832508564, -0.708272337913513, 11000000, 0, 0, 0
11.1, 0.206011593341827, 0.172981321811676, -0.513413608074188, 11100000, 0, 0, 0
11.2, 0.185673892498016, 0.336709767580032, -0.452469319105148, 11200000, 0, 0, 0
11.3, 0.169493764638901, 0.350329339504242, 0.0705257877707481, 11300000, 0, 0, 0
11.4, 0.152224898338318, 0.431934237480164, -0.034336980432272, 11400000, 0, 0, 0
11.5, 0.138241127133369, 0.193672597408295, 0.531930446624756, 11500000, 0, 0, 0
11.6, 0.127194464206696, 0.163702487945557, 0.288831621408463, 11600000, 0, 0, 0
11.7, 0.117023199796677, 0.402472913265228, 0.40672692656517, 11700000, 0, 0, 0
11.8, 0.104907929897308, 0.00629312824457884, 0.503336012363434, 11800000, 0, 0, 0
11.9, 0.0982033237814903, 0.250145673751831, 0.640982210636139, 11900000, 0, 0, 0
12, 0.0908881053328514, 0.256241470575333, 0.651529312133789, 12000000, 0, 0, 0
12.1, 0.0802033841609955, 0.251418560743332, 0.753578662872314, 12100000, 0, 0, 0
12.2, 0.0752368792891502, -0.355157971382141, 0.591637551784515, 12200000, 0, 0, 0
12.3, 0.0689843893051147, -0.524305403232574, 0.42184379696846, 12300000, 0, 0, 0
12.4, 0.0632485300302505, -0.361921906471252, 0.719280540943146, 12400000, 0, 0, 0
12.5, 0.0573728233575821, -0.170467048883438, 0.98653906583786, 12500000, 0, 0, 0
12.6, 0.0548110939562321, -1.05740940570831, 0.750792026519775, 12600000, 0, 0, 0
12.7, 0.0494841262698174, -1.13188743591309, 1.83959639072418, 12700000, 0, 0, 0
12.8, 0.0444986745715141, -0.792873203754425, 1.11462831497192, 12800000, 0, 0, 0
12.9, 0.0440177768468857, -1.78594660758972, 1.28198802471161, 12900000, 0, 0, 0
13, 0.0387895330786705, -1.36901652812958, 1.03890824317932, 13000000, 0, 0, 0
13.1, 0.0351038947701454, -1.77617132663727, 1.52616655826569, 13100000, 0, 0, 0
13.2, 0.0322614721953869, -2.25096273422241, 2.09266591072083, 13200000, 0, 0, 0
13.3, 0.0288570355623961, -2.90639925003052, 1.84362244606018, 13300000, 0, 0, 0
13.4, 0.0309017803519964, -1.80205845832825, 2.15503621101379, 13400000, 0, 0, 0
13.5, 0.0291025955229998, -1.73970854282379, -0.191922575235367, 13500000, 0, 0, 0
13.6, 0.0268428698182106, -2.53382110595703, 1.33535194396973, 13600000, 0, 0, 0
13.7, 0.0248330067843199, -2.86560034751892, 1.85629892349243, 13700000, 0, 0, 0
13.8, 0.0262501891702414, -2.53429174423218, 1.13187754154205, 13800000, 0, 0, 0
13.9, 0.0231859553605318, -2.6806526184082, 1.4588303565979, 13900000, 0, 0, 0
14, 0.0209128893911839, -1.93266522884369, 0.515832960605621, 14000000, 0, 0, 0
14.1, 0.0208118427544832, -1.7490621805191, 1.48161423206329, 14100000, 0, 0, 0
14.2, 0.0198869779706001, -1.6256422996521, 2.25279140472412, 14200000, 0, 0, 0
14.3, 0.0182565283030272, -3.81750297546387, 3.13016557693481, 14300000, 0, 0, 0
14.4, 0.0182457193732262, -2.52731347084045, 1.21105909347534, 14400000, 0, 0, 0
14.5, 0.0193521622568369, -1.38638186454773, 1.88238072395325, 14500000, 0, 0, 0
14.6, 0.0194905996322632, -1.67776989936829, 2.61089539527893, 14600000, 0, 0, 0
14.7, 0.0160011202096939, -2.70476865768433, 0.910735487937927, 14700000, 0, 0, 0
14.8, 0.0166118163615465, -3.23896265029907, 4.16875171661377, 14800000, 0, 0, 0
14.9, 0.017353467643261, -0.696280598640442, 2.91019082069397, 14900000, 0, 0, 0
15, 0.0165359526872635, -1.75920283794403, 2.99375820159912, 15000000, 0, 0, 0
15.1, 0.0158490743488073, -4.54725122451782, 2.63699746131897, 15100000, 0, 0, 0
15.2, 0.0147233977913857, -2.96222186088562, 2.22337436676025, 15200000, 0, 0, 0
15.3, 0.0160929150879383, -2.0129611492157, 4.35974073410034, 15300000, 0, 0, 0
15.4, 0.0157739967107773, -0.846692323684692, 3.22413539886475, 15400000, 0, 0, 0
15.5, 0.0147444289177656, -0.7955521941185, 2.79658222198486, 15500000, 0, 0, 0
15.6, 0.0140546271577477, -0.925603687763214, 1.14549827575684, 15600000, 0, 0, 0
15.7, 0.0138809373602271, -0.0465941056609154, 0.451066553592682, 15700000, 0, 0, 0
15.8, 0.0140562718734145, -1.98407924175262, 3.94273352622986, 15800000, 0, 0, 0
15.9, 0.0144246472045779, -0.0897070690989494, 2.70380187034607, 15900000, 0, 0, 0
16, 0.012958194129169, -4.08914089202881, 4.44598388671875, 16000000, 0, 0, 0
16.1, 0.011605960316956, -3.7589750289917, 4.2480731010437, 16100000, 0, 0, 0
16.2, 0.0173597615212202, -0.282533437013626, 3.39307689666748, 16200000, 0, 0, 0
