Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 5/5/2014 3:00:06 PM
Units, W
Timestamp, Measurement,X,Y, Sequence, Flags, Flags (interpreted)
11.2644608, 1.36775708198547,2,3, 11264461, 0, 0
11.264512, 1.29771769046783,2,3, 11264512, 0, 0
11.2645632, 1.2366349697113,2,3, 11264563, 0, 0
11.2646144, 1.17526316642761,2,3, 11264614, 0, 0
11.2646656, 1.11807477474213,2,3, 11264665, 0, 0
11.2647168, 1.05361521244049,2,3, 11264717, 0, 0
11.264768, 0.98827075958252,2,3, 11264768, 0, 0
11.2648192, 0.928837239742279,2,3, 11264819, 0, 0
11.2648704, 0.864853203296661,2,3, 11264870, 0, 0
11.2649216, 0.822989702224731,2,3, 11264921, 0, 0
11.2649728, 0.774878263473511,2,3, 11264973, 0, 0
11.265024, 0.736409544944763,2,3, 11265024, 0, 0
11.2650752, 0.686281681060791,2,3, 11265075, 0, 0
11.2651264, 0.64396071434021,2,3, 11265126, 0, 0
11.2651776, 0.600062727928162,2,3, 11265177, 0, 0
11.2652288, 0.56544029712677,2,3, 11265229, 0, 0
11.26528, 0.520163893699646,2,3, 11265280, 0, 0
11.2653312, 0.483627408742905,2,3, 11265331, 0, 0
11.2653824, 0.444803565740585,2,3, 11265382, 0, 0
11.2654336, 0.394031643867493,2,3, 11265433, 0, 0
11.2654848, 0.369960874319077,2,3, 11265485, 0, 0
11.265536, 0.352306574583054,2,3, 11265536, 0, 0
11.2655872, 0.328759491443634,2,3, 11265587, 0, 0
11.2656384, 0.309221178293228,2,3, 11265638, 0, 0
11.2656896, 0.287335366010666,2,3, 11265689, 0, 0
11.2657408, 0.273876458406448,2,3, 11265741, 0, 0
11.265792, 0.261007398366928,2,3, 11265792, 0, 0
11.2658432, 0.246651619672775,2,3, 11265843, 0, 0
11.2658944, 0.239681392908096,2,3, 11265894, 0, 0
11.2659456, 0.224290311336517,2,3, 11265945, 0, 0
11.2659968, 0.207442581653595,2,3, 11265997, 0, 0
11.266048, 0.196030184626579,2,3, 11266048, 0, 0
11.2660992, 0.188903450965881,2,3, 11266099, 0, 0
11.2661504, 0.198239222168922,2,3, 11266150, 0, 0
11.2662016, 0.201441451907158,2,3, 11266201, 0, 0
11.2662528, 0.215538397431374,2,3, 11266253, 0, 0
11.266304, 0.227041080594063,2,3, 11266304, 0, 0
11.2663552, 0.23419189453125,2,3, 11266355, 0, 0
11.2664064, 0.25020295381546,2,3, 11266406, 0, 0
11.2664576, 0.266695529222488,2,3, 11266457, 0, 0
11.2665088, 0.282790869474411,2,3, 11266509, 0, 0
11.26656, 0.293468922376633,2,3, 11266560, 0, 0
11.2666112, 0.298061579465866,2,3, 11266611, 0, 0
11.2666624, 0.317106306552887,2,3, 11266662, 0, 0
11.2667136, 0.346786975860596,2,3, 11266713, 0, 0
11.2667648, 0.380109220743179,2,3, 11266765, 0, 0
11.266816, 0.423146486282349,2,3, 11266816, 0, 0
11.2668672, 0.44688019156456,2,3, 11266867, 0, 0
11.2669184, 0.48608922958374,2,3, 11266918, 0, 0
11.2669696, 0.53283429145813,2,3, 11266969, 0, 0
11.2670208, 0.563315510749817,2,3, 11267021, 0, 0
11.267072, 0.619709372520447,2,3, 11267072, 0, 0
11.2671232, 0.645983159542084,2,3, 11267123, 0, 0
11.2671744, 0.690705835819244,2,3, 11267174, 0, 0
11.2672256, 0.724581837654114,2,3, 11267225, 0, 0
11.2672768, 0.759878396987915,2,3, 11267277, 0, 0
11.267328, 0.829255640506744,2,3, 11267328, 0, 0
11.2673792, 0.878312110900879,2,3, 11267379, 0, 0
11.2674304, 0.930281817913055,2,3, 11267430, 0, 0
11.2674816, 0.994566857814789,2,3, 11267481, 0, 0
11.2675328, 1.05767202377319,2,3, 11267533, 0, 0
11.267584, 1.12588763237,2,3, 11267584, 0, 0
11.2676352, 1.18042159080505,2,3, 11267635, 0, 0
11.2676864, 1.24839639663696,2,3, 11267686, 0, 0
11.2677376, 1.30407392978668,2,3, 11267737, 0, 0
11.2677888, 1.36209893226624,2,3, 11267789, 0, 0
11.26784, 1.41602492332458,2,3, 11267840, 0, 0
11.2678912, 1.47798049449921,2,3, 11267891, 0, 0
11.2679424, 1.55743992328644,2,3, 11267942, 0, 0
11.2679936, 1.63800692558289,2,3, 11267993, 0, 0
11.2680448, 1.7139390707016,2,3, 11268045, 0, 0
11.268096, 1.78669309616089,2,3, 11268096, 0, 0
11.2681472, 1.86482226848602,2,3, 11268147, 0, 0
11.2681984, 1.93838894367218,2,3, 11268198, 0, 0
11.2682496, 2.0137734413147,2,3, 11268249, 0, 0
11.2683008, 2.09276914596558,2,3, 11268301, 0, 0
11.268352, 2.16459631919861,2,3, 11268352, 0, 0
11.2684032, 2.22833347320557,2,3, 11268403, 0, 0
11.2684544, 2.30318236351013,2,3, 11268454, 0, 0
11.2685056, 2.37424492835999,2,3, 11268505, 0, 0
11.2685568, 2.4698178768158,2,3, 11268557, 0, 0
11.268608, 2.55687928199768,2,3, 11268608, 0, 0
11.2686592, 2.63786768913269,2,3, 11268659, 0, 0
11.2687104, 2.72055959701538,2,3, 11268710, 0, 0
11.2687616, 2.80505084991455,2,3, 11268761, 0, 0
11.2688128, 2.88710451126099,2,3, 11268813, 0, 0
11.268864, 2.97122883796692,2,3, 11268864, 0, 0
11.2689152, 3.05264449119568,2,3, 11268915, 0, 0
11.2689664, 3.1313636302948,2,3, 11268966, 0, 0
11.2690176, 3.20009064674377,2,3, 11269017, 0, 0
11.2690688, 3.27626967430115,2,3, 11269069, 0, 0
11.26912, 3.35089564323425,2,3, 11269120, 0, 0
11.2691712, 3.44335055351257,2,3, 11269171, 0, 0
11.2692224, 3.52681279182434,2,3, 11269222, 0, 0
11.2692736, 3.61944794654846,2,3, 11269273, 0, 0
11.2693248, 3.69226241111755,2,3, 11269325, 0, 0
11.269376, 3.78021502494812,2,3, 11269376, 0, 0
11.2694272, 3.85322189331055,2,3, 11269427, 0, 0
11.2694784, 3.93304228782654,2,3, 11269478, 0, 0
11.2695296, 4.01108121871948,2,3, 11269529, 1, TriggerDetected
11.2695808, 4.07862234115601,2,3, 11269581, 0, 0
11.269632, 4.1377010345459,2,3, 11269632, 0, 0
11.2696832, 4.21152067184448,2,3, 11269683, 0, 0
11.2697344, 4.28456974029541,2,3, 11269734, 0, 0
11.2697856, 4.37047529220581,2,3, 11269785, 0, 0
11.2698368, 4.44588375091553,2,3, 11269837, 0, 0
11.269888, 4.51431608200073,2,3, 11269888, 0, 0
11.2699392, 4.58161067962646,2,3, 11269939, 0, 0
11.2699904, 4.65208959579468,2,3, 11269990, 0, 0
11.2700416, 4.71610975265503,2,3, 11270041, 0, 0
11.2700928, 4.79060935974121,2,3, 11270093, 0, 0
11.270144, 4.84691905975342,2,3, 11270144, 0, 0
11.2701952, 4.88975143432617,2,3, 11270195, 0, 0
11.2702464, 4.94781827926636,2,3, 11270246, 0, 0
11.2702976, 5.01314496994019,2,3, 11270297, 0, 0
11.2703488, 5.07017660140991,2,3, 11270349, 0, 0
11.2704, 5.13357734680176,2,3, 11270400, 0, 0
11.2704512, 5.19145774841309,2,3, 11270451, 0, 0
11.2705024, 5.24688243865967,2,3, 11270502, 0, 0
11.2705536, 5.29554796218872,2,3, 11270553, 0, 0
11.2706048, 5.34892606735229,2,3, 11270605, 0, 0
11.270656, 5.38652181625366,2,3, 11270656, 0, 0
11.2707072, 5.43427228927612,2,3, 11270707, 0, 0
11.2707584, 5.46495199203491,2,3, 11270758, 0, 0
11.2708096, 5.49037075042725,2,3, 11270809, 0, 0
11.2708608, 5.52623319625854,2,3, 11270861, 0, 0
11.270912, 5.55809307098389,2,3, 11270912, 0, 0
11.2709632, 5.60261678695679,2,3, 11270963, 0, 0
11.2710144, 5.63811826705933,2,3, 11271014, 0, 0
11.2710656, 5.67112159729004,2,3, 11271065, 0, 0
11.2711168, 5.70000743865967,2,3, 11271117, 0, 0
11.271168, 5.72377109527588,2,3, 11271168, 0, 0
11.2712192, 5.74451923370361,2,3, 11271219, 0, 0
11.2712704, 5.76882457733154,2,3, 11271270, 0, 0
11.2713216, 5.78009271621704,2,3, 11271321, 0, 0
11.2713728, 5.79175806045532,2,3, 11271373, 0, 0
11.271424, 5.78920030593872,2,3, 11271424, 0, 0
11.2714752, 5.79506874084473,2,3, 11271475, 0, 0
11.2715264, 5.80879211425781,2,3, 11271526, 0, 0
11.2715776, 5.81946468353271,2,3, 11271577, 0, 0
11.2716288, 5.82276296615601,2,3, 11271629, 0, 0
11.27168, 5.82979345321655,2,3, 11271680, 0, 0
11.2717312, 5.82787942886353,2,3, 11271731, 0, 0
11.2717824, 5.82951641082764,2,3, 11271782, 0, 0
11.2718336, 5.82136058807373,2,3, 11271833, 0, 0
11.2718848, 5.81032752990723,2,3, 11271885, 0, 0
11.271936, 5.79887866973877,2,3, 11271936, 0, 0
11.2719872, 5.77692699432373,2,3, 11271987, 0, 0
11.2720384, 5.75789403915405,2,3, 11272038, 0, 0
11.2720896, 5.74751091003418,2,3, 11272089, 0, 0
11.2721408, 5.73430490493774,2,3, 11272141, 0, 0
11.272192, 5.72006368637085,2,3, 11272192, 0, 0
11.2722432, 5.6945481300354,2,3, 11272243, 0, 0
11.2722944, 5.67429971694946,2,3, 11272294, 0, 0
11.2723456, 5.64032697677612,2,3, 11272345, 0, 0
11.2723968, 5.6178879737854,2,3, 11272397, 0, 0
11.272448, 5.57424211502075,2,3, 11272448, 0, 0
11.2724992, 5.54187107086182,2,3, 11272499, 0, 0
11.2725504, 5.50144052505493,2,3, 11272550, 0, 0
11.2726016, 5.46294164657593,2,3, 11272601, 0, 0
11.2726528, 5.40404319763184,2,3, 11272653, 0, 0
11.272704, 5.35325384140015,2,3, 11272704, 0, 0
11.2727552, 5.32364559173584,2,3, 11272755, 0, 0
11.2728064, 5.28030109405518,2,3, 11272806, 0, 0
11.2728576, 5.23911142349243,2,3, 11272857, 0, 0
11.2729088, 5.18418025970459,2,3, 11272909, 0, 0
11.27296, 5.13359546661377,2,3, 11272960, 0, 0
11.2730112, 5.07862758636475,2,3, 11273011, 0, 0
11.2730624, 5.0232629776001,2,3, 11273062, 0, 0
11.2731136, 4.96516561508179,2,3, 11273113, 0, 0
11.2731648, 4.89571046829224,2,3, 11273165, 0, 0
11.273216, 4.82744073867798,2,3, 11273216, 0, 0
11.2732672, 4.76030826568604,2,3, 11273267, 0, 0
11.2733184, 4.69561433792114,2,3, 11273318, 0, 0
11.2733696, 4.6330509185791,2,3, 11273369, 0, 0
11.2734208, 4.57364702224731,2,3, 11273421, 0, 0
11.273472, 4.50446271896362,2,3, 11273472, 0, 0
11.2735232, 4.440833568573,2,3, 11273523, 0, 0
11.2735744, 4.36662292480469,2,3, 11273574, 0, 0
11.2736256, 4.29970741271973,2,3, 11273625, 0, 0
11.2736768, 4.22116899490356,2,3, 11273677, 0, 0
11.273728, 4.14820432662964,2,3, 11273728, 0, 0
11.2737792, 4.07119464874268,2,3, 11273779, 0, 0
11.2738304, 3.98917722702026,2,3, 11273830, 0, 0
11.2738816, 3.89984059333801,2,3, 11273881, 0, 0
11.2739328, 3.82192182540894,2,3, 11273933, 0, 0
11.273984, 3.75714325904846,2,3, 11273984, 0, 0
11.2740352, 3.68461203575134,2,3, 11274035, 0, 0
11.2740864, 3.59943413734436,2,3, 11274086, 0, 0
11.2741376, 3.53210377693176,2,3, 11274137, 0, 0
11.2741888, 3.44267630577087,2,3, 11274189, 0, 0
11.27424, 3.36257290840149,2,3, 11274240, 0, 0
11.2742912, 3.28774237632751,2,3, 11274291, 0, 0
11.2743424, 3.20903539657593,2,3, 11274342, 0, 0
11.2743936, 3.11859679222107,2,3, 11274393, 0, 0
11.2744448, 3.03291344642639,2,3, 11274445, 0, 0
11.274496, 2.94263768196106,2,3, 11274496, 0, 0
11.2745472, 2.8635995388031,2,3, 11274547, 0, 0
11.2745984, 2.78920841217041,2,3, 11274598, 0, 0
11.2746496, 2.71367359161377,2,3, 11274649, 0, 0
11.2747008, 2.63558030128479,2,3, 11274701, 0, 0
11.274752, 2.55548310279846,2,3, 11274752, 0, 0
11.2748032, 2.47776317596436,2,3, 11274803, 0, 0
11.2748544, 2.39865875244141,2,3, 11274854, 0, 0
11.2749056, 2.3221607208252,2,3, 11274905, 0, 0
11.2749568, 2.24529576301575,2,3, 11274957, 0, 0
11.275008, 2.15889024734497,2,3, 11275008, 0, 0
11.2750592, 2.08069467544556,2,3, 11275059, 0, 0
11.2751104, 1.99088823795319,2,3, 11275110, 0, 0
11.2751616, 1.92615795135498,2,3, 11275161, 0, 0
11.2752128, 1.85179674625397,2,3, 11275213, 0, 0
11.275264, 1.78046917915344,2,3, 11275264, 0, 0
11.2753152, 1.72055423259735,2,3, 11275315, 0, 0
11.2753664, 1.63893389701843,2,3, 11275366, 0, 0
11.2754176, 1.56907498836517,2,3, 11275417, 0, 0
11.2754688, 1.4958997964859,2,3, 11275469, 0, 0
11.27552, 1.43482899665833,2,3, 11275520, 0, 0
11.2755712, 1.37096524238586,2,3, 11275571, 0, 0
11.2756224, 1.29766952991486,2,3, 11275622, 0, 0
11.2756736, 1.2227725982666,2,3, 11275673, 0, 0
11.2757248, 1.16058230400085,2,3, 11275725, 0, 0
11.275776, 1.10987055301666,2,3, 11275776, 0, 0
11.2758272, 1.05419301986694,2,3, 11275827, 0, 0
11.2758784, 0.992496311664581,2,3, 11275878, 0, 0
11.2759296, 0.938299417495728,2,3, 11275929, 0, 0
11.2759808, 0.884277164936066,2,3, 11275981, 0, 0
11.276032, 0.835985124111176,2,3, 11276032, 0, 0
11.2760832, 0.78365421295166,2,3, 11276083, 0, 0
11.2761344, 0.737745821475983,2,3, 11276134, 0, 0
11.2761856, 0.690693795681,2,3, 11276185, 0, 0
11.2762368, 0.643322706222534,2,3, 11276237, 0, 0
11.276288, 0.588818907737732,2,3, 11276288, 0, 0
11.2763392, 0.542856276035309,2,3, 11276339, 0, 0
11.2763904, 0.514361381530762,2,3, 11276390, 0, 0
11.2764416, 0.481466501951218,2,3, 11276441, 0, 0
11.2764928, 0.446868151426315,2,3, 11276493, 0, 0
11.276544, 0.420702695846558,2,3, 11276544, 0, 0
11.2765952, 0.399069726467133,2,3, 11276595, 0, 0
11.2766464, 0.373470067977905,2,3, 11276646, 0, 0
11.2766976, 0.344234853982925,2,3, 11276697, 0, 0
11.2767488, 0.316420137882233,2,3, 11276749, 0, 0
11.2768, 0.291241824626923,2,3, 11276800, 0, 0
11.2768512, 0.262096881866455,2,3, 11276851, 0, 0
11.2769024, 0.237406134605408,2,3, 11276902, 0, 0
11.2769536, 0.227311953902245,2,3, 11276953, 0, 0
11.2770048, 0.216344967484474,2,3, 11277005, 0, 0
11.277056, 0.219511061906815,2,3, 11277056, 0, 0
11.2771072, 0.212029203772545,2,3, 11277107, 0, 0
11.2771584, 0.215080946683884,2,3, 11277158, 0, 0
11.2772096, 0.215255498886108,2,3, 11277209, 0, 0
11.2772608, 0.211246713995934,2,3, 11277261, 0, 0
11.277312, 0.214196115732193,2,3, 11277312, 0, 0
11.2773632, 0.223056375980377,2,3, 11277363, 0, 0
11.2774144, 0.216507479548454,2,3, 11277414, 0, 0
11.2774656, 0.22113624215126,2,3, 11277465, 0, 0
11.2775168, 0.221214488148689,2,3, 11277517, 0, 0
11.277568, 0.246802106499672,2,3, 11277568, 0, 0
11.2776192, 0.267658621072769,2,3, 11277619, 0, 0
11.2776704, 0.297995358705521,2,3, 11277670, 0, 0
11.2777216, 0.319297283887863,2,3, 11277721, 0, 0
11.2777728, 0.34071359038353,2,3, 11277773, 0, 0
11.277824, 0.368931591510773,2,3, 11277824, 0, 0
11.2778752, 0.399545222520828,2,3, 11277875, 0, 0
11.2779264, 0.42244827747345,2,3, 11277926, 0, 0
11.2779776, 0.454205542802811,2,3, 11277977, 0, 0
11.2780288, 0.472913205623627,2,3, 11278029, 0, 0
11.27808, 0.505609512329102,2,3, 11278080, 0, 0
11.2781312, 0.543566524982452,2,3, 11278131, 0, 0
11.2781824, 0.596926748752594,2,3, 11278182, 0, 0
11.2782336, 0.641023397445679,2,3, 11278233, 0, 0
11.2782848, 0.689911246299744,2,3, 11278285, 0, 0
11.278336, 0.745468437671661,2,3, 11278336, 0, 0
11.2783872, 0.787620842456818,2,3, 11278387, 0, 0
11.2784384, 0.835443377494812,2,3, 11278438, 0, 0
11.2784896, 0.892475306987762,2,3, 11278489, 0, 0
11.2785408, 0.948104679584503,2,3, 11278541, 0, 0
11.278592, 0.996095776557922,2,3, 11278592, 0, 0
11.2786432, 1.03875982761383,2,3, 11278643, 0, 0
11.2786944, 1.0898026227951,2,3, 11278694, 0, 0
11.2787456, 1.15021121501923,2,3, 11278745, 0, 0
11.2787968, 1.22306168079376,2,3, 11278797, 0, 0
11.278848, 1.28959786891937,2,3, 11278848, 0, 0
11.2788992, 1.36451876163483,2,3, 11278899, 0, 0
11.2789504, 1.42917692661285,2,3, 11278950, 0, 0
11.2790016, 1.50104606151581,2,3, 11279001, 0, 0
11.2790528, 1.57212686538696,2,3, 11279053, 0, 0
11.279104, 1.63722443580627,2,3, 11279104, 0, 0
11.2791552, 1.70919597148895,2,3, 11279155, 0, 0
11.2792064, 1.77435982227325,2,3, 11279206, 0, 0
11.2792576, 1.84526586532593,2,3, 11279257, 0, 0
11.2793088, 1.9203554391861,2,3, 11279309, 0, 0
11.27936, 1.99812936782837,2,3, 11279360, 0, 0
11.2794112, 2.0797917842865,2,3, 11279411, 0, 0
11.2794624, 2.16108107566834,2,3, 11279462, 0, 0
11.2795136, 2.24424242973328,2,3, 11279513, 0, 0
11.2795648, 2.32126998901367,2,3, 11279565, 0, 0
11.279616, 2.40181875228882,2,3, 11279616, 0, 0
11.2796672, 2.48429989814758,2,3, 11279667, 0, 0
11.2797184, 2.56431913375854,2,3, 11279718, 0, 0
11.2797696, 2.64645099639893,2,3, 11279769, 0, 0
11.2798208, 2.72210645675659,2,3, 11279821, 0, 0
11.279872, 2.79066514968872,2,3, 11279872, 0, 0
11.2799232, 2.8694863319397,2,3, 11279923, 0, 0
11.2799744, 2.95691514015198,2,3, 11279974, 0, 0
11.2800256, 3.04813027381897,2,3, 11280025, 0, 0
11.2800768, 3.13678073883057,2,3, 11280077, 0, 0
11.280128, 3.22032713890076,2,3, 11280128, 0, 0
11.2801792, 3.30580592155457,2,3, 11280179, 0, 0
11.2802304, 3.38399529457092,2,3, 11280230, 0, 0
11.2802816, 3.46581411361694,2,3, 11280281, 0, 0
11.2803328, 3.5409939289093,2,3, 11280333, 0, 0
11.280384, 3.61084079742432,2,3, 11280384, 0, 0
11.2804352, 3.67833399772644,2,3, 11280435, 0, 0
11.2804864, 3.74851155281067,2,3, 11280486, 0, 0
11.2805376, 3.82959628105164,2,3, 11280537, 0, 0
11.2805888, 3.9152615070343,2,3, 11280589, 0, 0
11.28064, 3.99643635749817,2,3, 11280640, 0, 0
11.2806912, 4.08184289932251,2,3, 11280691, 1, TriggerDetected
11.2807424, 4.15675163269043,2,3, 11280742, 0, 0
11.2807936, 4.23805904388428,2,3, 11280793, 0, 0
11.2808448, 4.30975389480591,2,3, 11280845, 0, 0
11.280896, 4.37781286239624,2,3, 11280896, 0, 0
11.2809472, 4.45877695083618,2,3, 11280947, 0, 0
11.2809984, 4.50256633758545,2,3, 11280998, 0, 0
11.2810496, 4.57418298721313,2,3, 11281049, 0, 0
11.2811008, 4.63462781906128,2,3, 11281101, 0, 0
11.281152, 4.69427824020386,2,3, 11281152, 0, 0
11.2812032, 4.7814416885376,2,3, 11281203, 0, 0
11.2812544, 4.83477210998535,2,3, 11281254, 0, 0
11.2813056, 4.90976524353027,2,3, 11281305, 0, 0
11.2813568, 4.96337223052979,2,3, 11281357, 0, 0
11.281408, 5.03193712234497,2,3, 11281408, 0, 0
11.2814592, 5.08505010604858,2,3, 11281459, 0, 0
11.2815104, 5.14610910415649,2,3, 11281510, 0, 0
11.2815616, 5.19389533996582,2,3, 11281561, 0, 0
11.2816128, 5.22595977783203,2,3, 11281613, 0, 0
11.281664, 5.26973104476929,2,3, 11281664, 0, 0
11.2817152, 5.31551933288574,2,3, 11281715, 0, 0
11.2817664, 5.37488031387329,2,3, 11281766, 0, 0
11.2818176, 5.41865205764771,2,3, 11281817, 0, 0
11.2818688, 5.46141862869263,2,3, 11281869, 0, 0
11.28192, 5.51545906066895,2,3, 11281920, 0, 0
11.2819712, 5.54929304122925,2,3, 11281971, 0, 0
11.2820224, 5.58005094528198,2,3, 11282022, 0, 0
11.2820736, 5.62254619598389,2,3, 11282073, 0, 0
11.2821248, 5.65095710754395,2,3, 11282125, 0, 0
11.282176, 5.66731119155884,2,3, 11282176, 0, 0
11.2822272, 5.68317794799805,2,3, 11282227, 0, 0
11.2822784, 5.70404624938965,2,3, 11282278, 0, 0
11.2823296, 5.72925472259521,2,3, 11282329, 0, 0
11.2823808, 5.74857616424561,2,3, 11282381, 0, 0
11.282432, 5.78346967697144,2,3, 11282432, 0, 0
11.2824832, 5.79585123062134,2,3, 11282483, 0, 0
11.2825344, 5.81661748886108,2,3, 11282534, 0, 0
11.2825856, 5.82331705093384,2,3, 11282585, 0, 0
11.2826368, 5.83733510971069,2,3, 11282637, 0, 0
11.282688, 5.84069395065308,2,3, 11282688, 0, 0
11.2827392, 5.84260225296021,2,3, 11282739, 0, 0
11.2827904, 5.83199024200439,2,3, 11282790, 0, 0
11.2828416, 5.82334089279175,2,3, 11282841, 0, 0
11.2828928, 5.81399297714233,2,3, 11282893, 0, 0
11.282944, 5.81700849533081,2,3, 11282944, 0, 0
11.2829952, 5.81401109695435,2,3, 11282995, 0, 0
11.2830464, 5.80655336380005,2,3, 11283046, 0, 0
11.2830976, 5.79633855819702,2,3, 11283097, 0, 0
11.2831488, 5.78164577484131,2,3, 11283149, 0, 0
11.2832, 5.76104831695557,2,3, 11283200, 0, 0
11.2832512, 5.74553632736206,2,3, 11283251, 0, 0
11.2833024, 5.71917867660522,2,3, 11283302, 0, 0
11.2833536, 5.69412660598755,2,3, 11283353, 0, 0
11.2834048, 5.65638065338135,2,3, 11283405, 0, 0
11.283456, 5.61465501785278,2,3, 11283456, 0, 0
11.2835072, 5.58371639251709,2,3, 11283507, 0, 0
11.2835584, 5.55056285858154,2,3, 11283558, 0, 0
11.2836096, 5.52710008621216,2,3, 11283609, 0, 0
11.2836608, 5.49878549575806,2,3, 11283661, 0, 0
11.283712, 5.45755434036255,2,3, 11283712, 0, 0
11.2837632, 5.43490982055664,2,3, 11283763, 0, 0
11.2838144, 5.38478183746338,2,3, 11283814, 0, 0
11.2838656, 5.34135961532593,2,3, 11283865, 0, 0
11.2839168, 5.28982305526733,2,3, 11283917, 0, 0
11.283968, 5.23789596557617,2,3, 11283968, 0, 0
11.2840192, 5.18394565582275,2,3, 11284019, 0, 0
11.2840704, 5.11145639419556,2,3, 11284070, 0, 0
11.2841216, 5.04484224319458,2,3, 11284121, 0, 0
11.2841728, 4.99796438217163,2,3, 11284173, 0, 0
11.284224, 4.94751787185669,2,3, 11284224, 0, 0
11.2842752, 4.89962911605835,2,3, 11284275, 0, 0
11.2843264, 4.84232044219971,2,3, 11284326, 0, 0
11.2843776, 4.78094816207886,2,3, 11284377, 0, 0
11.2844288, 4.71601963043213,2,3, 11284429, 0, 0
11.28448, 4.65507507324219,2,3, 11284480, 0, 0
11.2845312, 4.57599496841431,2,3, 11284531, 0, 0
11.2845824, 4.5089225769043,2,3, 11284582, 0, 0
11.2846336, 4.4280366897583,2,3, 11284633, 0, 0
11.2846848, 4.34937810897827,2,3, 11284685, 0, 0
11.284736, 4.27358436584473,2,3, 11284736, 0, 0
11.2847872, 4.21010589599609,2,3, 11284787, 0, 0
11.2848384, 4.14818000793457,2,3, 11284838, 0, 0
11.2848896, 4.07108640670776,2,3, 11284889, 0, 0
11.2849408, 3.99883818626404,2,3, 11284941, 0, 0
11.284992, 3.92187070846558,2,3, 11284992, 0, 0
11.2850432, 3.84522223472595,2,3, 11285043, 0, 0
11.2850944, 3.76549196243286,2,3, 11285094, 0, 0
11.2851456, 3.68533420562744,2,3, 11285145, 0, 0
11.2851968, 3.60355138778687,2,3, 11285197, 0, 0
11.285248, 3.51864457130432,2,3, 11285248, 0, 0
11.2852992, 3.42659902572632,2,3, 11285299, 0, 0
11.2853504, 3.34624290466309,2,3, 11285350, 0, 0
11.2854016, 3.27602291107178,2,3, 11285401, 0, 0
11.2854528, 3.20021724700928,2,3, 11285453, 0, 0
11.285504, 3.12234663963318,2,3, 11285504, 0, 0
11.2855552, 3.04182195663452,2,3, 11285555, 0, 0
11.2856064, 2.96276593208313,2,3, 11285606, 0, 0
11.2856576, 2.88156700134277,2,3, 11285657, 0, 0
11.2857088, 2.79694294929504,2,3, 11285709, 0, 0
11.28576, 2.72358107566834,2,3, 11285760, 0, 0
11.2858112, 2.63466548919678,2,3, 11285811, 0, 0
11.2858624, 2.53971862792969,2,3, 11285862, 0, 0
11.2859136, 2.45489621162415,2,3, 11285913, 0, 0
11.2859648, 2.37992095947266,2,3, 11285965, 0, 0
11.286016, 2.30413317680359,2,3, 11286016, 0, 0
11.2860672, 2.23945689201355,2,3, 11286067, 0, 0
11.2861184, 2.15508604049683,2,3, 11286118, 0, 0
11.2861696, 2.08303642272949,2,3, 11286169, 0, 0
11.2862208, 2.00968623161316,2,3, 11286221, 0, 0
11.286272, 1.93292951583862,2,3, 11286272, 0, 0
11.2863232, 1.86191499233246,2,3, 11286323, 0, 0
11.2863744, 1.78770434856415,2,3, 11286374, 0, 0
11.2864256, 1.70720970630646,2,3, 11286425, 0, 0
11.2864768, 1.62942957878113,2,3, 11286477, 0, 0
11.286528, 1.550776720047,2,3, 11286528, 0, 0
11.2865792, 1.48218190670013,2,3, 11286579, 0, 0
11.2866304, 1.41657876968384,2,3, 11286630, 0, 0
11.2866816, 1.35369622707367,2,3, 11286681, 0, 0
11.2867328, 1.29325735569,2,3, 11286733, 0, 0
11.286784, 1.23797106742859,2,3, 11286784, 0, 0
11.2868352, 1.17211508750916,2,3, 11286835, 0, 0
11.2868864, 1.10956358909607,2,3, 11286886, 0, 0
11.2869376, 1.05567967891693,2,3, 11286937, 0, 0
11.2869888, 1.00258445739746,2,3, 11286989, 0, 0
11.28704, 0.938160955905914,2,3, 11287040, 0, 0
11.2870912, 0.880725800991058,2,3, 11287091, 0, 0
11.2871424, 0.81760847568512,2,3, 11287142, 0, 0
11.2871936, 0.773764669895172,2,3, 11287193, 0, 0
11.2872448, 0.728554487228394,2,3, 11287245, 0, 0
11.287296, 0.686071038246155,2,3, 11287296, 0, 0
11.2873472, 0.644147276878357,2,3, 11287347, 0, 0
11.2873984, 0.604601144790649,2,3, 11287398, 0, 0
11.2874496, 0.558151066303253,2,3, 11287449, 0, 0
11.2875008, 0.523570775985718,2,3, 11287501, 0, 0
11.287552, 0.490687876939774,2,3, 11287552, 0, 0
11.2876032, 0.449071198701859,2,3, 11287603, 0, 0
11.2876544, 0.414689511060715,2,3, 11287654, 0, 0
11.2877056, 0.374415099620819,2,3, 11287705, 0, 0
11.2877568, 0.342158198356628,2,3, 11287757, 0, 0
11.287808, 0.318081438541412,2,3, 11287808, 0, 0
11.2878592, 0.304068744182587,2,3, 11287859, 0, 0
11.2879104, 0.290453314781189,2,3, 11287910, 0, 0
11.2879616, 0.271318286657333,2,3, 11287961, 0, 0
11.2880128, 0.253435283899307,2,3, 11288013, 0, 0
11.288064, 0.243816569447517,2,3, 11288064, 0, 0
11.2881152, 0.230345621705055,2,3, 11288115, 0, 0
11.2881664, 0.217470556497574,2,3, 11288166, 0, 0
11.2882176, 0.210259556770325,2,3, 11288217, 0, 0
11.2882688, 0.194808289408684,2,3, 11288269, 0, 0
