Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/15/2013 1:14:25 PM
Timestamp, Measurement, PulsePeriod(uSec) 
0.411494, 130.4504, 412370
0.411546, 130.4481, 412430
0.411597, 130.4516, 412480
0.411648, 131.8957, 412520
0.411699, 133.1187, 412570
0.411750, 133.1192, 412620
0.411802, 133.1196, 412680
0.411853, 131.4225, 412720
0.411904, 130.4498, 412770
0.411955, 130.4508, 412820
0.412006, 130.449, 412870
0.412058, 130.4507, 412920
0.412109, 130.4483, 412970
0.412160, 130.4477, 413020
0.412211, 130.4467, 413070
0.412262, 130.4462, 413110
0.412314, 130.447, 413180
0.412365, 130.448, 413220
0.412416, 130.4487, 413270
0.412467, 130.4483, 413320
0.412518, 130.4471, 413370
0.412570, 130.4492, 413420
0.412621, 130.4773, 413480
0.412672, 133.1171, 413520
0.412723, 133.1189, 413570
0.412774, 133.1193, 413620
0.412826, 132.8427, 413680
0.412877, 130.4503, 413720
0.412928, 130.4486, 413780
0.412979, 130.4516, 413820
0.413030, 130.4495, 413870
0.413082, 130.4486, 413930
0.413133, 130.4482, 413980
0.413184, 130.4483, 414020
0.413235, 130.4486, 414070
0.413286, 130.449, 414120
0.413338, 130.4485, 414180
0.413389, 130.4489, 414220
0.413440, 130.4474, 414280
0.413491, 130.451, 414320
0.413542, 130.4494, 414370
0.413594, 130.449, 414430
0.413645, 131.725, 414480
0.413696, 133.1188, 414520
0.413747, 133.1193, 414570
0.413798, 133.1182, 414620
0.413850, 131.5893, 414680
0.413901, 130.4488, 414720
0.413952, 130.4475, 414770
0.414003, 130.4474, 414820
0.414054, 130.4472, 414870
0.414106, 130.4497, 414920
0.414157, 130.4494, 414970
0.414208, 130.4497, 415020
0.414259, 130.4498, 415070
0.414310, 130.4501, 415110
0.414362, 130.4508, 415180
0.414413, 130.4479, 415220
0.414464, 130.4495, 415270
0.414515, 130.4474, 415320
0.414566, 130.4474, 415370
0.414618, 130.4482, 415420
0.414669, 132.9771, 415480
0.414720, 133.1177, 415520
0.414771, 133.1191, 415570
0.414822, 133.0081, 415620
0.414874, 130.4499, 415680
0.414925, 130.4506, 415720
0.414976, 130.448, 415780
0.415027, 130.4486, 415820
0.415078, 130.4491, 415870
0.415130, 130.4484, 415930
0.415181, 130.45, 415980
0.415232, 130.4493, 416020
0.415283, 130.449, 416070
0.415334, 130.4489, 416120
0.415386, 130.4465, 416180
0.415437, 130.4482, 416220
0.415488, 130.4487, 416280
0.415539, 130.4484, 416320
0.415590, 130.447, 416370
0.415642, 131.5582, 416430
0.415693, 133.118, 416480
0.415744, 133.1201, 416520
0.415795, 133.1212, 416580
0.415846, 131.7574, 416620
0.415898, 130.4494, 416680
0.415949, 130.4496, 416720
0.416000, 130.4512, 416780
0.416051, 130.4505, 416820
0.416102, 130.4461, 416870
0.416154, 130.4474, 416920
0.416205, 130.4473, 416970
0.416256, 130.4492, 417020
0.416307, 130.4506, 417870
0.416358, 130.4483, 417930
0.416410, 130.4471, 417980
0.416461, 130.4482, 418030
0.416512, 130.449, 418080
0.416563, 130.4494, 418120
0.416614, 130.4517, 418180
0.416666, 132.8092, 418230
0.416717, 133.1198, 418280
0.416768, 133.1217, 418320
0.416819, 133.1223, 418390
0.416870, 130.5093, 418430
0.416922, 130.4516, 418480
0.416973, 130.4499, 418530
0.417024, 130.4507, 418580
0.417075, 130.4513, 418620
0.417126, 130.4529, 418690
0.417178, 130.4524, 418730
0.417229, 130.4536, 418780
0.417280, 130.4523, 418830
0.417331, 130.4527, 418970
0.417382, 130.453, 419010
0.417434, 130.4515, 419060
0.417485, 130.4534, 419110
0.417536, 130.4525, 419170
0.417587, 130.454, 419210
0.417638, 131.3949, 419260
0.417690, 133.1201, 419310
0.417741, 133.1201, 419350
0.417792, 133.121, 419410
0.417843, 131.9273, 419450
0.417894, 130.4548, 419490
0.417946, 130.452, 419540
0.417997, 130.4539, 419590
0.418048, 130.4522, 419650
0.418099, 130.4511, 419690
0.418150, 130.4515, 419740
0.418202, 130.4475, 419790
0.418253, 130.4435, 419830
0.418304, 130.4434, 419900
0.418355, 130.443, 419940
0.418406, 130.4437, 419990
0.418458, 130.447, 420030
0.418509, 130.4465, 420080
0.418560, 130.4456, 420140
0.418611, 130.4461, 420190
0.418662, 132.6393, 420230
0.418714, 133.1162, 420290
0.418765, 133.1166, 420330
0.418816, 133.1174, 420390
0.418867, 130.6747, 420440
0.418918, 130.4489, 420490
0.418970, 130.4448, 420530
0.419021, 130.446, 420580
0.419072, 130.445, 420640
0.419123, 130.447, 420690
0.419174, 130.4451, 420730
0.419226, 130.446, 420790
0.419277, 130.4443, 420830
0.419328, 130.4476, 420890
0.419379, 130.4442, 420940
0.419430, 130.445, 420990
0.419482, 130.4467, 421030
0.419533, 130.4468, 421090
0.419584, 130.4444, 421140
0.419635, 131.2199, 421190
0.419686, 133.1125, 421240
0.419738, 133.1126, 421290
0.419789, 133.1152, 421330
0.419840, 132.0873, 421390
0.419891, 130.4441, 421440
0.419942, 130.4451, 421490
0.419994, 130.4453, 421530
0.420045, 130.4481, 421580
0.420096, 130.4468, 421640
0.420147, 130.4453, 421690
0.420198, 130.4476, 421730
0.420250, 130.4467, 421780
0.420301, 130.448, 421830
0.420352, 130.445, 421890
0.420403, 130.4484, 421930
0.420454, 130.4458, 421980
0.420506, 130.4456, 422030
0.420557, 130.4446, 422080
0.420608, 130.4449, 422140
0.420659, 132.4703, 422190
0.420710, 133.1166, 422230
0.420762, 133.117, 422280
0.420813, 133.1182, 422330
0.420864, 130.8414, 422390
0.420915, 130.4462, 422430
0.420966, 130.4463, 422480
0.421018, 130.4441, 422530
0.421069, 130.4435, 422580
0.421120, 130.4438, 422640
0.421171, 130.4458, 422690
0.421222, 130.444, 422730
0.421274, 130.4438, 422780
0.421325, 130.4446, 422830
0.421376, 130.4461, 422890
0.421427, 130.4454, 422930
0.421478, 130.4463, 422980
0.421530, 130.4462, 423030
0.421581, 130.4473, 423080
0.421632, 131.0522, 423140
0.421683, 133.1151, 423190
0.421734, 133.1163, 423230
0.421786, 133.1165, 423280
0.421837, 132.2573, 423330
0.421888, 130.4478, 423390
0.421939, 130.446, 423430
0.421990, 130.4455, 423480
0.422042, 130.4426, 423530
0.422093, 130.4456, 423580
0.422144, 130.4443, 423620
0.422195, 130.4449, 423680
0.422246, 130.4452, 423730
0.422298, 130.4464, 423780
0.422349, 130.4453, 423820
0.422400, 130.4457, 423890
0.422451, 130.4459, 423930
0.422502, 130.4471, 423980
0.422554, 130.4451, 424030
0.422605, 130.4439, 424080
0.422656, 132.2974, 424120
0.422707, 133.1147, 424180
0.422758, 133.1152, 424230
0.422810, 133.1142, 424280
0.422861, 131.0066, 424320
0.422912, 130.4436, 424390
0.422963, 130.4474, 424430
0.423014, 130.445, 424480
0.423066, 130.445, 424530
0.423117, 130.4439, 424580
0.423168, 130.4455, 424620
0.423219, 130.4462, 424680
0.423270, 130.4441, 424730
0.423322, 130.4432, 424780
0.423373, 130.4423, 424820
0.423424, 130.4442, 424890
0.423475, 130.4461, 424930
0.423526, 130.4454, 424980
0.423578, 130.4439, 425030
0.423629, 130.8843, 425080
0.423680, 133.1154, 425120
0.423731, 133.1137, 425180
0.423782, 133.1133, 425230
0.423834, 132.4259, 425280
0.423885, 130.4463, 425320
0.423936, 130.4471, 425370
0.423987, 130.4454, 425430
0.424038, 130.4448, 425480
0.424090, 130.4465, 425520
0.424141, 130.4463, 425570
0.424192, 130.4455, 425620
0.424243, 130.4453, 425680
0.424294, 130.4415, 425720
0.424346, 130.441, 425780
0.424397, 130.4447, 425820
0.424448, 130.4464, 425870
0.424499, 130.4438, 425930
0.424550, 130.4459, 425980
0.424602, 130.4457, 426020
0.424653, 132.1323, 426070
0.424704, 133.1141, 426120
0.424755, 133.113, 426180
0.424806, 133.1136, 426220
0.424858, 131.1741, 426280
0.424909, 130.4442, 426320
0.424960, 130.4411, 426370
0.425011, 130.4453, 426430
0.425062, 130.4443, 426480
0.425114, 130.4446, 426530
0.425165, 130.4433, 426580
0.425216, 130.4432, 426620
0.425267, 130.4423, 426680
0.425318, 130.4433, 426730
0.425370, 130.4436, 426780
0.425421, 130.4458, 426820
0.425472, 130.4439, 426870
0.425523, 130.4441, 426930
0.425574, 130.4424, 426980
0.425626, 130.7127, 427030
0.425677, 133.1103, 427080
0.425728, 133.1129, 427120
0.425779, 133.1142, 427180
0.425830, 132.5943, 427230
0.425882, 130.4465, 427280
0.425933, 130.4441, 427320
0.425984, 130.4439, 427370
0.426035, 130.4439, 427430
0.426086, 130.4436, 427480
0.426138, 130.4424, 427520
0.426189, 130.4447, 427570
0.426240, 130.445, 427620
0.426291, 130.4424, 427680
0.426342, 130.4421, 427720
0.426394, 130.4443, 427780
0.426445, 130.444, 427820
0.426496, 130.4419, 427870
0.426547, 130.4418, 427930
0.426598, 130.444, 427980
0.426650, 131.9655, 428030
0.426701, 133.1139, 428080
0.426752, 133.1143, 428120
0.426803, 133.1122, 428180
0.426854, 131.3419, 428230
0.426906, 130.4439, 428280
0.426957, 130.4431, 428320
0.427008, 130.4425, 428390
0.427059, 130.4445, 428430
0.427110, 130.4437, 428480
0.427162, 130.4425, 428530
0.427213, 130.4431, 428580
0.427264, 130.4428, 428620
0.427315, 130.4438, 428680
0.427366, 130.4444, 428730
0.427418, 130.4454, 428780
0.427469, 130.4444, 428830
0.427520, 130.4437, 428890
0.427571, 130.4442, 428930
0.427622, 130.5448, 429060
0.427674, 133.1113, 429100
0.427725, 133.1124, 429170
0.427776, 133.1135, 429210
0.427827, 132.76, 429260
0.427878, 130.4452, 429300
0.427930, 130.446, 429350
0.427981, 130.4438, 429410
0.428032, 130.4438, 429450
0.428083, 130.4449, 429500
0.428134, 130.4454, 429540
0.428186, 130.4412, 429590
0.428237, 130.4426, 429650
0.428288, 130.4425, 429700
0.428339, 130.4426, 429740
0.428390, 130.4458, 429790
0.428442, 130.4445, 429840
0.428493, 130.4441, 429900
0.428544, 130.4432, 429950
0.428595, 130.4454, 430000
0.428646, 131.7975, 430040
0.428698, 133.1115, 430090
0.428749, 133.1133, 430150
0.428800, 133.1148, 430200
0.428851, 131.5118, 430240
0.428902, 130.4455, 430290
0.428954, 130.4451, 430330
0.429005, 130.4433, 430400
0.429056, 130.4454, 430440
0.429107, 130.4419, 430490
0.429158, 130.4424, 430540
0.429210, 130.4445, 430590
0.429261, 130.4435, 430640
0.429312, 130.4424, 430690
0.429363, 130.4424, 430740
0.429414, 130.4413, 430790
0.429466, 130.4433, 430830
0.429517, 130.4424, 430890
0.429568, 130.4412, 430940
0.429619, 130.4427, 430990
0.429670, 133.0466, 431030
0.429722, 133.1102, 431080
0.429773, 133.1119, 431140
0.429824, 132.9266, 431190
0.429875, 130.4429, 431240
0.429926, 130.4438, 431290
0.429978, 130.443, 431330
0.430029, 130.4448, 431390
0.430080, 130.444, 431440
0.430131, 130.4449, 431490
0.430182, 130.4444, 431540
0.430234, 130.4432, 431590
0.430285, 130.4456, 431640
0.430336, 130.4441, 431690
0.430387, 130.4449, 431740
0.430438, 130.446, 431790
0.430490, 130.4467, 431830
0.430541, 130.4452, 431900
0.430592, 130.4463, 431940
0.430643, 131.6307, 431990
0.430694, 133.1146, 432040
0.430746, 133.1161, 432090
0.430797, 133.1151, 432140
0.430848, 131.6811, 432190
0.430899, 130.4475, 432240
0.430950, 130.4459, 432290
0.431002, 130.4465, 432330
0.431053, 130.4461, 432400
0.431104, 130.446, 432440
0.431155, 130.4471, 432490
0.431206, 130.4467, 432530
0.431258, 130.4482, 432580
0.431309, 130.4457, 432640
0.431360, 130.4468, 432690
0.431411, 130.4469, 432730
0.431462, 130.447, 432790
0.431514, 130.4472, 432830
0.431565, 130.4465, 432890
0.431616, 130.4455, 432940
0.431667, 132.8797, 432990
0.431718, 133.1136, 433030
0.431770, 133.1162, 433080
0.431821, 133.0998, 433140
0.431872, 130.446, 433190
0.431923, 130.4452, 433230
0.431974, 130.4454, 433290
0.432026, 130.4446, 433330
0.432077, 130.4464, 433390
0.432128, 130.4458, 433440
0.432179, 130.4447, 433490
0.432230, 130.4458, 433530
0.432282, 130.4439, 433590
0.432333, 130.4473, 433640
0.432384, 130.4454, 433690
0.432435, 130.445, 433740
0.432486, 130.4453, 433790
0.432538, 130.4438, 433830
0.432589, 130.4422, 433890
0.432640, 131.4598, 433940
0.432691, 133.1141, 433990
0.432742, 133.1119, 434040
0.432794, 133.1129, 434090
0.432845, 131.844, 434140
0.432896, 130.4445, 434190
0.432947, 130.4424, 434240
0.432998, 130.4431, 434290
0.433050, 130.4441, 434330
0.433101, 130.4432, 434390
0.433152, 130.444, 434440
0.433203, 130.4433, 434490
0.433254, 130.4445, 434530
0.433306, 130.4446, 434580
0.433357, 130.4459, 434640
0.433408, 130.4465, 434690
0.433459, 130.4446, 434730
0.433510, 130.446, 434780
0.433562, 130.4438, 434830
0.433613, 130.4435, 434890
0.433664, 132.7121, 434940
0.433715, 133.1159, 434990
0.433766, 133.116, 435030
0.433818, 133.1166, 435080
0.433869, 130.5978, 435140
0.433920, 130.4466, 435190
0.433971, 130.4461, 435230
0.434022, 130.448, 435290
0.434074, 130.4463, 435330
0.434125, 130.4479, 435390
0.434176, 130.4459, 435440
0.434227, 130.446, 435490
0.434278, 130.4444, 435530
0.434330, 130.4458, 435580
0.434381, 130.4451, 435640
0.434432, 130.4459, 435690
0.434483, 130.4452, 435730
0.434534, 130.4465, 435790
0.434586, 130.445, 435830
0.434637, 131.2931, 435890
0.434688, 133.1126, 435940
0.434739, 133.1141, 436080
0.434790, 133.1155, 436140
0.434842, 132.0156, 436190
0.434893, 130.4449, 436240
0.434944, 130.4456, 436290
0.434995, 130.4457, 436330
0.435046, 130.4458, 436390
0.435098, 130.4456, 436440
0.435149, 130.4448, 436490
0.435200, 130.4438, 436530
0.435251, 130.4461, 436580
0.435302, 130.4454, 436640
0.435354, 130.4454, 436690
0.435405, 130.4447, 436730
0.435456, 130.4469, 436780
0.435507, 130.4457, 436830
0.435558, 130.4462, 436890
0.435610, 130.4442, 436930
0.435661, 132.5422, 436980
0.435712, 133.1132, 437030
0.435763, 133.1138, 437080
0.435814, 133.1153, 437140
0.435866, 130.7644, 437190
0.435917, 130.4449, 437230
0.435968, 130.4447, 437280
0.436019, 130.445, 437330
0.436070, 130.4479, 437390
0.436122, 130.4481, 437430
0.436173, 130.4478, 437490
0.436224, 130.4496, 437530
0.436275, 130.4503, 437580
0.436326, 130.4484, 437640
0.436378, 130.448, 437690
0.436429, 130.4465, 437730
0.436480, 130.4509, 437790
0.436531, 130.4489, 437830
0.436582, 130.4486, 437890
0.436634, 131.1298, 437940
0.436685, 133.1184, 437990
0.436736, 133.1185, 438040
0.436787, 133.1205, 438090
0.436838, 132.1872, 438150
0.436890, 130.4494, 438200
0.436941, 130.448, 438240
0.436992, 130.4484, 438290
0.437043, 130.4498, 438340
0.437094, 130.4505, 438400
0.437146, 130.4507, 438440
0.437197, 130.449, 438490
0.437248, 130.4498, 438540
0.437299, 130.4492, 438590
0.437350, 130.447, 438650
0.437402, 130.4498, 438700
0.437453, 130.4493, 438740
0.437504, 130.4501, 438790
0.437555, 130.4504, 438830
0.437606, 130.4486, 438900
0.437658, 132.3821, 438940
0.437709, 133.1195, 438990
0.437760, 133.121, 439030
0.437811, 133.1219, 439180
0.437862, 130.939, 439220
0.437914, 130.4504, 439270
0.437965, 130.4513, 439320
0.438016, 130.4507, 439370
0.438067, 130.4483, 439420
0.438118, 130.4478, 439470
0.438170, 130.4486, 439520
0.438221, 130.4475, 439570
0.438272, 130.4484, 439610
0.438323, 130.4497, 439670
0.438374, 130.45, 439720
0.438426, 130.4486, 439770
0.438477, 130.4493, 439810
0.438528, 130.4479, 439860
0.438579, 130.4484, 439920
0.438630, 130.9607, 439970
0.438682, 133.1194, 440010
0.438733, 133.1223, 440060
0.438784, 133.1204, 440110
0.438835, 132.3554, 440170
0.438886, 130.4489, 440210
0.438938, 130.449, 440260
0.438989, 130.4476, 440310
0.439040, 130.4501, 440350
0.439091, 130.4518, 440410
0.439142, 130.4499, 440450
0.439194, 130.4491, 440500
0.439245, 130.4477, 440540
0.439296, 130.4494, 440590
0.439347, 130.4482, 440650
0.439398, 130.4487, 440700
0.439450, 130.4512, 440740
0.439501, 130.4489, 440790
0.439552, 130.4489, 440830
0.439603, 130.4494, 440900
0.439654, 132.2123, 440940
0.439706, 133.1187, 440990
0.439757, 133.1178, 441040
0.439808, 133.12, 441090
0.439859, 131.1042, 441140
0.439910, 130.45, 441190
0.439962, 130.4484, 441240
0.440013, 130.4492, 441290
0.440064, 130.4488, 441330
0.440115, 130.4495, 441390
0.440166, 130.4489, 441440
0.440218, 130.4476, 441490
0.440269, 130.4499, 441530
0.440320, 130.4478, 441580
0.440371, 130.4474, 441640
0.440422, 130.4489, 441690
0.440474, 130.4474, 441740
0.440525, 130.4479, 441790
0.440576, 130.4495, 441830
0.440627, 130.793, 441890
0.440678, 133.1168, 441940
0.440730, 133.1176, 441990
0.440781, 133.118, 442040
0.440832, 132.5231, 442090
0.440883, 130.4492, 442140
0.440934, 130.4501, 442190
0.440986, 130.4487, 442240
0.441037, 130.4476, 442290
0.441088, 130.4494, 442330
0.441139, 130.4473, 442400
0.441190, 130.4474, 442440
0.441242, 130.4471, 442490
0.441293, 130.4473, 442540
0.441344, 130.4471, 442590
0.441395, 130.4495, 442640
0.441446, 130.4464, 442690
0.441498, 130.4474, 442740
0.441549, 130.4483, 442790
0.441600, 130.4465, 442830
0.441651, 132.0446, 442900
0.441702, 133.1212, 442940
0.441754, 133.1214, 442990
0.441805, 133.1217, 443030
0.441856, 131.2729, 443080
0.441907, 130.45, 443140
0.441958, 130.4496, 443190
0.442010, 130.4495, 443230
0.442061, 130.4498, 443280
0.442112, 130.4486, 443330
0.442163, 130.4519, 443390
0.442214, 130.452, 443430
0.442266, 130.449, 443490
0.442317, 130.4479, 443530
0.442368, 130.4479, 443580
0.442419, 130.4494, 443640
0.442470, 130.4488, 443690
0.442522, 130.4482, 443730
0.442573, 130.4482, 443790
0.442624, 130.627, 443830
0.442675, 133.1184, 443890
0.442726, 133.1189, 443940
0.442778, 133.1198, 443990
0.442829, 132.6927, 444030
0.442880, 130.4509, 444080
0.442931, 130.4494, 444140
0.442982, 130.4507, 444190
0.443034, 130.4509, 444230
0.443085, 130.4507, 444290
0.443136, 130.4514, 444330
0.443187, 130.4503, 444390
0.443238, 130.4511, 444440
0.443290, 130.4489, 444490
0.443341, 130.4511, 444530
0.443392, 130.4498, 444580
0.443443, 130.4505, 444640
0.443494, 130.4493, 444690
0.443546, 130.4482, 444740
0.443597, 130.449, 444790
0.443648, 131.8778, 444830
0.443699, 133.1202, 444890
0.443750, 133.1194, 444940
0.443802, 133.1174, 444990
0.443853, 131.4404, 445030
0.443904, 130.4533, 445080
0.443955, 130.4515, 445140
0.444006, 130.4483, 445190
0.444058, 130.4491, 445230
0.444109, 130.4494, 445280
0.444160, 130.448, 445330
0.444211, 130.449, 445390
0.444262, 130.4508, 445430
0.444314, 130.4494, 445480
0.444365, 130.451, 445530
0.444416, 130.4507, 445580
0.444467, 130.4499, 445640
0.444518, 130.45, 445690
0.444570, 130.4499, 445730
0.444621, 130.4579, 445780
0.444672, 133.1176, 445830
0.444723, 133.1178, 445890
0.444774, 133.1183, 445930
0.444826, 132.8578, 445980
0.444877, 130.4484, 446030
0.444928, 130.4493, 446080
0.444979, 130.4485, 446140
0.445030, 130.4483, 446190
0.445082, 130.4481, 446230
0.445133, 130.4475, 446280
0.445184, 130.4467, 446330
0.445235, 130.4487, 446390
0.445286, 130.4474, 446440
0.445338, 130.4483, 446490
0.445389, 130.4495, 446530
0.445440, 130.4474, 446580
0.445491, 130.4476, 446640
0.445542, 130.449, 446690
0.445594, 130.4484, 446730
0.445645, 131.7084, 446790
0.445696, 133.12, 446830
0.445747, 133.1219, 446890
0.445798, 133.1198, 446940
0.445850, 131.6091, 446990
0.445901, 130.4502, 447030
0.445952, 130.4492, 447080
0.446003, 130.4511, 447140
0.446054, 130.4494, 447190
0.446106, 130.45, 447230
0.446157, 130.4502, 447280
0.446208, 130.4508, 447330
0.446259, 130.4515, 447390
0.446310, 130.4503, 447430
0.446362, 130.4486, 447480
0.446413, 130.4494, 447530
0.446464, 130.4503, 447580
0.446515, 130.4493, 447620
0.446566, 130.448, 447690
0.446618, 130.4486, 447730
0.446669, 132.9608, 447780
0.446720, 133.1203, 447830
0.446771, 133.1223, 447890
0.446822, 133.0307, 447940
0.446874, 130.4513, 447990
0.446925, 130.4518, 448030
0.446976, 130.4521, 448080
0.447027, 130.4514, 448140
0.447078, 130.4516, 448190
0.447130, 130.4533, 448240
0.447181, 130.4521, 448290
0.447232, 130.4525, 448330
0.447283, 130.4515, 448390
0.447334, 130.4514, 448440
0.447386, 130.4516, 448490
0.447437, 130.451, 448540
0.447488, 130.4519, 448590
0.447539, 130.4504, 448640
0.447590, 130.4515, 448690
0.447642, 131.5415, 448740
0.447693, 133.1199, 448790
0.447744, 133.1212, 448830
0.447795, 133.1187, 448890
0.447846, 131.7787, 448940
0.447898, 130.4499, 448990
0.447949, 130.449, 449040
0.448000, 130.4487, 449090
0.448051, 130.4491, 449140
0.448102, 130.4485, 449270
0.448154, 130.4486, 449320
0.448205, 130.4507, 449370
0.448256, 130.45, 449420
0.448307, 130.4513, 449470
0.448358, 130.4505, 449520
0.448410, 130.4508, 449570
0.448461, 130.4519, 449610
0.448512, 130.4501, 449680
0.448563, 130.4505, 449720
0.448614, 130.4514, 449770
0.448666, 132.7927, 449820
0.448717, 133.1199, 449870
0.448768, 133.1209, 449920
0.448819, 133.1202, 449980
0.448870, 130.5265, 450020
0.448922, 130.4512, 450070
0.448973, 130.4491, 450120
0.449024, 130.4503, 450180
0.449075, 130.4506, 450220
0.449126, 130.4506, 450270
0.449178, 130.4493, 450320
0.449229, 130.4499, 450370
0.449280, 130.4481, 450430
0.449331, 130.4487, 450480
0.449382, 130.4494, 450520
0.449434, 130.4499, 450570
0.449485, 130.4495, 450610
0.449536, 130.4482, 450680
0.449587, 130.4496, 450720
0.449638, 131.374, 450780
0.449690, 133.1204, 450820
0.449741, 133.1198, 450870
0.449792, 133.1194, 450920
0.449843, 131.9469, 450970
0.449894, 130.4501, 451020
0.449946, 130.4496, 451070
0.449997, 130.4497, 451110
0.450048, 130.4504, 451170
0.450099, 130.4507, 451220
0.450150, 130.4502, 451270
0.450202, 130.4488, 451320
0.450253, 130.4493, 451360
0.450304, 130.4503, 451420
0.450355, 130.4499, 451470
0.450406, 130.449, 451520
0.450458, 130.4484, 451570
0.450509, 130.4508, 451610
0.450560, 130.4496, 451670
0.450611, 130.4516, 451720
0.450662, 132.6248, 451770
0.450714, 133.1201, 451820
0.450765, 133.1229, 451870
0.450816, 133.1221, 451920
0.450867, 130.6967, 451970
0.450918, 130.4503, 452020
0.450970, 130.4518, 452070
0.451021, 130.4493, 452110
0.451072, 130.4503, 452180
0.451123, 130.4521, 452220
0.451174, 130.4494, 452270
0.451226, 130.4491, 452320
0.451277, 130.4506, 452370
0.451328, 130.45, 452420
0.451379, 130.4502, 452470
0.451430, 130.4496, 452520
0.451482, 130.4485, 452570
0.451533, 130.4495, 452610
0.451584, 130.451, 452670
0.451635, 131.2054, 452720
0.451686, 133.1194, 452770
0.451738, 133.1214, 452810
0.451789, 133.1216, 452860
0.451840, 132.1144, 452920
0.451891, 130.448, 452970
0.451942, 130.4523, 453010
0.451994, 130.4507, 453060
0.452045, 130.4503, 453110
0.452096, 130.4528, 453170
0.452147, 130.4501, 453210
0.452198, 130.4517, 453260
0.452250, 130.4508, 453310
0.452301, 130.4521, 453350
0.452352, 130.4497, 453410
0.452403, 130.4495, 453450
0.452454, 130.4503, 453500
0.452506, 130.4472, 453540
0.452557, 130.4511, 453590
0.452608, 130.4501, 453650
0.452659, 132.4581, 453700
0.452710, 133.1219, 453740
0.452762, 133.1203, 453790
0.452813, 133.1213, 453830
0.452864, 130.8647, 453900
0.452915, 130.4498, 453940
0.452966, 130.4506, 453990
0.453018, 130.452, 454030
0.453069, 130.4501, 454080
0.453120, 130.4507, 454140
0.453171, 130.4491, 454190
0.453222, 130.45, 454230
0.453274, 130.4506, 454290
0.453325, 130.4505, 454330
0.453376, 130.4495, 454390
0.453427, 130.4505, 454440
0.453478, 130.45, 454490
0.453530, 130.4506, 454530
0.453581, 130.4499, 454580
0.453632, 131.0377, 454640
0.453683, 133.1174, 454690
0.453734, 133.1185, 454730
0.453786, 133.1211, 454790
0.453837, 132.2825, 454830
0.453888, 130.4494, 454890
0.453939, 130.4497, 454940
0.453990, 130.4482, 454990
0.454042, 130.4498, 455030
0.454093, 130.4499, 455080
0.454144, 130.4479, 455140
0.454195, 130.4476, 455190
0.454246, 130.45, 455230
0.454298, 130.4482, 455290
0.454349, 130.4494, 455330
0.454400, 130.4505, 455390
0.454451, 130.4507, 455440
0.454502, 130.45, 455490
0.454554, 130.4495, 455530
0.454605, 130.4509, 455580
0.454656, 132.289, 455640
0.454707, 133.1184, 455690
0.454758, 133.1192, 455730
0.454810, 133.121, 455780
0.454861, 131.0333, 455830
0.454912, 130.4506, 455890
0.454963, 130.4504, 455930
0.455014, 130.4497, 455980
0.455066, 130.4482, 456030
0.455117, 130.449, 456080
0.455168, 130.4492, 456140
0.455219, 130.4485, 456190
0.455270, 130.4496, 456230
0.455322, 130.4503, 456280
0.455373, 130.449, 456330
0.455424, 130.453, 456390
0.455475, 130.4512, 456430
0.455526, 130.4505, 456480
0.455578, 130.4494, 456530
0.455629, 130.8713, 456580
0.455680, 133.1194, 456620
0.455731, 133.1217, 456690
0.455782, 133.1203, 456730
0.455834, 132.4527, 456780
0.455885, 130.4521, 456830
0.455936, 130.4477, 456890
0.455987, 130.4484, 456930
0.456038, 130.4484, 456980
0.456090, 130.4504, 457030
0.456141, 130.4475, 457080
0.456192, 130.4489, 457140
0.456243, 130.4483, 457190
0.456294, 130.4495, 457230
0.456346, 130.447, 457280
0.456397, 130.4485, 457330
0.456448, 130.4481, 457390
0.456499, 130.4466, 457430
0.456550, 130.4482, 457490
0.456602, 130.4473, 457530
0.456653, 132.1177, 457580
0.456704, 133.1194, 457640
0.456755, 133.1189, 457690
0.456806, 133.1191, 457730
0.456858, 131.1979, 457790
0.456909, 130.4486, 457830
0.456960, 130.4489, 457890
0.457011, 130.4475, 457940
0.457062, 130.4501, 457990
0.457114, 130.4498, 458040
0.457165, 130.4487, 458090
0.457216, 130.4497, 458140
0.457267, 130.4512, 458190
0.457318, 130.4513, 458240
0.457370, 130.4509, 458290
0.457421, 130.4501, 458330
0.457472, 130.4513, 458390
0.457523, 130.4511, 458440
0.457574, 130.451, 458490
0.457626, 130.7025, 458530
0.457677, 133.1171, 458580
0.457728, 133.1204, 458640
0.457779, 133.1207, 458690
0.457830, 132.62, 458730
0.457882, 130.4487, 458790
0.457933, 130.4504, 458830
0.457984, 130.4505, 458890
0.458035, 130.4491, 458940
0.458086, 130.4493, 458990
0.458138, 130.4482, 459030
0.458189, 130.4498, 459090
0.458240, 130.4483, 459140
0.458291, 130.4504, 459190
0.458342, 130.4506, 459240
0.458394, 130.4515, 459360
0.458445, 130.4497, 459420
0.458496, 130.4516, 459470
0.458547, 130.4501, 459520
0.458598, 130.4485, 459560
0.458650, 131.9508, 459610
0.458701, 133.1206, 459670
0.458752, 133.122, 459720
0.458803, 133.1189, 459770
0.458854, 131.3669, 459810
0.458906, 130.4503, 459860
0.458957, 130.4496, 459920
0.459008, 130.4511, 459970
0.459059, 130.4498, 460010
0.459110, 130.4515, 460060
0.459162, 130.4496, 460110
0.459213, 130.4505, 460170
0.459264, 130.4506, 460220
