Meter S/N:, [None]
Sensor, None, None
Date, 2/26/2014 2:35:23 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.000050, 42.3837547302246, 0, 0, 0, "f7882942 0000 00000000"
0.000100, 42.3614044189453, 52, 0, 0, "14722942 0000 34000000"
0.000150, 42.3428916931152, 103, 0, 0, "1f5f2942 0000 67000000"
0.000200, 42.3122444152832, 154, 0, 0, "bd3f2942 0000 9a000000"
0.000250, 42.2910766601563, 205, 0, 0, "102a2942 0000 cd000000"
0.000300, 42.2497062683105, 256, 0, 0, "b3ff2842 0000 00010000"
0.000350, 42.2155494689941, 308, 0, 0, "b9dc2842 0000 34010000"
0.000400, 42.1694641113281, 359, 0, 0, "88ad2842 0000 67010000"
0.000450, 42.1271095275879, 410, 0, 0, "29822842 0000 9a010000"
0.000500, 42.0739097595215, 461, 0, 0, "af4b2842 0000 cd010000"
0.000550, 42.0261917114258, 512, 0, 0, "d21a2842 0000 00020000"
0.000600, 41.9632110595703, 564, 0, 0, "54da2742 0000 34020000"
0.000650, 41.9084815979004, 615, 0, 0, "49a22742 0000 67020000"
0.000700, 41.8386306762695, 666, 0, 0, "c25a2742 0000 9a020000"
0.000750, 41.7727088928223, 717, 0, 0, "41172742 0000 cd020000"
0.000800, 41.6948623657227, 768, 0, 0, "8ac72642 0000 00030000"
0.000850, 41.6243934631348, 820, 0, 0, "617f2642 0000 34030000"
0.000900, 41.5390281677246, 871, 0, 0, "f7272642 0000 67030000"
0.000950, 41.4597244262695, 922, 0, 0, "c2d62542 0000 9a030000"
0.001000, 41.3672904968262, 973, 0, 0, "1b782542 0000 cd030000"
0.001050, 41.2795333862305, 1024, 0, 0, "3e1e2542 0000 00040000"
0.001100, 41.1813316345215, 1076, 0, 0, "afb92442 0000 34040000"
0.001150, 41.088623046875, 1127, 0, 0, "c05a2442 0000 67040000"
0.001200, 40.9839782714844, 1178, 0, 0, "98ef2342 0000 9a040000"
0.001250, 40.8820304870605, 1229, 0, 0, "33872342 0000 cd040000"
0.001300, 40.7697372436523, 1280, 0, 0, "36142342 0000 00050000"
0.001350, 40.657585144043, 1332, 0, 0, "5ea12242 0000 34050000"
0.001400, 40.5396003723145, 1383, 0, 0, "8d282242 0000 67050000"
0.001450, 40.419979095459, 1434, 0, 0, "0fae2142 0000 9a050000"
0.001500, 40.3006973266602, 1485, 0, 0, "ea332142 0000 cd050000"
0.001550, 40.1738166809082, 1536, 0, 0, "fdb12042 0000 00060000"
0.001600, 40.0411338806152, 1588, 0, 0, "1f2a2042 0000 34060000"
0.001650, 39.9099426269531, 1639, 0, 0, "c8a31f42 0000 67060000"
0.001700, 39.7756233215332, 1690, 0, 0, "3d1a1f42 0000 9a060000"
0.001750, 39.6323547363281, 1741, 0, 0, "88871e42 0000 cd060000"
0.001800, 39.4922752380371, 1792, 0, 0, "17f81d42 0000 00070000"
0.001850, 39.34716796875, 1844, 0, 0, "80631d42 0000 34070000"
0.001900, 39.1983184814453, 1895, 0, 0, "14cb1c42 0000 67070000"
0.001950, 39.0470199584961, 1946, 0, 0, "26301c42 0000 9a070000"
0.002000, 38.8865051269531, 1997, 0, 0, "c88b1b42 0000 cd070000"
0.002050, 38.7313766479492, 2048, 0, 0, "eeec1a42 0000 00080000"
0.002100, 38.5685005187988, 2100, 0, 0, "25461a42 0000 34080000"
0.002150, 38.4074783325195, 2151, 0, 0, "42a11942 0000 67080000"
0.002200, 38.2396354675293, 2202, 0, 0, "63f51842 0000 9a080000"
0.002250, 38.0725517272949, 2253, 0, 0, "4b4a1842 0000 cd080000"
0.002300, 37.899284362793, 2304, 0, 0, "de981742 0000 00090000"
0.002350, 37.723934173584, 2356, 0, 0, "4fe51642 0000 34090000"
0.002400, 37.5466079711914, 2407, 0, 0, "ba2f1642 0000 67090000"
0.002450, 37.3697662353516, 2458, 0, 0, "a47a1542 0000 9a090000"
0.002500, 37.1866149902344, 2509, 0, 0, "18bf1442 0000 cd090000"
0.002550, 37.004810333252, 2560, 0, 0, "ed041442 0000 000a0000"
0.002600, 36.8212127685547, 2612, 0, 0, "ec481342 0000 340a0000"
0.002650, 36.6261138916016, 2663, 0, 0, "24811242 0000 670a0000"
0.002700, 36.4391403198242, 2714, 0, 0, "aec11142 0000 9a0a0000"
0.002750, 36.2520904541016, 2765, 0, 0, "24021142 0000 cd0a0000"
0.002800, 36.0551147460938, 2816, 0, 0, "70381042 0000 000b0000"
0.002850, 35.8517646789551, 2868, 0, 0, "35680f42 0000 340b0000"
0.002900, 35.6576843261719, 2919, 0, 0, "78a10e42 0000 670b0000"
0.002950, 35.4592552185059, 2970, 0, 0, "47d60d42 0000 9a0b0000"
0.003000, 35.2598037719727, 3021, 0, 0, "0a0a0d42 0000 cd0b0000"
0.003050, 35.0523872375488, 3072, 0, 0, "a5350c42 0000 000c0000"
0.003100, 34.8471908569336, 3124, 0, 0, "86630b42 0000 340c0000"
0.003150, 34.639476776123, 3175, 0, 0, "d38e0a42 0000 670c0000"
0.003200, 34.4318962097168, 3226, 0, 0, "43ba0942 0000 9a0c0000"
0.003250, 34.2211074829102, 3277, 0, 0, "6ae20842 0000 cd0c0000"
0.003300, 34.0097007751465, 3328, 0, 0, "ef090842 0000 000d0000"
0.003350, 33.7949180603027, 3380, 0, 0, "ff2d0742 0000 340d0000"
0.003400, 33.5852355957031, 3431, 0, 0, "48570642 0000 670d0000"
