Meter S/N:, None
Sensor, None, None, , 
Date, 3/9/2015 4:00:59 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 5.83386E-006, 900000, 0, 0, 0
1.9000000, 5.81107E-006, 1900000, 0, 0, 0
2.9000000, 5.78516E-006, 2900000, 0, 0, 0
3.9000000, 5.77822E-006, 3900000, 0, 0, 0
4.9000000, 5.76817E-006, 4900000, 0, 0, 0
5.9000000, 5.77307E-006, 5900000, 0, 0, 0
6.9000000, 5.76733E-006, 6900000, 0, 0, 0
7.9000000, 5.77291E-006, 7900000, 0, 0, 0
8.9000000, 5.77594E-006, 8900000, 0, 0, 0
9.9000000, 5.77237E-006, 9900000, 0, 0, 0
10.9000000, 5.77409E-006, 10900000, 0, 0, 0
11.9000000, 5.29248E-006, 11900000, 0, 0, 0
12.9000000, 4.44552E-006, 12900000, 0, 0, 0
13.9000000, 4.28695E-006, 13900000, 0, 0, 0
14.9000000, 4.61216E-006, 14900000, 0, 0, 0
15.9000000, 4.98281E-006, 15900000, 0, 0, 0
16.9000000, 5.52117E-006, 16900000, 0, 0, 0
17.9000000, 5.55480E-006, 17900000, 0, 0, 0
18.9000000, 5.55189E-006, 18900000, 0, 0, 0
19.9000000, 5.54994E-006, 19900000, 0, 0, 0
