Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/31/2014 2:54:58 PM
Units,W
TimeStampResolution,High
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
7.9276000, 9.83985710144043, 0, 0, 0
7.9276500, 29.6945552825928, 0, 0, 0
7.9277000, 29.7109622955322, 0, 0, 0
7.9277500, 29.7114543914795, 0, 0, 0
7.9278000, 29.7114200592041, 0, 0, 0
7.9278500, 29.7146816253662, 0, 0, 0
7.9279000, 29.7180461883545, 0, 0, 0
7.9279500, 29.7151756286621, 0, 0, 0
7.9280000, 29.7171859741211, 0, 0, 0
7.9280500, 29.7201404571533, 0, 0, 0
7.9281000, 17.948579788208, 0, 0, 0
7.9281500, 4.09133434295654, 0, 0, 0
7.9282000, 4.08508682250977, 0, 0, 0
7.9282500, 4.07722616195679, 0, 0, 0
7.9283000, 4.08388328552246, 0, 0, 0
7.9283500, 4.0815954208374, 0, 0, 0
7.9284000, 4.07853221893311, 0, 0, 0
7.9284500, 4.07931470870972, 0, 0, 0
7.9285000, 4.09208631515503, 0, 0, 0
7.9285500, 4.08272123336792, 0, 0, 0
7.9286000, 4.082594871521, 0, 0, 0
7.9286500, 4.08092784881592, 0, 0, 0
7.9287000, 4.08165597915649, 0, 0, 0
7.9287500, 4.0846471786499, 0, 0, 0
7.9288000, 4.08249282836914, 0, 0, 0
7.9288500, 4.08377456665039, 0, 0, 0
7.9289000, 4.08396148681641, 0, 0, 0
7.9289500, 4.08324480056763, 0, 0, 0
7.9290000, 4.08799982070923, 0, 0, 0
7.9290500, 4.08758449554443, 0, 0, 0
7.9291000, 4.08275175094604, 0, 0, 0
7.9291500, 4.08197498321533, 0, 0, 0
7.9292000, 4.08204126358032, 0, 0, 0
7.9292500, 4.08736753463745, 0, 0, 0
7.9293000, 4.082594871521, 0, 0, 0
7.9293500, 4.08456897735596, 0, 0, 0
7.9294000, 4.0862603187561, 0, 0, 0
7.9294500, 4.08149337768555, 0, 0, 0
7.9295000, 4.08323287963867, 0, 0, 0
7.9295500, 4.08470726013184, 0, 0, 0
7.9296000, 4.08214950561523, 0, 0, 0
7.9296500, 4.08479166030884, 0, 0, 0
7.9297000, 4.08577251434326, 0, 0, 0
7.9297500, 4.08483362197876, 0, 0, 0
7.9298000, 4.08869218826294, 0, 0, 0
7.9298500, 4.08874607086182, 0, 0, 0
7.9299000, 4.08852338790894, 0, 0, 0
7.9299500, 4.08298635482788, 0, 0, 0
7.9300000, 4.08638048171997, 0, 0, 0
7.9300500, 14.2298126220703, 0, 0, 0
7.9301000, 29.7033004760742, 0, 0, 0
7.9301500, 29.714298248291, 0, 0, 0
7.9302000, 29.7149219512939, 0, 0, 0
7.9302500, 29.7164516448975, 0, 0, 0
7.9303000, 29.7132377624512, 0, 0, 0
7.9303500, 29.7189865112305, 0, 0, 0
7.9304000, 29.716890335083, 0, 0, 0
7.9304500, 29.71946144104, 0, 0, 0
7.9305000, 29.7152652740479, 0, 0, 0
7.9305500, 13.5674295425415, 0, 0, 0
7.9306000, 4.09147262573242, 0, 0, 0
