Meter S/N:, None
Sensor, None, None, , 
Date, 3/4/2015 3:56:16 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period, Binary Data
2.5527808, -7.176360E+000, 2552780, 0, 0, 0, bea4e5c0 0000 ccf32600 
2.5532928, -7.183726E+000, 2553292, 0, 0, 0, 16e1e5c0 0000 ccf52600 
2.5538048, -7.179821E+000, 2553804, 0, 0, 0, 18c1e5c0 0000 ccf72600 
2.5543168, -7.180646E+000, 2554316, 0, 0, 0, dbc7e5c0 0000 ccf92600 
2.5548288, -7.182298E+000, 2554828, 0, 0, 0, 62d5e5c0 0000 ccfb2600 
2.5553408, -7.184615E+000, 2555340, 0, 0, 0, 5ee8e5c0 0000 ccfd2600 
2.5558528, -7.183917E+000, 2555852, 0, 0, 0, a6e2e5c0 0000 ccff2600 
2.5563648, -7.183949E+000, 2556364, 0, 0, 0, e8e2e5c0 0000 cc012700 
2.5568768, -7.184012E+000, 2556876, 0, 0, 0, 6de3e5c0 0000 cc032700 
2.5573888, -7.194998E+000, 2557388, 0, 0, 0, 6d3de6c0 0000 cc052700 
2.5579008, -7.190711E+000, 2557900, 0, 0, 0, 4f1ae6c0 0000 cc072700 
2.5584128, -7.188648E+000, 2558412, 0, 0, 0, 6709e6c0 0000 cc092700 
2.5589248, -7.197602E+000, 2558924, 0, 0, 0, c152e6c0 0000 cc0b2700 
2.5594368, -7.184457E+000, 2559436, 0, 0, 0, 12e7e5c0 0000 cc0d2700 
2.5599488, -7.186774E+000, 2559948, 0, 0, 0, 0efae5c0 0000 cc0f2700 
2.5604608, -7.194204E+000, 2560460, 0, 0, 0, ec36e6c0 0000 cc112700 
2.5609728, -7.196459E+000, 2560972, 0, 0, 0, 6449e6c0 0000 cc132700 
2.5614848, -7.189188E+000, 2561484, 0, 0, 0, d30de6c0 0000 cc152700 
2.5619968, -7.179186E+000, 2561996, 0, 0, 0, e4bbe5c0 0000 cc172700 
2.5625088, -7.185346E+000, 2562508, 0, 0, 0, 5aeee5c0 0000 cc192700 
2.5630208, -7.177344E+000, 2563020, 0, 0, 0, ceace5c0 0000 cc1b2700 
2.5635328, -7.174423E+000, 2563532, 0, 0, 0, e094e5c0 0000 cc1d2700 
2.5640448, -7.186012E+000, 2564044, 0, 0, 0, d0f3e5c0 0000 cc1f2700 
2.5645568, -7.186393E+000, 2564556, 0, 0, 0, eff6e5c0 0000 cc212700 
2.5650688, -7.179821E+000, 2565068, 0, 0, 0, 18c1e5c0 0000 cc232700 
2.5655808, -7.184552E+000, 2565580, 0, 0, 0, d9e7e5c0 0000 cc252700 
2.5660928, -7.179154E+000, 2566092, 0, 0, 0, a1bbe5c0 0000 cc272700 
2.5666048, -7.182551E+000, 2566604, 0, 0, 0, 76d7e5c0 0000 cc292700 
2.5671168, -7.200428E+000, 2567116, 0, 0, 0, e769e6c0 0000 cc2b2700 
2.5676288, -7.178710E+000, 2567628, 0, 0, 0, fdb7e5c0 0000 cc2d2700 
2.5681408, -7.180043E+000, 2568140, 0, 0, 0, eac2e5c0 0000 cc2f2700 
2.5686528, -7.185536E+000, 2568652, 0, 0, 0, e9efe5c0 0000 cc312700 
2.5691648, -7.178138E+000, 2569164, 0, 0, 0, 4fb3e5c0 0000 cc332700 
2.5696768, -7.189791E+000, 2569676, 0, 0, 0, c412e6c0 0000 cc352700 
2.5701888, -7.188552E+000, 2570188, 0, 0, 0, 9f08e6c0 0000 cc372700 
2.5707008, -7.183917E+000, 2570700, 0, 0, 0, a6e2e5c0 0000 cc392700 
2.5712128, -7.181853E+000, 2571212, 0, 0, 0, bdd1e5c0 0000 cc3b2700 
2.5717248, -7.171756E+000, 2571724, 0, 0, 0, 067fe5c0 0000 cc3d2700 
2.5722368, -7.177217E+000, 2572236, 0, 0, 0, c4abe5c0 0000 cc3f2700 
2.5727488, -7.183377E+000, 2572748, 0, 0, 0, 3adee5c0 0000 cc412700 
2.5732608, -7.168454E+000, 2573260, 0, 0, 0, f963e5c0 0000 cc432700 
2.5737728, -7.178455E+000, 2573772, 0, 0, 0, e8b5e5c0 0000 cc452700 
2.5742848, -7.185155E+000, 2574284, 0, 0, 0, caece5c0 0000 cc472700 
2.5747968, -7.192172E+000, 2574796, 0, 0, 0, 4626e6c0 0000 cc492700 
2.5753088, -7.194204E+000, 2575308, 0, 0, 0, ec36e6c0 0000 cc4b2700 
2.5758208, -7.185314E+000, 2575820, 0, 0, 0, 17eee5c0 0000 cc4d2700 
2.5763328, -7.198236E+000, 2576332, 0, 0, 0, f457e6c0 0000 cc4f2700 
2.5768448, -7.192109E+000, 2576844, 0, 0, 0, c125e6c0 0000 cc512700 
2.5773568, -7.186870E+000, 2577356, 0, 0, 0, d6fae5c0 0000 cc532700 
2.5778688, -7.181123E+000, 2577868, 0, 0, 0, c2cbe5c0 0000 cc552700 
2.5783808, -7.188394E+000, 2578380, 0, 0, 0, 5207e6c0 0000 cc572700 
2.5788928, -7.186838E+000, 2578892, 0, 0, 0, 94fae5c0 0000 cc592700 
2.5794048, -7.178741E+000, 2579404, 0, 0, 0, 40b8e5c0 0000 cc5b2700 
2.5799168, -7.187981E+000, 2579916, 0, 0, 0, f103e6c0 0000 cc5d2700 
2.5804288, -7.186521E+000, 2580428, 0, 0, 0, faf7e5c0 0000 cc5f2700 
2.5809408, -7.188838E+000, 2580940, 0, 0, 0, f70ae6c0 0000 cc612700 
2.5814528, -7.192172E+000, 2581452, 0, 0, 0, 4626e6c0 0000 cc632700 
2.5819648, -7.177535E+000, 2581964, 0, 0, 0, 5daee5c0 0000 cc652700 
2.5824768, -7.188299E+000, 2582476, 0, 0, 0, 8b06e6c0 0000 cc672700 
2.5829888, -7.180170E+000, 2582988, 0, 0, 0, f4c3e5c0 0000 cc692700 
2.5835008, -7.182329E+000, 2583500, 0, 0, 0, a4d5e5c0 0000 cc6b2700 
2.5840128, -7.189854E+000, 2584012, 0, 0, 0, 4913e6c0 0000 cc6d2700 
2.5845248, -7.188807E+000, 2584524, 0, 0, 0, b40ae6c0 0000 cc6f2700 
2.5850368, -7.188203E+000, 2585036, 0, 0, 0, c305e6c0 0000 cc712700 
2.5855488, -7.177154E+000, 2585548, 0, 0, 0, 3eabe5c0 0000 cc732700 
2.5860608, -7.194934E+000, 2586060, 0, 0, 0, e73ce6c0 0000 cc752700 
2.5865728, -7.189981E+000, 2586572, 0, 0, 0, 5414e6c0 0000 cc772700 
2.5870848, -7.174010E+000, 2587084, 0, 0, 0, 7e91e5c0 0000 cc792700 
2.5875968, -7.197125E+000, 2587596, 0, 0, 0, da4ee6c0 0000 cc7b2700 
2.5881088, -7.195125E+000, 2588108, 0, 0, 0, 773ee6c0 0000 cc7d2700 
2.5886208, -7.182520E+000, 2588620, 0, 0, 0, 34d7e5c0 0000 cc7f2700 
2.5891328, -7.173979E+000, 2589132, 0, 0, 0, 3c91e5c0 0000 cc812700 
2.5896448, -7.170327E+000, 2589644, 0, 0, 0, 5273e5c0 0000 cc832700 
2.5901568, -7.186393E+000, 2590156, 0, 0, 0, eff6e5c0 0000 cc852700 
2.5906688, -7.199189E+000, 2590668, 0, 0, 0, c25fe6c0 0000 cc872700 
2.5911808, -7.201253E+000, 2591180, 0, 0, 0, aa70e6c0 0000 cc892700 
2.5916928, -7.195855E+000, 2591692, 0, 0, 0, 7244e6c0 0000 cc8b2700 
2.5922048, -7.197157E+000, 2592204, 0, 0, 0, 1d4fe6c0 0000 cc8d2700 
2.5927168, -7.194300E+000, 2592716, 0, 0, 0, b437e6c0 0000 cc8f2700 
2.5932288, -7.189854E+000, 2593228, 0, 0, 0, 4913e6c0 0000 cc912700 
2.5937408, -7.198491E+000, 2593740, 0, 0, 0, 095ae6c0 0000 cc932700 
2.5942528, -7.200332E+000, 2594252, 0, 0, 0, 1f69e6c0 0000 cc952700 
2.5947648, -7.190426E+000, 2594764, 0, 0, 0, f817e6c0 0000 cc972700 
2.5952768, -7.188584E+000, 2595276, 0, 0, 0, e208e6c0 0000 cc992700 
2.5957888, -7.184806E+000, 2595788, 0, 0, 0, eee9e5c0 0000 cc9b2700 
2.5963008, -7.184139E+000, 2596300, 0, 0, 0, 78e4e5c0 0000 cc9d2700 
2.5968128, -7.181504E+000, 2596812, 0, 0, 0, e1cee5c0 0000 cc9f2700 
2.5973248, -7.192045E+000, 2597324, 0, 0, 0, 3c25e6c0 0000 cca12700 
2.5978368, -7.186044E+000, 2597836, 0, 0, 0, 13f4e5c0 0000 cca32700 
2.5983488, -7.193919E+000, 2598348, 0, 0, 0, 9534e6c0 0000 cca52700 
2.5988608, -7.197093E+000, 2598860, 0, 0, 0, 974ee6c0 0000 cca72700 
2.5993728, -7.183980E+000, 2599372, 0, 0, 0, 2be3e5c0 0000 cca92700 
2.5998848, -7.185631E+000, 2599884, 0, 0, 0, b1f0e5c0 0000 ccab2700 
2.6003968, -7.180995E+000, 2600396, 0, 0, 0, b7cae5c0 0000 ccad2700 
2.6009088, -7.193728E+000, 2600908, 0, 0, 0, 0533e6c0 0000 ccaf2700 
2.6014208, -7.194903E+000, 2601420, 0, 0, 0, a53ce6c0 0000 ccb12700 
2.6019328, -7.185504E+000, 2601932, 0, 0, 0, a7efe5c0 0000 ccb32700 
2.6024448, -7.186615E+000, 2602444, 0, 0, 0, c1f8e5c0 0000 ccb52700 
2.6029568, -7.187251E+000, 2602956, 0, 0, 0, f5fde5c0 0000 ccb72700 
2.6034688, -7.204968E+000, 2603468, 0, 0, 0, 198fe6c0 0000 ccb92700 
2.6039808, -7.199761E+000, 2603980, 0, 0, 0, 7164e6c0 0000 ccbb2700 
2.6044928, -7.198236E+000, 2604492, 0, 0, 0, f457e6c0 0000 ccbd2700 
2.6050048, -7.192585E+000, 2605004, 0, 0, 0, a829e6c0 0000 ccbf2700 
2.6055168, -7.190839E+000, 2605516, 0, 0, 0, 5a1be6c0 0000 ccc12700 
2.6060288, -7.191410E+000, 2606028, 0, 0, 0, 0820e6c0 0000 ccc32700 
2.6065408, -7.195665E+000, 2606540, 0, 0, 0, e342e6c0 0000 ccc52700 
2.6070528, -7.190108E+000, 2607052, 0, 0, 0, 5e15e6c0 0000 ccc72700 
2.6075648, -7.201856E+000, 2607564, 0, 0, 0, 9b75e6c0 0000 ccc92700 
2.6080768, -7.188743E+000, 2608076, 0, 0, 0, 2f0ae6c0 0000 cccb2700 
2.6085888, -7.187219E+000, 2608588, 0, 0, 0, b3fde5c0 0000 cccd2700 
2.6091008, -7.192680E+000, 2609100, 0, 0, 0, 702ae6c0 0000 cccf2700 
2.6096128, -7.187632E+000, 2609612, 0, 0, 0, 1401e6c0 0000 ccd12700 
2.6101248, -7.187505E+000, 2610124, 0, 0, 0, 0a00e6c0 0000 ccd32700 
2.6106368, -7.189505E+000, 2610636, 0, 0, 0, 6d10e6c0 0000 ccd52700 
2.6111488, -7.188965E+000, 2611148, 0, 0, 0, 010ce6c0 0000 ccd72700 
2.6116608, -7.200142E+000, 2611660, 0, 0, 0, 9067e6c0 0000 ccd92700 
2.6121728, -7.193950E+000, 2612172, 0, 0, 0, d734e6c0 0000 ccdb2700 
2.6126848, -7.196871E+000, 2612684, 0, 0, 0, c54ce6c0 0000 ccdd2700 
2.6131968, -7.202587E+000, 2613196, 0, 0, 0, 977be6c0 0000 ccdf2700 
2.6137088, -7.193252E+000, 2613708, 0, 0, 0, 1e2fe6c0 0000 cce12700 
2.6142208, -7.188902E+000, 2614220, 0, 0, 0, 7c0be6c0 0000 cce32700 
2.6147328, -7.188743E+000, 2614732, 0, 0, 0, 2f0ae6c0 0000 cce52700 
2.6152448, -7.197951E+000, 2615244, 0, 0, 0, 9d55e6c0 0000 cce72700 
2.6157568, -7.198491E+000, 2615756, 0, 0, 0, 095ae6c0 0000 cce92700 
2.6162688, -7.193474E+000, 2616268, 0, 0, 0, f030e6c0 0000 cceb2700 
2.6167808, -7.200554E+000, 2616780, 0, 0, 0, f16ae6c0 0000 cced2700 
2.6172928, -7.193665E+000, 2617292, 0, 0, 0, 8032e6c0 0000 ccef2700 
2.6178048, -7.204587E+000, 2617804, 0, 0, 0, fa8be6c0 0000 ccf12700 
2.6183168, -7.192490E+000, 2618316, 0, 0, 0, e028e6c0 0000 ccf32700 
2.6188288, -7.193252E+000, 2618828, 0, 0, 0, 1e2fe6c0 0000 ccf52700 
2.6193408, -7.190204E+000, 2619340, 0, 0, 0, 2616e6c0 0000 ccf72700 
2.6198528, -7.188680E+000, 2619852, 0, 0, 0, aa09e6c0 0000 ccf92700 
2.6203648, -7.202650E+000, 2620364, 0, 0, 0, 1c7ce6c0 0000 ccfb2700 
2.6208768, -7.184171E+000, 2620876, 0, 0, 0, bae4e5c0 0000 ccfd2700 
2.6213888, -7.205381E+000, 2621388, 0, 0, 0, 7b92e6c0 0000 ccff2700 
2.6219008, -7.206524E+000, 2621900, 0, 0, 0, d89be6c0 0000 cc012800 
2.6224128, -7.193665E+000, 2622412, 0, 0, 0, 8032e6c0 0000 cc032800 
2.6229248, -7.203253E+000, 2622924, 0, 0, 0, 0d81e6c0 0000 cc052800 
2.6234368, -7.184044E+000, 2623436, 0, 0, 0, b0e3e5c0 0000 cc072800 
2.6239488, -7.193728E+000, 2623948, 0, 0, 0, 0533e6c0 0000 cc092800 
2.6244608, -7.205952E+000, 2624460, 0, 0, 0, 2997e6c0 0000 cc0b2800 
2.6249728, -7.197411E+000, 2624972, 0, 0, 0, 3151e6c0 0000 cc0d2800 
2.6254848, -7.190140E+000, 2625484, 0, 0, 0, a115e6c0 0000 cc0f2800 
2.6259968, -7.208620E+000, 2625996, 0, 0, 0, 03ade6c0 0000 cc112800 
2.6265088, -7.209921E+000, 2626508, 0, 0, 0, adb7e6c0 0000 cc132800 
2.6270208, -7.200618E+000, 2627020, 0, 0, 0, 776be6c0 0000 cc152800 
2.6275328, -7.190775E+000, 2627532, 0, 0, 0, d41ae6c0 0000 cc172800 
2.6280448, -7.195570E+000, 2628044, 0, 0, 0, 1b42e6c0 0000 cc192800 
2.6285568, -7.190616E+000, 2628556, 0, 0, 0, 8719e6c0 0000 cc1b2800 
2.6290688, -7.193538E+000, 2629068, 0, 0, 0, 7631e6c0 0000 cc1d2800 
2.6295808, -7.187473E+000, 2629580, 0, 0, 0, c7ffe5c0 0000 cc1f2800 
2.6300928, -7.180869E+000, 2630092, 0, 0, 0, adc9e5c0 0000 cc212800 
2.6306048, -7.194871E+000, 2630604, 0, 0, 0, 623ce6c0 0000 cc232800 
2.6311168, -7.184679E+000, 2631116, 0, 0, 0, e4e8e5c0 0000 cc252800 
2.6316288, -7.178360E+000, 2631628, 0, 0, 0, 21b5e5c0 0000 cc272800 
2.6321408, -7.205667E+000, 2632140, 0, 0, 0, d294e6c0 0000 cc292800 
2.6326528, -7.191473E+000, 2632652, 0, 0, 0, 8d20e6c0 0000 cc2b2800 
2.6331648, -7.199920E+000, 2633164, 0, 0, 0, be65e6c0 0000 cc2d2800 
2.6336768, -7.190711E+000, 2633676, 0, 0, 0, 4f1ae6c0 0000 cc2f2800 
2.6341888, -7.190934E+000, 2634188, 0, 0, 0, 211ce6c0 0000 cc312800 
2.6347008, -7.183631E+000, 2634700, 0, 0, 0, 4ee0e5c0 0000 cc332800 
2.6352128, -7.189791E+000, 2635212, 0, 0, 0, c412e6c0 0000 cc352800 
2.6357248, -7.192680E+000, 2635724, 0, 0, 0, 702ae6c0 0000 cc372800 
2.6362368, -7.201380E+000, 2636236, 0, 0, 0, b571e6c0 0000 cc392800 
2.6367488, -7.205540E+000, 2636748, 0, 0, 0, c893e6c0 0000 cc3b2800 
2.6372608, -7.198300E+000, 2637260, 0, 0, 0, 7a58e6c0 0000 cc3d2800 
2.6377728, -7.201983E+000, 2637772, 0, 0, 0, a676e6c0 0000 cc3f2800 
2.6382848, -7.190743E+000, 2638284, 0, 0, 0, 921ae6c0 0000 cc412800 
2.6387968, -7.203762E+000, 2638796, 0, 0, 0, 3785e6c0 0000 cc432800 
2.6393088, -7.200872E+000, 2639308, 0, 0, 0, 8b6de6c0 0000 cc452800 
2.6398208, -7.203856E+000, 2639820, 0, 0, 0, fe85e6c0 0000 cc472800 
2.6403328, -7.203253E+000, 2640332, 0, 0, 0, 0d81e6c0 0000 cc492800 
2.6408448, -7.192871E+000, 2640844, 0, 0, 0, ff2be6c0 0000 cc4b2800 
2.6413568, -7.188489E+000, 2641356, 0, 0, 0, 1a08e6c0 0000 cc4d2800 
2.6418688, -7.191791E+000, 2641868, 0, 0, 0, 2723e6c0 0000 cc4f2800 
2.6423808, -7.185219E+000, 2642380, 0, 0, 0, 50ede5c0 0000 cc512800 
2.6428928, -7.197824E+000, 2642892, 0, 0, 0, 9354e6c0 0000 cc532800 
2.6434048, -7.197887E+000, 2643404, 0, 0, 0, 1855e6c0 0000 cc552800 
2.6439168, -7.191918E+000, 2643916, 0, 0, 0, 3224e6c0 0000 cc572800 
2.6444288, -7.189727E+000, 2644428, 0, 0, 0, 3f12e6c0 0000 cc592800 
2.6449408, -7.195093E+000, 2644940, 0, 0, 0, 343ee6c0 0000 cc5b2800 
2.6454528, -7.194331E+000, 2645452, 0, 0, 0, f637e6c0 0000 cc5d2800 
2.6459648, -7.174264E+000, 2645964, 0, 0, 0, 9393e5c0 0000 cc5f2800 
2.6464768, -7.176773E+000, 2646476, 0, 0, 0, 1fa8e5c0 0000 cc612800 
2.6469888, -7.186489E+000, 2646988, 0, 0, 0, b7f7e5c0 0000 cc632800 
2.6475008, -7.193315E+000, 2647500, 0, 0, 0, a32fe6c0 0000 cc652800 
2.6480128, -7.188203E+000, 2648012, 0, 0, 0, c305e6c0 0000 cc672800 
2.6485248, -7.192807E+000, 2648524, 0, 0, 0, 7a2be6c0 0000 cc692800 
2.6490368, -7.186076E+000, 2649036, 0, 0, 0, 55f4e5c0 0000 cc6b2800 
2.6495488, -7.179630E+000, 2649548, 0, 0, 0, 88bfe5c0 0000 cc6d2800 
2.6500608, -7.179948E+000, 2650060, 0, 0, 0, 22c2e5c0 0000 cc6f2800 
2.6505728, -7.180392E+000, 2650572, 0, 0, 0, c6c5e5c0 0000 cc712800 
2.6510848, -7.193665E+000, 2651084, 0, 0, 0, 8032e6c0 0000 cc732800 
2.6515968, -7.199475E+000, 2651596, 0, 0, 0, 1962e6c0 0000 cc752800 
2.6521088, -7.183504E+000, 2652108, 0, 0, 0, 44dfe5c0 0000 cc772800 
2.6526208, -7.177884E+000, 2652620, 0, 0, 0, 3ab1e5c0 0000 cc792800 
2.6531328, -7.195252E+000, 2653132, 0, 0, 0, 813fe6c0 0000 cc7b2800 
2.6536448, -7.184203E+000, 2653644, 0, 0, 0, fde4e5c0 0000 cc7d2800 
2.6541568, -7.188489E+000, 2654156, 0, 0, 0, 1a08e6c0 0000 cc7f2800 
2.6546688, -7.184901E+000, 2654668, 0, 0, 0, b6eae5c0 0000 cc812800 
2.6551808, -7.170930E+000, 2655180, 0, 0, 0, 4378e5c0 0000 cc832800 
2.6556928, -7.176297E+000, 2655692, 0, 0, 0, 39a4e5c0 0000 cc852800 
2.6562048, -7.192235E+000, 2656204, 0, 0, 0, cb26e6c0 0000 cc872800 
2.6567168, -7.185123E+000, 2656716, 0, 0, 0, 88ece5c0 0000 cc892800 
2.6572288, -7.189759E+000, 2657228, 0, 0, 0, 8212e6c0 0000 cc8b2800 
2.6577408, -7.200364E+000, 2657740, 0, 0, 0, 6269e6c0 0000 cc8d2800 
2.6582528, -7.194077E+000, 2658252, 0, 0, 0, e235e6c0 0000 cc8f2800 
2.6587648, -7.197030E+000, 2658764, 0, 0, 0, 124ee6c0 0000 cc912800 
2.6592768, -7.190521E+000, 2659276, 0, 0, 0, c018e6c0 0000 cc932800 
2.6597888, -7.197284E+000, 2659788, 0, 0, 0, 2750e6c0 0000 cc952800 
2.6603008, -7.192363E+000, 2660300, 0, 0, 0, d627e6c0 0000 cc972800 
2.6608128, -7.195760E+000, 2660812, 0, 0, 0, ab43e6c0 0000 cc992800 
2.6613248, -7.188775E+000, 2661324, 0, 0, 0, 710ae6c0 0000 cc9b2800 
2.6618368, -7.199951E+000, 2661836, 0, 0, 0, 0066e6c0 0000 cc9d2800 
2.6623488, -7.207127E+000, 2662348, 0, 0, 0, c9a0e6c0 0000 cc9f2800 
2.6628608, -7.194268E+000, 2662860, 0, 0, 0, 7137e6c0 0000 cca12800 
2.6633728, -7.189537E+000, 2663372, 0, 0, 0, b010e6c0 0000 cca32800 
2.6638848, -7.199062E+000, 2663884, 0, 0, 0, b85ee6c0 0000 cca52800 
2.6643968, -7.204111E+000, 2664396, 0, 0, 0, 1388e6c0 0000 cca72800 
2.6649088, -7.192394E+000, 2664908, 0, 0, 0, 1828e6c0 0000 cca92800 
2.6654208, -7.184774E+000, 2665420, 0, 0, 0, abe9e5c0 0000 ccab2800 
2.6659328, -7.198236E+000, 2665932, 0, 0, 0, f457e6c0 0000 ccad2800 
2.6664448, -7.195093E+000, 2666444, 0, 0, 0, 343ee6c0 0000 ccaf2800 
2.6669568, -7.196808E+000, 2666956, 0, 0, 0, 404ce6c0 0000 ccb12800 
2.6674688, -7.192839E+000, 2667468, 0, 0, 0, bd2be6c0 0000 ccb32800 
2.6679808, -7.194046E+000, 2667980, 0, 0, 0, 9f35e6c0 0000 ccb52800 
2.6684928, -7.177916E+000, 2668492, 0, 0, 0, 7cb1e5c0 0000 ccb72800 
2.6690048, -7.183980E+000, 2669004, 0, 0, 0, 2be3e5c0 0000 ccb92800 
2.6695168, -7.186140E+000, 2669516, 0, 0, 0, dbf4e5c0 0000 ccbb2800 
2.6700288, -7.182869E+000, 2670028, 0, 0, 0, 10dae5c0 0000 ccbd2800 
2.6705408, -7.181472E+000, 2670540, 0, 0, 0, 9ecee5c0 0000 ccbf2800 
2.6710528, -7.199539E+000, 2671052, 0, 0, 0, 9f62e6c0 0000 ccc12800 
2.6715648, -7.198681E+000, 2671564, 0, 0, 0, 995be6c0 0000 ccc32800 
2.6720768, -7.192807E+000, 2672076, 0, 0, 0, 7a2be6c0 0000 ccc52800 
2.6725888, -7.196014E+000, 2672588, 0, 0, 0, bf45e6c0 0000 ccc72800 
2.6731008, -7.196141E+000, 2673100, 0, 0, 0, ca46e6c0 0000 ccc92800 
2.6736128, -7.183568E+000, 2673612, 0, 0, 0, c9dfe5c0 0000 cccb2800 
2.6741248, -7.199411E+000, 2674124, 0, 0, 0, 9461e6c0 0000 cccd2800 
2.6746368, -7.189410E+000, 2674636, 0, 0, 0, a50fe6c0 0000 cccf2800 
2.6751488, -7.187187E+000, 2675148, 0, 0, 0, 70fde5c0 0000 ccd12800 
2.6756608, -7.183980E+000, 2675660, 0, 0, 0, 2be3e5c0 0000 ccd32800 
2.6761728, -7.195792E+000, 2676172, 0, 0, 0, ed43e6c0 0000 ccd52800 
2.6766848, -7.181726E+000, 2676684, 0, 0, 0, b3d0e5c0 0000 ccd72800 
2.6771968, -7.202777E+000, 2677196, 0, 0, 0, 277de6c0 0000 ccd92800 
2.6777088, -7.188362E+000, 2677708, 0, 0, 0, 1007e6c0 0000 ccdb2800 
2.6782208, -7.193538E+000, 2678220, 0, 0, 0, 7631e6c0 0000 ccdd2800 
2.6787328, -7.174931E+000, 2678732, 0, 0, 0, 0999e5c0 0000 ccdf2800 
2.6792448, -7.189695E+000, 2679244, 0, 0, 0, fc11e6c0 0000 cce12800 
2.6797568, -7.190743E+000, 2679756, 0, 0, 0, 921ae6c0 0000 cce32800 
2.6802688, -7.203507E+000, 2680268, 0, 0, 0, 2283e6c0 0000 cce52800 
2.6807808, -7.192775E+000, 2680780, 0, 0, 0, 372be6c0 0000 cce72800 
2.6812928, -7.208620E+000, 2681292, 0, 0, 0, 03ade6c0 0000 cce92800 
2.6818048, -7.195379E+000, 2681804, 0, 0, 0, 8c40e6c0 0000 cceb2800 
2.6823168, -7.189759E+000, 2682316, 0, 0, 0, 8212e6c0 0000 cced2800 
2.6828288, -7.187759E+000, 2682828, 0, 0, 0, 1f02e6c0 0000 ccef2800 
2.6833408, -7.192204E+000, 2683340, 0, 0, 0, 8926e6c0 0000 ccf12800 
2.6838528, -7.185917E+000, 2683852, 0, 0, 0, 09f3e5c0 0000 ccf32800 
2.6843648, -7.193410E+000, 2684364, 0, 0, 0, 6b30e6c0 0000 ccf52800 
2.6848768, -7.183822E+000, 2684876, 0, 0, 0, dee1e5c0 0000 ccf72800 
2.6853888, -7.186044E+000, 2685388, 0, 0, 0, 13f4e5c0 0000 ccf92800 
2.6859008, -7.185187E+000, 2685900, 0, 0, 0, 0dede5c0 0000 ccfb2800 
2.6864128, -7.190394E+000, 2686412, 0, 0, 0, b517e6c0 0000 ccfd2800 
2.6869248, -7.198776E+000, 2686924, 0, 0, 0, 605ce6c0 0000 ccff2800 
2.6874368, -7.193442E+000, 2687436, 0, 0, 0, ae30e6c0 0000 cc012900 
2.6879488, -7.188680E+000, 2687948, 0, 0, 0, aa09e6c0 0000 cc032900 
2.6884608, -7.186330E+000, 2688460, 0, 0, 0, 6af6e5c0 0000 cc052900 
2.6889728, -7.179503E+000, 2688972, 0, 0, 0, 7ebee5c0 0000 cc072900 
2.6894848, -7.187854E+000, 2689484, 0, 0, 0, e602e6c0 0000 cc092900 
2.6899968, -7.188076E+000, 2689996, 0, 0, 0, b804e6c0 0000 cc0b2900 
2.6905088, -7.173598E+000, 2690508, 0, 0, 0, 1d8ee5c0 0000 cc0d2900 
2.6910208, -7.187600E+000, 2691020, 0, 0, 0, d200e6c0 0000 cc0f2900 
2.6915328, -7.191760E+000, 2691532, 0, 0, 0, e522e6c0 0000 cc112900 
2.6920448, -7.190140E+000, 2692044, 0, 0, 0, a115e6c0 0000 cc132900 
2.6925568, -7.200713E+000, 2692556, 0, 0, 0, 3e6ce6c0 0000 cc152900 
2.6930688, -7.192585E+000, 2693068, 0, 0, 0, a829e6c0 0000 cc172900 
2.6935808, -7.205825E+000, 2693580, 0, 0, 0, 1f96e6c0 0000 cc192900 
2.6940928, -7.185568E+000, 2694092, 0, 0, 0, 2cf0e5c0 0000 cc1b2900 
2.6946048, -7.196046E+000, 2694604, 0, 0, 0, 0246e6c0 0000 cc1d2900 
2.6951168, -7.190331E+000, 2695116, 0, 0, 0, 3017e6c0 0000 cc1f2900 
2.6956288, -7.187283E+000, 2695628, 0, 0, 0, 38fee5c0 0000 cc212900 
2.6961408, -7.190966E+000, 2696140, 0, 0, 0, 641ce6c0 0000 cc232900 
2.6966528, -7.196903E+000, 2696652, 0, 0, 0, 084de6c0 0000 cc252900 
2.6971648, -7.193506E+000, 2697164, 0, 0, 0, 3331e6c0 0000 cc272900 
2.6976768, -7.186362E+000, 2697676, 0, 0, 0, adf6e5c0 0000 cc292900 
2.6981888, -7.200491E+000, 2698188, 0, 0, 0, 6c6ae6c0 0000 cc2b2900 
2.6987008, -7.188807E+000, 2698700, 0, 0, 0, b40ae6c0 0000 cc2d2900 
2.6992128, -7.193791E+000, 2699212, 0, 0, 0, 8a33e6c0 0000 cc2f2900 
2.6997248, -7.176106E+000, 2699724, 0, 0, 0, a9a2e5c0 0000 cc312900 
2.7002368, -7.190426E+000, 2700236, 0, 0, 0, f817e6c0 0000 cc332900 
2.7007488, -7.194427E+000, 2700748, 0, 0, 0, be38e6c0 0000 cc352900 
2.7012608, -7.193315E+000, 2701260, 0, 0, 0, a32fe6c0 0000 cc372900 
2.7017728, -7.186965E+000, 2701772, 0, 0, 0, 9efbe5c0 0000 cc392900 
2.7022848, -7.192522E+000, 2702284, 0, 0, 0, 2329e6c0 0000 cc3b2900 
2.7027968, -7.191283E+000, 2702796, 0, 0, 0, fe1ee6c0 0000 cc3d2900 
2.7033088, -7.203444E+000, 2703308, 0, 0, 0, 9d82e6c0 0000 cc3f2900 
