Meter S/N:, None
Sensor, None, None, , 
Date, 3/5/2015 3:33:56 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0004608, 5.157513E+002, 461, 0, 0, 0
0.0009728, 5.157824E+002, 973, 0, 0, 0
0.0014848, 5.157985E+002, 1485, 0, 0, 0
0.0019968, 5.157858E+002, 1997, 0, 0, 0
0.0025088, 5.156810E+002, 2509, 0, 0, 0
0.0030208, 5.158212E+002, 3021, 0, 0, 0
0.0035328, 5.158367E+002, 3533, 0, 0, 0
0.0040448, 5.157421E+002, 4045, 0, 0, 0
0.0045568, 5.156355E+002, 4557, 0, 0, 0
0.0050688, 5.158308E+002, 5069, 0, 0, 0
0.0055808, 5.158530E+002, 5581, 0, 0, 0
0.0060928, 5.157349E+002, 6093, 0, 0, 0
0.0066048, 5.157894E+002, 6605, 0, 0, 0
0.0071168, 5.158235E+002, 7117, 0, 0, 0
0.0076288, 5.158121E+002, 7629, 0, 0, 0
0.0081408, 5.158051E+002, 8141, 0, 0, 0
0.0086528, 5.157744E+002, 8653, 0, 0, 0
0.0091648, 5.158114E+002, 9165, 0, 0, 0
0.0096768, 5.157809E+002, 9677, 0, 0, 0
0.0101888, 5.159113E+002, 10189, 0, 0, 0
0.0107008, 5.158034E+002, 10701, 0, 0, 0
0.0112128, 5.158657E+002, 11213, 0, 0, 0
0.0117248, 5.157463E+002, 11725, 0, 0, 0
0.0122368, 5.157381E+002, 12237, 0, 0, 0
0.0127488, 5.157904E+002, 12749, 0, 0, 0
0.0132608, 5.158674E+002, 13261, 0, 0, 0
0.0137728, 5.157857E+002, 13773, 0, 0, 0
0.0142848, 5.157635E+002, 14285, 0, 0, 0
0.0147968, 5.157319E+002, 14797, 0, 0, 0
0.0153088, 5.158860E+002, 15309, 0, 0, 0
0.0158208, 5.160154E+002, 15821, 0, 0, 0
0.0163328, 5.158818E+002, 16333, 0, 0, 0
0.0168448, 5.158851E+002, 16845, 0, 0, 0
0.0173568, 5.160100E+002, 17357, 0, 0, 0
0.0178688, 5.158956E+002, 17869, 0, 0, 0
0.0183808, 5.158647E+002, 18381, 0, 0, 0
0.0188928, 5.156902E+002, 18893, 0, 0, 0
0.0194048, 5.159097E+002, 19405, 0, 0, 0
0.0199168, 5.158500E+002, 19917, 0, 0, 0
0.0204288, 5.159134E+002, 20429, 0, 0, 0
0.0209408, 5.159333E+002, 20941, 0, 0, 0
0.0214528, 5.158519E+002, 21453, 0, 0, 0
0.0219648, 5.157783E+002, 21965, 0, 0, 0
0.0224768, 5.158666E+002, 22477, 0, 0, 0
0.0229888, 5.158749E+002, 22989, 0, 0, 0
0.0235008, 5.158815E+002, 23501, 0, 0, 0
0.0240128, 5.158118E+002, 24013, 0, 0, 0
0.0245248, 5.157470E+002, 24525, 0, 0, 0
0.0250368, 5.158336E+002, 25037, 0, 0, 0
0.0255488, 5.158448E+002, 25549, 0, 0, 0
0.0260608, 5.158443E+002, 26061, 0, 0, 0
0.0265728, 5.157850E+002, 26573, 0, 0, 0
0.0270848, 5.158587E+002, 27085, 0, 0, 0
0.0275968, 5.157389E+002, 27597, 0, 0, 0
0.0281088, 5.157260E+002, 28109, 0, 0, 0
0.0286208, 5.156682E+002, 28621, 0, 0, 0
0.0291328, 5.157181E+002, 29133, 0, 0, 0
0.0296448, 5.157380E+002, 29645, 0, 0, 0
0.0301568, 5.157224E+002, 30157, 0, 0, 0
0.0306688, 5.157635E+002, 30669, 0, 0, 0
0.0311808, 5.157484E+002, 31181, 0, 0, 0
0.0316928, 5.158554E+002, 31693, 0, 0, 0
0.0322048, 5.158685E+002, 32205, 0, 0, 0
0.0327168, 5.156583E+002, 32717, 0, 0, 0
0.0332288, 5.157227E+002, 33229, 0, 0, 0
0.0337408, 5.157516E+002, 33741, 0, 0, 0
0.0342528, 5.157670E+002, 34253, 0, 0, 0
0.0347648, 5.157961E+002, 34765, 0, 0, 0
0.0352768, 5.158958E+002, 35277, 0, 0, 0
0.0357888, 5.157358E+002, 35789, 0, 0, 0
0.0363008, 5.157691E+002, 36301, 0, 0, 0
0.0368128, 5.157810E+002, 36813, 0, 0, 0
0.0373248, 5.159129E+002, 37325, 0, 0, 0
0.0378368, 5.158163E+002, 37837, 0, 0, 0
0.0383488, 5.157948E+002, 38349, 0, 0, 0
0.0388608, 5.159135E+002, 38861, 0, 0, 0
0.0393728, 5.156380E+002, 39373, 0, 0, 0
0.0398848, 5.157781E+002, 39885, 0, 0, 0
0.0403968, 5.157665E+002, 40397, 0, 0, 0
0.0409088, 5.158912E+002, 40909, 0, 0, 0
0.0414208, 5.158965E+002, 41421, 0, 0, 0
0.0419328, 5.158320E+002, 41933, 0, 0, 0
0.0424448, 5.159079E+002, 42445, 0, 0, 0
0.0429568, 5.159172E+002, 42957, 0, 0, 0
0.0434688, 5.157797E+002, 43469, 0, 0, 0
0.0439808, 5.158557E+002, 43981, 0, 0, 0
0.0444928, 5.159444E+002, 44493, 0, 0, 0
0.0450048, 5.158986E+002, 45005, 0, 0, 0
0.0455168, 5.158591E+002, 45517, 0, 0, 0
0.0460288, 5.158904E+002, 46029, 0, 0, 0
0.0465408, 5.159988E+002, 46541, 0, 0, 0
