Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/24/2014 5:12:51 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.320493, 34.3456802368164, 3268134, 0, 0, "fa610942 0000 26de3100"
0.320499, 34.3669090270996, 3268141, 0, 0, "b7770942 0000 2dde3100"
0.320506, 34.3929672241211, 3268147, 0, 0, "66920942 0000 33de3100"
0.320512, 34.4245948791504, 3268154, 0, 0, "c9b20942 0000 3ade3100"
0.320518, 34.4476585388184, 3268160, 0, 0, "67ca0942 0000 40de3100"
0.320525, 34.4716873168945, 3268166, 0, 0, "02e30942 0000 46de3100"
0.320531, 34.4953727722168, 3268173, 0, 0, "43fb0942 0000 4dde3100"
0.320538, 34.5265922546387, 3268179, 0, 0, "3b1b0a42 0000 53de3100"
0.320544, 34.5504264831543, 3268186, 0, 0, "a3330a42 0000 5ade3100"
0.320550, 34.5724143981934, 3268192, 0, 0, "274a0a42 0000 60de3100"
0.320557, 34.6004600524902, 3268198, 0, 0, "df660a42 0000 66de3100"
0.320563, 34.625862121582, 3268205, 0, 0, "e2800a42 0000 6dde3100"
0.320570, 34.6493339538574, 3268211, 0, 0, "eb980a42 0000 73de3100"
0.320576, 34.6716804504395, 3268218, 0, 0, "cdaf0a42 0000 7ade3100"
0.320582, 34.7036056518555, 3268224, 0, 0, "7ed00a42 0000 80de3100"
0.320589, 34.7262573242188, 3268230, 0, 0, "b0e70a42 0000 86de3100"
0.320595, 34.7491073608398, 3268237, 0, 0, "16ff0a42 0000 8dde3100"
0.320602, 34.7816772460938, 3268243, 0, 0, "70200b42 0000 93de3100"
0.320608, 34.8100242614746, 3268250, 0, 0, "773d0b42 0000 9ade3100"
0.320614, 34.8313064575195, 3268256, 0, 0, "42530b42 0000 a0de3100"
0.320621, 34.8650169372559, 3268262, 0, 0, "c7750b42 0000 a6de3100"
0.320627, 34.8922233581543, 3268269, 0, 0, "a3910b42 0000 adde3100"
0.320634, 34.9188003540039, 3268275, 0, 0, "daac0b42 0000 b3de3100"
0.320640, 34.938159942627, 3268282, 0, 0, "adc00b42 0000 bade3100"
0.320646, 34.9652709960938, 3268288, 0, 0, "70dc0b42 0000 c0de3100"
0.320653, 34.989200592041, 3268294, 0, 0, "f1f40b42 0000 c6de3100"
0.320659, 35.0128479003906, 3268301, 0, 0, "280d0c42 0000 cdde3100"
0.320666, 35.0439987182617, 3268307, 0, 0, "0e2d0c42 0000 d3de3100"
0.320672, 35.0678863525391, 3268314, 0, 0, "84450c42 0000 dade3100"
0.320678, 35.0899429321289, 3268320, 0, 0, "1a5c0c42 0000 e0de3100"
0.320685, 35.1171989440918, 3268326, 0, 0, "03780c42 0000 e6de3100"
0.320691, 35.1467132568359, 3268333, 0, 0, "3c960c42 0000 edde3100"
0.320698, 35.1704406738281, 3268339, 0, 0, "88ae0c42 0000 f3de3100"
0.320704, 35.1924438476563, 3268346, 0, 0, "10c50c42 0000 fade3100"
0.320710, 35.2204666137695, 3268352, 0, 0, "c2e10c42 0000 00df3100"
0.320717, 35.2490196228027, 3268358, 0, 0, "fffe0c42 0000 06df3100"
0.320723, 35.2674865722656, 3268365, 0, 0, "e8110d42 0000 0ddf3100"
0.320730, 35.3019599914551, 3268371, 0, 0, "35350d42 0000 13df3100"
0.320736, 35.3233680725098, 3268378, 0, 0, "214b0d42 0000 1adf3100"
0.320742, 35.3471298217773, 3268384, 0, 0, "76630d42 0000 20df3100"
0.320749, 35.3610153198242, 3268390, 0, 0, "ae710d42 0000 26df3100"
0.320755, 35.395092010498, 3268397, 0, 0, "93940d42 0000 2ddf3100"
0.320762, 35.420482635498, 3268403, 0, 0, "93ae0d42 0000 33df3100"
0.320768, 35.4429550170898, 3268410, 0, 0, "96c50d42 0000 3adf3100"
0.320774, 35.4717025756836, 3268416, 0, 0, "06e30d42 0000 40df3100"
0.320781, 35.4963607788086, 3268422, 0, 0, "46fc0d42 0000 46df3100"
0.320787, 35.5152931213379, 3268429, 0, 0, "a90f0e42 0000 4ddf3100"
0.320794, 35.5414772033691, 3268435, 0, 0, "792a0e42 0000 53df3100"
0.320800, 35.5734977722168, 3268442, 0, 0, "434b0e42 0000 5adf3100"
0.320806, 35.5964241027832, 3268448, 0, 0, "bd620e42 0000 60df3100"
0.320813, 35.6196327209473, 3268454, 0, 0, "817a0e42 0000 66df3100"
0.320819, 35.6521339416504, 3268461, 0, 0, "c99b0e42 0000 6ddf3100"
0.320826, 35.6760673522949, 3268467, 0, 0, "4bb40e42 0000 73df3100"
0.320832, 35.6972045898438, 3268474, 0, 0, "f0c90e42 0000 7adf3100"
0.320838, 35.7206535339355, 3268480, 0, 0, "f3e10e42 0000 80df3100"
0.320845, 35.7495002746582, 3268486, 0, 0, "7dff0e42 0000 86df3100"
0.320851, 35.7756958007813, 3268493, 0, 0, "501a0f42 0000 8ddf3100"
0.320858, 35.7954368591309, 3268499, 0, 0, "872e0f42 0000 93df3100"
0.320864, 35.8227424621582, 3268506, 0, 0, "7d4a0f42 0000 9adf3100"
0.320870, 35.8471527099609, 3268512, 0, 0, "7c630f42 0000 a0df3100"
0.320877, 35.8651161193848, 3268518, 0, 0, "e1750f42 0000 a6df3100"
0.320883, 35.885181427002, 3268525, 0, 0, "6d8a0f42 0000 addf3100"
0.320890, 35.9189071655273, 3268531, 0, 0, "f6ac0f42 0000 b3df3100"
0.320896, 35.9438285827637, 3268538, 0, 0, "7bc60f42 0000 badf3100"
0.320902, 35.9672050476074, 3268544, 0, 0, "6bde0f42 0000 c0df3100"
0.320909, 35.9975395202637, 3268550, 0, 0, "7bfd0f42 0000 c6df3100"
0.320915, 36.016773223877, 3268557, 0, 0, "2d111042 0000 cddf3100"
0.320922, 36.040153503418, 3268563, 0, 0, "1e291042 0000 d3df3100"
0.320928, 36.0735740661621, 3268570, 0, 0, "574b1042 0000 dadf3100"
0.320934, 36.0939445495605, 3268576, 0, 0, "33601042 0000 e0df3100"
0.320941, 36.1150970458984, 3268582, 0, 0, "dc751042 0000 e6df3100"
0.320947, 36.1345024108887, 3268589, 0, 0, "bb891042 0000 eddf3100"
0.320954, 36.1678123474121, 3268595, 0, 0, "d7ab1042 0000 f3df3100"
0.320960, 36.1878509521484, 3268602, 0, 0, "5cc01042 0000 fadf3100"
0.320966, 36.2058525085449, 3268608, 0, 0, "cbd21042 0000 00e03100"
0.320973, 36.2299766540527, 3268614, 0, 0, "7feb1042 0000 06e03100"
0.320979, 36.255744934082, 3268621, 0, 0, "e2051142 0000 0de03100"
0.320986, 36.2818374633789, 3268627, 0, 0, "9a201142 0000 13e03100"
0.320992, 36.3057670593262, 3268634, 0, 0, "1b391142 0000 1ae03100"
0.320998, 36.3372116088867, 3268640, 0, 0, "4e591142 0000 20e03100"
0.321005, 36.3608551025391, 3268646, 0, 0, "84711142 0000 26e03100"
0.321011, 36.3767967224121, 3268653, 0, 0, "d7811142 0000 2de03100"
0.321018, 36.4069366455078, 3268659, 0, 0, "b4a01142 0000 33e03100"
0.321024, 36.4357261657715, 3268666, 0, 0, "2fbe1142 0000 3ae03100"
0.321030, 36.4542198181152, 3268672, 0, 0, "1fd11142 0000 40e03100"
0.321037, 36.4862480163574, 3268678, 0, 0, "ebf11142 0000 46e03100"
0.321043, 36.5097503662109, 3268685, 0, 0, "fc091242 0000 4de03100"
0.321050, 36.5304527282715, 3268691, 0, 0, "2f1f1242 0000 53e03100"
0.321056, 36.5506286621094, 3268698, 0, 0, "d8331242 0000 5ae03100"
0.321062, 36.5727615356445, 3268704, 0, 0, "824a1242 0000 60e03100"
0.321069, 36.5985260009766, 3268710, 0, 0, "e4641242 0000 66e03100"
0.321075, 36.6176605224609, 3268717, 0, 0, "7c781242 0000 6de03100"
0.321082, 36.6445770263672, 3268723, 0, 0, "0c941242 0000 73e03100"
0.321088, 36.6675491333008, 3268730, 0, 0, "92ab1242 0000 7ae03100"
0.321094, 36.6903266906738, 3268736, 0, 0, "e5c21242 0000 80e03100"
0.321101, 36.7140655517578, 3268742, 0, 0, "34db1242 0000 86e03100"
0.321107, 36.7371482849121, 3268749, 0, 0, "d7f21242 0000 8de03100"
0.321114, 36.7613677978516, 3268755, 0, 0, "a40b1342 0000 93e03100"
0.321120, 36.7826995849609, 3268762, 0, 0, "7c211342 0000 9ae03100"
0.321126, 36.8135032653809, 3268768, 0, 0, "07411342 0000 a0e03100"
0.321133, 36.8323783874512, 3268774, 0, 0, "5b541342 0000 a6e03100"
0.321139, 36.8542861938477, 3268781, 0, 0, "ca6a1342 0000 ade03100"
0.321146, 36.8792343139648, 3268787, 0, 0, "56841342 0000 b3e03100"
0.321152, 36.9059066772461, 3268794, 0, 0, "a69f1342 0000 bae03100"
0.321158, 36.9243583679199, 3268800, 0, 0, "8bb21342 0000 c0e03100"
0.321165, 36.9439086914063, 3268806, 0, 0, "90c61342 0000 c6e03100"
0.321171, 36.9729347229004, 3268813, 0, 0, "49e41342 0000 cde03100"
0.321178, 36.9971580505371, 3268819, 0, 0, "17fd1342 0000 d3e03100"
0.321184, 37.0067901611328, 3268826, 0, 0, "f4061442 0000 dae03100"
0.321190, 37.0402565002441, 3268832, 0, 0, "39291442 0000 e0e03100"
0.321197, 37.0692939758301, 3268838, 0, 0, "f5461442 0000 e6e03100"
0.321203, 37.0892715454102, 3268845, 0, 0, "6a5b1442 0000 ede03100"
0.321210, 37.1064147949219, 3268851, 0, 0, "f86c1442 0000 f3e03100"
0.321216, 37.1334342956543, 3268858, 0, 0, "a3881442 0000 fae03100"
0.321222, 37.1564407348633, 3268864, 0, 0, "32a01442 0000 00e13100"
0.321229, 37.1766777038574, 3268870, 0, 0, "ebb41442 0000 06e13100"
0.321235, 37.2038650512695, 3268877, 0, 0, "c2d01442 0000 0de13100"
0.321242, 37.2280540466309, 3268883, 0, 0, "87e91442 0000 13e13100"
0.321248, 37.245662689209, 3268890, 0, 0, "8ffb1442 0000 1ae13100"
0.321254, 37.2660293579102, 3268896, 0, 0, "6a101542 0000 20e13100"
0.321261, 37.2926559448242, 3268902, 0, 0, "ae2b1542 0000 26e13100"
0.321267, 37.3193550109863, 3268909, 0, 0, "05471542 0000 2de13100"
0.321274, 37.3343772888184, 3268915, 0, 0, "67561542 0000 33e13100"
0.321280, 37.3580703735352, 3268922, 0, 0, "aa6e1542 0000 3ae13100"
0.321286, 37.3847007751465, 3268928, 0, 0, "ef891542 0000 40e13100"
0.321293, 37.4025650024414, 3268934, 0, 0, "3a9c1542 0000 46e13100"
0.321299, 37.4270248413086, 3268941, 0, 0, "46b51542 0000 4de13100"
0.321306, 37.4504280090332, 3268947, 0, 0, "3dcd1542 0000 53e13100"
0.321312, 37.4722061157227, 3268954, 0, 0, "8ae31542 0000 5ae13100"
0.321318, 37.4900245666504, 3268960, 0, 0, "c9f51542 0000 60e13100"
0.321325, 37.5102958679199, 3268966, 0, 0, "8b0a1642 0000 66e13100"
0.321331, 37.542163848877, 3268973, 0, 0, "2d2b1642 0000 6de13100"
0.321338, 37.5579109191895, 3268979, 0, 0, "4d3b1642 0000 73e13100"
0.321344, 37.5800590515137, 3268986, 0, 0, "fb511642 0000 7ae13100"
0.321350, 37.6060638427734, 3268992, 0, 0, "9c6c1642 0000 80e13100"
0.321357, 37.6232070922852, 3268998, 0, 0, "2a7e1642 0000 86e13100"
0.321363, 37.6460762023926, 3269005, 0, 0, "95951642 0000 8de13100"
0.321370, 37.6670227050781, 3269011, 0, 0, "08ab1642 0000 93e13100"
0.321376, 37.6949501037598, 3269018, 0, 0, "a1c71642 0000 9ae13100"
0.321382, 37.7102661132813, 3269024, 0, 0, "50d71642 0000 a0e13100"
0.321389, 37.7354507446289, 3269030, 0, 0, "1af11642 0000 a6e13100"
0.321395, 37.757640838623, 3269037, 0, 0, "d3071742 0000 ade13100"
0.321402, 37.7799453735352, 3269043, 0, 0, "aa1e1742 0000 b3e13100"
0.321408, 37.8003616333008, 3269050, 0, 0, "92331742 0000 bae13100"
0.321414, 37.8267974853516, 3269056, 0, 0, "a44e1742 0000 c0e13100"
0.321421, 37.8488883972168, 3269062, 0, 0, "43651742 0000 c6e13100"
0.321427, 37.8678588867188, 3269069, 0, 0, "b0781742 0000 cde13100"
0.321434, 37.8962326049805, 3269075, 0, 0, "be951742 0000 d3e13100"
0.321440, 37.9137954711914, 3269082, 0, 0, "baa71742 0000 dae13100"
0.321446, 37.9263610839844, 3269088, 0, 0, "98b41742 0000 e0e13100"
0.321453, 37.9506950378418, 3269094, 0, 0, "83cd1742 0000 e6e13100"
0.321459, 37.981273651123, 3269101, 0, 0, "d3ec1742 0000 ede13100"
0.321466, 37.9991874694824, 3269107, 0, 0, "2bff1742 0000 f3e13100"
0.321472, 38.0139427185059, 3269114, 0, 0, "470e1842 0000 fae13100"
0.321478, 38.038143157959, 3269120, 0, 0, "0f271842 0000 00e23100"
0.321485, 38.066650390625, 3269126, 0, 0, "40441842 0000 06e23100"
0.321491, 38.0815277099609, 3269133, 0, 0, "7c531842 0000 0de23100"
0.321498, 38.107307434082, 3269139, 0, 0, "e26d1842 0000 13e23100"
0.321504, 38.1304092407227, 3269146, 0, 0, "8a851842 0000 1ae23100"
0.321510, 38.1426048278809, 3269152, 0, 0, "07921842 0000 20e23100"
0.321517, 38.1681709289551, 3269158, 0, 0, "35ac1842 0000 26e23100"
0.321523, 38.1908493041992, 3269165, 0, 0, "6ec31842 0000 2de23100"
0.321530, 38.2192001342773, 3269171, 0, 0, "76e01842 0000 33e23100"
0.321536, 38.2292671203613, 3269178, 0, 0, "c5ea1842 0000 3ae23100"
0.321542, 38.2545928955078, 3269184, 0, 0, "b4041942 0000 40e23100"
0.321549, 38.278190612793, 3269190, 0, 0, "de1c1942 0000 46e23100"
0.321555, 38.2929763793945, 3269197, 0, 0, "022c1942 0000 4de23100"
0.321562, 38.3117523193359, 3269203, 0, 0, "3c3f1942 0000 53e23100"
0.321568, 38.3342895507813, 3269210, 0, 0, "50561942 0000 5ae23100"
0.321574, 38.3565330505371, 3269216, 0, 0, "176d1942 0000 60e23100"
0.321581, 38.3701133728027, 3269222, 0, 0, "ff7a1942 0000 66e23100"
0.321587, 38.3957824707031, 3269229, 0, 0, "48951942 0000 6de23100"
0.321594, 38.4211578369141, 3269235, 0, 0, "44af1942 0000 73e23100"
0.321600, 38.4342956542969, 3269242, 0, 0, "b8bc1942 0000 7ae23100"
0.321606, 38.4549140930176, 3269248, 0, 0, "d5d11942 0000 80e23100"
0.321613, 38.4771995544434, 3269254, 0, 0, "a7e81942 0000 86e23100"
0.321619, 38.4966506958008, 3269261, 0, 0, "92fc1942 0000 8de23100"
0.321626, 38.521800994873, 3269267, 0, 0, "53161a42 0000 93e23100"
0.321632, 38.5407676696777, 3269274, 0, 0, "bf291a42 0000 9ae23100"
0.321638, 38.5693740844727, 3269280, 0, 0, "0a471a42 0000 a0e23100"
0.321645, 38.5806427001953, 3269286, 0, 0, "94521a42 0000 a6e23100"
0.321651, 38.5997428894043, 3269293, 0, 0, "23661a42 0000 ade23100"
0.321658, 38.6250381469727, 3269299, 0, 0, "0a801a42 0000 b3e23100"
0.321664, 38.6450233459473, 3269306, 0, 0, "81941a42 0000 bae23100"
0.321670, 38.6619491577148, 3269312, 0, 0, "d6a51a42 0000 c0e23100"
0.321677, 38.6852798461914, 3269318, 0, 0, "babd1a42 0000 c6e23100"
0.321683, 38.7051391601563, 3269325, 0, 0, "10d21a42 0000 cde23100"
0.321690, 38.7187690734863, 3269331, 0, 0, "05e01a42 0000 d3e23100"
0.321696, 38.7388916015625, 3269338, 0, 0, "a0f41a42 0000 dae23100"
0.321702, 38.7615737915039, 3269344, 0, 0, "da0b1b42 0000 e0e23100"
0.321709, 38.7746238708496, 3269350, 0, 0, "37191b42 0000 e6e23100"
0.321715, 38.7930450439453, 3269357, 0, 0, "142c1b42 0000 ede23100"
0.321722, 38.8163528442383, 3269363, 0, 0, "f2431b42 0000 f3e23100"
0.321728, 38.8410186767578, 3269370, 0, 0, "345d1b42 0000 fae23100"
0.321734, 38.8601226806641, 3269376, 0, 0, "c4701b42 0000 00e33100"
0.321741, 38.8793449401855, 3269382, 0, 0, "73841b42 0000 06e33100"
0.321747, 38.9065933227539, 3269389, 0, 0, "5aa01b42 0000 0de33100"
0.321754, 38.919979095459, 3269395, 0, 0, "0fae1b42 0000 13e33100"
0.321760, 38.940013885498, 3269402, 0, 0, "93c21b42 0000 1ae33100"
0.321766, 38.9603805541992, 3269408, 0, 0, "6ed71b42 0000 20e33100"
0.321773, 38.9786758422852, 3269414, 0, 0, "2aea1b42 0000 26e33100"
0.321779, 38.9918746948242, 3269421, 0, 0, "aef71b42 0000 2de33100"
0.321786, 39.0120468139648, 3269427, 0, 0, "560c1c42 0000 33e33100"
0.321792, 39.0402679443359, 3269434, 0, 0, "3c291c42 0000 3ae33100"
0.321798, 39.0519676208496, 3269440, 0, 0, "37351c42 0000 40e33100"
0.321805, 39.0733947753906, 3269446, 0, 0, "284b1c42 0000 46e33100"
0.321811, 39.0954513549805, 3269453, 0, 0, "be611c42 0000 4de33100"
0.321818, 39.1096496582031, 3269459, 0, 0, "48701c42 0000 53e33100"
0.321824, 39.1333999633789, 3269466, 0, 0, "9a881c42 0000 5ae33100"
0.321830, 39.1595916748047, 3269472, 0, 0, "6ca31c42 0000 60e33100"
0.321837, 39.1773147583008, 3269478, 0, 0, "92b51c42 0000 66e33100"
0.321843, 39.1860160827637, 3269485, 0, 0, "7bbe1c42 0000 6de33100"
0.321850, 39.2087440490723, 3269491, 0, 0, "c1d51c42 0000 73e33100"
0.321856, 39.2323036193848, 3269498, 0, 0, "e1ed1c42 0000 7ae33100"
0.321862, 39.2489166259766, 3269504, 0, 0, "e4fe1c42 0000 80e33100"
0.321869, 39.2679862976074, 3269510, 0, 0, "6b121d42 0000 86e33100"
0.321875, 39.2894134521484, 3269517, 0, 0, "5c281d42 0000 8de33100"
0.321882, 39.2998924255371, 3269523, 0, 0, "17331d42 0000 93e33100"
0.321888, 39.316333770752, 3269530, 0, 0, "ed431d42 0000 9ae33100"
0.321894, 39.3380966186523, 3269536, 0, 0, "365a1d42 0000 a0e33100"
0.321901, 39.3614273071289, 3269542, 0, 0, "1a721d42 0000 a6e33100"
0.321907, 39.3745994567871, 3269549, 0, 0, "977f1d42 0000 ade33100"
0.321914, 39.3938102722168, 3269555, 0, 0, "43931d42 0000 b3e33100"
0.321920, 39.4096260070801, 3269562, 0, 0, "75a31d42 0000 bae33100"
0.321926, 39.4292030334473, 3269568, 0, 0, "81b71d42 0000 c0e33100"
0.321933, 39.4501533508301, 3269574, 0, 0, "f5cc1d42 0000 c6e33100"
0.321939, 39.461483001709, 3269581, 0, 0, "8fd81d42 0000 cde33100"
0.321946, 39.4902610778809, 3269587, 0, 0, "07f61d42 0000 d3e33100"
0.321952, 39.5005187988281, 3269594, 0, 0, "88001e42 0000 dae33100"
0.321958, 39.521369934082, 3269600, 0, 0, "e2151e42 0000 e0e33100"
0.321965, 39.5444374084473, 3269606, 0, 0, "812d1e42 0000 e6e33100"
0.321971, 39.5521965026855, 3269613, 0, 0, "73351e42 0000 ede33100"
0.321978, 39.5722694396973, 3269619, 0, 0, "014a1e42 0000 f3e33100"
0.321984, 39.5874900817871, 3269626, 0, 0, "97591e42 0000 fae33100"
0.321990, 39.6084785461426, 3269632, 0, 0, "156f1e42 0000 00e43100"
0.321997, 39.6184463500977, 3269638, 0, 0, "4a791e42 0000 06e43100"
0.322003, 39.6428146362305, 3269645, 0, 0, "3e921e42 0000 0de43100"
0.322010, 39.6611099243164, 3269651, 0, 0, "faa41e42 0000 13e43100"
0.322016, 39.6720924377441, 3269658, 0, 0, "39b01e42 0000 1ae43100"
0.322022, 39.6864891052246, 3269664, 0, 0, "f7be1e42 0000 20e43100"
0.322029, 39.709888458252, 3269670, 0, 0, "edd61e42 0000 26e43100"
0.322035, 39.7318916320801, 3269677, 0, 0, "75ed1e42 0000 2de43100"
0.322042, 39.745906829834, 3269683, 0, 0, "cffb1e42 0000 33e43100"
0.322048, 39.7671928405762, 3269690, 0, 0, "9b111f42 0000 3ae43100"
0.322054, 39.7905960083008, 3269696, 0, 0, "92291f42 0000 40e43100"
0.322061, 39.7981491088867, 3269702, 0, 0, "4e311f42 0000 46e43100"
0.322067, 39.8188133239746, 3269709, 0, 0, "77461f42 0000 4de43100"
0.322074, 39.8383178710938, 3269715, 0, 0, "705a1f42 0000 53e43100"
0.322080, 39.8533897399902, 3269722, 0, 0, "df691f42 0000 5ae43100"
0.322086, 39.8643074035645, 3269728, 0, 0, "0d751f42 0000 60e43100"
0.322093, 39.8818321228027, 3269734, 0, 0, "ff861f42 0000 66e43100"
0.322099, 39.9016876220703, 3269741, 0, 0, "549b1f42 0000 6de43100"
0.322106, 39.9161834716797, 3269747, 0, 0, "2caa1f42 0000 73e43100"
0.322112, 39.9348640441895, 3269754, 0, 0, "4dbd1f42 0000 7ae43100"
0.322118, 39.9534339904785, 3269760, 0, 0, "51d01f42 0000 80e43100"
0.322125, 39.95947265625, 3269766, 0, 0, "80d61f42 0000 86e43100"
0.322131, 39.9803695678711, 3269773, 0, 0, "e6eb1f42 0000 8de43100"
0.322138, 40.0011711120605, 3269779, 0, 0, "33012042 0000 93e43100"
0.322144, 40.0198554992676, 3269786, 0, 0, "55142042 0000 9ae43100"
