Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, Serial
Date, 11/13/2013 1:34:20 PM
Timestamp, Measurement, PulsePeriod(uSec) 
03.802302, 24.22353, 1324940
03.802449, 24.21838, 1325000
03.802596, 24.21889, 1325050
03.802743, 24.21532, 1325100
03.802890, 16.30166, 1325150
03.803037, -0.1574697, 1325200
03.803184, -0.1584591, 1325250
03.803331, -0.1670036, 1325300
03.803478, -0.1607976, 1325360
03.803625, -0.1605792, 1325410
03.803772, -0.1621725, 1325460
03.803919, -0.1650763, 1325510
03.804066, -0.169946, 1325560
03.804213, -0.1710254, 1325610
03.804360, -0.1728756, 1325660
03.804507, -0.1698818, 1325710
03.804654, -0.1705756, 1325760
03.804801, -0.1682243, 1325820
03.804948, -0.1662713, 1325880
03.805095, -0.1666053, 1325920
03.805242, -0.1638557, 1325970
03.805389, -0.1610032, 1326020
03.805536, -0.1614786, 1326070
03.805683, -0.1633803, 1326130
03.805830, -0.1710382, 1326170
03.805977, -0.1698818, 1326220
03.806124, -0.1651919, 1326280
03.806271, -0.1701002, 1326330
03.806418, -0.1628791, 1326390
03.806565, -0.1644724, 1326430
03.806712, -0.1630976, 1326480
03.806859, -0.1669779, 1326530
03.807006, -0.1635858, 1326590
03.807153, -0.1647037, 1326650
03.807300, -0.159577, 1326690
03.807447, -0.1609389, 1326740
03.807594, -0.1603222, 1326790
03.807741, -0.1564547, 1326840
03.807888, -0.1592043, 1326900
03.808035, -0.162044, 1326940
03.808182, -0.1576625, 1327000
03.808329, -0.155324, 1327040
03.808476, -0.1549514, 1327100
03.808623, -0.1565703, 1327150
03.808770, -0.1549514, 1327200
03.808917, -0.1545659, 1327250
03.809064, -0.1509682, 1327300
03.809211, -0.1532425, 1327350
03.809358, -0.1413058, 1327400
03.809505, -0.1510838, 1327450
03.809652, -0.1466767, 1327510
03.809799, -0.1519447, 1327560
03.809946, -0.1554011, 1327610
03.810093, -0.1554268, 1327660
03.810240, -0.1542575, 1327710
03.810387, -0.1490152, 1327760
03.810534, -0.147923, 1327810
03.810681, -0.1546815, 1327880
03.810828, -0.1554782, 1327910
03.810975, -0.1501073, 1327970
03.811122, -0.1543346, 1328010
03.811269, -0.1533196, 1328070
03.811416, -0.153024, 1328130
03.811563, -0.1497861, 1328170
03.811710, -0.1517263, 1328220
03.811857, -0.1476275, 1328270
03.812004, -0.1502487, 1328320
03.812151, -0.1495805, 1328390
03.812298, -0.1461884, 1328430
03.812445, -0.1503129, 1328480
03.812592, -0.1484627, 1328530
03.812739, -0.1521246, 1328590
03.812886, -0.1570714, 1328640
03.813033, -0.1536279, 1328690
03.813180, -0.1539106, 1328740
03.813327, -0.1498889, 1328790
03.813474, -0.1485526, 1328840
03.813621, -0.1484241, 1328900
03.813768, -0.1537821, 1328940
03.813915, -0.1519704, 1329000
03.814062, -0.1517006, 1329040
03.814209, -0.1523559, 1329100
03.814356, -0.1521631, 1329150
03.814503, -0.1518548, 1329200
03.814650, -0.1552726, 1329250
03.814797, -0.1561463, 1329300
03.814944, -0.150647, 1329350
03.815091, -0.1511995, 1329400
03.815238, -0.1555039, 1329450
03.815385, -0.151071, 1329500
03.815532, -0.1548357, 1329550
03.815679, -0.1547715, 1329600
03.815826, -0.1523944, 1329660
03.815973, -0.1492207, 1329710
03.816120, -0.1500045, 1329760
03.816267, -0.1520475, 1329810
03.816414, -0.1590116, 1329860
03.816561, -0.1574955, 1329910
03.816708, -0.1603222, 1329960
03.816855, -0.1590116, 1330020
03.817002, -0.1593585, 1330070
03.817149, -0.1541162, 1330130
03.817296, -0.1525358, 1330170
03.817443, -0.1517391, 1330220
03.817590, -0.1501587, 1330270
03.817737, -0.1530497, 1330320
03.817884, -0.1551569, 1330390
03.818031, -0.1532553, 1330420
03.818178, -0.1540391, 1330470
03.818325, -0.1520604, 1330520
03.818472, -0.1543475, 1330580
03.818619, -0.1516749, 1330640
03.818766, -0.1503001, 1330680
03.818913, -0.1534609, 1330730
03.819060, -0.160849, 1330790
03.819207, -0.1580351, 1330830
03.819354, -0.1597055, 1330900
03.819501, -0.1528313, 1330940
03.819648, -0.1593457, 1330990
03.819795, -0.160335, 1331040
03.819942, -0.1573798, 1331100
03.820089, -0.1629948, 1331150
03.820236, -0.16604, 1331190
03.820383, -0.1611702, 1331250
03.820530, -0.15711, 1331300
03.820677, -0.16153, 1331340
03.820824, -0.1589345, 1331400
03.820971, -0.1605406, 1331450
03.821118, -0.1621082, 1331500
03.821265, -0.1554782, 1331550
03.821412, -0.1599239, 1331600
03.821559, -0.1597055, 1331650
03.821706, -0.1596669, 1331700
03.821853, -0.1604635, 1331760
03.822000, -0.1589345, 1331810
03.822147, -0.1618769, 1331860
03.822294, -0.1600909, 1331910
03.822441, -0.1568402, 1331960
03.822588, -0.160425, 1332010
03.822735, -0.1596027, 1332060
03.822882, -0.1572385, 1332110
03.823029, -0.1546944, 1332160
03.823176, -0.1640098, 1332220
03.823323, -0.1585748, 1332270
03.823470, -0.1610032, 1332310
03.823617, -0.1547586, 1332390
03.823764, -0.1571871, 1332420
03.823911, -0.162635, 1332470
03.824058, -0.1583949, 1332520
03.824205, -0.1569815, 1332570
03.824352, -0.1490152, 1332640
03.824499, -0.1552854, 1332670
03.824646, -0.1552854, 1332730
03.824793, -0.1552469, 1332790
03.824940, -0.1542704, 1332830
03.825087, -0.1582407, 1332900
03.825234, -0.1532939, 1332930
03.825381, -0.1567374, 1332990
03.825528, -0.1585362, 1333030
03.825675, -0.1532939, 1333090
03.825822, 1.616759, 1333150
03.825969, 24.19742, 1333190
03.826116, 24.21416, 1333240
03.826263, 24.21662, 1333300
03.826410, 24.218, 1333340
03.826557, 24.22164, 1333400
03.826704, 24.22573, 1333450
03.826851, 24.22125, 1333500
03.826998, 24.2202, 1333550
03.827145, 24.22146, 1333600
03.827292, 24.22459, 1333650
03.827439, 24.22459, 1333700
03.827586, 24.22383, 1333760
03.827733, 24.22359, 1333800
03.827880, 24.22004, 1333850
03.828027, 24.21803, 1333910
03.828174, 24.21773, 1333950
03.828321, 24.22064, 1334010
03.828468, 24.21863, 1334060
03.828615, 24.21908, 1334110
03.828762, 24.22275, 1334160
03.828909, 24.21581, 1334210
03.829056, 24.21988, 1334260
03.829203, 24.21676, 1334310
03.829350, 24.21638, 1334380
03.829497, 24.21317, 1334420
03.829644, 24.21724, 1334470
03.829791, 24.21407, 1334520
03.829938, 24.21578, 1334570
03.830085, 24.2134, 1334630
03.830232, 24.22145, 1334760
03.830379, 24.21515, 1334790
03.830526, 24.21792, 1334830
03.830673, 24.21619, 1334860
03.830820, 24.21412, 1334900
03.830967, 24.21775, 1334930
03.831114, 24.2198, 1334990
03.831261, 24.21346, 1335030
03.831408, 24.21806, 1335090
03.831555, 23.96932, 1335150
03.831702, -0.1622238, 1335190
03.831849, -0.1629305, 1335240
03.831996, -0.1659115, 1335290
03.832143, -0.1633545, 1335340
03.832290, -0.1659372, 1335400
03.832437, -0.1749828, 1335440
03.832584, -0.1677617, 1335500
03.832731, -0.1684042, 1335540
03.832878, -0.1680572, 1335600
03.833025, -0.1654746, 1335650
03.833172, -0.1704086, 1335700
03.833319, -0.1696377, 1335750
03.833466, -0.1714622, 1335800
03.833613, -0.1678774, 1335850
03.833760, -0.1641255, 1335910
03.833907, -0.1660014, 1335950
03.834054, -0.1626093, 1336000
03.834201, -0.1705242, 1336050
03.834348, -0.165693, 1336100
03.834495, -0.1571871, 1336160
03.834642, -0.1574955, 1336210
03.834789, -0.1636501, 1336260
03.834936, -0.1587289, 1336310
03.835083, -0.1621981, 1336360
03.835230, -0.160849, 1336410
03.835377, -0.1620568, 1336470
03.835524, -0.1651406, 1336520
03.835671, -0.1626093, 1336570
03.835818, -0.1617998, 1336630
03.835965, -0.1670936, 1336670
03.836112, -0.162802, 1336720
03.836259, -0.1614915, 1336770
03.836406, -0.1630205, 1336820
03.836553, -0.1665796, 1336890
03.836700, -0.1608876, 1336920
03.836847, -0.1623266, 1336980
03.836994, -0.1606177, 1337030
03.837141, -0.1598211, 1337090
03.837288, -0.1599881, 1337140
03.837435, -0.1608747, 1337190
03.837582, -0.1601552, 1337230
03.837729, -0.1609775, 1337290
03.837876, -0.1561592, 1337340
03.838023, -0.1529726, 1337400
03.838170, -0.1569686, 1337440
03.838317, -0.1566731, 1337500
03.838464, -0.1497733, 1337540
03.838611, -0.1549128, 1337600
03.838758, -0.1574441, 1337650
03.838905, -0.1595898, 1337700
03.839052, -0.1572899, 1337750
03.839199, -0.1543218, 1337800
03.839346, -0.1590373, 1337850
03.839493, -0.1561977, 1337900
03.839640, -0.1561206, 1337950
03.839787, -0.1591658, 1338000
03.839934, -0.1530112, 1338050
03.840081, -0.1544631, 1338100
03.840228, -0.1547843, 1338160
03.840375, -0.154129, 1338200
03.840522, -0.1564547, 1338260
03.840669, -0.1547843, 1338310
03.840816, -0.1531911, 1338360
03.840963, -0.1571871, 1338410
03.841110, -0.1601552, 1338460
03.841257, -0.1562491, 1338510
03.841404, -0.1534609, 1338560
03.841551, -0.1464325, 1338630
03.841698, -0.1521631, 1338660
03.841845, -0.151585, 1338720
03.841992, -0.1534223, 1338770
03.842139, -0.1531268, 1338820
03.842286, -0.1516621, 1338890
03.842433, -0.1508654, 1338920
03.842580, -0.1543603, 1338970
03.842727, -0.1579323, 1339020
03.842874, -0.1549257, 1339070
03.843021, -0.1524587, 1339140
03.843168, -0.1596926, 1339180
03.843315, -0.1593071, 1339230
03.843462, -0.1614786, 1339290
03.843609, -0.1589217, 1339330
03.843756, -0.1592686, 1339400
03.843903, -0.1578424, 1339440
03.844050, -0.159153, 1339490
03.844197, -0.160168, 1339540
03.844344, -0.1540262, 1339600
03.844491, -0.1485012, 1339650
03.844638, -0.1521246, 1339690
03.844785, -0.1492336, 1339750
03.844932, -0.1510838, 1339800
03.845079, -0.1550156, 1339840
03.845226, -0.1537436, 1339910
03.845373, -0.1500559, 1339950
03.845520, -0.1540648, 1340000
03.845667, -0.1497476, 1340050
03.845814, -0.1544246, 1340100
03.845961, -0.1458929, 1340150
03.846108, -0.1481286, 1340200
03.846255, -0.1506598, 1340250
03.846402, -0.1508783, 1340310
03.846549, -0.1506598, 1340350
03.846696, -0.1498889, 1340410
03.846843, -0.1506084, 1340460
03.846990, -0.1547843, 1340510
03.847137, -0.1571228, 1340560
03.847284, -0.1546044, 1340610
03.847431, -0.1554525, 1340660
03.847578, -0.1553368, 1340710
03.847725, -0.153538, 1340770
03.847872, -0.1565832, 1340810
03.848019, -0.1563005, 1340880
03.848166, -0.1570714, 1340920
03.848313, -0.1557094, 1340970
03.848460, -0.1504285, 1341020
03.848607, -0.1518933, 1341070
03.848754, -0.1531654, 1341140
03.848901, -0.1538977, 1341170
03.849048, -0.1465867, 1341230
03.849195, -0.1529983, 1341290
03.849342, -0.1567117, 1341330
03.849489, -0.1577139, 1341400
03.849636, -0.1563519, 1341430
03.849783, -0.1576239, 1341490
03.849930, -0.1509297, 1341530
03.850077, -0.1545145, 1341590
03.850224, -0.1530112, 1341650
03.850371, -0.1546944, 1341700
03.850518, -0.1521375, 1341740
03.850665, -0.1547843, 1341800
03.850812, -0.1511224, 1341840
03.850959, -0.1494392, 1341900
03.851106, -0.151238, 1341940
03.851253, -0.1531525, 1342000
03.851400, -0.1504157, 1342040
03.851547, -0.1523559, 1342100
03.851694, -0.1492207, 1342150
03.851841, -0.1548614, 1342200
03.851988, -0.1516106, 1342250
03.852135, -0.157791, 1342300
03.852282, -0.1522788, 1342350
03.852429, -0.1586262, 1342410
03.852576, -0.1528827, 1342450
03.852723, -0.1529212, 1342510
03.852870, -0.1510453, 1342560
03.853017, -0.1485655, 1342610
03.853164, -0.1531911, 1342660
03.853311, -0.1611317, 1342710
03.853458, -0.1502487, 1342760
03.853605, -0.1547201, 1342820
03.853752, -0.157367, 1342860
03.853899, -0.1579709, 1342920
03.854046, -0.1575211, 1342970
03.854193, -0.1590245, 1343020
03.854340, -0.1528313, 1343070
03.854487, -0.1607462, 1343130
03.854634, 18.31808, 1343170
03.854781, 24.20942, 1343230
03.854928, 24.22041, 1343270
03.855075, 24.21747, 1343330
03.855222, 24.21999, 1343400
03.855369, 24.22315, 1343430
03.855516, 24.22389, 1343480
03.855663, 24.21935, 1343530
03.855810, 24.22256, 1343590
03.855957, 24.2258, 1343640
03.856104, 24.22445, 1343690
03.856251, 24.22638, 1343730
03.856398, 24.22573, 1343790
03.856545, 24.22247, 1343840
03.856692, 24.22616, 1343900
03.856839, 24.2271, 1343940
03.856986, 24.22356, 1344000
03.857133, 24.22301, 1344040
03.857280, 24.22153, 1344100
03.857427, 24.22463, 1344150
03.857574, 24.22568, 1344200
03.857721, 24.22554, 1344250
03.857868, 24.22747, 1344300
03.858015, 24.22485, 1344350
03.858162, 24.2251, 1344400
03.858309, 24.2273, 1344450
03.858456, 24.226, 1344500
03.858603, 24.22056, 1344550
03.858750, 24.22633, 1344600
03.858897, 24.23397, 1344660
03.859044, 24.22746, 1344710
03.859191, 24.22256, 1344760
03.859338, 24.21963, 1344890
03.859485, 24.22364, 1344930
03.859632, 24.22145, 1344960
03.859779, 24.22344, 1345000
03.859926, 24.22185, 1345030
03.860073, 24.22073, 1345070
03.860220, 24.21863, 1345130
03.860367, 7.251877, 1345170
03.860514, -0.1575725, 1345220
03.860661, -0.1592686, 1345270
03.860808, -0.1714879, 1345320
03.860955, -0.160682, 1345390
03.861102, -0.1625451, 1345420
03.861249, -0.1663612, 1345480
03.861396, -0.1654489, 1345520
03.861543, -0.1660657, 1345580
03.861690, -0.1660528, 1345640
03.861837, -0.1594613, 1345690
03.861984, -0.1602837, 1345730
03.862131, -0.1619797, 1345790
03.862278, -0.1627121, 1345840
03.862425, -0.1627764, 1345900
03.862572, -0.1586133, 1345940
03.862719, -0.1626993, 1346000
03.862866, -0.1632261, 1346040
03.863013, -0.1657316, 1346100
03.863160, -0.1567888, 1346150
03.863307, -0.157791, 1346200
03.863454, -0.1639199, 1346240
03.863601, -0.1609133, 1346300
03.863748, -0.1565832, 1346350
03.863895, -0.1616457, 1346400
03.864042, -0.156596, 1346450
03.864189, -0.1541676, 1346510
03.864336, -0.1553754, 1346550
03.864483, -0.1482571, 1346600
03.864630, -0.1476789, 1346650
03.864777, -0.152343, 1346700
03.864924, -0.1563904, 1346760
03.865071, -0.1517777, 1346810
03.865218, -0.1604892, 1346860
03.865365, -0.1587675, 1346910
03.865512, -0.149028, 1346960
03.865659, -0.1563005, 1347010
03.865806, -0.1562877, 1347060
03.865953, -0.1572642, 1347110
03.866100, -0.1588574, 1347160
03.866247, -0.1578552, 1347210
03.866394, -0.1549642, 1347270
03.866541, -0.1540648, 1347320
03.866688, -0.1596412, 1347390
03.866835, -0.157534, 1347420
03.866982, -0.1573927, 1347470
03.867129, -0.1539235, 1347520
03.867276, -0.1551955, 1347580
03.867423, -0.1535765, 1347640
03.867570, -0.1546044, 1347680
03.867717, -0.1577653, 1347730
03.867864, -0.1570457, 1347780
03.868011, -0.1606049, 1347830
03.868158, -0.1574569, 1347900
03.868305, -0.1563776, 1347940
03.868452, -0.1524073, 1347990
03.868599, -0.1482442, 1348040
03.868746, -0.154386, 1348090
03.868893, -0.1591273, 1348150
03.869040, -0.1636886, 1348190
03.869187, -0.1651277, 1348240
03.869334, -0.1578809, 1348300
03.869481, -0.1570586, 1348340
03.869628, -0.1578295, 1348410
03.869775, -0.1621853, 1348440
03.869922, -0.1603865, 1348500
03.870069, -0.1539106, 1348550
03.870216, -0.152009, 1348600
03.870363, -0.1546944, 1348650
03.870510, -0.1587289, 1348700
03.870657, -0.1543475, 1348750
03.870804, -0.1494392, 1348800
03.870951, -0.1552854, 1348850
03.871098, -0.1584077, 1348910
03.871245, -0.1509682, 1348960
03.871392, -0.1511095, 1349010
03.871539, -0.1488481, 1349060
03.871686, -0.1540134, 1349110
03.871833, -0.1454817, 1349160
03.871980, -0.1472163, 1349210
03.872127, -0.1493492, 1349270
03.872274, -0.1511224, 1349320
03.872421, -0.1512509, 1349390
03.872568, -0.1546815, 1349420
03.872715, -0.1569815, 1349470
03.872862, -0.1502872, 1349520
03.873009, -0.150557, 1349570
03.873156, -0.1502358, 1349630
03.873303, -0.1575597, 1349670
03.873450, -0.1545787, 1349730
03.873597, -0.1532168, 1349780
03.873744, -0.1483342, 1349830
03.873891, -0.1494777, 1349890
03.874038, -0.146394, 1349930
03.874185, -0.1463169, 1349990
03.874332, -0.1438885, 1350030
03.874479, -0.1528441, 1350090
03.874626, -0.1535765, 1350150
03.874773, -0.1490794, 1350190
03.874920, -0.1567759, 1350240
03.875067, -0.1552083, 1350300
03.875214, -0.1532425, 1350340
03.875361, -0.1593457, 1350400
03.875508, -0.1481158, 1350440
03.875655, -0.1518676, 1350500
03.875802, -0.1475504, 1350540
03.875949, -0.1494263, 1350600
03.876096, -0.1503129, 1350650
03.876243, -0.1502744, 1350700
03.876390, -0.1477431, 1350750
03.876537, -0.1552983, 1350800
03.876684, -0.1496962, 1350850
03.876831, -0.1512766, 1350900
03.876978, -0.1532939, 1350950
03.877125, -0.1559407, 1351010
03.877272, -0.1560178, 1351050
03.877419, -0.1527799, 1351110
03.877566, -0.1578424, 1351160
03.877713, -0.1566988, 1351210
03.877860, -0.1539748, 1351260
03.878007, -0.1513922, 1351310
03.878154, -0.1551441, 1351360
03.878301, -0.1504157, 1351420
03.878448, -0.1553882, 1351460
03.878595, -0.1561335, 1351520
03.878742, -0.1520604, 1351570
03.878889, -0.1516363, 1351630
03.879036, -0.1549, 1351670
03.879183, -0.1519704, 1351720
03.879330, -0.153705, 1351770
03.879477, -0.1555039, 1351830
03.879624, -0.1561335, 1351900
03.879771, -0.160168, 1351930
03.879918, -0.1526129, 1351980
03.880065, -0.1617484, 1352030
03.880212, -0.1578552, 1352090
03.880359, -0.1563133, 1352140
03.880506, -0.1561206, 1352190
03.880653, -0.1533324, 1352240
03.880800, -0.1520732, 1352290
03.880947, -0.1561977, 1352340
03.881094, -0.1595641, 1352400
03.881241, -0.1558122, 1352440
03.881388, -0.1489381, 1352500
03.881535, -0.1526129, 1352540
03.881682, -0.1512637, 1352600
03.881829, -0.1545402, 1352650
03.881976, -0.1587418, 1352700
03.882123, -0.16153, 1352750
03.882270, -0.1470493, 1352800
03.882417, -0.1527028, 1352850
03.882564, -0.1579837, 1352900
03.882711, -0.1569301, 1352950
03.882858, -0.1569943, 1353000
03.883005, -0.1543475, 1353050
03.883152, -0.1592686, 1353100
03.883299, 10.63281, 1353160
03.883446, 24.2116, 1353210
03.883593, 24.22178, 1353260
03.883740, 24.22264, 1353310
03.883887, 24.22449, 1353360
03.884034, 24.21971, 1353410
03.884181, 24.22245, 1353460
03.884328, 24.22445, 1353510
03.884475, 24.22285, 1353570
03.884622, 24.22469, 1353630
03.884769, 24.2306, 1353670
03.884916, 24.22176, 1353720
03.885063, 24.2217, 1353770
03.885210, 24.22364, 1353820
03.885357, 24.22607, 1353890
03.885504, 24.2181, 1353920
03.885651, 24.22124, 1353980
03.885798, 24.22325, 1354030
03.885945, 24.22261, 1354080
03.886092, 24.22676, 1354140
03.886239, 24.22308, 1354190
03.886386, 24.22411, 1354230
03.886533, 24.22271, 1354290
03.886680, 24.22033, 1354330
03.886827, 24.21676, 1354400
03.886974, 24.21524, 1354440
03.887121, 24.22721, 1354500
03.887268, 24.22241, 1354540
03.887415, 24.22138, 1354600
03.887562, 24.21751, 1354650
03.887709, 24.22437, 1354700
03.887856, 24.22342, 1354740
03.888003, 24.2225, 1354800
03.888150, 24.22899, 1354840
03.888297, 24.226, 1354900
03.888444, 24.22925, 1355000
03.888591, 24.22868, 1355040
03.888738, 24.21854, 1355070
03.888885, 24.21673, 1355100
03.889032, 14.93851, 1355150
03.889179, -0.1557094, 1355200
03.889326, -0.1605406, 1355260
03.889473, -0.1605792, 1355310
03.889620, -0.1679673, 1355360
03.889767, -0.1624037, 1355420
03.889914, -0.1607077, 1355460
03.890061, -0.1610674, 1355510
03.890208, -0.1609133, 1355560
03.890355, -0.1585362, 1355630
03.890502, -0.1621211, 1355660
03.890649, -0.1618127, 1355710
03.890796, -0.1588446, 1355760
03.890943, -0.1637529, 1355820
03.891090, -0.1654232, 1355890
03.891237, -0.158639, 1355920
03.891384, -0.1581893, 1355970
03.891531, -0.1559793, 1356020
03.891678, -0.1560949, 1356080
03.891825, -0.1583435, 1356140
03.891972, -0.1551826, 1356180
03.892119, -0.1527285, 1356230
03.892266, -0.1586775, 1356280
03.892413, -0.1577267, 1356330
03.892560, -0.1573156, 1356400
03.892707, -0.1555296, 1356430
03.892854, -0.1505442, 1356490
03.893001, -0.1533453, 1356530
03.893148, -0.1552726, 1356590
03.893295, -0.1536408, 1356650
03.893442, -0.1522017, 1356700
03.893589, -0.1500045, 1356740
03.893736, -0.1539106, 1356800
03.893883, -0.1488481, 1356840
03.894030, -0.1495805, 1356900
03.894177, -0.1496062, 1356950
03.894324, -0.143503, 1357000
03.894471, -0.1460985, 1357050
03.894618, -0.1470621, 1357100
03.894765, -0.1513665, 1357150
03.894912, -0.1517391, 1357200
03.895059, -0.1524972, 1357250
03.895206, -0.1495805, 1357300
03.895353, -0.1526771, 1357360
03.895500, -0.1579195, 1357400
03.895647, -0.1504414, 1357460
03.895794, -0.1513408, 1357510
03.895941, -0.1562491, 1357560
03.896088, -0.1509811, 1357610
03.896235, -0.1573541, 1357660
03.896382, -0.154643, 1357710
03.896529, -0.157958, 1357760
03.896676, -0.1551313, 1357820
03.896823, -0.1551055, 1357860
03.896970, -0.1510582, 1357920
03.897117, -0.1518805, 1357970
03.897264, -0.1554525, 1358020
03.897411, -0.1533453, 1358070
03.897558, -0.1572256, 1358130
03.897705, -0.1495805, 1358180
03.897852, -0.1553368, 1358220
03.897999, -0.1562106, 1358280
03.898146, -0.1590116, 1358330
03.898293, -0.1541547, 1358400
03.898440, -0.1571485, 1358430
03.898587, -0.1592301, 1358480
03.898734, -0.156339, 1358530
03.898881, -0.1585234, 1358590
03.899028, -0.1547972, 1358640
03.899175, -0.1579966, 1358690
03.899322, -0.160335, 1358740
03.899469, -0.1628406, 1358800
03.899616, -0.1548614, 1358840
03.899763, -0.1625579, 1358900
03.899910, -0.1570714, 1358940
03.900057, -0.1618512, 1359000
03.900204, -0.1569815, 1359040
03.900351, -0.1600138, 1359100
03.900498, -0.1573541, 1359150
03.900645, -0.1540648, 1359200
03.900792, -0.1514179, 1359250
03.900939, -0.1544888, 1359300
03.901086, -0.1508012, 1359350
03.901233, -0.1543475, 1359400
03.901380, -0.1580994, 1359450
03.901527, -0.1569686, 1359510
03.901674, -0.1552212, 1359550
03.901821, -0.1568016, 1359610
03.901968, -0.1544246, 1359660
03.902115, -0.1511352, 1359710
03.902262, -0.1515079, 1359760
03.902409, -0.1543346, 1359810
03.902556, -0.1530883, 1359880
03.902703, -0.1507755, 1359910
03.902850, -0.1609518, 1359960
03.902997, -0.151238, 1360020
03.903144, -0.1488353, 1360070
03.903291, -0.1537693, 1360130
03.903438, -0.1549128, 1360170
03.903585, -0.1518933, 1360220
03.903732, -0.1518034, 1360270
03.903879, -0.1563776, 1360320
03.904026, -0.1533196, 1360390
03.904173, -0.151071, 1360430
03.904320, -0.1504157, 1360490
03.904467, -0.153448, 1360530
03.904614, -0.1561335, 1360590
03.904761, -0.1554139, 1360640
03.904908, -0.1561463, 1360690
03.905055, -0.1538464, 1360730
03.905202, -0.1555296, 1360790
03.905349, -0.1550799, 1360840
03.905496, -0.149966, 1360900
03.905643, -0.1524844, 1360940
03.905790, -0.1490666, 1361000
03.905937, -0.1561849, 1361040
03.906084, -0.1542704, 1361100
03.906231, -0.155234, 1361150
03.906378, -0.1522017, 1361200
03.906525, -0.1569815, 1361250
03.906672, -0.1552597, 1361300
03.906819, -0.1557737, 1361350
03.906966, -0.1564418, 1361400
03.907113, -0.1470493, 1361450
03.907260, -0.1529598, 1361500
03.907407, -0.1503129, 1361550
03.907554, -0.1503772, 1361600
03.907701, -0.154643, 1361660
03.907848, -0.149452, 1361700
03.907995, -0.1541676, 1361760
03.908142, -0.1532039, 1361810
03.908289, -0.1591144, 1361860
03.908436, -0.1567245, 1361910
03.908583, -0.1536922, 1361960
03.908730, -0.1531782, 1362010
03.908877, -0.1565703, 1362070
03.909024, -0.1511095, 1362130
03.909171, -0.1513922, 1362170
03.909318, -0.1516492, 1362220
03.909465, -0.1549385, 1362270
03.909612, -0.1531911, 1362320
03.909759, -0.1517391, 1362390
03.909906, -0.1589088, 1362420
03.910053, -0.1575597, 1362470
03.910200, -0.1585748, 1362520
03.910347, -0.1568916, 1362580
03.910494, -0.1575083, 1362640
03.910641, -0.15269, 1362680
03.910788, -0.1544631, 1362730
03.910935, -0.1538207, 1362790
03.911082, -0.1484113, 1362830
03.911229, -0.1502358, 1362900
03.911376, -0.1532939, 1362930
03.911523, -0.1555167, 1363000
03.911670, -0.159744, 1363040
03.911817, -0.1613887, 1363090
03.911964, 2.983239, 1363150
03.912111, 24.21048, 1363200
03.912258, 24.21878, 1363240
03.912405, 24.22344, 1363300
03.912552, 24.22254, 1363340
03.912699, 24.22266, 1363400
03.912846, 24.22626, 1363450
03.912993, 24.22806, 1363500
03.913140, 24.22337, 1363550
03.913287, 24.22768, 1363600
03.913434, 24.22449, 1363650
03.913581, 24.2274, 1363710
03.913728, 24.22273, 1363760
03.913875, 24.22486, 1363810
03.914022, 24.22758, 1363860
03.914169, 24.22858, 1363910
03.914316, 24.22155, 1363960
03.914463, 24.22418, 1364010
03.914610, 24.22198, 1364060
03.914757, 24.22378, 1364110
03.914904, 24.21805, 1364160
03.915051, 24.21957, 1364220
03.915198, 24.21913, 1364260
03.915345, 24.22195, 1364320
03.915492, 24.21832, 1364390
03.915639, 24.22056, 1364420
03.915786, 24.21385, 1364470
03.915933, 24.21876, 1364520
03.916080, 24.21599, 1364580
03.916227, 24.21765, 1364640
03.916374, 24.2173, 1364680
03.916521, 24.21784, 1364730
03.916668, 24.21655, 1364780
03.916815, 24.21981, 1364830
03.916962, 24.22199, 1364900
03.917109, 24.22325, 1364930
03.917256, 24.22007, 1364990
03.917403, 24.21688, 1365040
03.917550, 24.21612, 1365180
03.917697, 22.60342, 1365220
03.917844, -0.1575982, 1365250
03.917991, -0.1656802, 1365290
03.918138, -0.1686226, 1365320
03.918285, -0.1700231, 1365350
03.918432, -0.1680059, 1365400
03.918579, -0.1657059, 1365440
03.918726, -0.1663098, 1365500
03.918873, -0.1681215, 1365540
03.919020, -0.163573, 1365600
03.919167, -0.1688924, 1365650
03.919314, -0.1673763, 1365700
03.919461, -0.1640484, 1365750
03.919608, -0.1719633, 1365800
03.919755, -0.1701902, 1365850
03.919902, -0.1675176, 1365910
03.920049, -0.1643953, 1365960
03.920196, -0.1649607, 1366010
03.920343, -0.1609389, 1366060
03.920490, -0.1651919, 1366110
03.920637, -0.1625836, 1366160
03.920784, -0.1575597, 1366210
03.920931, -0.1639199, 1366260
03.921078, -0.1580865, 1366320
03.921225, -0.1570843, 1366360
03.921372, -0.1595641, 1366420
03.921519, -0.1594485, 1366470
03.921666, -0.1653204, 1366520
03.921813, -0.1605278, 1366570
03.921960, -0.1616842, 1366630
03.922107, -0.1620054, 1366670
03.922254, -0.1587932, 1366730
03.922401, -0.156262, 1366780
03.922548, -0.1566089, 1366830
03.922695, -0.1601038, 1366890
03.922842, -0.1518676, 1366930
03.922989, -0.1557094, 1366980
03.923136, -0.1618384, 1367030
03.923283, -0.1544631, 1367090
03.923430, -0.1570971, 1367150
03.923577, -0.1555424, 1367190
03.923724, -0.1573798, 1367240
03.923871, -0.1565832, 1367290
03.924018, -0.1580223, 1367340
03.924165, -0.1559022, 1367400
03.924312, -0.1522402, 1367440
03.924459, -0.1524715, 1367500
