Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 5/1/2014 7:28:14 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 1.24039232730865, 0, 0, 0
5.12E-05, 1.87958526611328, 0, 0, 0
0.0001024, 2.81971645355225, 0, 0, 0
0.0001536, 3.95914697647095, 0, 0, 0
0.0002048, 5.18209409713745, 0, 1, TriggerDetected
0.000256, 6.36886835098267, 0, 0, 0
0.0003072, 7.3897533416748, 0, 0, 0
0.0003584, 8.14629364013672, 0, 0, 0
0.0004096, 8.56197357177734, 0, 0, 0
0.0004608, 8.59408378601074, 0, 0, 0
0.000512, 8.22193717956543, 0, 0, 0
0.0005632, 7.50676965713501, 0, 0, 0
0.0006144, 6.51112174987793, 0, 0, 0
0.0006656, 5.34712839126587, 0, 0, 0
0.0007168, 4.13117504119873, 0, 0, 0
0.000768, 2.98481726646423, 0, 0, 0
0.0008192, 2.02541995048523, 0, 0, 0
0.0008704, 1.3417603969574, 0, 0, 0
0.0009216, 1.01520025730133, 0, 0, 0
0.0009728, 1.0763748884201, 0, 0, 0
0.001024, 1.51871812343597, 0, 0, 0
0.0010751, 2.29596352577209, 0, 0, 0
0.0011264, 3.32112789154053, 0, 0, 0
0.0011776, 4.50684881210327, 0, 1, TriggerDetected
0.0012288, 5.72555255889893, 0, 0, 0
0.00128, 6.85465478897095, 0, 0, 0
0.0013312, 7.76995229721069, 0, 0, 0
0.0013824, 8.38359546661377, 0, 0, 0
0.0014336, 8.61908054351807, 0, 0, 0
0.0014848, 8.4624719619751, 0, 0, 0
0.001536, 7.93681669235229, 0, 0, 0
0.0015872, 7.08244705200195, 0, 0, 0
0.0016384, 6.00187397003174, 0, 0, 0
0.0016896, 4.78256845474243, 0, 0, 0
0.0017408, 3.57305526733398, 0, 0, 0
0.001792, 2.4869327545166, 0, 0, 0
0.0018432, 1.64475107192993, 0, 0, 0
0.0018944, 1.12716734409332, 0, 0, 0
0.0019456, 0.980983555316925, 0, 0, 0
0.0019968, 1.23186373710632, 0, 0, 0
0.002048, 1.84669864177704, 0, 0, 0
0.0020992, 2.76161742210388, 0, 0, 0
0.0021503, 3.88638019561768, 0, 0, 0
0.0022016, 5.10421133041382, 0, 1, TriggerDetected
0.0022528, 6.28724765777588, 0, 0, 0
0.002304, 7.3162579536438, 0, 0, 0
0.0023552, 8.08426380157471, 0, 0, 0
0.0024064, 8.51677322387695, 0, 0, 0
0.0024576, 8.57770729064941, 0, 0, 0
0.0025088, 8.25119495391846, 0, 0, 0
0.00256, 7.5673246383667, 0, 0, 0
0.0026112, 6.59953737258911, 0, 0, 0
0.0026624, 5.44433164596558, 0, 0, 0
0.0027136, 4.22075271606445, 0, 0, 0
0.0027648, 3.06317543983459, 0, 0, 0
0.002816, 2.06903791427612, 0, 0, 0
0.0028672, 1.3659919500351, 0, 0, 0
0.0029183, 1.00580501556396, 0, 0, 0
0.0029696, 1.04308521747589, 0, 0, 0
0.0030208, 1.45707392692566, 0, 0, 0
0.003072, 2.22787308692932, 0, 0, 0
0.0031232, 3.25835800170898, 0, 0, 0
0.0031744, 4.44830417633057, 0, 1, TriggerDetected
0.0032256, 5.66623163223267, 0, 0, 0
0.0032768, 6.7976508140564, 0, 0, 0
0.003328, 7.72141122817993, 0, 0, 0
0.0033792, 8.35391139984131, 0, 0, 0
0.0034304, 8.61184501647949, 0, 0, 0
0.0034816, 8.4813289642334, 0, 0, 0
0.0035328, 7.95797872543335, 0, 0, 0
0.003584, 7.12714815139771, 0, 0, 0
0.0036352, 6.04585313796997, 0, 0, 0
0.0036864, 4.85612964630127, 0, 0, 0
0.0037376, 3.65388131141663, 0, 0, 0
0.0037888, 2.57106328010559, 0, 0, 0
0.00384, 1.6979569196701, 0, 0, 0
0.0038912, 1.15904271602631, 0, 0, 0
0.0039424, 0.985190629959106, 0, 0, 0
0.0039936, 1.20632612705231, 0, 0, 0
0.0040448, 1.79381787776947, 0, 0, 0
0.004096, 2.69324421882629, 0, 0, 0
0.0041472, 3.79506349563599, 0, 0, 0
0.0041984, 5.00441360473633, 0, 1, TriggerDetected
0.0042496, 6.19754981994629, 0, 0, 0
0.0043007, 7.24884796142578, 0, 0, 0
0.004352, 8.04957294464111, 0, 0, 0
0.0044032, 8.52018547058105, 0, 0, 0
0.0044544, 8.59685230255127, 0, 0, 0
0.0045056, 8.28847503662109, 0, 0, 0
0.0045568, 7.62240839004517, 0, 0, 0
0.004608, 6.66801881790161, 0, 0, 0
0.0046591, 5.51595497131348, 0, 0, 0
0.0047104, 4.28891515731812, 0, 0, 0
0.0047616, 3.11568331718445, 0, 0, 0
0.0048128, 2.11125373840332, 0, 0, 0
0.004864, 1.38242328166962, 0, 0, 0
0.0049152, 1.01738512516022, 0, 0, 0
0.0049664, 1.0351824760437, 0, 0, 0
0.0050176, 1.43960750102997, 0, 0, 0
0.0050688, 2.18308758735657, 0, 0, 0
0.00512, 3.19925975799561, 0, 0, 0
0.0051712, 4.38365650177002, 0, 1, TriggerDetected
0.0052224, 5.60200500488281, 0, 0, 0
0.0052736, 6.73878145217896, 0, 0, 0
0.0053248, 7.67915344238281, 0, 0, 0
0.005376, 8.3156795501709, 0, 0, 0
0.0054272, 8.59115886688232, 0, 0, 0
0.0054783, 8.48498153686523, 0, 0, 0
0.0055296, 8.00764560699463, 0, 0, 0
0.0055808, 7.19516038894653, 0, 0, 0
0.005632, 6.13946294784546, 0, 0, 0
0.0056832, 4.94615840911865, 0, 0, 0
0.0057344, 3.73848700523376, 0, 0, 0
0.0057856, 2.63250279426575, 0, 0, 0
0.0058367, 1.75616443157196, 0, 0, 0
0.005888, 1.18328630924225, 0, 0, 0
0.0059392, 0.981194198131561, 0, 0, 0
0.0059904, 1.17223584651947, 0, 0, 0
0.0060416, 1.72613084316254, 0, 0, 0
0.0060928, 2.61039566993713, 0, 0, 0
0.006144, 3.71955180168152, 0, 0, 0
0.0061952, 4.93620920181274, 0, 1, TriggerDetected
0.0062464, 6.14133453369141, 0, 0, 0
0.0062976, 7.20637369155884, 0, 0, 0
0.0063488, 8.01531410217285, 0, 0, 0
0.0064, 8.50491046905518, 0, 0, 0
0.0064512, 8.60824012756348, 0, 0, 0
0.0065024, 8.31571006774902, 0, 0, 0
0.0065536, 7.66459989547729, 0, 0, 0
0.0066048, 6.71494102478027, 0, 0, 0
0.006656, 5.57621479034424, 0, 0, 0
0.0067072, 4.35488700866699, 0, 0, 0
0.0067584, 3.18311738967896, 0, 0, 0
0.0068096, 2.17647290229797, 0, 0, 0
0.0068608, 1.43506932258606, 0, 0, 0
0.006912, 1.03677749633789, 0, 0, 0
0.0069632, 1.02383720874786, 0, 0, 0
0.0070144, 1.40600478649139, 0, 0, 0
0.0070656, 2.13104319572449, 0, 0, 0
0.0071168, 3.13151240348816, 0, 0, 0
0.007168, 4.2952709197998, 0, 1, TriggerDetected
0.0072192, 5.51007461547852, 0, 0, 0
0.0072704, 6.65200281143188, 0, 0, 0
0.0073216, 7.60759592056274, 0, 0, 0
0.0073728, 8.28181838989258, 0, 0, 0
0.007424, 8.60201644897461, 0, 0, 0
0.0074752, 8.51880168914795, 0, 0, 0
0.0075264, 8.05684947967529, 0, 0, 0
0.0075776, 7.26319646835327, 0, 0, 0
0.0076288, 6.21664762496948, 0, 0, 0
0.00768, 5.02886199951172, 0, 0, 0
0.0077312, 3.81389617919922, 0, 0, 0
0.0077824, 2.68502855300903, 0, 0, 0
0.0078336, 1.7775913476944, 0, 0, 0
0.0078848, 1.1796749830246, 0, 0, 0
0.007936, 0.967068135738373, 0, 0, 0
0.0079872, 1.14916598796844, 0, 0, 0
0.0080384, 1.6949657201767, 0, 0, 0
0.0080896, 2.55859231948853, 0, 0, 0
0.0081408, 3.66052007675171, 0, 0, 0
0.008192, 4.87530517578125, 0, 1, TriggerDetected
0.0082431, 6.08013582229614, 0, 0, 0
0.0082944, 7.14870166778564, 0, 0, 0
0.0083456, 7.97907447814941, 0, 0, 0
0.0083968, 8.47314929962158, 0, 0, 0
0.008448, 8.59327793121338, 0, 0, 0
0.0084992, 8.32068157196045, 0, 0, 0
0.0085504, 7.70106792449951, 0, 0, 0
0.0086015, 6.77623605728149, 0, 0, 0
0.0086528, 5.66028499603271, 0, 0, 0
0.008704, 4.44023895263672, 0, 0, 0
0.0087552, 3.25829792022705, 0, 0, 0
0.0088064, 2.22413539886475, 0, 0, 0
0.0088576, 1.46755874156952, 0, 0, 0
0.0089088, 1.04315137863159, 0, 0, 0
0.0089599, 1.01506781578064, 0, 0, 0
0.0090112, 1.35795092582703, 0, 0, 0
0.0090624, 2.05536937713623, 0, 0, 0
0.0091136, 3.0364100933075, 0, 0, 0
0.0091648, 4.19705104827881, 0, 1, TriggerDetected
0.009216, 5.42452955245972, 0, 0, 0
0.0092672, 6.58187198638916, 0, 0, 0
0.0093183, 7.56007194519043, 0, 0, 0
0.0093696, 8.25395679473877, 0, 0, 0
0.0094208, 8.5948600769043, 0, 0, 0
0.009472, 8.5413293838501, 0, 0, 0
0.0095232, 8.09593486785889, 0, 0, 0
0.0095744, 7.3246603012085, 0, 0, 0
0.0096256, 6.28186702728271, 0, 0, 0
0.0096768, 5.08573961257935, 0, 0, 0
0.009728, 3.85886836051941, 0, 0, 0
0.0097792, 2.73151755332947, 0, 0, 0
0.0098304, 1.8233699798584, 0, 0, 0
0.0098816, 1.21864056587219, 0, 0, 0
0.0099328, 0.982825338840485, 0, 0, 0
0.009984, 1.12964105606079, 0, 0, 0
0.0100352, 1.65273201465607, 0, 0, 0
0.0100864, 2.50173902511597, 0, 0, 0
0.0101376, 3.58845138549805, 0, 0, 0
0.0101888, 4.79055500030518, 0, 1, TriggerDetected
0.01024, 5.99643898010254, 0, 0, 0
0.0102912, 7.07737302780151, 0, 0, 0
0.0103424, 7.91180896759033, 0, 0, 0
0.0103936, 8.44457721710205, 0, 0, 0
