Meter S/N:, [None]
Sensor, None, None
Date, 3/17/2014 3:40:37 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.7069500, 0.132870748639107, 0, 0, 0, "450f083e 0000 "
3.7070000, 0.131919726729393, 0, 0, 0, "f715073e 0000 "
3.7070500, 0.132335051894188, 0, 0, 0, "d782073e 0000 "
3.7071000, 0.136813327670097, 0, 0, 0, "cb180c3e 0000 "
3.7071500, 0.13609704375267, 0, 0, 0, "065d0b3e 0000 "
3.7072000, 0.134074583649635, 0, 0, 0, "d94a093e 0000 "
3.7072500, 0.131083056330681, 0, 0, 0, "a33a063e 0000 "
3.7073000, 0.136217415332794, 0, 0, 0, "947c0b3e 0000 "
3.7073500, 0.135639578104019, 0, 0, 0, "1ae50a3e 0000 "
3.7074000, 0.137571737170219, 0, 0, 0, "9bdf0c3e 0000 "
3.7074500, 0.133779644966125, 0, 0, 0, "88fd083e 0000 "
3.7075000, 7.92509412765503, 0, 0, 0, "5f9afd40 0000 "
3.7075500, 25.7500343322754, 0, 1, TriggerDetected, "1200ce41 0100 "
3.7076000, 25.7608947753906, 0, 0, 0, "5016ce41 0000 "
3.7076500, 25.7660999298096, 0, 0, 0, "f920ce41 0000 "
3.7077000, 15.6409692764282, 0, 0, 0, "69417a41 0000 "
3.7077500, 0.144740611314774, 0, 0, 0, "e236143e 0000 "
3.7078000, 0.138077363371849, 0, 0, 0, "27640d3e 0000 "
3.7078500, 0.132046118378639, 0, 0, 0, "1937073e 0000 "
3.7079000, 0.128880023956299, 0, 0, 0, "20f9033e 0000 "
3.7079500, 0.133207827806473, 0, 0, 0, "a267083e 0000 "
3.7080000, 0.133430540561676, 0, 0, 0, "04a2083e 0000 "
3.7080500, 0.132900848984718, 0, 0, 0, "2917083e 0000 "
3.7081000, 0.133352294564247, 0, 0, 0, "818d083e 0000 "
3.7081500, 0.129921346902847, 0, 0, 0, "1a0a053e 0000 "
3.7082000, 0.131847485899925, 0, 0, 0, "0703073e 0000 "
3.7082500, 0.134808927774429, 0, 0, 0, "5a0b0a3e 0000 "
3.7083000, 0.133304134011269, 0, 0, 0, "e180083e 0000 "
3.7083500, 0.132967069745064, 0, 0, 0, "8528083e 0000 "
3.7084000, 0.133183747529984, 0, 0, 0, "5261083e 0000 "
3.7084500, 0.131552547216415, 0, 0, 0, "b6b5063e 0000 "
3.7085000, 19.870153427124, 0, 1, TriggerDetected, "13f69e41 0100 "
3.7085500, 25.7575778961182, 0, 0, 0, "850fce41 0000 "
3.7086000, 25.7643604278564, 0, 0, 0, "691dce41 0000 "
3.7086500, 25.7644443511963, 0, 0, 0, "951dce41 0000 "
3.7087000, 3.60986566543579, 0, 0, 0, "0a086740 0000 "
3.7087500, 0.136187329888344, 0, 0, 0, "b1740b3e 0000 "
3.7088000, 0.137782424688339, 0, 0, 0, "d6160d3e 0000 "
3.7088500, 0.13143216073513, 0, 0, 0, "2796063e 0000 "
3.7089000, 0.138787627220154, 0, 0, 0, "581e0e3e 0000 "
3.7089500, 0.134778842329979, 0, 0, 0, "77030a3e 0000 "
3.7090000, 0.130739957094193, 0, 0, 0, "b2e0053e 0000 "
3.7090500, 0.131293714046478, 0, 0, 0, "dc71063e 0000 "
3.7091000, 0.132599890232086, 0, 0, 0, "44c8073e 0000 "
3.7091500, 0.132220670580864, 0, 0, 0, "db64073e 0000 "
3.7092000, 0.133827790617943, 0, 0, 0, "270a093e 0000 "
3.7092500, 0.128639250993729, 0, 0, 0, "02ba033e 0000 "
3.7093000, 0.12842857837677, 0, 0, 0, "c882033e 0000 "
3.7093500, 0.134881168603897, 0, 0, 0, "4a1e0a3e 0000 "
3.7094000, 0.135416865348816, 0, 0, 0, "b8aa0a3e 0000 "
3.7094500, 6.30482244491577, 0, 0, 0, "1bc1c940 0000 "
3.7095000, 25.7489948272705, 0, 1, TriggerDetected, "f1fdcd41 0100 "
3.7095500, 25.7667808532715, 0, 0, 0, "5e22ce41 0000 "
3.7096000, 25.7660884857178, 0, 0, 0, "f320ce41 0000 "
3.7096500, 17.2357730865479, 0, 0, 0, "dde28941 0000 "
3.7097000, 0.148526683449745, 0, 0, 0, "6117183e 0000 "
3.7097500, 0.138570934534073, 0, 0, 0, "8ae50d3e 0000 "
3.7098000, 0.131925731897354, 0, 0, 0, "8a17073e 0000 "
3.7098500, 0.135759964585304, 0, 0, 0, "a9040b3e 0000 "
3.7099000, 0.138245895504951, 0, 0, 0, "55900d3e 0000 "
3.7099500, 0.135964617133141, 0, 0, 0, "4f3a0b3e 0000 "
3.7100000, 0.134309351444244, 0, 0, 0, "6488093e 0000 "
3.7100500, 0.131311774253845, 0, 0, 0, "9876063e 0000 "
3.7101000, 0.132341057062149, 0, 0, 0, "6a84073e 0000 "
3.7101500, 0.133033275604248, 0, 0, 0, "e039083e 0000 "
3.7102000, 0.131907686591148, 0, 0, 0, "cf12073e 0000 "
3.7102500, 0.129915326833725, 0, 0, 0, "8608053e 0000 "
3.7103000, 0.131474301218987, 0, 0, 0, "33a1063e 0000 "
3.7103500, 0.133123561739922, 0, 0, 0, "8b51083e 0000 "
3.7104000, 0.132208630442619, 0, 0, 0, "b361073e 0000 "
3.7104500, 18.3080577850342, 0, 1, TriggerDetected, "e7769241 0100 "
3.7105000, 25.7576560974121, 0, 0, 0, "ae0fce41 0000 "
3.7105500, 25.767972946167, 0, 0, 0, "cf24ce41 0000 "
3.7106000, 25.7660827636719, 0, 0, 0, "f020ce41 0000 "
3.7106500, 5.22707319259644, 0, 0, 0, "2f44a740 0000 "
3.7107000, 0.138607040047646, 0, 0, 0, "01ef0d3e 0000 "
3.7107500, 0.136855468153954, 0, 0, 0, "d7230c3e 0000 "
3.7108000, 0.13266609609127, 0, 0, 0, "9fd9073e 0000 "
3.7108500, 0.135850265622139, 0, 0, 0, "551c0b3e 0000 "
3.7109000, 0.134550109505653, 0, 0, 0, "81c7093e 0000 "
3.7109500, 0.135146006941795, 0, 0, 0, "b7630a3e 0000 "
3.7110000, 0.132419303059578, 0, 0, 0, "ed98073e 0000 "
3.7110500, 0.134122744202614, 0, 0, 0, "7957093e 0000 "
3.7111000, 0.132894828915596, 0, 0, 0, "9515083e 0000 "
3.7111500, 0.128296166658401, 0, 0, 0, "1260033e 0000 "
3.7112000, 0.132377177476883, 0, 0, 0, "e28d073e 0000 "
3.7112500, 0.12939165532589, 0, 0, 0, "3f7f043e 0000 "
3.7113000, 0.131877586245537, 0, 0, 0, "eb0a073e 0000 "
3.7113500, 0.130360752344131, 0, 0, 0, "4a7d053e 0000 "
3.7114000, 4.66246032714844, 0, 0, 0, "e0329540 0000 "
3.7114500, 25.7462310791016, 0, 1, TriggerDetected, "48f8cd41 0100 "
3.7115000, 25.7585754394531, 0, 0, 0, "9011ce41 0000 "
3.7115500, 25.7654800415039, 0, 0, 0, "b41fce41 0000 "
3.7116000, 18.7987194061279, 0, 0, 0, "c7639641 0000 "
3.7116500, 0.148081257939339, 0, 0, 0, "9da2173e 0000 "
3.7117000, 0.13601878285408, 0, 0, 0, "82480b3e 0000 "
3.7117500, 0.134929314255714, 0, 0, 0, "e92a0a3e 0000 "
3.7118000, 0.132431358098984, 0, 0, 0, "169c073e 0000 "
3.7118500, 0.133021235466003, 0, 0, 0, "b836083e 0000 "
3.7119000, 0.133544906973839, 0, 0, 0, "ffbf083e 0000 "
3.7119500, 0.133183747529984, 0, 0, 0, "5261083e 0000 "
3.7120000, 0.13062559068203, 0, 0, 0, "b7c2053e 0000 "
3.7120500, 0.132930934429169, 0, 0, 0, "0c1f083e 0000 "
3.7121000, 0.130360752344131, 0, 0, 0, "4a7d053e 0000 "
3.7121500, 0.13172709941864, 0, 0, 0, "78e3063e 0000 "
3.7122000, 0.129608348011971, 0, 0, 0, "0db8043e 0000 "
3.7122500, 0.136909633874893, 0, 0, 0, "0a320c3e 0000 "
3.7123000, 0.133135601878166, 0, 0, 0, "b354083e 0000 "
3.7123500, 0.133087441325188, 0, 0, 0, "1348083e 0000 "
3.7124000, 16.6809539794922, 0, 1, TriggerDetected, "98728541 0100 "
3.7124500, 25.7568855285645, 0, 0, 0, "1a0ece41 0000 "
3.7125000, 25.7612857818604, 0, 0, 0, "1d17ce41 0000 "
3.7125500, 25.7645282745361, 0, 0, 0, "c11dce41 0000 "
3.7126000, 6.83096647262573, 0, 0, 0, "4797da40 0000 "
3.7126500, 0.137403205037117, 0, 0, 0, "6db30c3e 0000 "
3.7127000, 0.130222305655479, 0, 0, 0, "ff58053e 0000 "
3.7127500, 0.134628355503082, 0, 0, 0, "04dc093e 0000 "
3.7128000, 0.132088258862495, 0, 0, 0, "2542073e 0000 "
3.7128500, 0.131582647562027, 0, 0, 0, "9abd063e 0000 "
3.7129000, 0.131961852312088, 0, 0, 0, "0221073e 0000 "
3.7129500, 0.13665683567524, 0, 0, 0, "c5ef0b3e 0000 "
3.7130000, 0.133472666144371, 0, 0, 0, "0fad083e 0000 "
3.7130500, 0.134429723024368, 0, 0, 0, "f2a7093e 0000 "
3.7131000, 0.129698634147644, 0, 0, 0, "b8cf043e 0000 "
3.7131500, 0.132431358098984, 0, 0, 0, "169c073e 0000 "
3.7132000, 0.134375557303429, 0, 0, 0, "bf99093e 0000 "
3.7132500, 0.135573372244835, 0, 0, 0, "bfd30a3e 0000 "
3.7133000, 0.134562149643898, 0, 0, 0, "a9ca093e 0000 "
3.7133500, 3.09467053413391, 0, 0, 0, "150f4640 0000 "
3.7134000, 25.7493495941162, 0, 1, TriggerDetected, "abfecd41 0100 "
3.7134500, 25.7631816864014, 0, 0, 0, "ff1ace41 0000 "
3.7135000, 25.7649688720703, 0, 0, 0, "a81ece41 0000 "
3.7135500, 20.4629955291748, 0, 0, 0, "37b4a341 0000 "
3.7136000, 0.147268667817116, 0, 0, 0, "99cd163e 0000 "
3.7136500, 0.135392799973488, 0, 0, 0, "69a40a3e 0000 "
3.7137000, 0.135115906596184, 0, 0, 0, "d35b0a3e 0000 "
3.7137500, 0.134640395641327, 0, 0, 0, "2cdf093e 0000 "
3.7138000, 0.133581012487411, 0, 0, 0, "76c9083e 0000 "
3.7138500, 0.133442565798759, 0, 0, 0, "2ba5083e 0000 "
3.7139000, 0.136723041534424, 0, 0, 0, "20010c3e 0000 "
3.7139500, 0.134435743093491, 0, 0, 0, "86a9093e 0000 "
3.7140000, 0.133424520492554, 0, 0, 0, "70a0083e 0000 "
3.7140500, 0.130535304546356, 0, 0, 0, "0cab053e 0000 "
3.7141000, 0.13244940340519, 0, 0, 0, "d1a0073e 0000 "
3.7141500, 0.132052138447762, 0, 0, 0, "ad38073e 0000 "
3.7142000, 0.133346259593964, 0, 0, 0, "ec8b083e 0000 "
3.7142500, 0.131769239902496, 0, 0, 0, "84ee063e 0000 "
3.7143000, 0.13851073384285, 0, 0, 0, "c2d50d3e 0000 "
3.7143500, 15.0524730682373, 0, 1, TriggerDetected, "eed67041 0100 "
3.7144000, 25.7555065155029, 0, 0, 0, "470bce41 0000 "
3.7144500, 25.7655162811279, 0, 0, 0, "c71fce41 0000 "
3.7145000, 25.7656841278076, 0, 0, 0, "1f20ce41 0000 "
3.7145500, 8.43503379821777, 0, 0, 0, "e6f50641 0000 "
3.7146000, 0.142989009618759, 0, 0, 0, "b66b123e 0000 "
3.7146500, 0.134435743093491, 0, 0, 0, "86a9093e 0000 "
3.7147000, 0.13250358402729, 0, 0, 0, "05af073e 0000 "
3.7147500, 0.127772495150566, 0, 0, 0, "cbd6023e 0000 "
3.7148000, 0.133839845657349, 0, 0, 0, "500d093e 0000 "
3.7148500, 0.131365954875946, 0, 0, 0, "cc84063e 0000 "
3.7149000, 0.131083056330681, 0, 0, 0, "a33a063e 0000 "
3.7149500, 0.130180165171623, 0, 0, 0, "f34d053e 0000 "
3.7150000, 0.134231090545654, 0, 0, 0, "e073093e 0000 "
3.7150500, 0.127634048461914, 0, 0, 0, "80b2023e 0000 "
3.7151000, 0.130764037370682, 0, 0, 0, "02e7053e 0000 "
3.7151500, 0.131149262189865, 0, 0, 0, "fe4b063e 0000 "
3.7152000, 0.132443398237228, 0, 0, 0, "3e9f073e 0000 "
3.7152500, 0.133448600769043, 0, 0, 0, "c0a6083e 0000 "
3.7153000, 1.46718811988831, 0, 0, 0, "d2ccbb3f 0000 "
3.7153500, 25.7402420043945, 0, 1, TriggerDetected, "04eccd41 0100 "
3.7154000, 25.7599849700928, 0, 0, 0, "7314ce41 0000 "
3.7154500, 25.7618274688721, 0, 0, 0, "3918ce41 0000 "
3.7155000, 22.041223526001, 0, 0, 0, "6d54b041 0000 "
3.7155500, 0.149333253502846, 0, 0, 0, "d1ea183e 0000 "
3.7156000, 0.135374739766121, 0, 0, 0, "ad9f0a3e 0000 "
3.7156500, 0.12644225358963, 0, 0, 0, "147a013e 0000 "
3.7157000, 0.131089076399803, 0, 0, 0, "373c063e 0000 "
3.7157500, 0.130703836679459, 0, 0, 0, "3ad7053e 0000 "
3.7158000, 0.131907686591148, 0, 0, 0, "cf12073e 0000 "
3.7158500, 0.130276471376419, 0, 0, 0, "3267053e 0000 "
3.7159000, 0.130420938134193, 0, 0, 0, "118d053e 0000 "
3.7159500, 0.130475103855133, 0, 0, 0, "449b053e 0000 "
3.7160000, 0.131660893559456, 0, 0, 0, "1dd2063e 0000 "
3.7160500, 0.128043353557587, 0, 0, 0, "cc1d033e 0000 "
3.7161000, 0.132070198655128, 0, 0, 0, "693d073e 0000 "
3.7161500, 0.132389217615128, 0, 0, 0, "0a91073e 0000 "
3.7162000, 0.130631610751152, 0, 0, 0, "4bc4053e 0000 "
