Meter S/N:, None
Sensor, None, None, , 
Date, 3/9/2015 4:02:36 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 4.74750E-005, 900000, 0, 0, 0
1.9000000, 4.60510E-005, 1900000, 0, 0, 0
2.9000000, 4.64434E-005, 2900000, 0, 0, 0
3.9000000, 4.97457E-005, 3900000, 0, 0, 0
4.9000000, 4.76849E-005, 4900000, 0, 0, 0
5.9000000, 2.36326E-005, 5900000, 0, 0, 0
6.9000000, 1.97102E-004, 6900000, 0, 0, 0
7.9000000, 1.77178E-004, 7900000, 0, 0, 0
8.9000000, 1.60151E-004, 8900000, 0, 0, 0
9.9000000, 4.53806E-005, 9900000, 0, 0, 0
10.9000000, 2.26465E-005, 10900000, 0, 0, 0
11.9000000, 2.71028E-005, 11900000, 0, 0, 0
12.9000000, 2.63012E-005, 12900000, 0, 0, 0
13.9000000, 2.55934E-005, 13900000, 0, 0, 0
