Meter S/N:, None
Sensor, None, None, , 
Date, 3/3/2015 2:09:41 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 2.393282E-006, 900000, 0, 0, 0
1.9000000, 2.394220E-006, 1900000, 0, 0, 0
2.9000000, 2.393085E-006, 2900000, 0, 0, 0
3.9000000, 2.392903E-006, 3900000, 0, 0, 0
4.9000000, 2.393490E-006, 4900000, 0, 0, 0
5.9000000, 2.398601E-006, 5900000, 0, 0, 0
6.9000000, 2.387480E-006, 6900000, 0, 0, 0
7.9000000, 2.386805E-006, 7900000, 0, 0, 0
8.9000000, 2.388109E-006, 8900000, 0, 0, 0
9.9000000, 2.398145E-006, 9900000, 0, 0, 0
10.9000000, 2.393409E-006, 10900000, 0, 0, 0
11.9000000, 2.391958E-006, 11900000, 0, 0, 0
