Meter S/N:, [None]
Sensor, None, None
Date, 2/25/2014 7:33:14 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.000050, 18.1574478149414, 0, 0, 0, "74429141 0000 00000000"
0.000100, 18.258960723877, 51, 0, 0, "5a129241 0000 33000000"
0.000150, 18.3627471923828, 102, 0, 0, "e8e69241 0000 66000000"
0.000200, 18.4715366363525, 153, 0, 0, "b5c59341 0000 99000000"
0.000250, 18.5832767486572, 205, 0, 0, "8daa9441 0000 cd000000"
0.000300, 18.7031688690186, 256, 0, 0, "17a09541 0000 00010000"
0.000350, 18.8232860565186, 307, 0, 0, "17969641 0000 33010000"
0.000400, 18.9454193115234, 358, 0, 0, "38909741 0000 66010000"
0.000450, 19.0701580047607, 409, 0, 0, "af8f9841 0000 99010000"
0.000500, 19.2018852233887, 461, 0, 0, "769d9941 0000 cd010000"
0.000550, 19.3402633666992, 512, 0, 0, "dcb89a41 0000 00020000"
0.000600, 19.4745903015137, 563, 0, 0, "f6cb9b41 0000 33020000"
0.000650, 19.6112518310547, 614, 0, 0, "d8e39c41 0000 66020000"
0.000700, 19.7511444091797, 665, 0, 0, "58029e41 0000 99020000"
0.000750, 19.9015655517578, 717, 0, 0, "68369f41 0000 cd020000"
0.000800, 20.0456123352051, 768, 0, 0, "6a5da041 0000 00030000"
0.000850, 20.1947822570801, 819, 0, 0, "ea8ea141 0000 33030000"
0.000900, 20.3482246398926, 870, 0, 0, "2ac9a241 0000 66030000"
0.000950, 20.5066394805908, 921, 0, 0, "990da441 0000 99030000"
0.001000, 20.6648960113525, 973, 0, 0, "b551a541 0000 cd030000"
0.001050, 20.8315734863281, 1024, 0, 0, "10a7a641 0000 00040000"
0.001100, 20.9944953918457, 1075, 0, 0, "baf4a741 0000 33040000"
0.001150, 21.163064956665, 1126, 0, 0, "f54da941 0000 66040000"
0.001200, 21.336597442627, 1177, 0, 0, "5ab1aa41 0000 99040000"
0.001250, 21.5107555389404, 1229, 0, 0, "0716ac41 0000 cd040000"
0.001300, 21.6852149963379, 1280, 0, 0, "527bad41 0000 00050000"
0.001350, 21.8637981414795, 1331, 0, 0, "0fe9ae41 0000 33050000"
0.001400, 22.0454139709473, 1382, 0, 0, "025db041 0000 66050000"
0.001450, 22.2258815765381, 1433, 0, 0, "9bceb141 0000 99050000"
0.001500, 22.4166278839111, 1485, 0, 0, "4155b341 0000 cd050000"
0.001550, 22.6054725646973, 1536, 0, 0, "02d8b441 0000 00060000"
0.001600, 22.7966709136963, 1587, 0, 0, "955fb641 0000 33060000"
0.001650, 22.9841861724854, 1638, 0, 0, "9ddfb741 0000 66060000"
0.001700, 23.1786346435547, 1689, 0, 0, "d86db941 0000 99060000"
0.001750, 23.3729248046875, 1741, 0, 0, "c0fbba41 0000 cd060000"
0.001800, 23.5664348602295, 1792, 0, 0, "0f88bc41 0000 00070000"
0.001850, 23.7725162506104, 1843, 0, 0, "1d2ebe41 0000 33070000"
0.001900, 23.9732360839844, 1894, 0, 0, "30c9bf41 0000 66070000"
0.001950, 24.1785316467285, 1945, 0, 0, "a26dc141 0000 99070000"
0.002000, 24.384204864502, 1997, 0, 0, "da12c341 0000 cd070000"
0.002050, 24.5891723632813, 2048, 0, 0, "a0b6c441 0000 00080000"
0.002100, 24.7986431121826, 2099, 0, 0, "9f63c641 0000 33080000"
0.002150, 25.0142669677734, 2150, 0, 0, "381dc841 0000 66080000"
0.002200, 25.2213611602783, 2201, 0, 0, "59c5c941 0000 99080000"
0.002250, 25.4359283447266, 2253, 0, 0, "c87ccb41 0000 cd080000"
0.002300, 25.6490650177002, 2304, 0, 0, "4931cd41 0000 00090000"
0.002350, 25.8642845153809, 2355, 0, 0, "0eeace41 0000 33090000"
0.002400, 26.081111907959, 2406, 0, 0, "1ea6d041 0000 66090000"
0.002450, 26.2958011627197, 2457, 0, 0, "cd5dd241 0000 99090000"
0.002500, 26.5187301635742, 2509, 0, 0, "5c26d441 0000 cd090000"
0.002550, 26.7434864044189, 2560, 0, 0, "a9f2d541 0000 000a0000"
0.002600, 26.9587306976318, 2611, 0, 0, "7babd741 0000 330a0000"
0.002650, 27.1833820343018, 2662, 0, 0, "9177d941 0000 660a0000"
0.002700, 27.4041557312012, 2713, 0, 0, "b63bdb41 0000 990a0000"
0.002750, 27.6295776367188, 2765, 0, 0, "6009dd41 0000 cd0a0000"
0.002800, 27.8532047271729, 2816, 0, 0, "5dd3de41 0000 000b0000"
0.002850, 28.0729923248291, 2867, 0, 0, "7d95e041 0000 330b0000"
0.002900, 28.2983169555664, 2918, 0, 0, "f462e241 0000 660b0000"
0.002950, 28.5252113342285, 2969, 0, 0, "a233e441 0000 990b0000"
0.003000, 28.7518405914307, 3021, 0, 0, "c503e641 0000 cd0b0000"
0.003050, 28.9799098968506, 3072, 0, 0, "dbd6e741 0000 000c0000"
0.003100, 29.2075462341309, 3123, 0, 0, "0ea9e941 0000 330c0000"
0.003150, 29.4333534240723, 3174, 0, 0, "8277eb41 0000 660c0000"
