Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/12/2014 5:32:06 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.2858000, 42.3690376281738, 292659, 0, 0, "e5792942 0000 33770400"
0.2858500, 42.3698120117188, 292710, 0, 0, "b07a2942 0000 66770400"
0.2859000, 24.6760311126709, 292761, 0, 0, "8368c541 0000 99770400"
0.2859500, 16.7404270172119, 292813, 0, 0, "65ec8541 0000 cd770400"
0.2860000, 16.7350883483887, 292864, 0, 0, "76e18541 0000 00780400"
0.2860500, 16.7342758178711, 292915, 0, 0, "ccdf8541 0000 33780400"
0.2861000, 16.731861114502, 292966, 0, 0, "dada8541 0000 66780400"
0.2861500, 16.7334079742432, 293017, 0, 0, "05de8541 0000 99780400"
0.2862000, 16.7284545898438, 293069, 0, 0, "e0d38541 0000 cd780400"
0.2862500, 16.7326202392578, 293120, 0, 0, "68dc8541 0000 00790400"
0.2863000, 16.729959487915, 293171, 0, 0, "f5d68541 0000 33790400"
0.2863500, 16.7307300567627, 293222, 0, 0, "89d88541 0000 66790400"
0.2864000, 16.7334384918213, 293273, 0, 0, "15de8541 0000 99790400"
0.2864500, 16.7355079650879, 293325, 0, 0, "52e28541 0000 cd790400"
0.2865000, 16.730525970459, 293376, 0, 0, "1ed88541 0000 007a0400"
0.2865500, 16.7349071502686, 293427, 0, 0, "17e18541 0000 337a0400"
0.2866000, 16.7308616638184, 293478, 0, 0, "ced88541 0000 667a0400"
0.2866500, 19.1568222045898, 293529, 0, 0, "2c419941 0000 997a0400"
0.2867000, 42.348876953125, 293581, 1, TriggerDetected, "40652942 0100 cd7a0400"
0.2867500, 42.3651351928711, 293632, 0, 0, "e6752942 0000 007b0400"
0.2868000, 42.3665657043457, 293683, 0, 0, "5d772942 0000 337b0400"
0.2868500, 38.3184661865234, 293734, 0, 0, "1c461942 0000 667b0400"
0.2869000, 16.746618270874, 293785, 0, 0, "13f98541 0000 997b0400"
0.2869500, 16.7372894287109, 293837, 0, 0, "f8e58541 0000 cd7b0400"
0.2870000, 16.7308197021484, 293888, 0, 0, "b8d88541 0000 007c0400"
0.2870500, 16.733491897583, 293939, 0, 0, "31de8541 0000 337c0400"
0.2871000, 16.7292976379395, 293990, 0, 0, "9ad58541 0000 667c0400"
0.2871500, 16.7278423309326, 294041, 0, 0, "9fd28541 0000 997c0400"
0.2872000, 16.7311019897461, 294093, 0, 0, "4cd98541 0000 cd7c0400"
0.2872500, 16.7334747314453, 294144, 0, 0, "28de8541 0000 007d0400"
0.2873000, 16.7290630340576, 294195, 0, 0, "1fd58541 0000 337d0400"
0.2873500, 16.7288093566895, 294246, 0, 0, "9ad48541 0000 667d0400"
0.2874000, 16.724458694458, 294297, 0, 0, "b1cb8541 0000 997d0400"
0.2874500, 16.7260055541992, 294349, 0, 0, "dcce8541 0000 cd7d0400"
0.2875000, 16.7331733703613, 294400, 0, 0, "8add8541 0000 007e0400"
0.2875500, 16.7323379516602, 294451, 0, 0, "d4db8541 0000 337e0400"
0.2876000, 16.7365379333496, 294502, 0, 0, "6ee48541 0000 667e0400"
0.2876500, 31.1458358764648, 294553, 1, TriggerDetected, "ac2af941 0100 997e0400"
0.2877000, 42.3607482910156, 294605, 0, 0, "68712942 0000 cd7e0400"
0.2877500, 42.3699035644531, 294656, 0, 0, "c87a2942 0000 007f0400"
0.2878000, 42.3727760314941, 294707, 0, 0, "b97d2942 0000 337f0400"
0.2878500, 26.3431873321533, 294758, 0, 0, "d9bed241 0000 667f0400"
0.2879000, 16.7429122924805, 294809, 0, 0, "7cf18541 0000 997f0400"
0.2879500, 16.7374591827393, 294861, 0, 0, "51e68541 0000 cd7f0400"
0.2880000, 16.7374286651611, 294912, 0, 0, "41e68541 0000 00800400"
0.2880500, 16.7321090698242, 294963, 0, 0, "5cdb8541 0000 33800400"
0.2881000, 16.7344856262207, 295014, 0, 0, "3ae08541 0000 66800400"
0.2881500, 16.7370014190674, 295065, 0, 0, "61e58541 0000 99800400"
0.2882000, 16.7346839904785, 295117, 0, 0, "a2e08541 0000 cd800400"
0.2882500, 16.738338470459, 295168, 0, 0, "1ee88541 0000 00810400"
0.2883000, 16.7353458404541, 295219, 0, 0, "fde18541 0000 33810400"
0.2883500, 16.7336120605469, 295270, 0, 0, "70de8541 0000 66810400"
0.2884000, 16.734354019165, 295321, 0, 0, "f5df8541 0000 99810400"
0.2884500, 16.7357063293457, 295373, 0, 0, "bae28541 0000 cd810400"
0.2885000, 16.7316436767578, 295424, 0, 0, "68da8541 0000 00820400"
0.2885500, 16.7325420379639, 295475, 0, 0, "3fdc8541 0000 33820400"
0.2886000, 17.4807052612305, 295526, 0, 0, "7cd88b41 0000 66820400"
0.2886500, 42.3468284606934, 295577, 1, TriggerDetected, "27632942 0100 99820400"
0.2887000, 42.3637962341309, 295629, 0, 0, "87742942 0000 cd820400"
0.2887500, 42.3681793212891, 295680, 0, 0, "04792942 0000 00830400"
0.2888000, 39.9226455688477, 295731, 0, 0, "cab01f42 0000 33830400"
0.2888500, 16.7479381561279, 295782, 0, 0, "c7fb8541 0000 66830400"
0.2889000, 16.737585067749, 295833, 0, 0, "93e68541 0000 99830400"
0.2889500, 16.7312717437744, 295885, 0, 0, "a5d98541 0000 cd830400"
0.2890000, 16.7297172546387, 295936, 0, 0, "76d68541 0000 00840400"
0.2890500, 16.7307605743408, 295987, 0, 0, "99d88541 0000 33840400"
0.2891000, 16.7273654937744, 296038, 0, 0, "a5d18541 0000 66840400"
0.2891500, 16.7301578521729, 296089, 0, 0, "5dd78541 0000 99840400"
0.2892000, 16.7296943664551, 296141, 0, 0, "6ad68541 0000 cd840400"
0.2892500, 16.7273101806641, 296192, 0, 0, "88d18541 0000 00850400"
0.2893000, 16.7294406890869, 296243, 0, 0, "e5d58541 0000 33850400"
0.2893500, 16.7308082580566, 296294, 0, 0, "b2d88541 0000 66850400"
0.2894000, 16.7331562042236, 296345, 0, 0, "81dd8541 0000 99850400"
0.2894500, 16.7278709411621, 296397, 0, 0, "aed28541 0000 cd850400"
0.2895000, 16.7296886444092, 296448, 0, 0, "67d68541 0000 00860400"
0.2895500, 16.7292003631592, 296499, 0, 0, "67d58541 0000 33860400"
0.2896000, 29.5106220245361, 296550, 0, 0, "c115ec41 0000 66860400"
0.2896500, 42.3577842712402, 296601, 1, TriggerDetected, "5f6e2942 0100 99860400"
0.2897000, 42.3696327209473, 296653, 0, 0, "817a2942 0000 cd860400"
0.2897500, 42.3729972839355, 296704, 0, 0, "f37d2942 0000 00870400"
0.2898000, 27.9243144989014, 296755, 0, 0, "ff64df41 0000 33870400"
0.2898500, 16.7402515411377, 296806, 0, 0, "09ec8541 0000 66870400"
0.2899000, 16.7315845489502, 296857, 0, 0, "49da8541 0000 99870400"
0.2899500, 16.7309894561768, 296909, 0, 0, "11d98541 0000 cd870400"
0.2900000, 16.7270393371582, 296960, 0, 0, "fad08541 0000 00880400"
0.2900500, 16.7279319763184, 297011, 0, 0, "ced28541 0000 33880400"
0.2901000, 16.7290077209473, 297062, 0, 0, "02d58541 0000 66880400"
0.2901500, 16.7311382293701, 297113, 0, 0, "5fd98541 0000 99880400"
0.2902000, 16.7262096405029, 297165, 0, 0, "47cf8541 0000 cd880400"
0.2902500, 16.7319049835205, 297216, 0, 0, "f1da8541 0000 00890400"
0.2903000, 16.7324523925781, 297267, 0, 0, "10dc8541 0000 33890400"
0.2903500, 16.7299118041992, 297318, 0, 0, "dcd68541 0000 66890400"
0.2904000, 16.728443145752, 297369, 0, 0, "dad38541 0000 99890400"
0.2904500, 16.7306041717529, 297421, 0, 0, "47d88541 0000 cd890400"
0.2905000, 16.7337322235107, 297472, 0, 0, "afde8541 0000 008a0400"
0.2905500, 16.7315006256104, 297523, 0, 0, "1dda8541 0000 338a0400"
0.2906000, 41.5649032592773, 297574, 1, TriggerDetected, "76422642 0100 668a0400"
0.2906500, 42.3616027832031, 297625, 0, 0, "48722942 0000 998a0400"
0.2907000, 42.3732681274414, 297677, 0, 0, "3a7e2942 0000 cd8a0400"
0.2907500, 41.5639572143555, 297728, 0, 0, "7e412642 0000 008b0400"
0.2908000, 16.7485980987549, 297779, 0, 0, "21fd8541 0000 338b0400"
0.2908500, 16.73264503479, 297830, 0, 0, "75dc8541 0000 668b0400"
0.2909000, 16.7326622009277, 297881, 0, 0, "7edc8541 0000 998b0400"
0.2909500, 16.7305374145508, 297933, 0, 0, "24d88541 0000 cd8b0400"
0.2910000, 16.7318305969238, 297984, 0, 0, "cada8541 0000 008c0400"
0.2910500, 16.7286109924316, 298035, 0, 0, "32d48541 0000 338c0400"
0.2911000, 16.7290992736816, 298086, 0, 0, "32d58541 0000 668c0400"
0.2911500, 16.7281131744385, 298137, 0, 0, "2dd38541 0000 998c0400"
0.2912000, 16.7274608612061, 298189, 0, 0, "d7d18541 0000 cd8c0400"
0.2912500, 16.7288646697998, 298240, 0, 0, "b7d48541 0000 008d0400"
0.2913000, 16.7307300567627, 298291, 0, 0, "89d88541 0000 338d0400"
0.2913500, 16.7278957366943, 298342, 0, 0, "bbd28541 0000 668d0400"
0.2914000, 16.7323188781738, 298393, 0, 0, "cadb8541 0000 998d0400"
0.2914500, 16.7322177886963, 298445, 0, 0, "95db8541 0000 cd8d0400"
0.2915000, 16.7320785522461, 298496, 0, 0, "4cdb8541 0000 008e0400"
0.2915500, 27.8797454833984, 298547, 0, 0, "b809df41 0000 338e0400"
0.2916000, 42.3587036132813, 298598, 1, TriggerDetected, "506f2942 0100 668e0400"
0.2916500, 42.368839263916, 298649, 0, 0, "b1792942 0000 998e0400"
0.2917000, 42.3717422485352, 298701, 0, 0, "aa7c2942 0000 cd8e0400"
0.2917500, 29.5343418121338, 298752, 0, 0, "5546ec41 0000 008f0400"
0.2918000, 16.7389278411865, 298803, 0, 0, "53e98541 0000 338f0400"
0.2918500, 16.7320671081543, 298854, 0, 0, "46db8541 0000 668f0400"
0.2919000, 16.731746673584, 298905, 0, 0, "9eda8541 0000 998f0400"
0.2919500, 16.7328548431396, 298957, 0, 0, "e3dc8541 0000 cd8f0400"
0.2920000, 16.7348957061768, 299008, 0, 0, "11e18541 0000 00900400"
0.2920500, 16.7333660125732, 299059, 0, 0, "efdd8541 0000 33900400"
0.2921000, 16.7294769287109, 299110, 0, 0, "f8d58541 0000 66900400"
0.2921500, 16.7337627410889, 299161, 0, 0, "bfde8541 0000 99900400"
0.2922000, 16.7340831756592, 299213, 0, 0, "67df8541 0000 cd900400"
0.2922500, 16.735954284668, 299264, 0, 0, "3ce38541 0000 00910400"
0.2923000, 16.7325420379639, 299315, 0, 0, "3fdc8541 0000 33910400"
0.2923500, 16.7279567718506, 299366, 0, 0, "dbd28541 0000 66910400"
0.2924000, 16.7332820892334, 299417, 0, 0, "c3dd8541 0000 99910400"
0.2924500, 16.7305431365967, 299469, 0, 0, "27d88541 0000 cd910400"
0.2925000, 16.7314224243164, 299520, 0, 0, "f4d98541 0000 00920400"
0.2925500, 39.895694732666, 299571, 1, TriggerDetected, "31951f42 0100 33920400"
0.2926000, 42.3656692504883, 299622, 0, 0, "72762942 0000 66920400"
0.2926500, 42.3670120239258, 299673, 0, 0, "d2772942 0000 99920400"
0.2927000, 42.3704681396484, 299725, 0, 0, "5c7b2942 0000 cd920400"
0.2927500, 17.5144710540771, 299776, 0, 0, "a31d8c41 0000 00930400"
0.2928000, 16.7338581085205, 299827, 0, 0, "f1de8541 0000 33930400"
0.2928500, 16.7309169769287, 299878, 0, 0, "ebd88541 0000 66930400"
0.2929000, 16.7338352203369, 299929, 0, 0, "e5de8541 0000 99930400"
0.2929500, 16.7258968353271, 299981, 0, 0, "a3ce8541 0000 cd930400"
0.2930000, 16.7289066314697, 300032, 0, 0, "cdd48541 0000 00940400"
0.2930500, 16.7326564788818, 300083, 0, 0, "7bdc8541 0000 33940400"
0.2931000, 16.7331428527832, 300134, 0, 0, "7add8541 0000 66940400"
0.2931500, 16.7298030853271, 300185, 0, 0, "a3d68541 0000 99940400"
0.2932000, 16.7303867340088, 300237, 0, 0, "d5d78541 0000 cd940400"
0.2932500, 16.7290267944336, 300288, 0, 0, "0cd58541 0000 00950400"
0.2933000, 16.7283897399902, 300339, 0, 0, "bed38541 0000 33950400"
0.2933500, 16.7284736633301, 300390, 0, 0, "ead38541 0000 66950400"
0.2934000, 16.7243022918701, 300441, 0, 0, "5fcb8541 0000 99950400"
0.2934500, 16.7294178009033, 300493, 0, 0, "d9d58541 0000 cd950400"
0.2935000, 26.2943630218506, 300544, 0, 0, "db5ad241 0000 00960400"
0.2935500, 42.3561210632324, 300595, 1, TriggerDetected, "ab6c2942 0100 33960400"
0.2936000, 42.3648223876953, 300646, 0, 0, "94752942 0000 66960400"
0.2936500, 42.368293762207, 300697, 0, 0, "22792942 0000 99960400"
0.2937000, 31.1477317810059, 300749, 0, 0, "8e2ef941 0000 cd960400"
0.2937500, 16.7401313781738, 300800, 0, 0, "caeb8541 0000 00970400"
0.2938000, 16.7305564880371, 300851, 0, 0, "2ed88541 0000 33970400"
0.2938500, 16.7312412261963, 300902, 0, 0, "95d98541 0000 66970400"
0.2939000, 16.7313251495361, 300953, 0, 0, "c1d98541 0000 99970400"
0.2939500, 16.7311992645264, 301005, 0, 0, "7fd98541 0000 cd970400"
0.2940000, 16.7275085449219, 301056, 0, 0, "f0d18541 0000 00980400"
0.2940500, 16.7252101898193, 301107, 0, 0, "3bcd8541 0000 33980400"
0.2941000, 16.7318248748779, 301158, 0, 0, "c7da8541 0000 66980400"
0.2941500, 16.7326679229736, 301209, 0, 0, "81dc8541 0000 99980400"
0.2942000, 16.7299480438232, 301261, 0, 0, "efd68541 0000 cd980400"
0.2942500, 16.7282390594482, 301312, 0, 0, "6fd38541 0000 00990400"
0.2943000, 16.7320899963379, 301363, 0, 0, "52db8541 0000 33990400"
0.2943500, 16.7330646514893, 301414, 0, 0, "51dd8541 0000 66990400"
0.2944000, 16.7305374145508, 301465, 0, 0, "24d88541 0000 99990400"
0.2944500, 16.7323608398438, 301517, 0, 0, "e0db8541 0000 cd990400"
0.2945000, 38.3012084960938, 301568, 1, TriggerDetected, "70341942 0100 009a0400"
0.2945500, 42.3616981506348, 301619, 0, 0, "61722942 0000 339a0400"
0.2946000, 42.3674163818359, 301670, 0, 0, "3c782942 0000 669a0400"
0.2946500, 42.3732566833496, 301721, 0, 0, "377e2942 0000 999a0400"
0.2947000, 19.1401691436768, 301773, 0, 0, "111f9941 0000 cd9a0400"
0.2947500, 16.7401599884033, 301824, 0, 0, "d9eb8541 0000 009b0400"
0.2948000, 16.7354602813721, 301875, 0, 0, "39e28541 0000 339b0400"
0.2948500, 16.7378559112549, 301926, 0, 0, "21e78541 0000 669b0400"
0.2949000, 16.7341136932373, 301977, 0, 0, "77df8541 0000 999b0400"
0.2949500, 16.7333183288574, 302029, 0, 0, "d6dd8541 0000 cd9b0400"
0.2950000, 16.7333831787109, 302080, 0, 0, "f8dd8541 0000 009c0400"
0.2950500, 16.7357311248779, 302131, 0, 0, "c7e28541 0000 339c0400"
0.2951000, 16.7323799133301, 302182, 0, 0, "eadb8541 0000 669c0400"
0.2951500, 16.7338218688965, 302233, 0, 0, "dede8541 0000 999c0400"
0.2952000, 16.732120513916, 302285, 0, 0, "62db8541 0000 cd9c0400"
0.2952500, 16.7327518463135, 302336, 0, 0, "addc8541 0000 009d0400"
0.2953000, 16.7315788269043, 302387, 0, 0, "46da8541 0000 339d0400"
0.2953500, 16.7299175262451, 302438, 0, 0, "dfd68541 0000 669d0400"
0.2954000, 16.7316913604736, 302489, 0, 0, "81da8541 0000 999d0400"
0.2954500, 24.705078125, 302541, 0, 0, "00a4c541 0000 cd9d0400"
0.2955000, 42.3576469421387, 302592, 1, TriggerDetected, "3b6e2942 0100 009e0400"
0.2955500, 42.3701553344727, 302643, 0, 0, "0a7b2942 0000 339e0400"
0.2956000, 42.3697204589844, 302694, 0, 0, "987a2942 0000 669e0400"
0.2956500, 32.7509613037109, 302745, 0, 0, "fc000342 0000 999e0400"
0.2957000, 16.7429485321045, 302797, 0, 0, "8ff18541 0000 cd9e0400"
0.2957500, 16.7355556488037, 302848, 0, 0, "6be28541 0000 009f0400"
0.2958000, 16.7340469360352, 302899, 0, 0, "54df8541 0000 339f0400"
0.2958500, 16.7330112457275, 302950, 0, 0, "35dd8541 0000 669f0400"
0.2959000, 16.7309818267822, 303001, 0, 0, "0dd98541 0000 999f0400"
0.2959500, 16.7306518554688, 303053, 0, 0, "60d88541 0000 cd9f0400"
0.2960000, 16.7296333312988, 303104, 0, 0, "4ad68541 0000 00a00400"
0.2960500, 16.7286834716797, 303155, 0, 0, "58d48541 0000 33a00400"
0.2961000, 16.7315006256104, 303206, 0, 0, "1dda8541 0000 66a00400"
0.2961500, 16.7333106994629, 303257, 0, 0, "d2dd8541 0000 99a00400"
0.2962000, 16.7303562164307, 303309, 0, 0, "c5d78541 0000 cda00400"
0.2962500, 16.733606338501, 303360, 0, 0, "6dde8541 0000 00a10400"
0.2963000, 16.7313365936279, 303411, 0, 0, "c7d98541 0000 33a10400"
0.2963500, 16.7332572937012, 303462, 0, 0, "b6dd8541 0000 66a10400"
0.2964000, 16.7319831848145, 303513, 0, 0, "1adb8541 0000 99a10400"
0.2964500, 36.6953964233398, 303565, 1, TriggerDetected, "16c81242 0100 cda10400"
0.2965000, 42.3663673400879, 303616, 0, 0, "29772942 0000 00a20400"
0.2965500, 42.3728370666504, 303667, 0, 0, "c97d2942 0000 33a20400"
0.2966000, 42.3708038330078, 303718, 0, 0, "b47b2942 0000 66a20400"
0.2966500, 20.7735824584961, 303769, 0, 0, "4c30a641 0000 99a20400"
0.2967000, 16.7410049438477, 303821, 0, 0, "94ed8541 0000 cda20400"
0.2967500, 16.7313671112061, 303872, 0, 0, "d7d98541 0000 00a30400"
0.2968000, 16.7311515808105, 303923, 0, 0, "66d98541 0000 33a30400"
0.2968500, 16.736291885376, 303974, 0, 0, "ede38541 0000 66a30400"
0.2969000, 16.7361278533936, 304025, 0, 0, "97e38541 0000 99a30400"
0.2969500, 16.7364730834961, 304077, 0, 0, "4ce48541 0000 cda30400"
0.2970000, 16.732608795166, 304128, 0, 0, "62dc8541 0000 00a40400"
0.2970500, 16.7383689880371, 304179, 0, 0, "2ee88541 0000 33a40400"
0.2971000, 16.7342338562012, 304230, 0, 0, "b6df8541 0000 66a40400"
0.2971500, 16.731517791748, 304281, 0, 0, "26da8541 0000 99a40400"
0.2972000, 16.7347087860107, 304333, 0, 0, "afe08541 0000 cda40400"
0.2972500, 16.7361907958984, 304384, 0, 0, "b8e38541 0000 00a50400"
0.2973000, 16.735466003418, 304435, 0, 0, "3ce28541 0000 33a50400"
0.2973500, 16.7332096099854, 304486, 0, 0, "9ddd8541 0000 66a50400"
0.2974000, 23.0858001708984, 304537, 0, 0, "b8afb841 0000 99a50400"
0.2974500, 42.3590049743652, 304589, 1, TriggerDetected, "9f6f2942 0100 cda50400"
0.2975000, 42.3721008300781, 304640, 0, 0, "087d2942 0000 00a60400"
0.2975500, 42.374397277832, 304691, 0, 0, "627f2942 0000 33a60400"
0.2976000, 34.3677139282227, 304742, 0, 0, "8a780942 0000 66a60400"
0.2976500, 16.7468738555908, 304793, 0, 0, "99f98541 0000 99a60400"
0.2977000, 16.7375659942627, 304845, 0, 0, "89e68541 0000 cda60400"
0.2977500, 16.7389030456543, 304896, 0, 0, "46e98541 0000 00a70400"
0.2978000, 16.7287864685059, 304947, 0, 0, "8ed48541 0000 33a70400"
0.2978500, 16.7339248657227, 304998, 0, 0, "14df8541 0000 66a70400"
0.2979000, 16.7317047119141, 305049, 0, 0, "88da8541 0000 99a70400"
0.2979500, 16.7299480438232, 305101, 0, 0, "efd68541 0000 cda70400"
0.2980000, 16.7305850982666, 305152, 0, 0, "3dd88541 0000 00a80400"
0.2980500, 16.7297611236572, 305203, 0, 0, "8dd68541 0000 33a80400"
0.2981000, 16.7298030853271, 305254, 0, 0, "a3d68541 0000 66a80400"
0.2981500, 16.7331848144531, 305305, 0, 0, "90dd8541 0000 99a80400"
0.2982000, 16.7303085327148, 305357, 0, 0, "acd78541 0000 cda80400"
0.2982500, 16.7282199859619, 305408, 0, 0, "65d38541 0000 00a90400"
0.2983000, 16.7331371307373, 305459, 0, 0, "77dd8541 0000 33a90400"
0.2983500, 16.7302913665771, 305510, 0, 0, "a3d78541 0000 66a90400"
0.2984000, 35.0755767822266, 305561, 1, TriggerDetected, "644d0c42 0100 99a90400"
0.2984500, 42.3635215759277, 305613, 0, 0, "3f742942 0000 cda90400"
0.2985000, 42.3696250915527, 305664, 0, 0, "7f7a2942 0000 00aa0400"
0.2985500, 42.3723373413086, 305715, 0, 0, "467d2942 0000 33aa0400"
0.2986000, 22.3814239501953, 305766, 0, 0, "280db341 0000 66aa0400"
0.2986500, 16.7413539886475, 305817, 0, 0, "4bee8541 0000 99aa0400"
0.2987000, 16.7345943450928, 305869, 0, 0, "73e08541 0000 cdaa0400"
0.2987500, 16.7322463989258, 305920, 0, 0, "a4db8541 0000 00ab0400"
0.2988000, 16.7337512969971, 305971, 0, 0, "b9de8541 0000 33ab0400"
0.2988500, 16.7315540313721, 306022, 0, 0, "39da8541 0000 66ab0400"
0.2989000, 16.7316265106201, 306073, 0, 0, "5fda8541 0000 99ab0400"
0.2989500, 16.7327156066895, 306125, 0, 0, "9adc8541 0000 cdab0400"
0.2990000, 16.7321815490723, 306176, 0, 0, "82db8541 0000 00ac0400"
0.2990500, 16.7280101776123, 306227, 0, 0, "f7d28541 0000 33ac0400"
0.2991000, 16.7288703918457, 306278, 0, 0, "bad48541 0000 66ac0400"
0.2991500, 16.7336730957031, 306329, 0, 0, "90de8541 0000 99ac0400"
0.2992000, 16.7279567718506, 306381, 0, 0, "dbd28541 0000 cdac0400"
0.2992500, 16.7331562042236, 306432, 0, 0, "81dd8541 0000 00ad0400"
0.2993000, 16.7291831970215, 306483, 0, 0, "5ed58541 0000 33ad0400"
0.2993500, 21.4727478027344, 306534, 0, 0, "30c8ab41 0000 66ad0400"
0.2994000, 42.3537940979004, 306585, 1, TriggerDetected, "496a2942 0100 99ad0400"
0.2994500, 42.3694915771484, 306637, 0, 0, "5c7a2942 0000 cdad0400"
0.2995000, 42.372241973877, 306688, 0, 0, "2d7d2942 0000 00ae0400"
0.2995500, 35.9955596923828, 306739, 0, 0, "74fb0f42 0000 33ae0400"
0.2996000, 16.7470836639404, 306790, 0, 0, "07fa8541 0000 66ae0400"
0.2996500, 16.7354431152344, 306841, 0, 0, "30e28541 0000 99ae0400"
0.2997000, 16.7357902526855, 306893, 0, 0, "e6e28541 0000 cdae0400"
0.2997500, 16.7321758270264, 306944, 0, 0, "7fdb8541 0000 00af0400"
0.2998000, 16.7328662872314, 306995, 0, 0, "e9dc8541 0000 33af0400"
0.2998500, 16.7343597412109, 307046, 0, 0, "f8df8541 0000 66af0400"
0.2999000, 16.7323017120361, 307097, 0, 0, "c1db8541 0000 99af0400"
0.2999500, 16.7301406860352, 307149, 0, 0, "54d78541 0000 cdaf0400"
0.3000000, 16.7327518463135, 307200, 0, 0, "addc8541 0000 00b00400"
0.3000500, 16.7329082489014, 307251, 0, 0, "ffdc8541 0000 33b00400"
0.3001000, 16.7311382293701, 307302, 0, 0, "5fd98541 0000 66b00400"
0.3001500, 16.730676651001, 307353, 0, 0, "6dd88541 0000 99b00400"
0.3002000, 16.7300090789795, 307405, 0, 0, "0fd78541 0000 cdb00400"
0.3002500, 16.7265110015869, 307456, 0, 0, "e5cf8541 0000 00b10400"
0.3003000, 16.7343349456787, 307507, 0, 0, "ebdf8541 0000 33b10400"
0.3003500, 33.4919204711914, 307558, 1, TriggerDetected, "baf70542 0100 66b10400"
0.3004000, 42.3622436523438, 307609, 0, 0, "f0722942 0000 99b10400"
0.3004500, 42.3636512756348, 307661, 0, 0, "61742942 0000 cdb10400"
0.3005000, 42.369987487793, 307712, 0, 0, "de7a2942 0000 00b20400"
0.3005500, 23.958080291748, 307763, 0, 0, "26aabf41 0000 33b20400"
0.3006000, 16.7379398345947, 307814, 0, 0, "4de78541 0000 66b20400"
0.3006500, 16.7374458312988, 307865, 0, 0, "4ae68541 0000 99b20400"
0.3007000, 16.7309703826904, 307917, 0, 0, "07d98541 0000 cdb20400"
0.3007500, 16.7290134429932, 307968, 0, 0, "05d58541 0000 00b30400"
0.3008000, 16.7320556640625, 308019, 0, 0, "40db8541 0000 33b30400"
0.3008500, 16.7318725585938, 308070, 0, 0, "e0da8541 0000 66b30400"
0.3009000, 16.7298641204834, 308121, 0, 0, "c3d68541 0000 99b30400"
0.3009500, 16.7281723022461, 308173, 0, 0, "4cd38541 0000 cdb30400"
0.3010000, 16.7315540313721, 308224, 0, 0, "39da8541 0000 00b40400"
0.3010500, 16.7284183502197, 308275, 0, 0, "cdd38541 0000 33b40400"
0.3011000, 16.7282981872559, 308326, 0, 0, "8ed38541 0000 66b40400"
0.3011500, 16.7269077301025, 308377, 0, 0, "b5d08541 0000 99b40400"
0.3012000, 16.7298755645752, 308429, 0, 0, "c9d68541 0000 cdb40400"
0.3012500, 16.7302017211914, 308480, 0, 0, "74d78541 0000 00b50400"
0.3013000, 19.8510856628418, 308531, 0, 0, "06cf9e41 0000 33b50400"
0.3013500, 42.3468055725098, 308582, 1, TriggerDetected, "21632942 0100 66b50400"
0.3014000, 42.3660507202148, 308633, 0, 0, "d6762942 0000 99b50400"
0.3014500, 42.3693313598633, 308685, 0, 0, "327a2942 0000 cdb50400"
0.3015000, 37.5860481262207, 308736, 0, 0, "1d581642 0000 00b60400"
0.3015500, 16.745626449585, 308787, 0, 0, "0bf78541 0000 33b60400"
0.3016000, 16.7317581176758, 308838, 0, 0, "a4da8541 0000 66b60400"
0.3016500, 16.7304229736328, 308889, 0, 0, "e8d78541 0000 99b60400"
0.3017000, 16.7329082489014, 308941, 0, 0, "ffdc8541 0000 cdb60400"
0.3017500, 16.7316379547119, 308992, 0, 0, "65da8541 0000 00b70400"
0.3018000, 16.7329998016357, 309043, 0, 0, "2fdd8541 0000 33b70400"
0.3018500, 16.7311515808105, 309094, 0, 0, "66d98541 0000 66b70400"
0.3019000, 16.7274856567383, 309145, 0, 0, "e4d18541 0000 99b70400"
0.3019500, 16.7277507781982, 309197, 0, 0, "6fd28541 0000 cdb70400"
0.3020000, 16.7265529632568, 309248, 0, 0, "fbcf8541 0000 00b80400"
0.3020500, 16.7277755737305, 309299, 0, 0, "7cd28541 0000 33b80400"
0.3021000, 16.7297058105469, 309350, 0, 0, "70d68541 0000 66b80400"
0.3021500, 16.7313556671143, 309401, 0, 0, "d1d98541 0000 99b80400"
0.3022000, 16.7272682189941, 309453, 0, 0, "72d18541 0000 cdb80400"
0.3022500, 16.7274780273438, 309504, 0, 0, "e0d18541 0000 00b90400"
0.3023000, 31.9026184082031, 309555, 1, TriggerDetected, "9038ff41 0100 33b90400"
0.3023500, 42.3594284057617, 309606, 0, 0, "0e702942 0000 66b90400"
0.3024000, 42.3678588867188, 309657, 0, 0, "b0782942 0000 99b90400"
0.3024500, 42.3727951049805, 309709, 0, 0, "be7d2942 0000 cdb90400"
0.3025000, 25.5780754089355, 309760, 0, 0, "e69fcc41 0000 00ba0400"
0.3025500, 16.7390785217285, 309811, 0, 0, "a2e98541 0000 33ba0400"
0.3026000, 16.7336235046387, 309862, 0, 0, "76de8541 0000 66ba0400"
0.3026500, 16.7335815429688, 309913, 0, 0, "60de8541 0000 99ba0400"
0.3027000, 16.7299785614014, 309965, 0, 0, "ffd68541 0000 cdba0400"
0.3027500, 16.7291584014893, 310016, 0, 0, "51d58541 0000 00bb0400"
0.3028000, 16.7278842926025, 310067, 0, 0, "b5d28541 0000 33bb0400"
