Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, JMAXX
Date, 1/23/2014 12:28:55 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.000050, 13.081880569458, 205, 0, 0
0.000100, 12.9978361129761, 256, 0, 0
0.000150, 12.9086074829102, 307, 0, 0
0.000200, 12.8200712203979, 358, 0, 0
0.000250, 12.7244701385498, 409, 0, 0
0.000300, 12.6310205459595, 461, 0, 0
0.000350, 12.5311660766602, 512, 0, 0
0.000400, 12.4312286376953, 563, 0, 0
0.000450, 12.3263235092163, 614, 0, 0
0.000500, 12.2233562469482, 665, 0, 0
0.000550, 12.1142482757568, 717, 0, 0
0.000600, 12.00661277771, 768, 0, 0
0.000650, 11.8924264907837, 819, 0, 0
0.000700, 11.7805585861206, 870, 0, 0
0.000750, 11.6624565124512, 921, 0, 0
0.000800, 11.5462942123413, 973, 0, 0
0.000850, 11.4250822067261, 1024, 0, 0
0.000900, 11.3049650192261, 1075, 0, 0
0.000950, 11.1791543960571, 1126, 0, 0
0.001000, 11.0557260513306, 1177, 0, 0
0.001050, 10.9261445999146, 1229, 0, 0
0.001100, 10.7992687225342, 1280, 0, 0
0.001150, 10.6681823730469, 1331, 0, 0
0.001200, 10.5372562408447, 1382, 0, 0
0.001250, 10.4021892547607, 1433, 0, 0
0.001300, 10.2696695327759, 1485, 0, 0
0.001350, 10.1310300827026, 1536, 0, 0
0.001400, 9.99554347991943, 1587, 0, 0
0.001450, 9.85599231719971, 1638, 0, 0
0.001500, 9.71736621856689, 1689, 0, 0
0.001550, 9.5745906829834, 1741, 0, 0
0.001600, 9.43495845794678, 1792, 0, 0
0.001650, 9.29139232635498, 1843, 0, 0
0.001700, 9.14838027954102, 1894, 0, 0
0.001750, 9.00265312194824, 1945, 0, 0
0.001800, 8.85711479187012, 1997, 0, 0
0.001850, 8.71022987365723, 2048, 0, 0
0.001900, 8.5651330947876, 2099, 0, 0
0.001950, 8.41817855834961, 2150, 0, 0
0.002000, 8.26954078674316, 2201, 0, 0
0.002050, 8.12085437774658, 2253, 0, 0
0.002100, 7.97143507003784, 2304, 0, 0
0.002150, 7.82174015045166, 2355, 0, 0
0.002200, 7.67295598983765, 2406, 0, 0
0.002250, 7.52342176437378, 2457, 0, 0
0.002300, 7.37296342849731, 2509, 0, 0
0.002350, 7.22282600402832, 2560, 0, 0
0.002400, 7.07292795181274, 2611, 0, 0
0.002450, 6.92398405075073, 2662, 0, 0
0.002500, 6.77390098571777, 2713, 0, 0
