Meter S/N:, None
Sensor, None, None, , 
Date, 3/10/2015 6:32:25 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0004608, 4.47282E+000, 460, 32, UnderRange, 0
0.0009728, 6.75033E+001, 972, 0, 0, 0
0.0014848, 1.54765E+002, 1484, 16, OverRange, 0
0.0019968, 8.33229E+001, 1996, 0, 0, 0
0.0025088, 3.71249E+000, 2508, 32, UnderRange, 0
0.0030208, 7.71033E+001, 3020, 0, 0, 0
0.0035328, 1.55232E+002, 3532, 16, OverRange, 0
0.0040448, 7.28883E+001, 4044, 0, 0, 0
0.0045568, 3.88418E+000, 4556, 32, UnderRange, 0
0.0050688, 8.71158E+001, 5068, 0, 0, 0
0.0055808, 1.54253E+002, 5580, 16, OverRange, 0
0.0060928, 6.25026E+001, 6092, 0, 0, 0
0.0066048, 5.24326E+000, 6604, 32, UnderRange, 0
0.0071168, 9.74133E+001, 7116, 0, 0, 0
0.0076288, 1.51916E+002, 7628, 16, OverRange, 0
0.0081408, 5.24307E+001, 8140, 0, 0, 0
0.0086528, 7.62622E+000, 8652, 33, TriggerDetected| UnderRange, 0
0.0091648, 1.07292E+002, 9164, 0, 0, 0
0.0096768, 1.48194E+002, 9676, 16, OverRange, 0
0.0101888, 4.28456E+001, 10188, 0, 0, 0
0.0107008, 1.10900E+001, 10700, 33, TriggerDetected| UnderRange, 0
0.0112128, 1.16629E+002, 11212, 0, 0, 0
0.0117248, 1.43190E+002, 11724, 16, OverRange, 0
0.0122368, 3.38586E+001, 12236, 0, 0, 0
0.0127488, 1.59945E+001, 12748, 0, 0, 0
0.0132608, 1.25355E+002, 13260, 0, 0, 0
0.0137728, 1.37036E+002, 13772, 16, OverRange, 0
0.0142848, 2.57506E+001, 14284, 0, 0, 0
0.0147968, 2.25437E+001, 14796, 0, 0, 0
0.0153088, 1.33175E+002, 15308, 0, 0, 0
0.0158208, 1.29750E+002, 15820, 0, 0, 0
0.0163328, 1.86365E+001, 16332, 0, 0, 0
0.0168448, 3.02808E+001, 16844, 0, 0, 0
0.0173568, 1.39944E+002, 17356, 16, OverRange, 0
0.0178688, 1.21530E+002, 17868, 0, 0, 0
0.0183808, 1.29721E+001, 18380, 32, UnderRange, 0
0.0188928, 3.88966E+001, 18892, 0, 0, 0
0.0194048, 1.45586E+002, 19404, 16, OverRange, 0
0.0199168, 1.12489E+002, 19916, 0, 0, 0
0.0204288, 8.95752E+000, 20428, 32, UnderRange, 0
0.0209408, 4.82073E+001, 20940, 0, 0, 0
0.0214528, 1.50022E+002, 21452, 16, OverRange, 0
0.0219648, 1.02863E+002, 21964, 0, 0, 0
0.0224768, 6.13735E+000, 22476, 32, UnderRange, 0
0.0229888, 5.81008E+001, 22988, 0, 0, 0
0.0235008, 1.53166E+002, 23500, 16, OverRange, 0
0.0240128, 9.27807E+001, 24012, 0, 0, 0
0.0245248, 4.35037E+000, 24524, 32, UnderRange, 0
0.0250368, 6.84094E+001, 25036, 0, 0, 0
0.0255488, 1.54866E+002, 25548, 16, OverRange, 0
0.0260608, 8.24011E+001, 26060, 0, 0, 0
0.0265728, 3.68717E+000, 26572, 32, UnderRange, 0
0.0270848, 7.78066E+001, 27084, 0, 0, 0
0.0275968, 1.55202E+002, 27596, 16, OverRange, 0
0.0281088, 7.19884E+001, 28108, 0, 0, 0
0.0286208, 3.95097E+000, 28620, 32, UnderRange, 0
0.0291328, 8.80262E+001, 29132, 0, 0, 0
0.0296448, 1.54107E+002, 29644, 16, OverRange, 0
0.0301568, 6.16507E+001, 30156, 0, 0, 0
0.0306688, 5.39857E+000, 30668, 32, UnderRange, 0
0.0311808, 9.82576E+001, 31180, 0, 0, 0
0.0316928, 1.51666E+002, 31692, 16, OverRange, 0
0.0322048, 5.16108E+001, 32204, 0, 0, 0
0.0327168, 7.88963E+000, 32716, 33, TriggerDetected| UnderRange, 0
0.0332288, 1.08091E+002, 33228, 0, 0, 0
0.0337408, 1.47783E+002, 33740, 16, OverRange, 0
0.0342528, 4.20336E+001, 34252, 0, 0, 0
0.0347648, 1.14567E+001, 34764, 33, TriggerDetected| UnderRange, 0
0.0352768, 1.17457E+002, 35276, 0, 0, 0
0.0357888, 1.42683E+002, 35788, 16, OverRange, 0
0.0363008, 3.31584E+001, 36300, 0, 0, 0
0.0368128, 1.64908E+001, 36812, 0, 0, 0
0.0373248, 1.26048E+002, 37324, 0, 0, 0
0.0378368, 1.36498E+002, 37836, 16, OverRange, 0
0.0383488, 2.51241E+001, 38348, 0, 0, 0
0.0388608, 2.31827E+001, 38860, 0, 0, 0
0.0393728, 1.33805E+002, 39372, 0, 0, 0
0.0398848, 1.29096E+002, 39884, 0, 0, 0
0.0403968, 1.80761E+001, 40396, 0, 0, 0
0.0409088, 3.10016E+001, 40908, 0, 0, 0
0.0414208, 1.40518E+002, 41420, 16, OverRange, 0
0.0419328, 1.20763E+002, 41932, 0, 0, 0
0.0424448, 1.25742E+001, 42444, 32, UnderRange, 0
0.0429568, 3.96622E+001, 42956, 0, 0, 0
0.0434688, 1.45930E+002, 43468, 16, OverRange, 0
0.0439808, 1.11908E+002, 43980, 0, 0, 0
0.0444928, 8.76563E+000, 44492, 32, UnderRange, 0
0.0450048, 4.87959E+001, 45004, 0, 0, 0
0.0455168, 1.50262E+002, 45516, 16, OverRange, 0
0.0460288, 1.02258E+002, 46028, 0, 0, 0
0.0465408, 5.99889E+000, 46540, 32, UnderRange, 0
0.0470528, 5.87887E+001, 47052, 0, 0, 0
0.0475648, 1.53292E+002, 47564, 16, OverRange, 0
0.0480768, 9.21481E+001, 48076, 0, 0, 0
0.0485888, 4.28272E+000, 48588, 32, UnderRange, 0
0.0491008, 6.90442E+001, 49100, 0, 0, 0
0.0496128, 1.54905E+002, 49612, 16, OverRange, 0
0.0501248, 8.17757E+001, 50124, 0, 0, 0
0.0506368, 3.68913E+000, 50636, 32, UnderRange, 0
0.0511488, 7.84402E+001, 51148, 0, 0, 0
0.0516608, 1.55160E+002, 51660, 16, OverRange, 0
0.0521728, 7.13489E+001, 52172, 0, 0, 0
0.0526848, 4.01027E+000, 52684, 32, UnderRange, 0
0.0531968, 8.86622E+001, 53196, 0, 0, 0
0.0537088, 1.53973E+002, 53708, 16, OverRange, 0
0.0542208, 6.10486E+001, 54220, 0, 0, 0
0.0547328, 5.54009E+000, 54732, 32, UnderRange, 0
0.0552448, 9.87573E+001, 55244, 0, 0, 0
0.0557568, 1.51437E+002, 55756, 16, OverRange, 0
0.0562688, 5.09498E+001, 56268, 0, 0, 0
0.0567808, 8.08003E+000, 56780, 33, TriggerDetected| UnderRange, 0
0.0572928, 1.08719E+002, 57292, 0, 0, 0
0.0578048, 1.47489E+002, 57804, 16, OverRange, 0
0.0583168, 4.14729E+001, 58316, 0, 0, 0
0.0588288, 1.17105E+001, 58828, 33, TriggerDetected| UnderRange, 0
0.0593408, 1.17964E+002, 59340, 0, 0, 0
0.0598528, 1.42327E+002, 59852, 16, OverRange, 0
0.0603648, 3.26322E+001, 60364, 0, 0, 0
0.0608768, 1.68687E+001, 60876, 0, 0, 0
0.0613888, 1.26555E+002, 61388, 0, 0, 0
0.0619008, 1.36062E+002, 61900, 16, OverRange, 0
0.0624128, 2.46104E+001, 62412, 0, 0, 0
0.0629248, 2.36462E+001, 62924, 0, 0, 0
0.0634368, 1.34271E+002, 63436, 0, 0, 0
0.0639488, 1.28556E+002, 63948, 0, 0, 0
0.0644608, 1.76934E+001, 64460, 0, 0, 0
0.0649728, 3.15021E+001, 64972, 0, 0, 0
0.0654848, 1.40831E+002, 65484, 16, OverRange, 0
0.0659968, 1.20222E+002, 65996, 0, 0, 0
0.0665088, 1.23059E+001, 66508, 32, UnderRange, 0
0.0670208, 4.01950E+001, 67020, 0, 0, 0
0.0675328, 1.46321E+002, 67532, 16, OverRange, 0
0.0680448, 1.11147E+002, 68044, 0, 0, 0
0.0685568, 8.48359E+000, 68556, 32, UnderRange, 0
0.0690688, 4.96644E+001, 69068, 0, 0, 0
0.0695808, 1.50562E+002, 69580, 16, OverRange, 0
0.0700928, 1.01400E+002, 70092, 0, 0, 0
0.0706048, 5.80758E+000, 70604, 32, UnderRange, 0
0.0711168, 5.96274E+001, 71116, 0, 0, 0
0.0716288, 1.53518E+002, 71628, 16, OverRange, 0
0.0721408, 9.12607E+001, 72140, 0, 0, 0
0.0726528, 4.20221E+000, 72652, 32, UnderRange, 0
0.0731648, 6.99136E+001, 73164, 0, 0, 0
0.0736768, 1.54982E+002, 73676, 16, OverRange, 0
0.0741888, 8.08940E+001, 74188, 0, 0, 0
0.0747008, 3.67578E+000, 74700, 32, UnderRange, 0
0.0752128, 7.92190E+001, 75212, 0, 0, 0
0.0757248, 1.55119E+002, 75724, 16, OverRange, 0
0.0762368, 7.05422E+001, 76236, 0, 0, 0
0.0767488, 4.09504E+000, 76748, 32, UnderRange, 0
0.0772608, 8.95314E+001, 77260, 0, 0, 0
0.0777728, 1.53809E+002, 77772, 16, OverRange, 0
0.0782848, 6.01436E+001, 78284, 0, 0, 0
0.0787968, 5.71390E+000, 78796, 32, UnderRange, 0
0.0793088, 9.97363E+001, 79308, 0, 0, 0
0.0798208, 1.51133E+002, 79820, 16, OverRange, 0
0.0803328, 5.01533E+001, 80332, 0, 0, 0
0.0808448, 8.33511E+000, 80844, 33, TriggerDetected| UnderRange, 0
0.0813568, 1.09541E+002, 81356, 0, 0, 0
0.0818688, 1.47131E+002, 81868, 16, OverRange, 0
0.0823808, 4.06951E+001, 82380, 0, 0, 0
0.0828928, 1.20962E+001, 82892, 32, UnderRange, 0
0.0834048, 1.18727E+002, 83404, 0, 0, 0
0.0839168, 1.41834E+002, 83916, 16, OverRange, 0
0.0844288, 3.18912E+001, 84428, 0, 0, 0
0.0849408, 1.73933E+001, 84940, 0, 0, 0
0.0854528, 1.27253E+002, 85452, 0, 0, 0
0.0859648, 1.35433E+002, 85964, 16, OverRange, 0
0.0864768, 2.39940E+001, 86476, 0, 0, 0
