Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/26/2014 6:09:21 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.000006, 16.6716728210449, 0, 0, 0, "965f8541 0000 00000000"
0.000013, 16.6734676361084, 52, 0, 0, "43638541 0000 34000000"
0.000019, 16.6742362976074, 103, 0, 0, "d6648541 0000 67000000"
0.000026, 16.6770076751709, 154, 0, 0, "836a8541 0000 9a000000"
0.000032, 16.678747177124, 205, 0, 0, "136e8541 0000 cd000000"
0.000038, 16.6725597381592, 256, 0, 0, "67618541 0000 00010000"
0.000045, 16.675573348999, 308, 0, 0, "93678541 0000 34010000"
0.000051, 16.6782627105713, 359, 0, 0, "156d8541 0000 67010000"
0.000058, 16.6823329925537, 410, 0, 0, "6b758541 0000 9a010000"
0.000064, 16.6771087646484, 461, 0, 0, "b86a8541 0000 cd010000"
0.000070, 16.6760425567627, 512, 0, 0, "89688541 0000 00020000"
0.000077, 16.6766452789307, 564, 0, 0, "c5698541 0000 34020000"
0.000083, 16.6819362640381, 615, 0, 0, "9b748541 0000 67020000"
0.000090, 16.6803226470947, 666, 0, 0, "4d718541 0000 9a020000"
0.000096, 16.6805629730225, 717, 0, 0, "cb718541 0000 cd020000"
0.000102, 16.6772956848145, 768, 0, 0, "1a6b8541 0000 00030000"
0.000109, 16.683687210083, 820, 0, 0, "31788541 0000 34030000"
0.000115, 16.6820793151855, 871, 0, 0, "e6748541 0000 67030000"
0.000122, 16.6781311035156, 922, 0, 0, "d06c8541 0000 9a030000"
0.000128, 16.6820735931396, 973, 0, 0, "e3748541 0000 cd030000"
0.000134, 16.6796131134033, 1024, 0, 0, "d96f8541 0000 00040000"
0.000141, 16.6822776794434, 1076, 0, 0, "4e758541 0000 34040000"
0.000147, 16.6804237365723, 1127, 0, 0, "82718541 0000 67040000"
0.000154, 16.6826095581055, 1178, 0, 0, "fc758541 0000 9a040000"
0.000160, 16.6794567108154, 1229, 0, 0, "876f8541 0000 cd040000"
0.000166, 16.6782035827637, 1280, 0, 0, "f66c8541 0000 00050000"
0.000173, 16.683952331543, 1332, 0, 0, "bc788541 0000 34050000"
0.000179, 16.6842880249023, 1383, 0, 0, "6c798541 0000 67050000"
0.000186, 16.6782512664795, 1434, 0, 0, "0f6d8541 0000 9a050000"
0.000192, 16.6784801483154, 1485, 0, 0, "876d8541 0000 cd050000"
0.000198, 16.6794738769531, 1536, 0, 0, "906f8541 0000 00060000"
0.000205, 16.683536529541, 1588, 0, 0, "e2778541 0000 34060000"
0.000211, 16.6836090087891, 1639, 0, 0, "08788541 0000 67060000"
0.000218, 16.6871910095215, 1690, 0, 0, "5e7f8541 0000 9a060000"
0.000224, 16.6860580444336, 1741, 0, 0, "0c7d8541 0000 cd060000"
0.000230, 16.6834945678711, 1792, 0, 0, "cc778541 0000 00070000"
0.000237, 16.6870746612549, 1844, 0, 0, "217f8541 0000 34070000"
0.000243, 16.6843662261963, 1895, 0, 0, "95798541 0000 67070000"
0.000250, 16.6858596801758, 1946, 0, 0, "a47c8541 0000 9a070000"
0.000256, 16.6831035614014, 1997, 0, 0, "ff768541 0000 cd070000"
0.000262, 16.6832008361816, 2048, 0, 0, "32778541 0000 00080000"
0.000269, 16.684103012085, 2100, 0, 0, "0b798541 0000 34080000"
0.000275, 16.6825065612793, 2151, 0, 0, "c6758541 0000 67080000"
0.000282, 16.68288230896, 2202, 0, 0, "8b768541 0000 9a080000"
0.000288, 16.6811542510986, 2253, 0, 0, "01738541 0000 cd080000"
0.000294, 16.6854095458984, 2304, 0, 0, "b87b8541 0000 00090000"
0.000301, 16.685510635376, 2356, 0, 0, "ed7b8541 0000 34090000"
0.000307, 16.6830081939697, 2407, 0, 0, "cd768541 0000 67090000"
0.000314, 16.6814479827881, 2458, 0, 0, "9b738541 0000 9a090000"
0.000320, 16.6807155609131, 2509, 0, 0, "1b728541 0000 cd090000"
0.000326, 16.6808643341064, 2560, 0, 0, "69728541 0000 000a0000"
0.000333, 16.6818218231201, 2612, 0, 0, "5f748541 0000 340a0000"
0.000339, 16.6792755126953, 2663, 0, 0, "286f8541 0000 670a0000"
0.000346, 16.68284034729, 2714, 0, 0, "75768541 0000 9a0a0000"
0.000352, 16.6838130950928, 2765, 0, 0, "73788541 0000 cd0a0000"
0.000358, 16.6800270080566, 2816, 0, 0, "b2708541 0000 000b0000"
0.000365, 16.6821937561035, 2868, 0, 0, "22758541 0000 340b0000"
0.000371, 16.683687210083, 2919, 0, 0, "31788541 0000 670b0000"
0.000378, 16.6803283691406, 2970, 0, 0, "50718541 0000 9a0b0000"
0.000384, 16.6813831329346, 3021, 0, 0, "79738541 0000 cd0b0000"
0.000390, 16.6807098388672, 3072, 0, 0, "18728541 0000 000c0000"
0.000397, 16.6786212921143, 3124, 0, 0, "d16d8541 0000 340c0000"
0.000403, 16.6818161010742, 3175, 0, 0, "5c748541 0000 670c0000"
0.000410, 16.6851139068604, 3226, 0, 0, "1d7b8541 0000 9a0c0000"
0.000416, 16.6862812042236, 3277, 0, 0, "817d8541 0000 cd0c0000"
0.000422, 16.6819362640381, 3328, 0, 0, "9b748541 0000 000d0000"
0.000429, 16.6820201873779, 3380, 0, 0, "c7748541 0000 340d0000"
0.000435, 16.6835422515869, 3431, 0, 0, "e5778541 0000 670d0000"
0.000442, 16.684720993042, 3482, 0, 0, "4f7a8541 0000 9a0d0000"
0.000448, 16.6838626861572, 3533, 0, 0, "8d788541 0000 cd0d0000"
0.000454, 16.6859378814697, 3584, 0, 0, "cd7c8541 0000 000e0000"
0.000461, 16.6853904724121, 3636, 0, 0, "ae7b8541 0000 340e0000"
0.000467, 16.6886405944824, 3687, 0, 0, "56828541 0000 670e0000"
0.000474, 16.6867389678955, 3738, 0, 0, "717e8541 0000 9a0e0000"
0.000480, 16.6806640625, 3789, 0, 0, "00728541 0000 cd0e0000"
0.000486, 16.6821994781494, 3840, 0, 0, "25758541 0000 000f0000"
0.000493, 16.6852474212646, 3892, 0, 0, "637b8541 0000 340f0000"
0.000499, 16.6871299743652, 3943, 0, 0, "3e7f8541 0000 670f0000"
0.000506, 16.6829357147217, 3994, 0, 0, "a7768541 0000 9a0f0000"
0.000512, 16.6844635009766, 4045, 0, 0, "c8798541 0000 cd0f0000"
0.000518, 16.6851806640625, 4096, 0, 0, "407b8541 0000 00100000"
0.000525, 16.6873645782471, 4148, 0, 0, "b97f8541 0000 34100000"
0.000531, 16.6864013671875, 4199, 0, 0, "c07d8541 0000 67100000"
0.000538, 16.6878890991211, 4250, 0, 0, "cc808541 0000 9a100000"
0.000544, 16.685661315918, 4301, 0, 0, "3c7c8541 0000 cd100000"
0.000550, 16.6872386932373, 4352, 0, 0, "777f8541 0000 00110000"
0.000557, 16.6857757568359, 4404, 0, 0, "787c8541 0000 34110000"
0.000563, 16.6864376068115, 4455, 0, 0, "d37d8541 0000 67110000"
0.000570, 16.6861305236816, 4506, 0, 0, "327d8541 0000 9a110000"
0.000576, 16.688814163208, 4557, 0, 0, "b1828541 0000 cd110000"
0.000582, 16.6884899139404, 4608, 0, 0, "07828541 0000 00120000"
0.000589, 16.6882801055908, 4660, 0, 0, "99818541 0000 34120000"
0.000595, 16.6857223510742, 4711, 0, 0, "5c7c8541 0000 67120000"
0.000602, 16.6812553405762, 4762, 0, 0, "36738541 0000 9a120000"
0.000608, 16.6866893768311, 4813, 0, 0, "577e8541 0000 cd120000"
0.000614, 16.6865634918213, 4864, 0, 0, "157e8541 0000 00130000"
0.000621, 16.6829299926758, 4916, 0, 0, "a4768541 0000 34130000"
0.000627, 16.6890487670898, 4967, 0, 0, "2c838541 0000 67130000"
0.000634, 16.6848659515381, 5018, 0, 0, "9b7a8541 0000 9a130000"
0.000640, 16.685474395752, 5069, 0, 0, "da7b8541 0000 cd130000"
0.000646, 16.6869297027588, 5120, 0, 0, "d57e8541 0000 00140000"
0.000653, 16.6825790405273, 5172, 0, 0, "ec758541 0000 34140000"
0.000659, 16.6870155334473, 5223, 0, 0, "027f8541 0000 67140000"
0.000666, 16.6850299835205, 5274, 0, 0, "f17a8541 0000 9a140000"
0.000672, 16.6878643035889, 5325, 0, 0, "bf808541 0000 cd140000"
0.000678, 16.6834774017334, 5376, 0, 0, "c3778541 0000 00150000"
0.000685, 16.68918800354, 5428, 0, 0, "75838541 0000 34150000"
0.000691, 16.6869373321533, 5479, 0, 0, "d97e8541 0000 67150000"
0.000698, 16.6866664886475, 5530, 0, 0, "4b7e8541 0000 9a150000"
0.000704, 16.6874198913574, 5581, 0, 0, "d67f8541 0000 cd150000"
0.000710, 16.6888389587402, 5632, 0, 0, "be828541 0000 00160000"
0.000717, 16.6882247924805, 5684, 0, 0, "7c818541 0000 34160000"
0.000723, 16.6917591094971, 5735, 0, 0, "b9888541 0000 67160000"
0.000730, 16.6882972717285, 5786, 0, 0, "a2818541 0000 9a160000"
0.000736, 16.6835918426514, 5837, 0, 0, "ff778541 0000 cd160000"
0.000742, 16.6865882873535, 5888, 0, 0, "227e8541 0000 00170000"
0.000749, 16.6867504119873, 5940, 0, 0, "777e8541 0000 34170000"
0.000755, 16.6854934692383, 5991, 0, 0, "e47b8541 0000 67170000"
0.000762, 16.6888980865479, 6042, 0, 0, "dd828541 0000 9a170000"
0.000768, 16.6915969848633, 6093, 0, 0, "64888541 0000 cd170000"
0.000774, 16.686695098877, 6144, 0, 0, "5a7e8541 0000 00180000"
0.000781, 16.686185836792, 6196, 0, 0, "4f7d8541 0000 34180000"
0.000787, 16.6845893859863, 6247, 0, 0, "0a7a8541 0000 67180000"
0.000794, 16.6868171691895, 6298, 0, 0, "9a7e8541 0000 9a180000"
0.000800, 16.6828079223633, 6349, 0, 0, "64768541 0000 cd180000"
0.000806, 16.687894821167, 6400, 0, 0, "cf808541 0000 00190000"
0.000813, 16.6863479614258, 6452, 0, 0, "a47d8541 0000 34190000"
0.000819, 16.6860294342041, 6503, 0, 0, "fd7c8541 0000 67190000"
0.000826, 16.6862869262695, 6554, 0, 0, "847d8541 0000 9a190000"
0.000832, 16.6858062744141, 6605, 0, 0, "887c8541 0000 cd190000"
0.000838, 16.6903324127197, 6656, 0, 0, "cd858541 0000 001a0000"
0.000845, 16.6847877502441, 6708, 0, 0, "727a8541 0000 341a0000"
0.000851, 16.6843605041504, 6759, 0, 0, "92798541 0000 671a0000"
0.000858, 16.6834831237793, 6810, 0, 0, "c6778541 0000 9a1a0000"
0.000864, 16.6828517913818, 6861, 0, 0, "7b768541 0000 cd1a0000"
0.000870, 16.6829414367676, 6912, 0, 0, "aa768541 0000 001b0000"
0.000877, 16.6855182647705, 6964, 0, 0, "f17b8541 0000 341b0000"
0.000883, 16.6819114685059, 7015, 0, 0, "8e748541 0000 671b0000"
0.000890, 16.6821212768555, 7066, 0, 0, "fc748541 0000 9a1b0000"
