Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, 1
Date, 11/8/2013 5:46:21 PM
Timestamp, Measurement, PulsePeriod(uSec) 
00.051810, 6.0563, 0
00.053280, 6.0563, 0
00.054750, 6.0563, 0
00.056220, 6.0563, 0
00.048690, 6.055149, 0
00.050160, 6.0563, 0
00.051630, 6.055149, 0
00.053100, 6.055149, 0
00.054570, 6.055149, 0
00.056040, 6.055149, 0
00.057510, 6.055149, 0
00.049980, 6.0563, 0
00.051450, 6.055149, 0
00.052920, 6.055149, 0
00.054390, 6.053997, 0
00.055860, 6.055149, 0
00.057330, 6.055149, 0
00.058800, 6.055149, 0
00.051270, 6.055149, 0
00.052740, 6.055149, 0
00.054210, 6.055149, 0
00.055680, 6.055149, 0
00.057150, 6.055149, 0
00.058620, 6.055149, 0
00.051090, 6.055149, 0
00.052560, 6.0563, 0
00.054030, 6.055149, 0
00.055500, 6.0563, 0
00.056970, 6.055149, 0
00.058440, 6.0563, 0
00.059910, 6.055149, 0
00.052380, 6.055149, 0
00.053850, 6.055149, 0
00.055320, 6.0563, 0
00.056790, 6.055149, 0
00.058260, 6.055149, 0
00.059730, 6.055149, 0
00.061200, 6.0563, 0
00.053670, 6.055149, 0
00.055140, 6.0563, 0
00.056610, 6.055149, 0
00.058080, 6.0563, 0
00.059550, 6.053997, 0
00.061020, 6.0563, 0
00.062490, 6.053997, 0
00.054960, 6.055149, 0
00.056430, 6.055149, 0
00.057900, 6.0563, 0
00.059370, 6.055149, 0
00.060840, 6.0563, 0
00.062310, 6.055149, 0
00.063780, 6.0563, 0
00.056250, 6.055149, 0
00.057720, 6.0563, 0
00.059190, 6.055149, 0
00.060660, 6.0563, 0
00.062130, 6.055149, 0
00.063600, 6.0563, 0
00.056070, 6.055149, 0
00.057540, 6.0563, 0
00.059010, 6.055149, 0
00.060480, 6.055149, 0
00.061950, 6.0563, 0
00.063420, 6.0563, 0
00.064890, 6.055149, 0
00.057360, 6.057452, 0
00.058830, 6.0563, 0
00.060300, 6.0563, 0
00.061770, 6.0563, 0
00.063240, 6.0563, 0
00.064710, 6.055149, 0
00.066180, 6.055149, 0
00.058650, 6.055149, 0
00.060120, 6.055149, 0
00.061590, 6.055149, 0
00.063060, 6.055149, 0
00.064530, 6.055149, 0
00.066000, 6.0563, 0
00.067470, 6.055149, 0
00.059940, 6.055149, 0
00.061410, 6.055149, 0
00.062880, 6.055149, 0
00.064350, 6.055149, 0
00.065820, 6.0563, 0
00.067290, 6.055149, 0
