Meter S/N:, [None]
Sensor, None, None
Date, 3/18/2014 1:07:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.8764000, 0.0550867542624474, 0, 0, 0, "a6a2613d 0000 "
0.8764500, 0.0560617931187153, 0, 0, 0, "0da1653d 0000 "
0.8765000, 0.0530644468963146, 0, 0, 0, "1b5a593d 0000 "
0.8765500, 0.0522639527916908, 0, 0, 0, "ba12563d 0000 "
0.8766000, 0.051270853728056, 0, 0, 0, "6301523d 0000 "
0.8766500, 0.0511625148355961, 0, 0, 0, "c98f513d 0000 "
0.8767000, 0.0519810691475868, 0, 0, 0, "1aea543d 0000 "
0.8767500, 0.0535700209438801, 0, 0, 0, "3d6c5b3d 0000 "
0.8768000, 0.0515838339924812, 0, 0, 0, "9249533d 0000 "
0.8768500, 0.0527454502880573, 0, 0, 0, "9d0b583d 0000 "
0.8769000, 0.0505185090005398, 0, 0, 0, "7fec4e3d 0000 "
0.8769500, 0.0539431869983673, 0, 0, 0, "88f35c3d 0000 "
0.8770000, 3.33892512321472, 0, 0, 0, "f3b05540 0000 "
0.8770500, 25.6675338745117, 0, 1, TriggerDetected, "1c57cd41 0100 "
0.8771000, 25.6788005828857, 0, 0, 0, "2f6ecd41 0000 "
0.8771500, 25.6822090148926, 0, 0, 0, "2a75cd41 0000 "
0.8772000, 20.0125007629395, 0, 0, 0, "9a19a041 0000 "
0.8772500, 0.0670219659805298, 0, 0, 0, "d042893d 0000 "
0.8773000, 0.0556946508586407, 0, 0, 0, "1320643d 0000 "
0.8773500, 0.0594684146344662, 0, 0, 0, "2795733d 0000 "
0.8774000, 0.0525769256055355, 0, 0, 0, "e75a573d 0000 "
0.8774500, 0.0550566576421261, 0, 0, 0, "1783613d 0000 "
0.8775000, 0.0562122613191605, 0, 0, 0, "d43e663d 0000 "
0.8775500, 0.0548339635133743, 0, 0, 0, "9499603d 0000 "
0.8776000, 0.0556946508586407, 0, 0, 0, "1320643d 0000 "
0.8776500, 0.0565613508224487, 0, 0, 0, "e0ac673d 0000 "
0.8777000, 0.0520653314888477, 0, 0, 0, "7542553d 0000 "
0.8777500, 0.0549723953008652, 0, 0, 0, "bc2a613d 0000 "
0.8778000, 0.0552432388067245, 0, 0, 0, "bc46623d 0000 "
0.8778500, 0.0531667657196522, 0, 0, 0, "65c5593d 0000 "
0.8779000, 0.0579817779362202, 0, 0, 0, "4d7e6d3d 0000 "
0.8779500, 0.0538649410009384, 0, 0, 0, "7ca15c3d 0000 "
0.8780000, 15.3486080169678, 0, 1, TriggerDetected, "e6937541 0100 "
0.8780500, 25.6785793304443, 0, 0, 0, "bb6dcd41 0000 "
0.8781000, 25.6865291595459, 0, 0, 0, "037ecd41 0000 "
0.8781500, 25.6865119934082, 0, 0, 0, "fa7dcd41 0000 "
0.8782000, 8.00921630859375, 0, 0, 0, "c0250041 0000 "
0.8782500, 0.0613522864878178, 0, 0, 0, "894c7b3d 0000 "
0.8783000, 0.0572474859654903, 0, 0, 0, "577c6a3d 0000 "
0.8783500, 0.0594383180141449, 0, 0, 0, "9875733d 0000 "
0.8784000, 0.0544427447021008, 0, 0, 0, "5bff5e3d 0000 "
0.8784500, 0.054563120007515, 0, 0, 0, "947d5f3d 0000 "
0.8785000, 0.0516139268875122, 0, 0, 0, "2069533d 0000 "
0.8785500, 0.0589568205177784, 0, 0, 0, "b57c713d 0000 "
0.8786000, 0.0577530674636364, 0, 0, 0, "7b8e6c3d 0000 "
0.8786500, 0.052438497543335, 0, 0, 0, "c0c9563d 0000 "
0.8787000, 0.059636939316988, 0, 0, 0, "dd45743d 0000 "
0.8787500, 0.0521977432072163, 0, 0, 0, "4dcd553d 0000 "
0.8788000, 0.0528417527675629, 0, 0, 0, "9870583d 0000 "
0.8788500, 0.056886363774538, 0, 0, 0, "ad01693d 0000 "
0.8789000, 0.0590230263769627, 0, 0, 0, "21c2713d 0000 "
0.8789500, 1.76403093338013, 0, 0, 0, "c4cbe13f 0000 "
0.8790000, 25.6670532226563, 0, 1, TriggerDetected, "2056cd41 0100 "
0.8790500, 25.6825218200684, 0, 0, 0, "ce75cd41 0000 "
0.8791000, 25.6865291595459, 0, 0, 0, "037ecd41 0000 "
0.8791500, 21.6602344512939, 0, 0, 0, "2948ad41 0000 "
0.8792000, 0.0717166066169739, 0, 0, 0, "28e0923d 0000 "
0.8792500, 0.0506509244441986, 0, 0, 0, "58774f3d 0000 "
0.8793000, 0.0500731207430363, 0, 0, 0, "79194d3d 0000 "
0.8793500, 0.0567780248820782, 0, 0, 0, "1390683d 0000 "
0.8794000, 0.0552191622555256, 0, 0, 0, "7d2d623d 0000 "
0.8794500, 0.0564770847558975, 0, 0, 0, "8454673d 0000 "
0.8795000, 0.05362419039011, 0, 0, 0, "0aa55b3d 0000 "
0.8795500, 0.0493629053235054, 0, 0, 0, "c2304a3d 0000 "
0.8796000, 0.051469475030899, 0, 0, 0, "a8d1523d 0000 "
0.8796500, 0.0546473823487759, 0, 0, 0, "efd55f3d 0000 "
0.8797000, 0.0519329160451889, 0, 0, 0, "9cb7543d 0000 "
0.8797500, 0.0537987351417542, 0, 0, 0, "105c5c3d 0000 "
0.8798000, 0.0523963645100594, 0, 0, 0, "929d563d 0000 "
0.8798500, 0.0524685904383659, 0, 0, 0, "4ee9563d 0000 "
0.8799000, 0.054563120007515, 0, 0, 0, "947d5f3d 0000 "
0.8799500, 13.7392435073853, 0, 0, 0, "f1d35b41 0000 "
0.8800000, 25.6766586303711, 0, 1, TriggerDetected, "cc69cd41 0100 "
0.8800500, 25.6838703155518, 0, 0, 0, "9178cd41 0000 "
0.8801000, 25.6905326843262, 0, 0, 0, "3686cd41 0000 "
0.8801500, 9.59412574768066, 0, 0, 0, "8a811941 0000 "
0.8802000, 0.0669316798448563, 0, 0, 0, "7a13893d 0000 "
0.8802500, 0.0587642192840576, 0, 0, 0, "c0b2703d 0000 "
0.8803000, 0.0585475452244282, 0, 0, 0, "8dcf6f3d 0000 "
0.8803500, 0.0612379312515259, 0, 0, 0, "a0d47a3d 0000 "
0.8804000, 0.0588123686611652, 0, 0, 0, "3de5703d 0000 "
0.8804500, 0.056314580142498, 0, 0, 0, "1eaa663d 0000 "
0.8805000, 0.0527394339442253, 0, 0, 0, "4e05583d 0000 "
0.8805500, 0.0538288317620754, 0, 0, 0, "9f7b5c3d 0000 "
0.8806000, 0.0535339117050171, 0, 0, 0, "60465b3d 0000 "
0.8806500, 0.0526190586388111, 0, 0, 0, "1587573d 0000 "
0.8807000, 0.0528176799416542, 0, 0, 0, "5a57583d 0000 "
0.8807500, 0.0525588728487492, 0, 0, 0, "f947573d 0000 "
