Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/6/2014 6:37:01 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.000576, 186.488708496094, 89, 16, Overrange, "1c7d3a43 1000 59000000"
0.000582, 0, 90, 0, 0, "00000000 0000 5a000000"
0.000589, 0, 91, 0, 0, "00000000 0000 5b000000"
0.000595, 37.3822441101074, 92, 0, 0, "6b871542 0000 5c000000"
0.000602, 186.475509643555, 93, 16, Overrange, "bb793a43 1000 5d000000"
0.000608, 0, 94, 0, 0, "00000000 0000 5e000000"
0.000614, 0, 95, 0, 0, "00000000 0000 5f000000"
0.000621, 19.7520961761475, 96, 0, 0, "4b049e41 0000 60000000"
0.000627, 186.475677490234, 97, 16, Overrange, "c6793a43 1000 61000000"
0.000634, 0, 98, 0, 0, "00000000 0000 62000000"
0.000640, 0, 99, 0, 0, "00000000 0000 63000000"
0.000646, 28.8647346496582, 100, 0, 0, "faeae641 0000 64000000"
0.000653, 186.489181518555, 101, 16, Overrange, "3b7d3a43 1000 65000000"
0.000659, 0, 102, 0, 0, "00000000 0000 66000000"
0.000666, 0, 103, 0, 0, "00000000 0000 67000000"
0.000672, 40.0851898193359, 104, 1, TriggerDetected, "3c572042 0100 68000000"
0.000678, 186.475967407227, 105, 16, Overrange, "d9793a43 1000 69000000"
0.000685, 0, 106, 0, 0, "00000000 0000 6a000000"
0.000691, 0, 107, 0, 0, "00000000 0000 6b000000"
0.000698, 23.0862331390381, 108, 0, 0, "9bb0b841 0000 6c000000"
0.000704, 186.476119995117, 109, 16, Overrange, "e3793a43 1000 6d000000"
0.000710, 0, 110, 0, 0, "00000000 0000 6e000000"
0.000717, 0, 111, 0, 0, "00000000 0000 6f000000"
0.000723, 23.8187770843506, 112, 0, 0, "db8cbe41 0000 70000000"
0.000730, 186.489639282227, 113, 16, Overrange, "597d3a43 1000 71000000"
0.000736, 0, 114, 0, 0, "00000000 0000 72000000"
0.000742, 0, 115, 0, 0, "00000000 0000 73000000"
0.000749, 40.3049240112305, 116, 1, TriggerDetected, "3e382142 0100 74000000"
0.000755, 186.476440429688, 117, 16, Overrange, "f8793a43 1000 75000000"
0.000762, 0, 118, 0, 0, "00000000 0000 76000000"
0.000768, 0, 119, 0, 0, "00000000 0000 77000000"
0.000774, 27.9767932891846, 120, 0, 0, "79d0df41 0000 78000000"
0.000781, 186.489944458008, 121, 16, Overrange, "6d7d3a43 1000 79000000"
0.000787, 0, 122, 0, 0, "00000000 0000 7a000000"
0.000794, 0, 123, 0, 0, "00000000 0000 7b000000"
0.000800, 20.1621189117432, 124, 0, 0, "054ca141 0000 7c000000"
0.000806, 186.476745605469, 125, 16, Overrange, "0c7a3a43 1000 7d000000"
0.000813, 0, 126, 0, 0, "00000000 0000 7e000000"
0.000819, 0, 127, 0, 0, "00000000 0000 7f000000"
0.000826, 37.9849891662598, 128, 1, TriggerDetected, "a1f01742 0100 80000000"
0.000832, 186.476898193359, 129, 16, Overrange, "167a3a43 1000 81000000"
0.000838, 0, 130, 0, 0, "00000000 0000 82000000"
0.000845, 0, 131, 0, 0, "00000000 0000 83000000"
0.000851, 33.2584342956543, 132, 0, 0, "a3080542 0000 84000000"
0.000858, 186.47705078125, 133, 16, Overrange, "207a3a43 1000 85000000"
0.000864, 0, 134, 0, 0, "00000000 0000 86000000"
0.000870, 0, 135, 0, 0, "00000000 0000 87000000"
0.000877, 18.759786605835, 136, 0, 0, "0b149641 0000 88000000"
0.000883, 186.477203369141, 137, 16, Overrange, "2a7a3a43 1000 89000000"
0.000890, 0, 138, 0, 0, "00000000 0000 8a000000"
0.000896, 0, 139, 0, 0, "00000000 0000 8b000000"
0.000902, 33.6835632324219, 140, 1, TriggerDetected, "f8bb0642 0100 8c000000"
0.000909, 186.47737121582, 141, 16, Overrange, "357a3a43 1000 8d000000"
0.000915, 0, 142, 0, 0, "00000000 0000 8e000000"
0.000922, 0, 143, 0, 0, "00000000 0000 8f000000"
0.000928, 37.6856269836426, 144, 0, 0, "15be1642 0000 90000000"
0.000934, 186.477508544922, 145, 16, Overrange, "3e7a3a43 1000 91000000"
0.000941, 0, 146, 0, 0, "00000000 0000 92000000"
0.000947, 0, 147, 0, 0, "00000000 0000 93000000"
0.000954, 19.9481391906738, 148, 0, 0, "ca959f41 0000 94000000"
0.000960, 186.477661132813, 149, 16, Overrange, "487a3a43 1000 95000000"
0.000966, 0, 150, 0, 0, "00000000 0000 96000000"
