Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, Serial
Date, 11/13/2013 1:43:19 PM
Timestamp, Measurement, PulsePeriod(uSec) 
00.270480, -0.1415371, 94370
00.270627, -0.1393656, 94420
00.270774, -0.1400209, 94470
00.270921, -0.138145, 94520
00.271068, -0.1384405, 94590
00.271215, -0.1454817, 94630
00.271362, -0.1438756, 94680
00.271509, -0.1355624, 94730
00.271656, -0.1373612, 94780
00.271803, -0.1403165, 94840
00.271950, -0.1386204, 94880
00.272097, -0.1412801, 94930
00.272244, -0.1390573, 94980
00.272391, -0.1424237, 95030
00.272538, -0.1456873, 95100
00.272685, -0.1359864, 95140
00.272832, -0.1427963, 95190
00.272979, -0.1453404, 95240
00.273126, -0.1421025, 95290
00.273273, -0.1419354, 95360
00.273420, -0.1397897, 95390
00.273567, -0.1397768, 95440
00.273714, -0.1411773, 95500
00.273861, -0.1395712, 95550
00.274008, -0.1365132, 95610
00.274155, -0.1388645, 95660
00.274302, -0.1385176, 95700
00.274449, -0.1485655, 95760
00.274596, -0.140612, 95810
00.274743, -0.1456359, 95860
00.274890, -0.1389159, 95900
00.275037, -0.1425393, 95960
00.275184, -0.1439013, 96010
00.275331, -0.1390316, 96070
00.275478, -0.1448393, 96110
00.275625, -0.1474476, 96170
00.275772, -0.144094, 96210
00.275919, -0.1468309, 96270
00.276066, -0.1540006, 96320
00.276213, -0.1467923, 96370
00.276360, -0.1392629, 96420
00.276507, -0.137888, 96470
00.276654, -0.1393656, 96520
00.276801, -0.1473191, 96590
00.276948, -0.1455974, 96620
00.277095, -0.1472677, 96670
00.277242, -0.1479616, 96730
00.277389, -0.1502615, 96780
00.277536, -0.148604, 96840
00.277683, -0.1409846, 96880
00.277830, -0.1458029, 96930
00.277977, -0.146908, 97050
00.278124, -0.1388902, 97100
00.278271, -0.1462398, 97130
00.278418, -0.1485398, 97170
00.278565, -0.1518933, 97190
00.278712, -0.1467666, 97240
00.278859, -0.1453532, 97290
00.279006, -0.1449421, 97360
00.279153, -0.1455845, 97390
00.279300, -0.1451605, 97440
00.279447, -0.1458672, 97490
00.279594, -0.1466124, 97540
00.279741, -0.1452633, 97610
00.279888, -0.1403936, 97650
00.280035, -0.1402522, 97700
00.280182, -0.1450063, 97760
00.280329, -0.1415243, 97800
00.280476, -0.1427064, 97860
00.280623, -0.1430661, 97910
00.280770, -0.1384919, 97960
00.280917, -0.1445566, 98010
00.281064, -0.146651, 98060
00.281211, -0.1447493, 98110
00.281358, -0.1388517, 98170
00.281505, -0.1472806, 98210
00.281652, -0.1463426, 98270
00.281799, -0.1434644, 98310
00.281946, -0.1447236, 98370
00.282093, -0.1421153, 98410
00.282240, -0.1388902, 98470
00.282387, -0.1468823, 98520
00.282534, -0.1444153, 98580
00.282681, -0.1427578, 98620
00.282828, -0.1424751, 98670
00.282975, -0.1451862, 98720
00.283122, -0.1420511, 98770
00.283269, -0.1440298, 98840
00.283416, -0.1437985, 98880
00.283563, 19.00851, 98930
00.283710, 24.22882, 98980
00.283857, 24.23421, 99030
00.284004, 24.23586, 99100
00.284151, 24.23323, 99130
00.284298, 24.22903, 99180
00.284445, 24.24103, 99230
00.284592, 24.24153, 99290
00.284739, 24.24362, 99360
00.284886, 24.23552, 99390
00.285033, 24.24036, 99440
00.285180, 24.23695, 99490
00.285327, 24.23079, 99550
00.285474, 24.23064, 99610
00.285621, 24.23319, 99650
00.285768, 24.23483, 99700
00.285915, 24.23701, 99750
00.286062, 24.23893, 99800
00.286209, 24.23466, 99860
00.286356, 24.23184, 99900
00.286503, 24.23248, 99960
00.286650, 24.23758, 100000
00.286797, 24.23001, 100060
00.286944, 24.23485, 100110
00.287091, 24.24112, 100170
00.287238, 24.23164, 100210
00.287385, 24.2333, 100260
00.287532, 24.23533, 100310
00.287679, 24.2288, 100370
00.287826, 24.22943, 100420
00.287973, 24.23281, 100470
00.288120, 24.23539, 100520
00.288267, 24.23582, 100580
00.288414, 24.23372, 100620
00.288561, 24.23315, 100670
00.288708, 24.23188, 100720
00.288855, 24.22911, 100770
00.289002, 24.23195, 100840
00.289149, 24.23016, 100870
00.289296, 6.59012, 100930
00.289443, -0.1526129, 100980
00.289590, -0.1547586, 101020
00.289737, -0.1573798, 101090
00.289884, -0.1538335, 101130
00.290031, -0.1575468, 101180
00.290178, -0.1580736, 101230
00.290325, -0.1568273, 101280
00.290472, -0.15481, 101350
00.290619, -0.158125, 101390
00.290766, -0.1586647, 101430
00.290913, -0.1598082, 101490
00.291060, -0.159063, 101540
00.291207, -0.1591273, 101600
00.291354, -0.1610289, 101640
00.291501, -0.1499017, 101690
00.291648, -0.1607334, 101750
00.291795, -0.1535765, 101790
00.291942, -0.1558379, 101860
00.292089, -0.1547972, 101900
00.292236, -0.1540006, 101960
00.292383, -0.1494135, 102000
00.292530, -0.1578552, 102050
00.292677, -0.1506598, 102110
00.292824, -0.1586904, 102160
00.292971, -0.1533324, 102210
00.293118, -0.1489381, 102260
00.293265, -0.1450063, 102310
00.293412, -0.1448393, 102360
00.293559, -0.1459571, 102410
00.293706, -0.1419226, 102470
00.293853, -0.1430147, 102510
00.294000, -0.1523816, 102580
00.294147, -0.1518034, 102610
00.294294, -0.1470107, 102670
00.294441, -0.1493364, 102720
00.294588, -0.153705, 102770
00.294735, -0.1502487, 102830
00.294882, -0.154386, 102870
00.295029, -0.1484498, 102920
00.295176, -0.1498375, 102970
00.295323, -0.1412673, 103020
00.295470, -0.1437343, 103080
00.295617, -0.1422181, 103120
00.295764, -0.1428092, 103180
00.295911, -0.1459571, 103230
00.296058, -0.1490923, 103280
00.296205, -0.1486811, 103340
00.296352, -0.1507112, 103380
00.296499, -0.1490537, 103430
00.296646, -0.139764, 103480
00.296793, -0.1393528, 103540
00.296940, -0.1414986, 103600
00.297087, -0.1442868, 103640
00.297234, -0.146227, 103690
00.297381, -0.1490537, 103740
00.297528, -0.1449035, 103790
00.297675, -0.1365132, 104630
00.297822, -0.1388388, 104670
00.297969, -0.1414343, 104710
00.298116, -0.1396355, 104740
00.298263, -0.1359992, 104770
00.298410, -0.1388388, 104800
00.298557, -0.1398154, 104840
00.298704, -0.1428605, 104880
00.298851, -0.1363076, 104910
00.298998, -0.1427192, 104940
00.299145, -0.1432589, 104970
00.299292, -0.1476146, 105000
00.299439, -0.1446594, 105030
00.299586, -0.1480772, 105080
00.299733, -0.1408433, 105110
00.299880, -0.1454817, 105140
00.300027, -0.1494777, 105180
00.300174, -0.1522402, 105210
00.300321, -0.1491694, 105250
00.300468, -0.1458543, 105280
00.300615, -0.141717, 105310
00.300762, -0.1424879, 105360
00.300909, -0.1477046, 105390
00.301056, -0.1475247, 105430
00.301203, -0.1502615, 105470
00.301350, -0.1475504, 105500
00.301497, -0.1448007, 105530
00.301644, -0.1428734, 105560
00.301791, -0.1421667, 105610
00.301938, -0.1401366, 105640
00.302085, -0.1405477, 105670
00.302232, -0.1421025, 105700
00.302379, -0.1431175, 105730
00.302526, -0.1390958, 105770
00.302673, -0.1421924, 105800
00.302820, -0.142308, 105840
00.302967, -0.1457901, 105880
00.303114, -0.141717, 105910
00.303261, -0.1374897, 105940
00.303408, -0.1375539, 105980
00.303555, -0.1442225, 106010
00.303702, -0.1390958, 106040
00.303849, -0.14155, 106090
00.303996, -0.1433488, 106120
00.304143, -0.1492207, 106160
00.304290, -0.1438499, 106190
00.304437, -0.1478845, 106220
00.304584, -0.1460985, 106260
00.304731, -0.1473577, 106300
00.304878, -0.1499274, 106370
00.305025, -0.1470493, 106400
00.305172, -0.153024, 106460
00.305319, -0.1493621, 106510
00.305466, -0.1440555, 106560
00.305613, -0.1425393, 106610
00.305760, -0.1431689, 106670
00.305907, -0.1475375, 106710
00.306054, -0.1444795, 106770
00.306201, -0.1474348, 106810
00.306348, -0.1481543, 106870
00.306495, -0.1435672, 106910
00.306642, -0.1431432, 106970
00.306789, -0.1404064, 107020
00.306936, -0.1377467, 107070
00.307083, -0.1408818, 107170
00.307230, -0.1401109, 107210
00.307377, -0.1423466, 107240
00.307524, -0.1456102, 107280
00.307671, -0.1487582, 107340
00.307818, -0.1413701, 107370
00.307965, -0.1389545, 107430
00.308112, -0.1404064, 107480
00.308259, -0.1432075, 107530
00.308406, -0.1488995, 107590
00.308553, -0.14597, 107630
00.308700, -0.1455331, 107680
00.308847, -0.1494135, 107730
00.308994, -0.1418712, 107790
00.309141, -0.1422566, 107860
00.309288, -0.1477817, 107890
00.309435, -0.1461756, 107940
00.309582, -0.1466381, 107990
00.309729, -0.1401494, 108040
00.309876, -0.1430404, 108100
00.310023, -0.1423337, 108140
00.310170, -0.1398154, 108200
00.310317, -0.1472035, 108250
00.310464, -0.1476403, 108300
00.310611, -0.1480772, 108360
00.310758, -0.1473705, 108400
00.310905, -0.1509811, 108460
00.311052, -0.1470878, 108500
00.311199, -0.1459443, 108560
00.311346, -0.1437214, 108610
00.311493, -0.1433231, 108660
00.311640, -0.1469722, 108710
00.311787, -0.14146, 108770
00.311934, -0.1438628, 108810
00.312081, -0.1415885, 108870
00.312228, 11.33052, 108910
00.312375, 24.22648, 108970
00.312522, 24.22823, 109020
00.312669, 24.23016, 109080
00.312816, 24.2337, 109120
00.312963, 24.23549, 109170
00.313110, 24.23578, 109220
00.313257, 24.23208, 109270
00.313404, 24.23117, 109330
00.313551, 24.22751, 109370
00.313698, 24.23643, 109420
00.313845, 24.23113, 109480
00.313992, 24.23748, 109530
00.314139, 24.24184, 109590
00.314286, 24.23996, 109630
00.314433, 24.2408, 109680
00.314580, 24.23798, 109730
00.314727, 24.23365, 109780
00.314874, 24.23397, 109850
00.315021, 24.23925, 109890
00.315168, 24.24023, 109930
00.315315, 24.24238, 109990
00.315462, 24.23485, 110040
00.315609, 24.23498, 110110
00.315756, 24.23354, 110140
00.315903, 24.23506, 110190
00.316050, 24.22982, 110250
00.316197, 24.23285, 110300
00.316344, 24.22666, 110360
00.316491, 24.23486, 110400
00.316638, 24.2324, 110460
00.316785, 24.23453, 110500
00.316932, 24.22727, 110560
00.317079, 24.22877, 110610
00.317226, 24.22938, 110660
00.317373, 24.22621, 110710
00.317520, 24.23405, 110760
00.317667, 24.22729, 110810
00.317814, 24.22909, 110870
00.317961, 14.26979, 110910
00.318108, -0.1431432, 110970
00.318255, -0.1496705, 111010
00.318402, -0.149709, 111070
00.318549, -0.1494906, 111110
00.318696, -0.1571742, 111170
00.318843, -0.1492465, 111220
00.318990, -0.1522274, 111270
00.319137, -0.1534223, 111330
00.319284, -0.151752, 111370
00.319431, -0.1527799, 111420
00.319578, -0.1473834, 111470
00.319725, -0.1504543, 111520
00.319872, -0.152857, 111590
00.320019, -0.1515721, 111630
00.320166, -0.1543603, 111670
00.320313, -0.149966, 111730
00.320460, -0.1539492, 111780
00.320607, -0.1516363, 111840
00.320754, -0.1504414, 111880
00.320901, -0.1563904, 111930
00.321048, -0.1565189, 111990
00.321195, -0.1494777, 112030
00.321342, -0.1514051, 112100
00.321489, -0.1448136, 112140
00.321636, -0.1492593, 112190
00.321783, -0.1446851, 112240
00.321930, -0.1485269, 112290
00.322077, -0.1448007, 112360
00.322224, -0.1476403, 112390
00.322371, -0.1510196, 112440
00.322518, -0.1523173, 112500
00.322665, -0.1502487, 112550
00.322812, -0.1496962, 112610
00.322959, -0.1454817, 112650
00.323106, -0.1502744, 112700
00.323253, -0.1491308, 112760
00.323400, -0.1467923, 112800
00.323547, -0.1536408, 112860
00.323694, -0.1464068, 112900
00.323841, -0.142655, 113760
00.323988, -0.1482956, 113790
00.324135, -0.1433617, 113830
00.324282, -0.1376953, 113870
00.324429, -0.1404449, 113900
00.324576, -0.1412159, 113930
00.324723, -0.1384405, 113970
00.324870, -0.1373355, 114000
00.325017, -0.1371171, 114030
00.325164, -0.1385819, 114080
00.325311, -0.1398539, 114110
00.325458, -0.1393014, 114140
00.325605, -0.1383377, 114180
00.325752, -0.1439656, 114210
00.325899, -0.1386333, 114240
00.326046, -0.1422438, 114280
00.326193, -0.1424365, 114310
00.326340, -0.1426293, 114360
00.326487, -0.1410103, 114390
00.326634, -0.1380807, 114420
00.326781, -0.1365003, 114460
00.326928, -0.1432589, 114490
00.327075, -0.140522, 114530
00.327222, -0.145713, 114560
00.327369, -0.1546173, 114610
00.327516, -0.1536022, 114640
00.327663, -0.1526643, 114670
00.327810, -0.1505827, 114700
00.327957, -0.153795, 114730
00.328104, -0.1470493, 114770
00.328251, -0.1539106, 114800
00.328398, -0.1512509, 114840
00.328545, -0.1554525, 114880
00.328692, -0.1482442, 114910
00.328839, -0.1494777, 114940
00.328986, -0.1503258, 114980
00.329133, -0.1543346, 115010
00.329280, -0.1499017, 115040
00.329427, -0.1476403, 115090
00.329574, -0.1509168, 115120
00.329721, -0.1507241, 115160
00.329868, -0.1499531, 115190
00.330015, -0.1536793, 115220
00.330162, -0.1574312, 115260
00.330309, -0.1523173, 115290
00.330456, -0.1503001, 115330
00.330603, -0.1549257, 115370
00.330750, -0.1495291, 115400
00.330897, -0.1494649, 115430
00.331044, -0.1487453, 115470
00.331191, -0.1497861, 115510
00.331338, -0.1452119, 115580
00.331485, -0.1485783, 115620
00.331632, -0.1509168, 115670
00.331779, -0.1538335, 115720
00.331926, -0.1495034, 115770
00.332073, -0.1483213, 115830
00.332220, -0.1419997, 115870
00.332367, -0.1466253, 115930
00.332514, -0.1466253, 115980
00.332661, -0.1474348, 116030
00.332808, -0.1501073, 116090
00.332955, -0.1464968, 116130
00.333102, -0.1419483, 116180
00.333249, -0.1509425, 116230
00.333396, -0.1506213, 116290
00.333543, -0.1495163, 116350
00.333690, -0.1541419, 116380
00.333837, -0.1476018, 116440
00.333984, -0.1513537, 116490
00.334131, -0.1490923, 116540
00.334278, -0.1514051, 116600
00.334425, -0.1521246, 116640
00.334572, -0.1503643, 116690
00.334719, -0.1436572, 116740
00.334866, -0.1446465, 116800
00.335013, -0.1478074, 116860
00.335160, -0.1474862, 116900
00.335307, -0.1436443, 116960
00.335454, -0.1498889, 117000
00.335601, -0.1464197, 117060
00.335748, -0.150647, 117110
00.335895, -0.1482057, 117160
00.336042, -0.1494392, 117210
00.336189, -0.1492336, 117360
00.336336, -0.1479359, 117380
00.336483, -0.1467024, 117420
00.336630, -0.1480258, 117460
00.336777, -0.1529212, 117490
00.336924, -0.1424237, 117520
00.337071, -0.1513151, 117580
00.337218, -0.1504799, 117620
00.337365, -0.1479873, 117670
00.337512, -0.1509425, 117720
00.337659, -0.1542575, 117770
00.337806, -0.1502358, 117830
00.337953, -0.1498889, 117870
00.338100, -0.1473962, 117920
00.338247, -0.1464839, 117970
00.338394, -0.1508012, 118030
00.338541, -0.1584206, 118090
00.338688, -0.1550285, 118130
00.338835, -0.1476403, 118180
00.338982, -0.1545916, 118230
00.339129, -0.1496833, 118280
00.339276, -0.1496062, 118340
00.339423, -0.1547329, 118380
00.339570, -0.1504285, 118440
00.339717, -0.1518291, 118490
00.339864, -0.1510453, 118540
00.340011, -0.1497861, 118600
00.340158, -0.1509682, 118640
00.340305, -0.1489252, 118690
00.340452, -0.1527285, 118740
00.340599, -0.1531911, 118790
00.340746, -0.1532296, 118860
00.340893, 3.66003, 118900
00.341040, 24.21519, 118950
00.341187, 24.22885, 119000
00.341334, 24.22365, 119050
00.341481, 24.22718, 119110
00.341628, 24.23058, 119160
00.341775, 24.23403, 119200
00.341922, 24.22821, 119260
00.342069, 24.22527, 119300
00.342216, 24.22589, 119360
00.342363, 24.22885, 119410
00.342510, 24.22576, 119470
00.342657, 24.23032, 119510
00.342804, 24.22409, 119570
00.342951, 24.22895, 119610
00.343098, 24.22595, 119670
00.343245, 24.22897, 119720
00.343392, 24.22813, 119770
00.343539, 24.22728, 119830
00.343686, 24.22201, 119870
00.343833, 24.22629, 119920
00.343980, 24.22676, 119970
00.344127, 24.23172, 120020
00.344274, 24.22897, 120090
00.344421, 24.22799, 120120
00.344568, 24.22557, 120180
00.344715, 24.2267, 120230
00.344862, 24.22392, 120280
00.345009, 24.2246, 120340
00.345156, 24.22007, 120380
00.345303, 24.2211, 120430
00.345450, 24.22447, 120480
00.345597, 24.22264, 120530
00.345744, 24.22477, 120600
00.345891, 24.21976, 120640
00.346038, 24.22132, 120690
00.346185, 24.22122, 120740
00.346332, 24.2126, 120790
00.346479, 24.21783, 120860
00.346626, 21.92709, 120890
00.346773, -0.1564161, 120950
00.346920, -0.1596798, 121000
00.347067, -0.1684813, 121040
00.347214, -0.1737879, 121110
00.347361, -0.1662713, 121160
00.347508, -0.1656031, 121200
00.347655, -0.1649221, 121260
00.347802, -0.1642283, 121300
00.347949, -0.1645495, 121360
00.348096, -0.1721817, 121410
00.348243, -0.1671964, 121460
00.348390, -0.1639199, 121510
00.348537, -0.1651791, 121570
00.348684, -0.1695734, 121610
00.348831, -0.1599239, 121670
00.348978, -0.1612602, 121710
00.349125, -0.1627892, 121770
00.349272, -0.1637786, 121810
00.349419, -0.1574312, 121870
00.349566, -0.1642797, 121920
00.349713, -0.168083, 121970
00.349860, -0.16153, 122020
00.350007, -0.1622496, 122080
00.350154, -0.1575083, 122120
00.350301, -0.1574826, 122170
00.350448, -0.1588317, 122220
00.350595, -0.1577139, 122270
00.350742, -0.1561977, 122340
00.350889, -0.1537564, 122380
00.351036, -0.1520604, 122430
00.351183, -0.1551313, 122480
00.351330, -0.1510582, 122530
00.351477, -0.1457516, 122590
00.351624, -0.14809, 122630
00.351771, -0.154386, 122680
00.351918, -0.1488224, 122740
00.352065, -0.1508783, 122780
00.352212, -0.1474604, 122860
00.352359, -0.1524972, 122890
00.352506, -0.1508911, 122940
00.352653, -0.1516106, 122990
00.352800, -0.1488995, 123040
00.352947, -0.1503129, 123110
00.353094, -0.1471264, 123150
00.353241, -0.1514308, 123200
00.353388, -0.1533967, 123260
00.353535, -0.1602451, 123300
00.353682, -0.1546173, 123360
00.353829, -0.1496576, 123400
00.353976, -0.1493878, 123460
00.354123, -0.1513151, 123500
00.354270, -0.1459571, 123560
00.354417, -0.1499017, 123610
00.354564, -0.1446209, 123670
00.354711, -0.1443639, 123710
00.354858, -0.1485269, 123770
00.355005, -0.1536922, 123810
00.355152, -0.1492721, 123870
00.355299, -0.1543603, 123920
00.355446, -0.1523559, 123970
00.355593, -0.158896, 124010
00.355740, -0.1536022, 124070
00.355887, -0.1500174, 124120
00.356034, -0.1483085, 124170
00.356181, -0.1529084, 124220
00.356328, -0.1513151, 124270
00.356475, -0.1496319, 124330
00.356622, -0.1495034, 124370
00.356769, -0.1473705, 124420
00.356916, -0.1573284, 124480
00.357063, -0.1566089, 124530
00.357210, -0.1510967, 124590
00.357357, -0.1543989, 124630
00.357504, -0.1554268, 124680
00.357651, -0.1563776, 124730
00.357798, -0.1508526, 124780
00.357945, -0.1534095, 124850
00.358092, -0.1570971, 124880
00.358239, -0.1552854, 124940
00.358386, -0.1542832, 124990
00.358533, -0.1517134, 125040
00.358680, -0.1579966, 125100
00.358827, -0.1538849, 125140
00.358974, -0.1492978, 125200
00.359121, -0.1474862, 125250
00.359268, -0.1474091, 125300
00.359415, -0.1537564, 125360
00.359562, -0.1542832, 125400
00.359709, -0.157958, 125460
00.359856, -0.1543603, 125500
00.360003, -0.1489638, 125560
00.360150, -0.1554653, 125610
00.360297, -0.1545787, 125660
00.360444, -0.1554525, 125710
00.360591, -0.1502615, 125760
00.360738, -0.1499917, 125810
00.360885, -0.144865, 125860
00.361032, -0.1521246, 125910
00.361179, -0.1474219, 125970
00.361326, -0.1466895, 126010
00.361473, -0.1503001, 126080
00.361620, -0.1529726, 126110
00.361767, -0.1532553, 126170
00.361914, -0.1516877, 126220
00.362061, -0.15481, 126270
00.362208, -0.1499917, 126330
00.362355, -0.15039, 126370
00.362502, -0.1521631, 126420
00.362649, -0.1498375, 126470
00.362796, -0.1545145, 126520
00.362943, -0.1567631, 126590
00.363090, -0.1557865, 126630
00.363237, -0.1549771, 126680
00.363384, -0.1558636, 126730
00.363531, -0.1567117, 126780
00.363678, -0.1608105, 126840
00.363825, -0.1548614, 126880
00.363972, -0.153538, 126930
00.364119, -0.1495677, 126980
00.364266, -0.1517905, 127030
00.364413, -0.1442097, 127100
00.364560, -0.1538207, 127140
00.364707, -0.1562491, 127190
00.364854, -0.146227, 127240
00.365001, -0.1524844, 127290
00.365148, -0.1567245, 127430
00.365295, -0.1543218, 127470
00.365442, -0.1571485, 127500
00.365589, -0.1567245, 127540
00.365736, -0.1564932, 127580
00.365883, -0.1561463, 127610
00.366030, -0.159153, 127660
00.366177, -0.1525486, 127700
00.366324, -0.1563519, 127760
00.366471, -0.1546687, 127810
00.366618, -0.1499788, 127860
00.366765, -0.154643, 127900
00.366912, -0.1530626, 127960
00.367059, -0.1527928, 128010
00.367206, -0.1569558, 128070
00.367353, -0.1488224, 128110
00.367500, -0.1518291, 128170
00.367647, -0.1505313, 128220
00.367794, -0.149799, 128270
00.367941, -0.1535894, 128320
00.368088, -0.1525743, 128370
00.368235, -0.1545016, 128420
00.368382, -0.1540134, 128480
00.368529, -0.1521246, 128520
00.368676, -0.1536793, 128590
00.368823, -0.1485783, 128620
00.368970, -0.1592429, 128670
00.369117, -0.1465867, 128720
00.369264, -0.1477817, 128780
00.369411, -0.1504157, 128840
00.369558, -0.1503643, 128880
00.369705, 20.36746, 128930
00.369852, 24.2255, 128980
00.369999, 24.23439, 129030
00.370146, 24.23041, 129100
00.370293, 24.23387, 129140
00.370440, 24.23592, 129190
00.370587, 24.2318, 129240
00.370734, 24.2283, 129290
00.370881, 24.22821, 129360
00.371028, 24.22575, 129390
00.371175, 24.23806, 129450
00.371322, 24.23367, 129490
00.371469, 24.2352, 129550
00.371616, 24.22709, 129610
00.371763, 24.22754, 129650
00.371910, 24.23162, 129700
00.372057, 24.22813, 129760
00.372204, 24.2288, 129800
00.372351, 24.23042, 129860
00.372498, 24.22307, 129910
00.372645, 24.22401, 129960
00.372792, 24.2245, 130000
00.372939, 24.2281, 130060
00.373086, 24.22409, 130110
00.373233, 24.22796, 130170
00.373380, 24.22621, 130210
00.373527, 24.22608, 130270
00.373674, 24.22013, 130310
00.373821, 24.22562, 130370
00.373968, 24.22024, 130420
00.374115, 24.2207, 130470
00.374262, 24.2216, 130520
00.374409, 24.21844, 130590
00.374556, 24.21467, 130620
00.374703, 24.21844, 130670
00.374850, 24.2139, 130730
00.374997, 24.21818, 130770
00.375144, 24.22365, 130840
00.375291, 24.21413, 130880
00.375438, 5.211638, 130930
00.375585, -0.1680572, 130980
00.375732, -0.1709225, 131030
00.375879, -0.1681986, 131090
00.376026, -0.1686098, 131130
00.376173, -0.1694064, 131180
00.376320, -0.1705242, 131230
00.376467, -0.1703058, 131280
00.376614, -0.1692137, 131360
00.376761, -0.1708069, 131390
00.376908, -0.1686997, 131440
00.377055, -0.1700874, 131490
00.377202, -0.1638814, 131540
00.377349, -0.1663226, 131610
00.377496, -0.1632775, 131650
00.377643, -0.157958, 131700
00.377790, -0.1580479, 131750
00.377937, -0.1686226, 131800
00.378084, -0.1679288, 131960
00.378231, -0.162211, 131990
00.378378, -0.1646266, 132020
00.378525, -0.1531911, 132060
00.378672, -0.1422309, 132100
00.378819, -0.146908, 132130
00.378966, -0.1479102, 132170
00.379113, -0.15039, 132210
00.379260, -0.1555296, 132270
00.379407, -0.1576882, 132310
00.379554, -0.1498504, 132370
00.379701, -0.1532682, 132410
00.379848, -0.1481671, 132470
00.379995, -0.1494777, 132510
00.380142, -0.1461884, 132580
00.380289, -0.1445438, 132620
00.380436, -0.1480387, 132670
00.380583, -0.1453018, 132720
00.380730, -0.1519319, 132770
00.380877, -0.1495291, 132830
00.381024, -0.1473962, 132870
00.381171, -0.1453918, 132930
00.381318, -0.1435544, 132980
00.381465, -0.1415756, 133030
00.381612, -0.144351, 133090
00.381759, -0.1391986, 133130
00.381906, -0.140188, 133180
00.382053, -0.143336, 133230
00.382200, -0.1426164, 133280
00.382347, -0.1480001, 133350
00.382494, -0.1403422, 133380
00.382641, -0.1430147, 133430
00.382788, -0.1429376, 133490
00.382935, -0.1446465, 133540
00.383082, -0.1460471, 133600
00.383229, -0.145713, 133640
00.383376, -0.1403422, 133690
00.383523, -0.1458415, 133750
00.383670, -0.1446594, 133800
00.383817, -0.1435544, 133860
00.383964, -0.1462527, 133900
00.384111, -0.1473448, 133950
00.384258, -0.1453661, 134000
00.384405, -0.138993, 134060
00.384552, -0.1473962, 134110
00.384699, -0.1456231, 134160
00.384846, -0.1463683, 134210
00.384993, -0.1466895, 134260
00.385140, -0.1464582, 134310
00.385287, -0.149028, 134360
00.385434, -0.1470493, 134410
00.385581, -0.1490023, 134470
00.385728, -0.1453404, 134510
00.385875, -0.1457901, 134570
00.386022, -0.1459314, 134610
00.386169, -0.1447365, 134670
00.386316, -0.1525872, 134720
00.386463, -0.1432075, 134770
00.386610, -0.1420511, 134830
00.386757, -0.1432203, 134870
00.386904, -0.1434259, 134920
00.387051, -0.1435544, 134970
00.387198, -0.1442868, 135020
00.387345, -0.1403293, 135090
00.387492, -0.1416399, 135130
00.387639, -0.1417684, 135180
00.387786, -0.141203, 135230
00.387933, -0.1396612, 135280
00.388080, -0.149709, 135340
00.388227, -0.1497476, 135380
00.388374, -0.1431946, 135430
00.388521, -0.151495, 135480
00.388668, -0.1476275, 135540
00.388815, -0.1484627, 135600
00.388962, -0.1486811, 135640
00.389109, -0.1484884, 135690
00.389256, -0.1489638, 135740
00.389403, -0.1464839, 135790
00.389550, -0.1463811, 135860
00.389697, -0.1487967, 135890
00.389844, -0.1514693, 135950
00.389991, -0.1482057, 135990
00.390138, -0.1427578, 136050
00.390285, -0.1424494, 136110
00.390432, -0.1404578, 136160
00.390579, -0.144608, 136200
00.390726, -0.141293, 136260
00.390873, -0.1402908, 136300
00.391020, -0.1427578, 136360
00.391167, -0.1431432, 136410
00.391314, -0.1482185, 136460
00.391461, -0.150133, 136510
00.391608, -0.1523687, 136570
00.391755, -0.1440041, 136610
00.391902, -0.1414086, 136670
00.392049, -0.1434644, 136710
00.392196, -0.1364232, 136770
00.392343, -0.1370528, 136820
00.392490, -0.1390958, 136870
00.392637, -0.1405606, 136920
00.392784, -0.1416913, 136970
00.392931, -0.1418712, 137020
00.393078, -0.1420768, 137080
00.393225, -0.142398, 137120
00.393372, -0.1459057, 137170
00.393519, -0.1421539, 137220
00.393666, -0.1377724, 137270
00.393813, -0.1385819, 137340
00.393960, -0.1371556, 137380
00.394107, -0.1419997, 137430
00.394254, -0.1420254, 137550
00.394401, -0.1442482, 137590
00.394548, -0.1417427, 137630
00.394695, -0.1413958, 137660
00.394842, -0.1495163, 137690
00.394989, -0.1411516, 137740
00.395136, -0.1454946, 137790
00.395283, -0.1447622, 137860
00.395430, -0.1409461, 137890
00.395577, -0.1450577, 137940
00.395724, -0.1507755, 137990
00.395871, -0.1447236, 138040
00.396018, -0.1463426, 138110
00.396165, -0.1439013, 138150
00.396312, -0.1416142, 138200
00.396459, -0.1390187, 138260
00.396606, -0.1470878, 138300
00.396753, -0.1435929, 138360
00.396900, -0.1460856, 138400
00.397047, -0.1419483, 138460
00.397194, -0.1460599, 138500
00.397341, -0.1463683, 138560
00.397488, -0.1482571, 138610
00.397635, -0.1456873, 138660
00.397782, -0.1435929, 138710
00.397929, -0.1468437, 138770
00.398076, -0.1443639, 138810
00.398223, -0.1438242, 138870
00.398370, 12.69756, 138920
00.398517, 24.22441, 138970
00.398664, 24.23198, 139020
00.398811, 24.23409, 139080
00.398958, 24.24069, 139120
00.399105, 24.23753, 139180
00.399252, 24.2376, 139220
00.399399, 24.23961, 139270
00.399546, 24.23427, 139340
00.399693, 24.23022, 139380
00.399840, 24.22897, 139430
00.399987, 24.23319, 139480
00.400134, 24.23386, 139530
00.400281, 24.23476, 139590
