Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/18/2014 3:47:35 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0037000, 15.7216024398804, 3788, 0, 0, "af8b7b41 0000 cc0e0000"
0.0037500, 0.0534053184092045, 3840, 0, 0, "89bf5a3d 0000 000f0000"
0.0038000, 0.0425466895103455, 3891, 0, 0, "70452e3d 0000 330f0000"
0.0038500, 0.0388629399240017, 3942, 0, 0, "bf2e1f3d 0000 660f0000"
0.0039000, 0.0422216542065144, 3993, 0, 0, "9df02c3d 0000 990f0000"
0.0039500, 0.0417702123522758, 4044, 0, 0, "3e172b3d 0000 cc0f0000"
0.0040000, 0.0421133078634739, 4096, 0, 0, "017f2c3d 0000 00100000"
0.0040500, 0.0365816690027714, 4147, 0, 0, "a9d6153d 0000 33100000"
0.0041000, 0.0371233932673931, 4198, 0, 0, "b30e183d 0000 66100000"
0.0041500, 0.0374544486403465, 4249, 0, 0, "d669193d 0000 99100000"
0.0042000, 0.0403978377580643, 4300, 0, 0, "3478253d 0000 cc100000"
0.0042500, 0.0432148203253746, 4352, 0, 0, "0602313d 0000 00110000"
0.0043000, 0.0462785921990871, 4403, 0, 0, "9f8e3d3d 0000 33110000"
0.0043500, 0.037556778639555, 4454, 0, 0, "23d5193d 0000 66110000"
0.0044000, 0.0423661172389984, 4505, 0, 0, "18882d3d 0000 99110000"
0.0044500, 0.0403496846556664, 4556, 0, 0, "b645253d 0000 cc110000"
0.0045000, 19.667854309082, 4608, 1, TriggerDetected, "c4579d41 0100 00120000"
0.0045500, 25.6683139801025, 4659, 0, 0, "b558cd41 0000 33120000"
0.0046000, 25.6757564544678, 4710, 0, 0, "f367cd41 0000 66120000"
0.0046500, 25.6776599884033, 4761, 0, 0, "d96bcd41 0000 99120000"
0.0047000, 3.7171516418457, 4812, 0, 0, "d0e56d40 0000 cc120000"
0.0047500, 0.0383513122797012, 4864, 0, 0, "44161d3d 0000 00130000"
0.0048000, 0.0449784472584724, 4915, 0, 0, "523b383d 0000 33130000"
0.0048500, 0.0388810001313686, 4966, 0, 0, "af411f3d 0000 66130000"
0.0049000, 0.04014503210783, 5017, 0, 0, "1e6f243d 0000 99130000"
0.0049500, 0.0360218845307827, 5068, 0, 0, "af8b133d 0000 cc130000"
0.0050000, 0.0387666337192059, 5120, 0, 0, "c3c91e3d 0000 00140000"
0.0050500, 0.0407108329236507, 5171, 0, 0, "67c0263d 0000 33140000"
0.0051000, 0.0406386069953442, 5222, 0, 0, "ab74263d 0000 66140000"
0.0051500, 0.0390074029564857, 5273, 0, 0, "3ac61f3d 0000 99140000"
0.0052000, 0.0436963587999344, 5324, 0, 0, "f4fa323d 0000 cc140000"
0.0052500, 0.0402293018996716, 5376, 0, 0, "7bc7243d 0000 00150000"
0.0053000, 0.0414692535996437, 5427, 0, 0, "aadb293d 0000 33150000"
0.0053500, 0.0405302606523037, 5478, 0, 0, "0f03263d 0000 66150000"
0.0054000, 0.041102085262537, 5529, 0, 0, "a95a283d 0000 99150000"
0.0054500, 6.0207405090332, 5580, 0, 0, "e8a9c040 0000 cc150000"
0.0055000, 25.6631660461426, 5632, 1, TriggerDetected, "2a4ecd41 0100 00160000"
0.0055500, 25.6719799041748, 5683, 0, 0, "3760cd41 0000 33160000"
0.0056000, 25.6770153045654, 5734, 0, 0, "876acd41 0000 66160000"
0.0056500, 17.3192176818848, 5785, 0, 0, "c28d8a41 0000 99160000"
0.0057000, 0.0561380386352539, 5836, 0, 0, "00f1653d 0000 cc160000"
0.0057500, 0.0445811785757542, 5888, 0, 0, "c19a363d 0000 00170000"
0.0058000, 0.0410117916762829, 5939, 0, 0, "fbfb273d 0000 33170000"
0.0058500, 0.0450025200843811, 5990, 0, 0, "9054383d 0000 66170000"
0.0059000, 0.0447316579520702, 6041, 0, 0, "8b38373d 0000 99170000"
0.0059500, 0.0411803312599659, 6092, 0, 0, "b5ac283d 0000 cc170000"
0.0060000, 0.0428897812962532, 6144, 0, 0, "32ad2f3d 0000 00180000"
0.0060500, 0.0420952476561069, 6195, 0, 0, "116c2c3d 0000 33180000"
0.0061000, 0.0396093241870403, 6246, 0, 0, "633d223d 0000 66180000"
0.0061500, 0.036629818379879, 6297, 0, 0, "2609163d 0000 99180000"
0.0062000, 0.0396273769438267, 6348, 0, 0, "5150223d 0000 cc180000"
0.0062500, 0.0402714312076569, 6400, 0, 0, "a8f3243d 0000 00190000"
0.0063000, 0.0452432930469513, 6451, 0, 0, "0851393d 0000 33190000"
0.0063500, 0.0408011227846146, 6502, 0, 0, "141f273d 0000 66190000"
0.0064000, 0.0384536348283291, 6553, 0, 0, "8f811d3d 0000 99190000"
0.0064500, 18.0474014282227, 6604, 1, TriggerDetected, "14619041 0100 cc190000"
0.0065000, 25.6706657409668, 6656, 0, 0, "865dcd41 0000 001a0000"
0.0065500, 25.6791648864746, 6707, 0, 0, "ee6ecd41 0000 331a0000"
0.0066000, 25.6752758026123, 6758, 0, 0, "f766cd41 0000 661a0000"
0.0066500, 5.32753324508667, 6809, 0, 0, "277baa40 0000 991a0000"
0.0067000, 0.0449363104999065, 6860, 0, 0, "230f383d 0000 cc1a0000"
0.0067500, 0.0387726537883282, 6912, 0, 0, "13d01e3d 0000 001b0000"
0.0068000, 0.0362686701118946, 6963, 0, 0, "758e143d 0000 331b0000"
0.0068500, 0.0402052216231823, 7014, 0, 0, "3bae243d 0000 661b0000"
0.0069000, 0.0364010892808437, 7065, 0, 0, "4f19153d 0000 991b0000"
0.0069500, 0.0410900451242924, 7116, 0, 0, "094e283d 0000 cc1b0000"
0.0070000, 0.0378757938742638, 7168, 0, 0, "a6231b3d 0000 001c0000"
0.0070500, 0.0395009778439999, 7219, 0, 0, "c7cb213d 0000 331c0000"
0.0071000, 0.0375086218118668, 7270, 0, 0, "a4a2193d 0000 661c0000"
0.0071500, 0.0366900116205215, 7321, 0, 0, "4448163d 0000 991c0000"
0.0072000, 0.0372497960925102, 7372, 0, 0, "3e93183d 0000 cc1c0000"
0.0072500, 0.0408251993358135, 7424, 0, 0, "5338273d 0000 001d0000"
0.0073000, 0.0373400822281837, 7475, 0, 0, "eaf1183d 0000 331d0000"
0.0073500, 0.0362445898354054, 7526, 0, 0, "3575143d 0000 661d0000"
0.0074000, 4.4187798500061, 7577, 0, 0, "a5668d40 0000 991d0000"
0.0074500, 25.6579532623291, 7628, 1, TriggerDetected, "7d43cd41 0100 cc1d0000"
0.0075000, 25.6690235137939, 7680, 0, 0, "295acd41 0000 001e0000"
0.0075500, 25.6729354858398, 7731, 0, 0, "2c62cd41 0000 331e0000"
0.0076000, 18.9047222137451, 7782, 0, 0, "df3c9741 0000 661e0000"
0.0076500, 0.0528334975242615, 7833, 0, 0, "f067583d 0000 991e0000"
0.0077000, 0.0412465408444405, 7884, 0, 0, "22f2283d 0000 cc1e0000"
0.0077500, 0.0408071391284466, 7936, 0, 0, "6325273d 0000 001f0000"
0.0078000, 0.0391639024019241, 7987, 0, 0, "546a203d 0000 331f0000"
0.0078500, 0.0431305542588234, 8038, 0, 0, "aaa9303d 0000 661f0000"
0.0079000, 0.0401269719004631, 8089, 0, 0, "2e5c243d 0000 991f0000"
0.0079500, 0.0410057753324509, 8140, 0, 0, "acf5273d 0000 cc1f0000"
0.0080000, 0.0429198779165745, 8192, 0, 0, "c1cc2f3d 0000 00200000"
0.0080500, 0.0414572171866894, 8243, 0, 0, "0bcf293d 0000 33200000"
0.0081000, 0.0425406731665134, 8294, 0, 0, "213f2e3d 0000 66200000"
0.0081500, 0.0445330217480659, 8345, 0, 0, "4268363d 0000 99200000"
0.0082000, 0.0400968752801418, 8396, 0, 0, "9f3c243d 0000 cc200000"
0.0082500, 0.0418183691799641, 8448, 0, 0, "bd492b3d 0000 00210000"
0.0083000, 0.0383874252438545, 8499, 0, 0, "223c1d3d 0000 33210000"
0.0083500, 0.0387365370988846, 8550, 0, 0, "34aa1e3d 0000 66210000"
0.0084000, 16.4290008544922, 8601, 1, TriggerDetected, "986e8341 0100 99210000"
0.0084500, 25.6694068908691, 8652, 0, 0, "f25acd41 0000 cc210000"
0.0085000, 25.6770706176758, 8704, 0, 0, "a46acd41 0000 00220000"
0.0085500, 25.6811752319336, 8755, 0, 0, "0c73cd41 0000 33220000"
0.0086000, 6.92648506164551, 8806, 0, 0, "c4a5dd40 0000 66220000"
0.0086500, 0.0521412864327431, 8857, 0, 0, "1a92553d 0000 99220000"
0.0087000, 0.0414692535996437, 8908, 0, 0, "aadb293d 0000 cc220000"
0.0087500, 0.0450807735323906, 8960, 0, 0, "9ea6383d 0000 00230000"
0.0088000, 0.040391817688942, 9011, 0, 0, "e471253d 0000 33230000"
0.0088500, 0.0408312194049358, 9062, 0, 0, "a33e273d 0000 66230000"
0.0089000, 0.0430944338440895, 9113, 0, 0, "ca83303d 0000 99230000"
0.0089500, 0.041848462074995, 9164, 0, 0, "4b692b3d 0000 cc230000"
0.0090000, 0.0387545973062515, 9216, 0, 0, "24bd1e3d 0000 00240000"
0.0090500, 0.0487946160137653, 9267, 0, 0, "dddc473d 0000 33240000"
0.0091000, 0.0471513755619526, 9318, 0, 0, "cd21413d 0000 66240000"
0.0091500, 0.0434977225959301, 9369, 0, 0, "ab2a323d 0000 99240000"
0.0092000, 0.0412585809826851, 9420, 0, 0, "c2fe283d 0000 cc240000"
0.0092500, 0.0436361655592918, 9472, 0, 0, "d6bb323d 0000 00250000"
0.0093000, 0.0415294468402863, 9523, 0, 0, "c81a2a3d 0000 33250000"
0.0093500, 2.83801794052124, 9574, 0, 0, "16a23540 0000 66250000"
0.0094000, 25.6592044830322, 9625, 1, TriggerDetected, "0d46cd41 0100 99250000"
0.0094500, 25.6731338500977, 9676, 0, 0, "9462cd41 0000 cc250000"
0.0095000, 25.6728935241699, 9728, 0, 0, "1662cd41 0000 00260000"
0.0095500, 20.5665988922119, 9779, 0, 0, "6588a441 0000 33260000"
0.0096000, 0.0560838654637337, 9830, 0, 0, "32b8653d 0000 66260000"
0.0096500, 0.0448339879512787, 9881, 0, 0, "d8a3373d 0000 99260000"
0.0097000, 0.0374123156070709, 9932, 0, 0, "a83d193d 0000 cc260000"
0.0097500, 0.0438047051429749, 9984, 0, 0, "906c333d 0000 00270000"
0.0098000, 0.0427513420581818, 10035, 0, 0, "081c2f3d 0000 33270000"
0.0098500, 0.0384115017950535, 10086, 0, 0, "61551d3d 0000 66270000"
0.0099000, 0.0397357270121574, 10137, 0, 0, "eec1223d 0000 99270000"
0.0099500, 0.0453095026314259, 10188, 0, 0, "7596393d 0000 cc270000"
0.0100000, 0.0380744263529778, 10240, 0, 0, "eef31b3d 0000 00280000"
0.0100500, 0.0387726537883282, 10291, 0, 0, "13d01e3d 0000 33280000"
0.0101000, 0.0391037091612816, 10342, 0, 0, "362b203d 0000 66280000"
0.0101500, 0.043347243219614, 10393, 0, 0, "e18c313d 0000 99280000"
0.0102000, 0.0390555560588837, 10444, 0, 0, "b8f81f3d 0000 cc280000"
0.0102500, 0.0374243520200253, 10496, 0, 0, "474a193d 0000 00290000"
0.0103000, 0.0436602421104908, 10547, 0, 0, "15d5323d 0000 33290000"
0.0103500, 14.7899398803711, 10598, 0, 0, "98a36c41 0000 66290000"
0.0104000, 25.6661758422852, 10649, 1, TriggerDetected, "5454cd41 0100 99290000"
0.0104500, 25.6732349395752, 10700, 0, 0, "c962cd41 0000 cc290000"
0.0105000, 25.6762580871582, 10752, 0, 0, "fa68cd41 0000 002a0000"
0.0105500, 8.52461242675781, 10803, 0, 0, "d0640841 0000 332a0000"
0.0106000, 0.050829105079174, 10854, 0, 0, "2e32503d 0000 662a0000"
0.0106500, 0.0439491607248783, 10905, 0, 0, "0904343d 0000 992a0000"
0.0107000, 0.0448339879512787, 10956, 0, 0, "d8a3373d 0000 cc2a0000"
0.0107500, 0.0406686998903751, 11008, 0, 0, "3994263d 0000 002b0000"
0.0108000, 0.0424503795802593, 11059, 0, 0, "73e02d3d 0000 332b0000"
0.0108500, 0.0412826612591743, 11110, 0, 0, "0218293d 0000 662b0000"
0.0109000, 0.04132479429245, 11161, 0, 0, "3044293d 0000 992b0000"
0.0109500, 0.039976492524147, 11212, 0, 0, "64be233d 0000 cc2b0000"
0.0110000, 0.0416618697345257, 11264, 0, 0, "a3a52a3d 0000 002c0000"
0.0110500, 0.0404640473425388, 11315, 0, 0, "a1bd253d 0000 332c0000"
0.0111000, 0.0395009778439999, 11366, 0, 0, "c7cb213d 0000 662c0000"
0.0111500, 0.0415896363556385, 11417, 0, 0, "e5592a3d 0000 992c0000"
0.0112000, 0.0418063290417194, 11468, 0, 0, "1d3d2b3d 0000 cc2c0000"
0.0112500, 0.0387967303395271, 11520, 0, 0, "52e91e3d 0000 002d0000"
0.0113000, 1.17874228954315, 11571, 0, 0, "07e1963f 0000 332d0000"
0.0113500, 25.6559543609619, 11622, 1, TriggerDetected, "653fcd41 0100 662d0000"
0.0114000, 25.677755355835, 11673, 0, 0, "0b6ccd41 0000 992d0000"
0.0114500, 25.6774730682373, 11724, 0, 0, "776bcd41 0000 cc2d0000"
0.0115000, 22.1627254486084, 11776, 0, 0, "434db141 0000 002e0000"
0.0115500, 0.0619525797665119, 11827, 0, 0, "fdc17d3d 0000 332e0000"
0.0116000, 0.0456586144864559, 11878, 0, 0, "87043b3d 0000 662e0000"
0.0116500, 0.040169108659029, 11929, 0, 0, "5d88243d 0000 992e0000"
0.0117000, 0.0429379381239414, 11980, 0, 0, "b1df2f3d 0000 cc2e0000"
0.0117500, 0.0444487556815147, 12032, 0, 0, "e60f363d 0000 002f0000"
0.0118000, 0.0428777448832989, 12083, 0, 0, "93a02f3d 0000 332f0000"
0.0118500, 0.0464049950242043, 12134, 0, 0, "2a133e3d 0000 662f0000"
0.0119000, 0.0426429957151413, 12185, 0, 0, "6caa2e3d 0000 992f0000"
0.0119500, 0.0430583208799362, 12236, 0, 0, "ec5d303d 0000 cc2f0000"
0.0120000, 0.0413789674639702, 12288, 0, 0, "fe7c293d 0000 00300000"
0.0120500, 0.0478435829281807, 12339, 0, 0, "a2f7433d 0000 33300000"
0.0121000, 0.0455924011766911, 12390, 0, 0, "19bf3a3d 0000 66300000"
0.0121500, 0.0417160391807556, 12441, 0, 0, "70de2a3d 0000 99300000"
0.0122000, 0.0433051101863384, 12492, 0, 0, "b360313d 0000 cc300000"
0.0122500, 0.0458151139318943, 12544, 0, 0, "a1a83b3d 0000 00310000"
0.0123000, 13.1999979019165, 12595, 0, 0, "31335341 0000 33310000"
0.0123500, 25.6668262481689, 12646, 1, TriggerDetected, "a955cd41 0100 66310000"
0.0124000, 25.6774787902832, 12697, 0, 0, "7a6bcd41 0000 99310000"
0.0124500, 25.6750049591064, 12748, 0, 0, "6966cd41 0000 cc310000"
0.0125000, 10.1603403091431, 12800, 0, 0, "c1902241 0000 00320000"
0.0125500, 0.0502031072974205, 12851, 0, 0, "c6a14d3d 0000 33320000"
0.0126000, 0.0399283394217491, 12902, 0, 0, "e68b233d 0000 66320000"
0.0126500, 0.0435338355600834, 12953, 0, 0, "8950323d 0000 99320000"
0.0127000, 0.0435278192162514, 13004, 0, 0, "3a4a323d 0000 cc320000"
0.0127500, 0.0406626835465431, 13056, 0, 0, "ea8d263d 0000 00330000"
0.0128000, 0.0403135679662228, 13107, 0, 0, "d71f253d 0000 33330000"
0.0128500, 0.0356246158480644, 13158, 0, 0, "1eeb113d 0000 66330000"
0.0129000, 0.0402714312076569, 13209, 0, 0, "a8f3243d 0000 99330000"
0.0129500, 0.0396875701844692, 13260, 0, 0, "6f8f223d 0000 cc330000"
0.0130000, 0.0415174104273319, 13312, 0, 0, "290e2a3d 0000 00340000"
0.0130500, 0.0391277857124805, 13363, 0, 0, "7544203d 0000 33340000"
0.0131000, 0.0415836200118065, 13414, 0, 0, "96532a3d 0000 66340000"
0.0131500, 0.0365696288645267, 13465, 0, 0, "09ca153d 0000 99340000"
0.0132000, 0.0390856526792049, 13516, 0, 0, "4718203d 0000 cc340000"
0.0132500, 0.0330183021724224, 13568, 0, 0, "333e073d 0000 00350000"
0.0133000, 25.1693153381348, 13619, 1, TriggerDetected, "c25ac941 0100 33350000"
0.0133500, 25.6700954437256, 13670, 0, 0, "5b5ccd41 0000 66350000"
0.0134000, 25.6734104156494, 13721, 0, 0, "2563cd41 0000 99350000"
0.0134500, 23.7390766143799, 13772, 0, 0, "a1e9bd41 0000 cc350000"
0.0135000, 0.0577210821211338, 13824, 0, 0, "f16c6c3d 0000 00360000"
0.0135500, 0.0457489043474197, 13875, 0, 0, "34633b3d 0000 33360000"
0.0136000, 0.0417882725596428, 13926, 0, 0, "2e2a2b3d 0000 66360000"
