Meter S/N:, None
Sensor, None, None, , 
Date, 3/5/2015 3:34:40 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0004608, 5.158193E+002, 460, 0, 0, 0
0.0009728, 5.157957E+002, 972, 0, 0, 0
0.0014848, 5.158393E+002, 1484, 0, 0, 0
0.0019968, 5.158987E+002, 1996, 0, 0, 0
0.0025088, 5.158636E+002, 2508, 0, 0, 0
0.0030208, 5.159191E+002, 3020, 0, 0, 0
0.0035328, 5.159289E+002, 3532, 0, 0, 0
0.0040448, 5.158990E+002, 4044, 0, 0, 0
0.0045568, 5.158725E+002, 4556, 0, 0, 0
0.0050688, 5.157960E+002, 5068, 0, 0, 0
0.0055808, 5.158449E+002, 5580, 0, 0, 0
0.0060928, 5.159767E+002, 6092, 0, 0, 0
0.0066048, 5.158679E+002, 6604, 0, 0, 0
0.0071168, 5.158226E+002, 7116, 0, 0, 0
0.0076288, 5.159023E+002, 7628, 0, 0, 0
0.0081408, 5.158636E+002, 8140, 0, 0, 0
0.0086528, 5.158184E+002, 8652, 0, 0, 0
0.0091648, 5.157979E+002, 9164, 0, 0, 0
0.0096768, 5.158351E+002, 9676, 0, 0, 0
0.0101888, 5.158180E+002, 10188, 0, 0, 0
0.0107008, 5.158924E+002, 10700, 0, 0, 0
0.0112128, 5.157880E+002, 11212, 0, 0, 0
0.0117248, 5.158290E+002, 11724, 0, 0, 0
0.0122368, 5.156873E+002, 12236, 0, 0, 0
0.0127488, 5.156249E+002, 12748, 0, 0, 0
0.0132608, 5.156299E+002, 13260, 0, 0, 0
0.0137728, 5.156976E+002, 13772, 0, 0, 0
0.0142848, 5.157496E+002, 14284, 0, 0, 0
0.0147968, 5.158240E+002, 14796, 0, 0, 0
0.0153088, 5.158416E+002, 15308, 0, 0, 0
0.0158208, 5.157172E+002, 15820, 0, 0, 0
0.0163328, 5.157213E+002, 16332, 0, 0, 0
0.0168448, 5.156772E+002, 16844, 0, 0, 0
0.0173568, 5.157923E+002, 17356, 0, 0, 0
0.0178688, 5.156680E+002, 17868, 0, 0, 0
0.0183808, 5.157715E+002, 18380, 0, 0, 0
0.0188928, 5.156029E+002, 18892, 0, 0, 0
0.0194048, 5.157328E+002, 19404, 0, 0, 0
0.0199168, 5.157556E+002, 19916, 0, 0, 0
0.0204288, 5.156709E+002, 20428, 0, 0, 0
0.0209408, 5.156743E+002, 20940, 0, 0, 0
0.0214528, 5.157443E+002, 21452, 0, 0, 0
0.0219648, 5.157191E+002, 21964, 0, 0, 0
0.0224768, 5.157492E+002, 22476, 0, 0, 0
0.0229888, 5.155414E+002, 22988, 0, 0, 0
0.0235008, 5.156437E+002, 23500, 0, 0, 0
0.0240128, 5.156406E+002, 24012, 0, 0, 0
0.0245248, 5.155608E+002, 24524, 0, 0, 0
0.0250368, 5.155897E+002, 25036, 0, 0, 0
0.0255488, 5.156091E+002, 25548, 0, 0, 0
0.0260608, 5.156539E+002, 26060, 0, 0, 0
0.0265728, 5.155988E+002, 26572, 0, 0, 0
0.0270848, 5.157790E+002, 27084, 0, 0, 0
0.0275968, 5.157063E+002, 27596, 0, 0, 0
0.0281088, 5.157994E+002, 28108, 0, 0, 0
0.0286208, 5.157901E+002, 28620, 0, 0, 0
0.0291328, 5.157075E+002, 29132, 0, 0, 0
0.0296448, 5.159240E+002, 29644, 0, 0, 0
0.0301568, 5.158475E+002, 30156, 0, 0, 0
0.0306688, 5.158285E+002, 30668, 0, 0, 0
0.0311808, 5.158040E+002, 31180, 0, 0, 0
0.0316928, 5.157844E+002, 31692, 0, 0, 0
0.0322048, 5.157580E+002, 32204, 0, 0, 0
0.0327168, 5.156369E+002, 32716, 0, 0, 0
0.0332288, 5.157300E+002, 33228, 0, 0, 0
0.0337408, 5.156805E+002, 33740, 0, 0, 0
0.0342528, 5.156948E+002, 34252, 0, 0, 0
0.0347648, 5.156266E+002, 34764, 0, 0, 0
0.0352768, 5.157275E+002, 35276, 0, 0, 0
0.0357888, 5.157287E+002, 35788, 0, 0, 0
0.0363008, 5.156506E+002, 36300, 0, 0, 0
