Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 5/5/2014 3:00:06 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
10.8809216, 4.40096235275269, 10880921, 0, 0
10.8809728, 4.48883676528931, 10880973, 0, 0
10.881024, 4.54508590698242, 10881024, 0, 0
10.8810752, 4.62499713897705, 10881075, 0, 0
10.8811264, 4.68438863754272, 10881126, 0, 0
10.8811776, 4.74882411956787, 10881177, 0, 0
10.8812288, 4.81474637985229, 10881229, 0, 0
10.88128, 4.86622858047485, 10881280, 0, 0
10.8813312, 4.91291332244873, 10881331, 0, 0
10.8813824, 4.97400808334351, 10881382, 0, 0
10.8814336, 5.03246068954468, 10881433, 0, 0
10.8814848, 5.09586048126221, 10881485, 0, 0
10.881536, 5.15555906295776, 10881536, 0, 0
10.8815872, 5.21374082565308, 10881587, 0, 0
10.8816384, 5.26960468292236, 10881638, 0, 0
10.8816896, 5.32102680206299, 10881689, 0, 0
10.8817408, 5.36538219451904, 10881741, 0, 0
10.881792, 5.40652322769165, 10881792, 0, 0
10.8818432, 5.43149709701538, 10881843, 0, 0
10.8818944, 5.47566032409668, 10881894, 0, 0
10.8819456, 5.50170469284058, 10881945, 0, 0
10.8819968, 5.54140758514404, 10881997, 0, 0
10.882048, 5.58835744857788, 10882048, 0, 0
10.8820992, 5.6222939491272, 10882099, 0, 0
10.8821504, 5.65706062316895, 10882150, 0, 0
10.8822016, 5.68865537643433, 10882201, 0, 0
10.8822528, 5.70270967483521, 10882253, 0, 0
10.882304, 5.73250532150269, 10882304, 0, 0
10.8823552, 5.75928449630737, 10882355, 0, 0
10.8824064, 5.76301670074463, 10882406, 0, 0
10.8824576, 5.78213310241699, 10882457, 0, 0
10.8825088, 5.79491806030273, 10882509, 0, 0
10.88256, 5.7964768409729, 10882560, 0, 0
10.8826112, 5.80356788635254, 10882611, 0, 0
10.8826624, 5.81895875930786, 10882662, 0, 0
10.8827136, 5.82559156417847, 10882713, 0, 0
10.8827648, 5.83281517028809, 10882765, 0, 0
10.882816, 5.83732938766479, 10882816, 0, 0
10.8828672, 5.83631229400635, 10882867, 0, 0
10.8829184, 5.82715129852295, 10882918, 0, 0
10.8829696, 5.8202052116394, 10882969, 0, 0
10.8830208, 5.81812191009521, 10883021, 0, 0
10.883072, 5.79913759231567, 10883072, 0, 0
10.8831232, 5.76853609085083, 10883123, 0, 0
10.8831744, 5.74835968017578, 10883174, 0, 0
10.8832256, 5.7230372428894, 10883225, 0, 0
10.8832768, 5.71167898178101, 10883277, 0, 0
10.883328, 5.69609498977661, 10883328, 0, 0
10.8833792, 5.67489528656006, 10883379, 0, 0
10.8834304, 5.64255428314209, 10883430, 0, 0
10.8834816, 5.61460113525391, 10883481, 0, 0
10.8835328, 5.59581518173218, 10883533, 0, 0
10.883584, 5.54331016540527, 10883584, 0, 0
10.8836352, 5.5168194770813, 10883635, 0, 0
10.8836864, 5.47047758102417, 10883686, 0, 0
10.8837376, 5.41708135604858, 10883737, 0, 0
10.8837888, 5.38144779205322, 10883789, 0, 0
10.88384, 5.33128929138184, 10883840, 0, 0
10.8838912, 5.29524040222168, 10883891, 0, 0
10.8839424, 5.23382091522217, 10883942, 0, 0
10.8839936, 5.20380306243896, 10883993, 0, 0
10.8840448, 5.13651466369629, 10884045, 0, 0
10.884096, 5.09036540985107, 10884096, 0, 0
10.8841472, 5.03978633880615, 10884147, 0, 0
10.8841984, 4.98294019699097, 10884198, 0, 0
10.8842496, 4.92870807647705, 10884249, 0, 0
10.8843008, 4.86968946456909, 10884301, 0, 0
10.884352, 4.78545045852661, 10884352, 0, 0
10.8844032, 4.71719312667847, 10884403, 0, 0
10.8844544, 4.64968156814575, 10884454, 0, 0
10.8845056, 4.58890008926392, 10884505, 0, 0
10.8845568, 4.52441072463989, 10884557, 0, 0
10.884608, 4.46262884140015, 10884608, 0, 0
10.8846592, 4.39017057418823, 10884659, 0, 0
10.8847104, 4.3271312713623, 10884710, 0, 0
10.8847616, 4.24913454055786, 10884761, 0, 0
10.8848128, 4.17717504501343, 10884813, 0, 0
10.884864, 4.09469366073608, 10884864, 0, 0
10.8849152, 4.03216600418091, 10884915, 0, 0
10.8849664, 3.94379258155823, 10884966, 0, 0
10.8850176, 3.86530828475952, 10885017, 0, 0
10.8850688, 3.77785539627075, 10885069, 0, 0
10.88512, 3.70000910758972, 10885120, 0, 0
