Meter S/N:, "0630B14R"
Sensor, THERMO,SINGLE, 0731B14R
Date, 2014/5/15 下午 03:00:28
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.015992, 0.0131001276895404, 0, 0, 0
0.0159936, 0.00135012099053711, 0, 0, 0
0.0159952, 0.0154501292854548, 0, 0, 0
0.0159968, 0.0141847431659698, 0, 0, 0
0.0159984, 0.00695397006347775, 0, 0, 0
0.016, 1.21828925609589, 0, 1, TriggerDetected
0.0160016, -0.0579422190785408, 0, 32, NegativePower
0.0160032, -0.0915653184056282, 0, 32, NegativePower
0.0160048, 4.1207218170166, 0, 1, TriggerDetected
0.0160064, 13.9017887115479, 0, 0, 0
0.016008, 19.3105888366699, 0, 0, 0
0.0160096, 23.2464790344238, 0, 0, 0
0.0160112, 26.2980461120605, 0, 0, 0
0.0160128, 28.4933090209961, 0, 0, 0
0.0160144, 29.7959327697754, 0, 0, 0
0.016016, 30.7820281982422, 0, 0, 0
0.0160176, 31.3622989654541, 0, 0, 0
0.0160192, 31.7547492980957, 0, 0, 0
0.0160208, 32.0280723571777, 0, 0, 0
0.0160224, 32.1387023925781, 0, 0, 0
0.016024, 32.1213493347168, 0, 0, 0
0.0160256, 32.0071029663086, 0, 0, 0
0.0160272, 31.7683067321777, 0, 0, 0
0.0160288, 31.4530448913574, 0, 0, 0
0.0160304, 31.0669212341309, 0, 0, 0
0.016032, 30.6115627288818, 0, 0, 0
0.0160336, 30.1350555419922, 0, 0, 0
0.0160352, 29.6529445648193, 0, 0, 0
0.0160368, 29.295202255249, 0, 0, 0
0.0160384, 28.8474349975586, 0, 0, 0
0.01604, 28.2460155487061, 0, 0, 0
0.0160416, 27.6411628723145, 0, 0, 0
0.0160432, 27.0406455993652, 0, 0, 0
0.0160448, 26.4133758544922, 0, 0, 0
0.0160464, 25.8327465057373, 0, 0, 0
0.016048, 25.2463302612305, 0, 0, 0
0.0160496, 24.65846824646, 0, 0, 0
0.0160512, 24.0805492401123, 0, 0, 0
0.0160528, 23.4964828491211, 0, 0, 0
0.0160544, 22.8995819091797, 0, 0, 0
0.016056, 22.3279895782471, 0, 0, 0
0.0160576, 21.7498893737793, 0, 0, 0
0.0160592, 21.2068576812744, 0, 0, 0
0.0160608, 20.6513538360596, 0, 0, 0
0.0160624, 20.1303768157959, 0, 0, 0
0.016064, 19.5864429473877, 0, 0, 0
0.0160656, 19.0548000335693, 0, 0, 0
0.0160672, 18.5815448760986, 0, 0, 0
0.0160688, 18.0734024047852, 0, 0, 0
0.0160704, 17.6081027984619, 0, 0, 0
0.016072, 17.1758823394775, 0, 0, 0
0.0160736, 16.711124420166, 0, 0, 0
0.0160752, 16.2931861877441, 0, 0, 0
0.0160768, 15.8730783462524, 0, 0, 0
0.0160784, 15.4450168609619, 0, 0, 0
0.01608, 15.0496740341187, 0, 0, 0
0.0160816, 14.6205272674561, 0, 0, 0
0.0160832, 14.2439851760864, 0, 0, 0
0.0160848, 13.8614768981934, 0, 0, 0
0.0160864, 13.4930696487427, 0, 0, 0
0.016088, 13.1743726730347, 0, 0, 0
0.0160896, 12.8477230072021, 0, 0, 0
0.0160912, 12.5060691833496, 0, 0, 0
0.0160928, 12.1971340179443, 0, 0, 0
0.0160944, 11.882776260376, 0, 0, 0
0.016096, 11.5705871582031, 0, 0, 0
0.0160976, 11.291841506958, 0, 0, 0
0.0160992, 11.0004405975342, 0, 0, 0
0.0161008, 10.7312755584717, 0, 0, 0
0.0161024, 10.461386680603, 0, 0, 0
0.016104, 10.1846294403076, 0, 0, 0
0.0161056, 9.91817474365234, 0, 0, 0
0.0161072, 9.64792442321777, 0, 0, 0
0.0161088, 9.40985202789307, 0, 0, 0
0.0161104, 9.19347095489502, 0, 0, 0
0.016112, 8.97220897674561, 0, 0, 0
0.0161136, 8.77806282043457, 0, 0, 0
0.0161152, 8.55680084228516, 0, 0, 0
0.0161168, 8.36446285247803, 0, 0, 0
0.0161184, 8.17158126831055, 0, 0, 0
0.01612, 7.95465850830078, 0, 0, 0
0.0161216, 7.76141595840454, 0, 0, 0
0.0161232, 7.57160806655884, 0, 0, 0
0.0161248, 7.37800407409668, 0, 0, 0
0.0161264, 7.2272424697876, 0, 0, 0
0.016128, 7.04105043411255, 0, 0, 0
0.0161296, 6.86299228668213, 0, 0, 0
0.0161312, 6.713134765625, 0, 0, 0
0.0161328, 6.55279207229614, 0, 0, 0
0.0161344, 6.39696931838989, 0, 0, 0
0.016136, 6.26030731201172, 0, 0, 0
0.0161376, 6.13051509857178, 0, 0, 0
0.0161392, 6.00831508636475, 0, 0, 0
0.0161408, 5.87689590454102, 0, 0, 0
0.0161424, 5.73155736923218, 0, 0, 0
0.016144, 5.59055709838867, 0, 0, 0
0.0161456, 5.46094560623169, 0, 0, 0
0.0161472, 5.33296060562134, 0, 0, 0
0.0161488, 5.2051568031311, 0, 0, 0
0.0161504, 5.10103368759155, 0, 0, 0
0.016152, 4.98624515533447, 0, 0, 0
0.0161536, 4.88808727264404, 0, 0, 0
0.0161552, 4.76859903335571, 0, 0, 0
0.0161568, 4.68219137191772, 0, 0, 0
