Meter S/N:, [None]
Sensor, None, None
Date, 2/20/2014 2:36:54 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.008750, 3.25119180343701E-39, 4333123, 10240, 10240, "00672300 0028 431e4200"
0.008800, 3.26948715618723E-39, 4333270, 57856, 57856, "009a2300 00e2 d61e4200"
0.008850, 3.28778250893746E-39, 4333411, 49408, 49408, "00cd2300 00c1 631f4200"
0.008900, 3.30607786168768E-39, 4333553, 26368, 26368, "00002400 0067 f11f4200"
0.008950, 3.32437321443791E-39, 4333685, 43264, 43264, "00332400 00a9 75204200"
0.009000, 3.343027299595E-39, 4333816, 3584, 3584, "00672400 000e f8204200"
0.009050, 3.36132265234523E-39, 4333944, 16896, 16896, "009a2400 0042 78214200"
0.009100, 3.37961800509545E-39, 4334070, 33792, 33792, "00cd2400 0084 f6214200"
0.009150, 3.39791335784567E-39, 4334186, 50688, 50688, "00002500 00c6 6a224200"
0.009200, 3.4162087105959E-39, 4334309, 49408, 49408, "00332500 00c1 e5224200"
0.009250, 3.43486279575299E-39, 4334418, 61952, 61952, "00672500 00f2 52234200"
0.009300, 3.45315814850322E-39, 4334535, 31488, 31488, "009a2500 007b c7234200"
0.009350, 3.47145350125344E-39, 4334643, 40192, 40192, "00cd2500 009d 33244200"
0.009400, 3.48974885400367E-39, 4334743, 13056, 13056, "00002600 0033 97244200"
0.009450, 3.50804420675389E-39, 4334843, 58368, 58368, "00332600 00e4 fb244200"
0.009500, 3.52669829191098E-39, 4334938, 15872, 15872, "00672600 003e 5a254200"
0.009550, 3.54499364466121E-39, 4335028, 56320, 56320, "009a2600 00dc b4254200"
0.009600, 3.56328899741143E-39, 4335125, 22528, 22528, "00cd2600 0058 15264200"
0.009650, 3.58158435016166E-39, 4335205, 10496, 10496, "00002700 0029 65264200"
0.009700, 3.59987970291188E-39, 4335287, 60416, 60416, "00332700 00ec b7264200"
0.009750, 3.61853378806897E-39, 4335363, 15616, 15616, "00672700 003d 03274200"
0.009800, 3.6368291408192E-39, 4335436, 61696, 61696, "009a2700 00f1 4c274200"
0.009850, 3.65512449356942E-39, 4335503, 5376, 5376, "00cd2700 0015 8f274200"
0.009900, 3.67341984631965E-39, 4335574, 47104, 47104, "00002800 00b8 d6274200"
0.009950, 3.69171519906987E-39, 4335635, 46848, 46848, "00332800 00b7 13284200"
0.010000, 3.71036928422697E-39, 4335694, 3584, 3584, "00672800 000e 4e284200"
0.010050, 3.72866463697719E-39, 4335742, 60928, 60928, "009a2800 00ee 7e284200"
0.010100, 3.74695998972741E-39, 4335793, 52736, 52736, "00cd2800 00ce b1284200"
0.010150, 3.76525534247764E-39, 4335837, 37120, 37120, "00002900 0091 dd284200"
0.010200, 3.78355069522786E-39, 4335886, 37888, 37888, "00332900 0094 0e294200"
0.010250, 3.80220478038496E-39, 4335917, 37120, 37120, "00672900 0091 2d294200"
0.010300, 3.82050013313518E-39, 4335953, 25856, 25856, "009a2900 0065 51294200"
0.010350, 3.83879548588541E-39, 4335978, 40448, 40448, "00cd2900 009e 6a294200"
0.010400, 3.85709083863563E-39, 4336008, 22528, 22528, "00002a00 0058 88294200"
0.010450, 3.87538619138586E-39, 4336020, 45568, 45568, "00332a00 00b2 94294200"
0.010500, 3.89404027654295E-39, 4336044, 23808, 23808, "00672a00 005d ac294200"
0.010550, 3.91233562929317E-39, 4336055, 21248, 21248, "009a2a00 0053 b7294200"
0.010600, 3.9306309820434E-39, 4336066, 47104, 47104, "00cd2a00 00b8 c2294200"
0.010650, 3.94892633479362E-39, 4336066, 39168, 39168, "00002b00 0099 c2294200"
0.010700, 3.96722168754385E-39, 4336071, 5120, 5120, "00332b00 0014 c7294200"
0.010750, 3.98587577270094E-39, 4336065, 59392, 59392, "00672b00 00e8 c1294200"
0.010800, 4.00417112545116E-39, 4336061, 9216, 9216, "009a2b00 0024 bd294200"
0.010850, 4.02246647820139E-39, 4336046, 16128, 16128, "00cd2b00 003f ae294200"
0.010900, 4.04076183095161E-39, 4336032, 44288, 44288, "00002c00 00ad a0294200"
0.010950, 4.05905718370184E-39, 4336012, 768, 768, "00332c00 0003 8c294200"
0.011000, 4.07771126885893E-39, 4335989, 39424, 39424, "00672c00 009a 75294200"
0.011050, 4.09600662160915E-39, 4335957, 29952, 29952, "009a2c00 0075 55294200"
0.011100, 4.11430197435938E-39, 4335930, 60416, 60416, "00cd2c00 00ec 3a294200"
0.011150, 4.1325973271096E-39, 4335892, 44032, 44032, "00002d00 00ac 14294200"
0.011200, 4.15089267985983E-39, 4335855, 18688, 18688, "00332d00 0049 ef284200"
0.011250, 4.16954676501692E-39, 4335810, 17920, 17920, "00672d00 0046 c2284200"
0.011300, 4.18784211776715E-39, 4335764, 13568, 13568, "009a2d00 0035 94284200"
0.011350, 4.20613747051737E-39, 4335711, 512, 512, "00cd2d00 0002 5f284200"
0.011400, 4.2244328232676E-39, 4335655, 13312, 13312, "00002e00 0034 27284200"
0.011450, 4.24272817601782E-39, 4335594, 16896, 16896, "00332e00 0042 ea274200"
0.011500, 4.26138226117491E-39, 4335534, 24320, 24320, "00672e00 005f ae274200"
0.011550, 4.27967761392514E-39, 4335463, 47360, 47360, "009a2e00 00b9 67274200"
0.011600, 4.29797296667536E-39, 4335390, 48640, 48640, "00cd2e00 00be 1e274200"
0.011650, 4.31626831942559E-39, 4335315, 9216, 9216, "00002f00 0024 d3264200"
0.011700, 4.33456367217581E-39, 4335236, 29952, 29952, "00332f00 0075 84264200"
0.011750, 4.3532177573329E-39, 4335152, 55552, 55552, "00672f00 00d9 30264200"
0.011800, 4.37151311008313E-39, 4335063, 54016, 54016, "009a2f00 00d3 d7254200"
0.011850, 4.38980846283335E-39, 4334976, 4864, 4864, "00cd2f00 0013 80254200"
0.011900, 4.40810381558358E-39, 4334882, 10240, 10240, "00003000 0028 22254200"
0.011950, 4.4263991683338E-39, 4334782, 14336, 14336, "00333000 0038 be244200"
0.012000, 4.44505325349089E-39, 4334679, 62976, 62976, "00673000 00f6 57244200"
0.012050, 4.46334860624112E-39, 4334573, 14592, 14592, "009a3000 0039 ed234200"
0.012100, 4.48164395899134E-39, 4334465, 27648, 27648, "00cd3000 006c 81234200"
0.012150, 4.49993931174157E-39, 4334354, 35072, 35072, "00003100 0089 12234200"
0.012200, 4.51823466449179E-39, 4334234, 24320, 24320, "00333100 005f 9a224200"
0.012250, 4.53688874964889E-39, 4334113, 5888, 5888, "00673100 0017 21224200"
0.012300, 4.55518410239911E-39, 4333991, 19200, 19200, "009a3100 004b a7214200"
0.012350, 4.57347945514934E-39, 4333864, 11008, 11008, "00cd3100 002b 28214200"
0.012400, 4.59177480789956E-39, 4333732, 43776, 43776, "00003200 00ab a4204200"
0.012450, 4.61007016064979E-39, 4333597, 42240, 42240, "00333200 00a5 1d204200"
0.012500, 4.62872424580688E-39, 4333462, 23552, 23552, "00673200 005c 961f4200"
0.012550, 4.6470195985571E-39, 4333321, 56320, 56320, "009a3200 00dc 091f4200"
0.012600, 4.66531495130733E-39, 4333177, 41216, 41216, "00cd3200 00a1 791e4200"
0.012650, 4.68361030405755E-39, 4333031, 26624, 26624, "00003300 0068 e71d4200"
0.012700, 4.70190565680778E-39, 4332880, 25344, 25344, "00333300 0063 501d4200"
0.012750, 4.72055974196487E-39, 4332726, 39936, 39936, "00673300 009c b61c4200"
0.012800, 4.73885509471509E-39, 4332565, 14848, 14848, "009a3300 003a 151c4200"
0.012850, 4.75715044746532E-39, 4332410, 19968, 19968, "00cd3300 004e 7a1b4200"
0.012900, 4.77544580021554E-39, 4332250, 40192, 40192, "00003400 009d da1a4200"
0.012950, 4.79374115296577E-39, 4332087, 51712, 51712, "00333400 00ca 371a4200"
0.013000, 4.81239523812286E-39, 4331913, 60160, 60160, "00673400 00eb 89194200"
0.013050, 4.83069059087308E-39, 4331749, 18688, 18688, "009a3400 0049 e5184200"
0.013100, 4.84898594362331E-39, 4331569, 34816, 34816, "00cd3400 0088 31184200"
0.013150, 4.86728129637353E-39, 4331398, 22272, 22272, "00003500 0057 86174200"
0.013200, 4.88557664912376E-39, 4331219, 12800, 12800, "00333500 0032 d3164200"
0.013250, 4.90423073428085E-39, 4331036, 28160, 28160, "00673500 006e 1c164200"
0.013300, 4.92252608703108E-39, 4330848, 47872, 47872, "009a3500 00bb 60154200"
0.013350, 4.9408214397813E-39, 4330663, 58112, 58112, "00cd3500 00e3 a7144200"
0.013400, 4.95911679253153E-39, 4330477, 60416, 60416, "00003600 00ec ed134200"
0.013450, 4.97741214528175E-39, 4330287, 22016, 22016, "00333600 0056 2f134200"
0.013500, 4.99606623043884E-39, 4330091, 54272, 54272, "00673600 00d4 6b124200"
0.013550, 5.01436158318907E-39, 4329898, 34304, 34304, "009a3600 0086 aa114200"
0.013600, 5.03265693593929E-39, 4329696, 60416, 60416, "00cd3600 00ec e0104200"
0.013650, 5.05095228868952E-39, 4329496, 59904, 59904, "00003700 00ea 18104200"
0.013700, 5.06924764143974E-39, 4329291, 40192, 40192, "00333700 009d 4b0f4200"
0.013750, 5.08790172659683E-39, 4329091, 62720, 62720, "00673700 00f5 830e4200"
0.013800, 5.10619707934706E-39, 4328893, 50432, 50432, "009a3700 00c5 bd0d4200"
0.013850, 5.12449243209728E-39, 4328686, 39168, 39168, "00cd3700 0099 ee0c4200"
0.013900, 5.14278778484751E-39, 4328469, 16128, 16128, "00003800 003f 150c4200"
0.013950, 5.16108313759773E-39, 4328263, 48384, 48384, "00333800 00bd 470b4200"
0.014000, 5.17973722275482E-39, 4328049, 30208, 30208, "00673800 0076 710a4200"
0.014050, 5.19803257550505E-39, 4327837, 31744, 31744, "009a3800 007c 9d094200"
0.014100, 5.21632792825527E-39, 4327617, 13312, 13312, "00cd3800 0034 c1084200"
0.014150, 5.2346232810055E-39, 4327404, 49408, 49408, "00003900 00c1 ec074200"
0.014200, 5.25291863375572E-39, 4327185, 37376, 37376, "00333900 0092 11074200"
0.014250, 5.27157271891282E-39, 4326966, 64000, 64000, "00673900 00fa 36064200"
0.014300, 5.28986807166304E-39, 4326738, 35584, 35584, "009a3900 008b 52054200"
0.014350, 5.30816342441327E-39, 4326521, 46080, 46080, "00cd3900 00b4 79044200"
0.014400, 5.32645877716349E-39, 4326293, 39680, 39680, "00003a00 009b 95034200"
0.014450, 5.34475412991372E-39, 4326074, 17920, 17920, "00333a00 0046 ba024200"
0.014500, 5.36340821507081E-39, 4325840, 65024, 65024, "00673a00 00fe d0014200"
0.014550, 5.38170356782103E-39, 4325616, 36096, 36096, "009a3a00 008d f0004200"
0.014600, 5.39999892057126E-39, 4325387, 61440, 61440, "00cd3a00 00f0 0b004200"
0.014650, 5.41829427332148E-39, 4324949, 3584, 3584, "00003b00 000e 55fe4100"
0.014700, 5.43658962607171E-39, 4324489, 40960, 40960, "00333b00 00a0 89fc4100"
0.014750, 5.4552437112288E-39, 4324030, 12288, Impossible| StopSent, "00673b00 0030 befa4100"
0.014800, 5.47353906397902E-39, 4323569, 22528, 22528, "009a3b00 0058 f1f84100"
0.014850, 5.49183441672925E-39, 4323110, 5888, 5888, "00cd3b00 0017 26f74100"
0.014900, 5.51012976947947E-39, 4322641, 7936, 7936, "00003c00 001f 51f54100"
0.014950, 5.5284251222297E-39, 4322191, 8192, StopSent, "00333c00 0020 8ff34100"
0.015000, 5.54707920738679E-39, 4321732, 10752, 10752, "00673c00 002a c4f14100"
0.015050, 5.56537456013701E-39, 4321258, 46592, 46592, "009a3c00 00b6 eaef4100"
0.015100, 5.58366991288724E-39, 4320792, 11264, 11264, "00cd3c00 002c 18ee4100"
0.015150, 5.60196526563746E-39, 4320342, 35840, 35840, "00003d00 008c 56ec4100"
0.015200, 5.62026061838769E-39, 4319864, 38656, 38656, "00333d00 0097 78ea4100"
0.015250, 5.63891470354478E-39, 4319410, 11008, 11008, "00673d00 002b b2e84100"
