Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Bruce
Date, 2/18/2014 5:12:15 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
2.500000, 100.493431091309, 2400000, 0, 0, "a3fcc842 0000 009f2400"
2.600000, 100.497917175293, 2500000, 0, 0, "effec842 0000 a0252600"
2.700000, 100.499443054199, 2600000, 0, 0, "b7ffc842 0000 40ac2700"
2.800000, 100.499580383301, 2700000, 0, 0, "c9ffc842 0000 e0322900"
2.900000, 100.501670837402, 2800000, 0, 0, "db00c942 0000 80b92a00"
3.000000, 100.502555847168, 2900000, 0, 0, "4f01c942 0000 20402c00"
3.100000, 100.504402160645, 3000000, 0, 0, "4102c942 0000 c0c62d00"
3.200000, 100.502861022949, 3100000, 0, 0, "7701c942 0000 604d2f00"
3.300000, 100.498268127441, 3200000, 0, 0, "1dffc842 0000 00d43000"
3.400000, 100.498847961426, 3300000, 0, 0, "69ffc842 0000 a05a3200"
3.500000, 100.498832702637, 3400000, 0, 0, "67ffc842 0000 40e13300"
3.600000, 100.500358581543, 3500000, 0, 0, "2f00c942 0000 e0673500"
3.700000, 100.50057220459, 3600000, 0, 0, "4b00c942 0000 80ee3600"
3.800000, 100.498435974121, 3700000, 0, 0, "33ffc842 0000 20753800"
3.900000, 100.500053405762, 3800000, 0, 0, "0700c942 0000 c0fb3900"
4.000000, 100.502128601074, 3900000, 0, 0, "1701c942 0000 60823b00"
4.100000, 100.500297546387, 4000000, 0, 0, "2700c942 0000 00093d00"
4.200000, 100.499855041504, 4100000, 0, 0, "edffc842 0000 a08f3e00"
4.300000, 100.498863220215, 4200000, 0, 0, "6bffc842 0000 40164000"
4.400000, 100.50170135498, 4300000, 0, 0, "df00c942 0000 e09c4100"
4.500000, 100.501441955566, 4400000, 0, 0, "bd00c942 0000 80234300"
4.600000, 100.501533508301, 4500000, 0, 0, "c900c942 0000 20aa4400"
4.700000, 100.500144958496, 4600000, 0, 0, "1300c942 0000 c0304600"
4.800000, 100.500755310059, 4700000, 0, 0, "6300c942 0000 60b74700"
4.900000, 100.500160217285, 4800000, 0, 0, "1500c942 0000 003e4900"
5.000000, 100.50220489502, 4900000, 0, 0, "2101c942 0000 a0c44a00"
5.100000, 100.501914978027, 5000000, 0, 0, "fb00c942 0000 404b4c00"
5.200000, 100.503211975098, 5100000, 0, 0, "a501c942 0000 e0d14d00"
5.300000, 100.501441955566, 5200000, 0, 0, "bd00c942 0000 80584f00"
5.400000, 100.500587463379, 5300000, 0, 0, "4d00c942 0000 20df5000"
5.500000, 100.502372741699, 5400000, 0, 0, "3701c942 0000 c0655200"
5.600000, 100.502067565918, 5500000, 0, 0, "0f01c942 0000 60ec5300"
5.700000, 100.499641418457, 5600000, 0, 0, "d1ffc842 0000 00735500"
5.800000, 100.499229431152, 5700000, 0, 0, "9bffc842 0000 a0f95600"
5.900000, 100.500068664551, 5800000, 0, 0, "0900c942 0000 40805800"
6.000000, 100.497352600098, 5900000, 0, 0, "a5fec842 0000 e0065a00"
6.100000, 100.499305725098, 6000000, 0, 0, "a5ffc842 0000 808d5b00"
6.200000, 100.49878692627, 6100000, 0, 0, "61ffc842 0000 20145d00"
6.300000, 100.49845123291, 6200000, 0, 0, "35ffc842 0000 c09a5e00"
6.400000, 100.499534606934, 6300000, 0, 0, "c3ffc842 0000 60216000"
6.500000, 100.498695373535, 6400000, 0, 0, "55ffc842 0000 00a86100"
6.600000, 100.497840881348, 6500000, 0, 0, "e5fec842 0000 a02e6300"
6.700000, 100.496742248535, 6600000, 0, 0, "55fec842 0000 40b56400"
6.800000, 100.513648986816, 6700000, 0, 0, "fd06c942 0000 e03b6600"
6.900000, 100.516456604004, 6800000, 0, 0, "6d08c942 0000 80c26700"
7.000000, 100.518775939941, 6900000, 0, 0, "9d09c942 0000 20496900"
7.100000, 100.517448425293, 7000000, 0, 0, "ef08c942 0000 c0cf6a00"
7.200000, 100.516868591309, 7100000, 0, 0, "a308c942 0000 60566c00"
7.300000, 100.51683807373, 7200000, 0, 0, "9f08c942 0000 00dd6d00"
7.400000, 100.515617370605, 7300000, 0, 0, "ff07c942 0000 a0636f00"
7.500000, 100.51342010498, 7400000, 0, 0, "df06c942 0000 40ea7000"
7.600000, 100.512306213379, 7500000, 0, 0, "4d06c942 0000 e0707200"
7.700000, 100.509803771973, 7600000, 0, 0, "0505c942 0000 80f77300"
7.800000, 100.510871887207, 7700000, 0, 0, "9105c942 0000 207e7500"
7.900000, 100.511299133301, 7800000, 0, 0, "c905c942 0000 c0047700"
8.000000, 100.511512756348, 7900000, 0, 0, "e505c942 0000 608b7800"
8.100000, 100.513084411621, 8000000, 0, 0, "b306c942 0000 00127a00"
8.200000, 100.51097869873, 8100000, 0, 0, "9f05c942 0000 a0987b00"
8.300000, 100.512855529785, 8200010, 0, 0, "9506c942 0000 4a1f7d00"
8.400000, 100.514595031738, 8300010, 0, 0, "7907c942 0000 eaa57e00"
8.500000, 100.510581970215, 8400000, 0, 0, "6b05c942 0000 802c8000"
8.600000, 100.512031555176, 8500000, 0, 0, "2906c942 0000 20b38100"
8.700000, 100.512504577637, 8600000, 0, 0, "6706c942 0000 c0398300"
8.800000, 100.50951385498, 8700000, 0, 0, "df04c942 0000 60c08400"
8.900000, 100.508934020996, 8800000, 0, 0, "9304c942 0000 00478600"
9.000000, 100.51050567627, 8900000, 0, 0, "6105c942 0000 a0cd8700"
9.100000, 100.512535095215, 9000000, 0, 0, "6b06c942 0000 40548900"
9.200000, 100.510780334473, 9100000, 0, 0, "8505c942 0000 e0da8a00"
9.300000, 100.508430480957, 9200010, 0, 0, "5104c942 0000 8a618c00"
9.400000, 100.509147644043, 9300010, 0, 0, "af04c942 0000 2ae88d00"
9.500000, 100.510704040527, 9400000, 0, 0, "7b05c942 0000 c06e8f00"

Skipped,,,,,"4b0d0a","K\r\n"

