Meter S/N:, [None]
Sensor, None, None
Date, 3/18/2014 1:10:41 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.8788500, 0.0496373027563095, 0, 0, 0, "7c504b3d 0000 "
0.8789000, 0.05215934664011, 0, 0, 0, "0aa5553d 0000 "
0.8789500, 19.3852291107178, 0, 1, TriggerDetected, "f3149b41 0100 "
0.8790000, 25.6787986755371, 0, 0, 0, "2e6ecd41 0000 "
0.8790500, 25.6844863891602, 0, 0, 0, "d479cd41 0000 "
0.8791000, 25.6869354248047, 0, 0, 0, "d87ecd41 0000 "
0.8791500, 3.9289915561676, 0, 0, 0, "99747b40 0000 "
0.8792000, 0.0578956380486488, 0, 0, 0, "fa236d3d 0000 "
0.8792500, 0.0533631853759289, 0, 0, 0, "5b935a3d 0000 "
0.8793000, 0.0536220110952854, 0, 0, 0, "c1a25b3d 0000 "
0.8793500, 0.0517079085111618, 0, 0, 0, "accb533d 0000 "
0.8794000, 0.0501790307462215, 0, 0, 0, "87884d3d 0000 "
0.8794500, 0.0488247126340866, 0, 0, 0, "6cfc473d 0000 "
0.8795000, 0.0523158460855484, 0, 0, 0, "2449563d 0000 "
0.8795500, 0.0489270389080048, 0, 0, 0, "b867483d 0000 "
0.8796000, 0.0466397441923618, 0, 0, 0, "51093f3d 0000 "
0.8796500, 0.0468925498425961, 0, 0, 0, "6712403d 0000 "
0.8797000, 0.0528034009039402, 0, 0, 0, "6148583d 0000 "
0.8797500, 0.0462605319917202, 0, 0, 0, "af7b3d3d 0000 "
0.8798000, 0.0492520742118359, 0, 0, 0, "8bbc493d 0000 "
0.8798500, 0.049739632755518, 0, 0, 0, "c9bb4b3d 0000 "
0.8799000, 5.79025316238403, 0, 0, 0, "c149b940 0000 "
0.8799500, 25.6647186279297, 0, 1, TriggerDetected, "5851cd41 0100 "
0.8800000, 25.6830539703369, 0, 0, 0, "e576cd41 0000 "
0.8800500, 25.686616897583, 0, 0, 0, "317ecd41 0000 "
0.8801000, 17.5679473876953, 0, 0, 0, "288b8c41 0000 "
0.8801500, 0.0619766563177109, 0, 0, 0, "3cdb7d3d 0000 "
0.8802000, 0.0536220110952854, 0, 0, 0, "c1a25b3d 0000 "
0.8802500, 0.0527311712503433, 0, 0, 0, "a4fc573d 0000 "
0.8803000, 0.0500706844031811, 0, 0, 0, "eb164d3d 0000 "
0.8803500, 0.0468263365328312, 0, 0, 0, "f9cc3f3d 0000 "
0.8804000, 0.0501308776438236, 0, 0, 0, "09564d3d 0000 "
0.8804500, 0.049896128475666, 0, 0, 0, "e25f4c3d 0000 "
0.8805000, 0.0475305840373039, 0, 0, 0, "6eaf423d 0000 "
0.8805500, 0.045435905456543, 0, 0, 0, "001b3a3d 0000 "
0.8806000, 0.0489511154592037, 0, 0, 0, "f780483d 0000 "
0.8806500, 0.0468082800507545, 0, 0, 0, "0aba3f3d 0000 "
0.8807000, 0.0509374476969242, 0, 0, 0, "c9a3503d 0000 "
0.8807500, 0.0530742630362511, 0, 0, 0, "6664593d 0000 "
0.8808000, 0.0517741180956364, 0, 0, 0, "1911543d 0000 "
0.8808500, 0.04561647772789, 0, 0, 0, "58d83a3d 0000 "
0.8809000, 17.8016033172607, 0, 1, TriggerDetected, "af698e41 0100 "
0.8809500, 25.6768360137939, 0, 0, 0, "296acd41 0000 "
0.8810000, 25.6832695007324, 0, 0, 0, "5677cd41 0000 "
0.8810500, 25.6847457885742, 0, 0, 0, "5c7acd41 0000 "
0.8811000, 5.5835599899292, 0, 0, 0, "86acb240 0000 "
0.8811500, 0.0569867417216301, 0, 0, 0, "ee6a693d 0000 "
0.8812000, 0.0540373362600803, 0, 0, 0, "41565d3d 0000 "
0.8812500, 0.0517500415444374, 0, 0, 0, "daf7533d 0000 "
0.8813000, 0.0506485290825367, 0, 0, 0, "d5744f3d 0000 "
0.8813500, 0.0509916208684444, 0, 0, 0, "97dc503d 0000 "
0.8814000, 0.0523399226367474, 0, 0, 0, "6362563d 0000 "
0.8814500, 0.0488969422876835, 0, 0, 0, "2948483d 0000 "
0.8815000, 0.0496673993766308, 0, 0, 0, "0b704b3d 0000 "
0.8815500, 0.048391330987215, 0, 0, 0, "fd35463d 0000 "
0.8816000, 0.0477472767233849, 0, 0, 0, "a692433d 0000 "
0.8816500, 0.0458873435854912, 0, 0, 0, "5ef43b3d 0000 "
