Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 3/27/2014 7:47:13 PM
Units,W/cm²
TimeStampResolution,High
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
1.3206000, 17.585334777832, 0, 0, 0
1.3206500, 16.7558174133301, 0, 0, 0
1.3207000, 16.7517242431641, 0, 0, 0
1.3207500, 16.7483959197998, 0, 0, 0
1.3208000, 16.7560997009277, 0, 0, 0
1.3208500, 16.7545051574707, 0, 0, 0
1.3209000, 16.7536201477051, 0, 0, 0
1.3209500, 16.7562808990479, 0, 0, 0
1.3210000, 16.7506465911865, 0, 0, 0
1.3210500, 16.7559623718262, 0, 0, 0
1.3211000, 16.7514533996582, 0, 0, 0
1.3211500, 16.7505149841309, 0, 0, 0
1.3212000, 16.7494087219238, 0, 0, 0
1.3212500, 16.7556743621826, 0, 0, 0
1.3213000, 16.7503528594971, 0, 0, 0
1.3213500, 25.5687637329102, 0, 0, 0
1.3214000, 42.3688774108887, 0, 0, 0
1.3214500, 42.3842315673828, 0, 0, 0
1.3215000, 42.3842811584473, 0, 0, 0
1.3215500, 31.2390041351318, 0, 0, 0
1.3216000, 16.7577438354492, 0, 0, 0
1.3216500, 16.7522659301758, 0, 0, 0
1.3217000, 16.7556610107422, 0, 0, 0
1.3217500, 16.7522773742676, 0, 0, 0
1.3218000, 16.7479858398438, 0, 0, 0
1.3218500, 16.7522296905518, 0, 0, 0
1.3219000, 16.7504367828369, 0, 0, 0
1.3219500, 16.7556495666504, 0, 0, 0
1.3220000, 16.7506465911865, 0, 0, 0
1.3220500, 16.7457180023193, 0, 0, 0
1.3221000, 16.7437019348145, 0, 0, 0
1.3221500, 16.7487735748291, 0, 0, 0
1.3222000, 16.74827003479, 0, 0, 0
1.3222500, 16.7495822906494, 0, 0, 0
1.3223000, 16.7461090087891, 0, 0, 0
1.3223500, 37.5493583679199, 0, 0, 0
1.3224000, 42.3745536804199, 0, 0, 0
1.3224500, 42.3811340332031, 0, 0, 0
1.3225000, 42.3818969726563, 0, 0, 0
1.3225500, 19.1804943084717, 0, 0, 0
1.3226000, 16.7542591094971, 0, 0, 0
1.3226500, 16.7508029937744, 0, 0, 0
1.3227000, 16.7490539550781, 0, 0, 0
1.3227500, 16.7482452392578, 0, 0, 0
1.3228000, 16.7457122802734, 0, 0, 0
1.3228500, 16.7443332672119, 0, 0, 0
1.3229000, 16.7505264282227, 0, 0, 0
1.3229500, 16.7479515075684, 0, 0, 0
1.3230000, 16.7485275268555, 0, 0, 0
1.3230500, 16.7456512451172, 0, 0, 0
1.3231000, 16.7493476867676, 0, 0, 0
1.3231500, 16.7480354309082, 0, 0, 0
1.3232000, 16.7504482269287, 0, 0, 0
1.3232500, 16.75244140625, 0, 0, 0
1.3233000, 23.9620304107666, 0, 0, 0
1.3233500, 42.3686256408691, 0, 0, 0
1.3234000, 42.3826370239258, 0, 0, 0
1.3234500, 42.3843955993652, 0, 0, 0
1.3235000, 32.8284759521484, 0, 0, 0
1.3235500, 16.7613086700439, 0, 0, 0
1.3236000, 16.757251739502, 0, 0, 0
1.3236500, 16.7456932067871, 0, 0, 0
1.3237000, 16.74778175354, 0, 0, 0
1.3237500, 16.7497444152832, 0, 0, 0
1.3238000, 16.7489852905273, 0, 0, 0
1.3238500, 16.7483768463135, 0, 0, 0
1.3239000, 16.7528610229492, 0, 0, 0
1.3239500, 16.7470970153809, 0, 0, 0
1.3240000, 16.7501525878906, 0, 0, 0
1.3240500, 16.7472953796387, 0, 0, 0
1.3241000, 16.7495040893555, 0, 0, 0
1.3241500, 16.7525196075439, 0, 0, 0
1.3242000, 16.7514057159424, 0, 0, 0
1.3242500, 16.7484550476074, 0, 0, 0
1.3243000, 35.9755744934082, 0, 0, 0
1.3243500, 42.3716888427734, 0, 0, 0
1.3244000, 42.3778762817383, 0, 0, 0
1.3244500, 42.3815002441406, 0, 0, 0
1.3245000, 20.7960643768311, 0, 0, 0
1.3245500, 16.7557754516602, 0, 0, 0
1.3246000, 16.7510395050049, 0, 0, 0
1.3246500, 16.7499122619629, 0, 0, 0
1.3247000, 16.7529888153076, 0, 0, 0
1.3247500, 16.7533264160156, 0, 0, 0
1.3248000, 16.7477283477783, 0, 0, 0
1.3248500, 16.747859954834, 0, 0, 0
1.3249000, 16.7512321472168, 0, 0, 0
1.3249500, 16.7498416900635, 0, 0, 0
1.3250000, 16.7509231567383, 0, 0, 0
1.3250500, 16.7436237335205, 0, 0, 0
1.3251000, 16.7498836517334, 0, 0, 0
1.3251500, 16.7488956451416, 0, 0, 0
1.3252000, 16.7496604919434, 0, 0, 0
1.3252500, 22.3217277526855, 0, 0, 0
1.3253000, 42.3620491027832, 0, 0, 0
1.3253500, 42.3710556030273, 0, 0, 0
1.3254000, 42.3723640441895, 0, 0, 0
1.3254500, 34.4131126403809, 0, 0, 0
1.3255000, 16.7593212127686, 0, 0, 0
1.3255500, 16.7468719482422, 0, 0, 0
1.3256000, 16.7444591522217, 0, 0, 0
1.3256500, 16.7416496276855, 0, 0, 0
1.3257000, 16.7422981262207, 0, 0, 0
1.3257500, 16.7453804016113, 0, 0, 0
1.3258000, 16.7412948608398, 0, 0, 0
1.3258500, 16.746187210083, 0, 0, 0
1.3259000, 16.7503223419189, 0, 0, 0
1.3259500, 16.7450675964355, 0, 0, 0
1.3260000, 16.7418899536133, 0, 0, 0
1.3260500, 16.7456569671631, 0, 0, 0
1.3261000, 16.7462959289551, 0, 0, 0
1.3261500, 16.7419490814209, 0, 0, 0
1.3262000, 16.7471981048584, 0, 0, 0
1.3262500, 34.3665809631348, 0, 0, 0
1.3263000, 42.3706398010254, 0, 0, 0
1.3263500, 42.377025604248, 0, 0, 0
1.3264000, 42.3785247802734, 0, 0, 0
