Meter S/N:, None
Sensor, None, None, , 
Date, 3/3/2015 2:08:07 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 2.478448E-006, 900000, 0, 0, 0
1.9000000, 2.475445E-006, 1900000, 0, 0, 0
2.9000000, 2.477051E-006, 2900000, 0, 0, 0
3.9000000, 2.469223E-006, 3900000, 0, 0, 0
4.9000000, 2.475306E-006, 4900000, 0, 0, 0
5.9000000, 2.480737E-006, 5900000, 0, 0, 0
6.9000000, 2.472898E-006, 6900000, 0, 0, 0
7.9000000, 2.472940E-006, 7900000, 0, 0, 0
8.9000000, 2.470832E-006, 8900000, 0, 0, 0
9.9000000, 2.474225E-006, 9900000, 0, 0, 0
10.9000000, 2.475503E-006, 10900000, 0, 0, 0
11.9000000, 2.479490E-006, 11900000, 0, 0, 0
12.9000000, 2.466853E-006, 12900000, 0, 0, 0
13.9000000, 2.479510E-006, 13900000, 0, 0, 0
14.9000000, 2.482308E-006, 14900000, 0, 0, 0
15.9000000, 2.481281E-006, 15900000, 0, 0, 0
16.9000000, 2.479158E-006, 16900000, 0, 0, 0
17.9000000, 2.480401E-006, 17900000, 0, 0, 0
18.9000000, 2.481235E-006, 18900000, 0, 0, 0
