Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, JMAXX
Date, 11/25/2013 7:23:43 PM
Timestamp, Measurement, PulsePeriod(uSec) 
0.049408, 1.102101, 49590
0.049459, 1.086949, 49650
0.049510, 1.076455, 49690
0.049562, 1.071271, 49760
0.049613, 1.074905, 49800
0.049664, 1.084626, 49860
0.049715, 1.098635, 49900
0.049766, 1.117633, 49950
0.049818, 1.135289, 57460
0.049869, 1.157887, 67380
0.049920, 1.143654, 67420
0.049971, 1.177037, 67460
0.050022, 1.165739, 69390
0.050074, 1.15167, 69420
0.050125, 1.18249, 69460
0.050176, 1.168428, 75020
0.050227, 1.149446, 75060
0.050278, 1.129476, 75090
0.050330, 1.148546, 75130
0.050381, 1.170721, 75180
0.050432, 1.180254, 75210
0.050483, 1.186102, 80550
0.050534, 1.186626, 80590
0.050586, 1.131571, 80630
0.050637, 1.110804, 80670
0.050688, 1.092647, 80710
0.050739, 1.081733, 92280
0.050790, 1.079252, 92320
0.050842, 1.187032, 92370
0.050893, 1.187032, 92400
0.050944, 1.180238, 92450
0.050995, 1.167963, 101980
0.051046, 1.150265, 102020
0.051098, 1.127737, 102060
0.051149, 1.124651, 102100
0.051200, 1.139587, 102140
0.051251, 1.158241, 102180
0.051302, 1.172345, 102210
0.051354, 1.185118, 111740
0.051405, 1.19186, 111780
0.051456, 1.080268, 111820
0.051507, 1.073359, 111860
0.051558, 1.076382, 111900
0.051610, 1.086776, 111940
0.051661, 1.101332, 124740
0.051712, 1.118642, 124780
0.051763, 1.137297, 124820
0.051814, 1.07777, 124860
0.051866, 1.07904, 124900
0.051917, 1.089356, 124940
0.051968, 1.103976, 135870
0.052019, 1.120567, 135900
0.052070, 1.093649, 135950
0.052122, 1.108004, 146910
0.052173, 1.125222, 146960
0.052224, 1.107378, 152630
0.052275, 1.124917, 152670
0.052326, 1.096226, 152710
0.052378, 1.084579, 156640
0.052429, 1.079072, 156680
0.052480, 1.09806, 156720
0.052531, 1.087484, 162670
0.052582, 1.08051, 162700
0.052634, 1.079113, 168630
0.052685, 1.088834, 168660
0.052736, 1.079194, 168700
0.052787, 1.077474, 172720
0.052838, 1.096393, 172770
0.052890, 1.084335, 172810
0.052941, 1.076627, 172850
0.052992, 1.076137, 172890
0.053043, 1.077537, 172920
0.053094, 1.085307, 172970
0.053146, 1.097644, 178600
0.053197, 1.114147, 178640
0.053248, 1.130429, 178680
0.053299, 1.113178, 178720
0.053350, 1.097626, 192520
0.053402, 1.084691, 192560
0.053453, 1.075575, 192590
0.053504, 1.133193, 192640
0.053555, 1.116081, 192680
0.053606, 1.099429, 192710
