Meter S/N:, [None]
Sensor, None, None
Date, 3/18/2014 4:48:53 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0000000, 0.0454988591372967, 0, 0, 0, "035d3a3d 0000 "
0.0000500, 0.0392814762890339, 0, 0, 0, "9de5203d 0000 "
0.0001000, 0.0437173061072826, 0, 0, 0, "eb10333d 0000 "
0.0001500, 0.0412736833095551, 0, 0, 0, "980e293d 0000 "
0.0002000, 0.0404611527919769, 0, 0, 0, "98ba253d 0000 "
0.0002500, 0.0422005765140057, 0, 0, 0, "83da2c3d 0000 "
0.0003000, 0.0441025048494339, 0, 0, 0, "d4a4343d 0000 "
0.0003500, 0.041580643504858, 0, 0, 0, "77502a3d 0000 "
0.0004000, 0.0390828549861908, 0, 0, 0, "5815203d 0000 "
0.0004500, 0.0433381237089634, 0, 0, 0, "5183313d 0000 "
0.0005000, 0.0444215014576912, 0, 0, 0, "52f3353d 0000 "
0.0005500, 0.0406838431954384, 0, 0, 0, "1aa4263d 0000 "
0.0006000, 20.8747310638428, 0, 1, TriggerDetected, "73ffa641 0100 "
0.0006500, 25.6730976104736, 0, 0, 0, "8162cd41 0000 "
0.0007000, 25.6781578063965, 0, 0, 0, "de6ccd41 0000 "
0.0007500, 25.6782665252686, 0, 0, 0, "176dcd41 0000 "
0.0008000, 2.44657707214355, 0, 0, 0, "b8941c40 0000 "
0.0008500, 0.0477799698710442, 0, 0, 0, "eeb4433d 0000 "
0.0009000, 0.0464859381318092, 0, 0, 0, "0a683e3d 0000 "
0.0009500, 0.0450173579156399, 0, 0, 0, "1f64383d 0000 "
0.0010000, 0.0422848388552666, 0, 0, 0, "de322d3d 0000 "
0.0010500, 0.0420501045882702, 0, 0, 0, "bb3c2c3d 0000 "
0.0011000, 0.0403227210044861, 0, 0, 0, "7029253d 0000 "
0.0011500, 0.0442830696702003, 0, 0, 0, "2a62353d 0000 "
0.0012000, 0.0475512556731701, 0, 0, 0, "1bc5423d 0000 "
0.0012500, 0.0461248122155666, 0, 0, 0, "5fed3c3d 0000 "
0.0013000, 0.0459081344306469, 0, 0, 0, "2b0a3c3d 0000 "
0.0013500, 0.0439219437539577, 0, 0, 0, "7fe7333d 0000 "
0.0014000, 0.047322541475296, 0, 0, 0, "48d5413d 0000 "
0.0014500, 0.0481711886823177, 0, 0, 0, "274f453d 0000 "
0.0015000, 0.0464618615806103, 0, 0, 0, "cb4e3e3d 0000 "
0.0015500, 7.29684162139893, 0, 0, 0, "ba7fe940 0000 "
0.0016000, 25.6612930297852, 0, 1, TriggerDetected, "544acd41 0100 "
0.0016500, 25.677116394043, 0, 0, 0, "bc6acd41 0000 "
0.0017000, 25.6776294708252, 0, 0, 0, "c96bcd41 0000 "
0.0017500, 16.0942649841309, 0, 0, 0, "0ec18041 0000 "
0.0018000, 0.0577530674636364, 0, 0, 0, "7b8e6c3d 0000 "
0.0018500, 0.042844582349062, 0, 0, 0, "cd7d2f3d 0000 "
0.0019000, 0.0409125573933125, 0, 0, 0, "ed93273d 0000 "
0.0019500, 0.0412074774503708, 0, 0, 0, "2cc9283d 0000 "
0.0020000, 0.0438196212053299, 0, 0, 0, "347c333d 0000 "
0.0020500, 0.0457877591252327, 0, 0, 0, "f28b3b3d 0000 "
0.0021000, 0.0418454669415951, 0, 0, 0, "27662b3d 0000 "
0.0021500, 0.0487911216914654, 0, 0, 0, "33d9473d 0000 "
0.0022000, 0.0415686070919037, 0, 0, 0, "d8432a3d 0000 "
0.0022500, 0.0438436977565289, 0, 0, 0, "7395333d 0000 "
0.0023000, 0.0432177484035492, 0, 0, 0, "1805313d 0000 "
0.0023500, 0.0460947193205357, 0, 0, 0, "d1cd3c3d 0000 "
0.0024000, 0.0409065410494804, 0, 0, 0, "9e8d273d 0000 "
0.0024500, 0.0433983094990253, 0, 0, 0, "6dc2313d 0000 "
0.0025000, 0.0437654517591, 0, 0, 0, "6743333d 0000 "
0.0025500, 19.3003959655762, 0, 1, TriggerDetected, "36679a41 0100 "
0.0026000, 25.6716995239258, 0, 0, 0, "a45fcd41 0000 "
0.0026500, 25.6796627044678, 0, 0, 0, "f36fcd41 0000 "
0.0027000, 25.681173324585, 0, 0, 0, "0b73cd41 0000 "
0.0027500, 4.07434034347534, 0, 0, 0, "ff608240 0000 "
0.0028000, 0.0503680408000946, 0, 0, 0, "b84e4e3d 0000 "
0.0028500, 0.04548080265522, 0, 0, 0, "144a3a3d 0000 "
0.0029000, 0.0481591522693634, 0, 0, 0, "8842453d 0000 "
0.0029500, 0.0467266850173473, 0, 0, 0, "7b643f3d 0000 "
0.0030000, 0.0465039946138859, 0, 0, 0, "f97a3e3d 0000 "
