Meter S/N:, None
Sensor, None, None, , 
Date, 2/20/2015 12:59:44 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 3.351461E-006, 0, 0, 0, 0
0.1000000, 3.351799E-006, 100000, 0, 0, 0
0.2000000, 3.351450E-006, 200000, 0, 0, 0
0.3000000, 3.351574E-006, 299990, 0, 0, 0
0.4000000, 3.351281E-006, 400000, 0, 0, 0
0.5000000, 3.352616E-006, 500000, 0, 0, 0
0.6000000, 3.352751E-006, 599990, 0, 0, 0
0.7000000, 3.354871E-006, 699990, 0, 0, 0
0.8000000, 3.355636E-006, 800000, 0, 0, 0
0.9000000, 3.357188E-006, 899990, 0, 0, 0
1.0000000, 3.358153E-006, 999990, 0, 0, 0
1.1000000, 3.359101E-006, 1099990, 0, 0, 0
1.2000000, 3.358910E-006, 1199990, 0, 0, 0
1.3000000, 3.358914E-006, 1299990, 0, 0, 0
1.4000000, 3.359724E-006, 1400000, 0, 0, 0
1.5000000, 3.359728E-006, 1500000, 0, 0, 0
1.6000000, 3.359465E-006, 1599990, 0, 0, 0
1.7000000, 3.358321E-006, 1699990, 0, 0, 0
1.8000000, 3.358389E-006, 1799990, 0, 0, 0
1.9000000, 3.358130E-006, 1899990, 0, 0, 0
2.0000000, 3.357485E-006, 1999990, 0, 0, 0
2.1000000, 3.356922E-006, 2099990, 0, 0, 0
2.2000000, 3.356660E-006, 2199990, 0, 0, 0
2.3000000, 3.356018E-006, 2299990, 0, 0, 0
2.4000000, 3.356356E-006, 2400000, 0, 0, 0
2.5000000, 3.356240E-006, 2499990, 0, 0, 0
2.6000000, 3.357027E-006, 2599990, 0, 0, 0
2.7000000, 3.357500E-006, 2699990, 0, 0, 0
2.8000000, 3.357477E-006, 2799990, 0, 0, 0
2.9000000, 3.358085E-006, 2899990, 0, 0, 0
3.0000000, 3.357188E-006, 2999990, 0, 0, 0
3.1000000, 3.356919E-006, 3100000, 0, 0, 0
3.2000000, 3.357462E-006, 3200000, 0, 0, 0
3.3000000, 3.357237E-006, 3300000, 0, 0, 0
3.4000000, 3.357594E-006, 3399990, 0, 0, 0
3.5000000, 3.357387E-006, 3499990, 0, 0, 0
3.6000000, 3.358171E-006, 3600000, 0, 0, 0
3.7000000, 3.358081E-006, 3700000, 0, 0, 0
3.8000000, 3.357684E-006, 3800000, 0, 0, 0
3.9000000, 3.358134E-006, 3900000, 0, 0, 0
4.0000000, 3.356941E-006, 4000000, 0, 0, 0
4.1000000, 3.356652E-006, 4100000, 0, 0, 0
4.2000000, 3.357534E-006, 4200000, 0, 0, 0
4.3000000, 3.357354E-006, 4300000, 0, 0, 0
4.4000000, 3.357672E-006, 4400000, 0, 0, 0
4.5000000, 3.357526E-006, 4500000, 0, 0, 0
4.6000000, 3.356817E-006, 4600000, 0, 0, 0
4.7000000, 3.356701E-006, 4700000, 0, 0, 0
4.8000000, 3.355943E-006, 4800000, 0, 0, 0
4.9000000, 3.356078E-006, 4900000, 0, 0, 0
5.0000000, 3.355767E-006, 5000000, 0, 0, 0
5.1000000, 3.355508E-006, 5099990, 0, 0, 0
5.2000000, 3.355992E-006, 5199990, 0, 0, 0
5.3000000, 3.354949E-006, 5299990, 0, 0, 0
5.4000000, 3.355197E-006, 5400000, 0, 0, 0
5.5000000, 3.355095E-006, 5499990, 0, 0, 0
5.6000000, 3.355377E-006, 5599990, 0, 0, 0
5.7000000, 3.355069E-006, 5699990, 0, 0, 0
5.8000000, 3.355021E-006, 5800000, 0, 0, 0
5.9000000, 3.355834E-006, 5900000, 0, 0, 0
6.0000000, 3.354173E-006, 6000000, 0, 0, 0
6.1000000, 3.354004E-006, 6100000, 0, 0, 0
6.2000000, 3.354600E-006, 6200000, 0, 0, 0
6.3000000, 3.354818E-006, 6300000, 0, 0, 0
6.4000000, 3.354998E-006, 6400000, 0, 0, 0
6.5000000, 3.355681E-006, 6499990, 0, 0, 0
6.6000000, 3.356232E-006, 6600000, 0, 0, 0
6.7000000, 3.356101E-006, 6700000, 0, 0, 0
6.8000000, 3.355864E-006, 6800000, 0, 0, 0
6.9000000, 3.354619E-006, 6900000, 0, 0, 0
7.0000000, 3.354994E-006, 7000000, 0, 0, 0
7.1000000, 3.354004E-006, 7099990, 0, 0, 0
7.2000000, 3.354994E-006, 7199990, 0, 0, 0
7.3000000, 3.356063E-006, 7299990, 0, 0, 0
7.4000000, 3.355707E-006, 7399990, 0, 0, 0
7.5000000, 3.354113E-006, 7499990, 0, 0, 0
7.6000000, 3.355759E-006, 7599990, 0, 0, 0
7.7000000, 3.354555E-006, 7699990, 0, 0, 0
7.8000000, 3.354946E-006, 7799990, 0, 0, 0
7.9000000, 3.354998E-006, 7899990, 0, 0, 0
8.0000000, 3.354946E-006, 7999990, 0, 0, 0
8.1000000, 3.354811E-006, 8099990, 0, 0, 0
8.2000000, 3.355006E-006, 8199990, 0, 0, 0
8.3000000, 3.353337E-006, 8299990, 0, 0, 0
8.4000000, 3.353325E-006, 8399990, 0, 0, 0
8.5000000, 3.355043E-006, 8499990, 0, 0, 0
8.6000000, 3.354743E-006, 8599990, 0, 0, 0
8.7000000, 3.354833E-006, 8699990, 0, 0, 0
8.8000000, 3.354747E-006, 8799990, 0, 0, 0
8.9000000, 3.354878E-006, 8899990, 0, 0, 0
9.0000000, 3.354826E-006, 8999990, 0, 0, 0
9.1000000, 3.354908E-006, 9099990, 0, 0, 0
9.2000000, 3.355475E-006, 9199990, 0, 0, 0
9.3000000, 3.355388E-006, 9299990, 0, 0, 0
9.4000000, 3.355276E-006, 9399990, 0, 0, 0
9.5000000, 3.354829E-006, 9499990, 0, 0, 0
9.6000000, 3.354829E-006, 9599990, 0, 0, 0
9.7000000, 3.355797E-006, 9699990, 0, 0, 0
9.8000000, 3.356090E-006, 9799990, 0, 0, 0
9.9000000, 3.355673E-006, 9899990, 0, 0, 0
10.0000000, 3.356093E-006, 9999990, 0, 0, 0
10.1000000, 3.356288E-006, 10099990, 0, 0, 0
10.2000000, 3.356645E-006, 10199990, 0, 0, 0
10.3000000, 3.356855E-006, 10299990, 0, 0, 0
10.4000000, 3.355861E-006, 10399990, 0, 0, 0
10.5000000, 3.353805E-006, 10499990, 0, 0, 0
10.6000000, 3.352024E-006, 10599990, 0, 0, 0
10.7000000, 3.350171E-006, 10699990, 0, 0, 0
10.8000000, 3.348430E-006, 10799990, 0, 0, 0
10.9000000, 3.347080E-006, 10899990, 0, 0, 0
11.0000000, 3.346202E-006, 10999990, 0, 0, 0
11.1000000, 3.346229E-006, 11099990, 0, 0, 0
11.2000000, 3.344650E-006, 11199990, 0, 0, 0
11.3000000, 3.344860E-006, 11299990, 0, 0, 0
11.4000000, 3.344593E-006, 11399990, 0, 0, 0
11.5000000, 3.344875E-006, 11499990, 0, 0, 0
11.6000000, 3.346570E-006, 11599990, 0, 0, 0
11.7000000, 3.346210E-006, 11699990, 0, 0, 0
11.8000000, 3.346574E-006, 11799990, 0, 0, 0
11.9000000, 3.346221E-006, 11899990, 0, 0, 0
12.0000000, 3.345336E-006, 11999990, 0, 0, 0
12.1000000, 3.345985E-006, 12099990, 0, 0, 0
12.2000000, 3.345681E-006, 12199990, 0, 0, 0
12.3000000, 3.345857E-006, 12299990, 0, 0, 0
12.4000000, 3.346904E-006, 12399990, 0, 0, 0
12.5000000, 3.346555E-006, 12499990, 0, 0, 0
12.6000000, 3.346712E-006, 12599990, 0, 0, 0
12.7000000, 3.347549E-006, 12699990, 0, 0, 0
12.8000000, 3.347628E-006, 12799990, 0, 0, 0
12.9000000, 3.348340E-006, 12899990, 0, 0, 0
13.0000000, 3.347530E-006, 12999990, 0, 0, 0
13.1000000, 3.347211E-006, 13099990, 0, 0, 0
13.2000000, 3.346199E-006, 13199990, 0, 0, 0
13.3000000, 3.345764E-006, 13299990, 0, 0, 0
13.4000000, 3.346566E-006, 13399990, 0, 0, 0
13.5000000, 3.346289E-006, 13499990, 0, 0, 0
13.6000000, 3.346653E-006, 13599990, 0, 0, 0
13.7000000, 3.346405E-006, 13699990, 0, 0, 0
13.8000000, 3.346641E-006, 13799990, 0, 0, 0
13.9000000, 3.346176E-006, 13899990, 0, 0, 0
14.0000000, 3.347208E-006, 13999990, 0, 0, 0
14.1000000, 3.347103E-006, 14099990, 0, 0, 0
14.2000000, 3.346881E-006, 14199990, 0, 0, 0
14.3000000, 3.347350E-006, 14299990, 0, 0, 0
14.4000000, 3.347294E-006, 14399990, 0, 0, 0
14.5000000, 3.347605E-006, 14499990, 0, 0, 0
14.6000000, 3.348659E-006, 14599990, 0, 0, 0
