Meter S/N:, None
Sensor, None, None, , 
Date, 3/9/2015 2:58:20 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0004608, 5.19248E+002, 460, 0, 0, 0
0.0009728, 5.19339E+002, 972, 0, 0, 0
0.0014848, 5.19293E+002, 1484, 0, 0, 0
0.0019968, 5.19288E+002, 1996, 0, 0, 0
0.0025088, 5.19194E+002, 2508, 0, 0, 0
0.0030208, 5.19331E+002, 3020, 0, 0, 0
0.0035328, 5.19284E+002, 3532, 0, 0, 0
0.0040448, 5.19416E+002, 4044, 0, 0, 0
0.0045568, 5.19305E+002, 4556, 0, 0, 0
0.0050688, 5.19303E+002, 5068, 0, 0, 0
0.0055808, 5.19242E+002, 5580, 0, 0, 0
0.0060928, 5.19196E+002, 6092, 0, 0, 0
0.0066048, 5.19370E+002, 6604, 0, 0, 0
0.0071168, 5.19217E+002, 7116, 0, 0, 0
0.0076288, 5.19173E+002, 7628, 0, 0, 0
0.0081408, 5.19202E+002, 8140, 0, 0, 0
0.0086528, 5.19168E+002, 8652, 0, 0, 0
0.0091648, 5.19135E+002, 9164, 0, 0, 0
0.0096768, 5.19169E+002, 9676, 0, 0, 0
0.0101888, 5.19146E+002, 10188, 0, 0, 0
0.0107008, 5.19141E+002, 10700, 0, 0, 0
0.0112128, 5.19211E+002, 11212, 0, 0, 0
0.0117248, 5.19108E+002, 11724, 0, 0, 0
0.0122368, 5.19128E+002, 12236, 0, 0, 0
0.0127488, 5.19211E+002, 12748, 0, 0, 0
0.0132608, 5.19127E+002, 13260, 0, 0, 0
0.0137728, 5.19141E+002, 13772, 0, 0, 0
0.0142848, 5.19211E+002, 14284, 0, 0, 0
0.0147968, 5.19136E+002, 14796, 0, 0, 0
0.0153088, 5.19152E+002, 15308, 0, 0, 0
0.0158208, 5.19107E+002, 15820, 0, 0, 0
0.0163328, 5.19119E+002, 16332, 0, 0, 0
0.0168448, 5.18990E+002, 16844, 0, 0, 0
0.0173568, 5.19129E+002, 17356, 0, 0, 0
0.0178688, 5.19061E+002, 17868, 0, 0, 0
0.0183808, 5.19212E+002, 18380, 0, 0, 0
0.0188928, 5.19214E+002, 18892, 0, 0, 0
0.0194048, 5.19217E+002, 19404, 0, 0, 0
0.0199168, 5.19107E+002, 19916, 0, 0, 0
0.0204288, 5.19262E+002, 20428, 0, 0, 0
0.0209408, 5.19254E+002, 20940, 0, 0, 0
0.0214528, 5.19218E+002, 21452, 0, 0, 0
0.0219648, 5.19201E+002, 21964, 0, 0, 0
0.0224768, 5.19190E+002, 22476, 0, 0, 0
0.0229888, 5.19151E+002, 22988, 0, 0, 0
0.0235008, 5.19252E+002, 23500, 0, 0, 0
0.0240128, 5.19203E+002, 24012, 0, 0, 0
0.0245248, 5.19097E+002, 24524, 0, 0, 0
0.0250368, 5.19239E+002, 25036, 0, 0, 0
0.0255488, 5.19206E+002, 25548, 0, 0, 0
0.0260608, 5.19178E+002, 26060, 0, 0, 0
0.0265728, 5.19340E+002, 26572, 0, 0, 0
0.0270848, 5.19180E+002, 27084, 0, 0, 0
0.0275968, 5.19258E+002, 27596, 0, 0, 0
0.0281088, 5.19241E+002, 28108, 0, 0, 0
0.0286208, 5.19328E+002, 28620, 0, 0, 0
0.0291328, 5.19357E+002, 29132, 0, 0, 0
0.0296448, 5.19239E+002, 29644, 0, 0, 0
0.0301568, 5.19343E+002, 30156, 0, 0, 0
0.0306688, 5.19265E+002, 30668, 0, 0, 0
0.0311808, 5.19168E+002, 31180, 0, 0, 0
0.0316928, 5.19038E+002, 31692, 0, 0, 0
0.0322048, 5.19333E+002, 32204, 0, 0, 0
0.0327168, 5.19203E+002, 32716, 0, 0, 0
0.0332288, 5.19211E+002, 33228, 0, 0, 0
0.0337408, 5.19209E+002, 33740, 0, 0, 0
0.0342528, 5.19226E+002, 34252, 0, 0, 0
0.0347648, 5.19200E+002, 34764, 0, 0, 0
0.0352768, 5.19274E+002, 35276, 0, 0, 0
0.0357888, 5.19215E+002, 35788, 0, 0, 0
0.0363008, 5.19226E+002, 36300, 0, 0, 0
0.0368128, 5.19298E+002, 36812, 0, 0, 0
0.0373248, 5.19228E+002, 37324, 0, 0, 0
0.0378368, 5.19174E+002, 37836, 0, 0, 0
0.0383488, 5.19053E+002, 38348, 0, 0, 0
0.0388608, 5.19236E+002, 38860, 0, 0, 0
0.0393728, 5.19230E+002, 39372, 0, 0, 0
0.0398848, 5.19161E+002, 39884, 0, 0, 0
0.0403968, 5.19150E+002, 40396, 0, 0, 0
0.0409088, 5.19368E+002, 40908, 0, 0, 0
0.0414208, 5.19225E+002, 41420, 0, 0, 0
0.0419328, 5.19110E+002, 41932, 0, 0, 0
0.0424448, 5.19143E+002, 42444, 0, 0, 0
0.0429568, 5.19205E+002, 42956, 0, 0, 0
0.0434688, 5.19122E+002, 43468, 0, 0, 0
0.0439808, 5.19148E+002, 43980, 0, 0, 0
0.0444928, 5.19301E+002, 44492, 0, 0, 0
