Meter S/N:, None
Sensor, None, None, , 
Date, 3/5/2015 3:42:48 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0004608, 5.260781E+002, 461, 0, 0, 0
0.0009728, 5.261146E+002, 973, 0, 0, 0
0.0014848, 5.261676E+002, 1485, 0, 0, 0
0.0019968, 5.261687E+002, 1997, 0, 0, 0
0.0025088, 5.261405E+002, 2509, 0, 0, 0
0.0030208, 5.262323E+002, 3021, 0, 0, 0
0.0035328, 5.261863E+002, 3533, 0, 0, 0
0.0040448, 5.262191E+002, 4045, 0, 0, 0
0.0045568, 5.262098E+002, 4557, 0, 0, 0
0.0050688, 5.263298E+002, 5069, 0, 0, 0
0.0055808, 5.262396E+002, 5581, 0, 0, 0
0.0060928, 5.263443E+002, 6093, 0, 0, 0
0.0066048, 5.262752E+002, 6605, 0, 0, 0
0.0071168, 5.263430E+002, 7117, 0, 0, 0
0.0076288, 5.264493E+002, 7629, 0, 0, 0
0.0081408, 5.263087E+002, 8141, 0, 0, 0
0.0086528, 5.263399E+002, 8653, 0, 0, 0
0.0091648, 5.263438E+002, 9165, 0, 0, 0
0.0096768, 5.264164E+002, 9677, 0, 0, 0
0.0101888, 5.264579E+002, 10189, 0, 0, 0
0.0107008, 5.262129E+002, 10701, 0, 0, 0
0.0112128, 5.262892E+002, 11213, 0, 0, 0
0.0117248, 5.263599E+002, 11725, 0, 0, 0
0.0122368, 5.261962E+002, 12237, 0, 0, 0
0.0127488, 5.262510E+002, 12749, 0, 0, 0
0.0132608, 5.262374E+002, 13261, 0, 0, 0
0.0137728, 5.263658E+002, 13773, 0, 0, 0
0.0142848, 5.262219E+002, 14285, 0, 0, 0
0.0147968, 5.263345E+002, 14797, 0, 0, 0
0.0153088, 5.263699E+002, 15309, 0, 0, 0
0.0158208, 5.263058E+002, 15821, 0, 0, 0
0.0163328, 5.262513E+002, 16333, 0, 0, 0
0.0168448, 5.262239E+002, 16845, 0, 0, 0
0.0173568, 5.262933E+002, 17357, 0, 0, 0
0.0178688, 5.263008E+002, 17869, 0, 0, 0
0.0183808, 5.263638E+002, 18381, 0, 0, 0
0.0188928, 5.263063E+002, 18893, 0, 0, 0
0.0194048, 5.262947E+002, 19405, 0, 0, 0
0.0199168, 5.262336E+002, 19917, 0, 0, 0
0.0204288, 5.262675E+002, 20429, 0, 0, 0
0.0209408, 5.261873E+002, 20941, 0, 0, 0
0.0214528, 5.261315E+002, 21453, 0, 0, 0
0.0219648, 5.262822E+002, 21965, 0, 0, 0
0.0224768, 5.261696E+002, 22477, 0, 0, 0
0.0229888, 5.262736E+002, 22989, 0, 0, 0
0.0235008, 5.263171E+002, 23501, 0, 0, 0
0.0240128, 5.262405E+002, 24013, 0, 0, 0
0.0245248, 5.262026E+002, 24525, 0, 0, 0
0.0250368, 5.262862E+002, 25037, 0, 0, 0
0.0255488, 5.263319E+002, 25549, 0, 0, 0
0.0260608, 5.263677E+002, 26061, 0, 0, 0
0.0265728, 5.261885E+002, 26573, 0, 0, 0
0.0270848, 5.261262E+002, 27085, 0, 0, 0
