Meter S/N:, [None]
Sensor, None, None
Date, 2/20/2014 2:06:59 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.006900, -9.86079305361012E-32, 2566914113, 49248, 49248, "1b00008c 60c0 41000099"
0.006950, -6.16299565850632E-33, 3439329345, 48842, 48842, "1b00008a cabe 410000cd"
0.007000, -6.01855044776008E-36, 65, 48433, 48433, "1b000085 31bd 41000000"
0.007050, 1.90735499927541E-06, 855638081, 48016, 48016, "1c000036 90bb 41000033"
0.007100, 600, 1711276097, 47614, 47614, "1c000055 feb9 41000066"
0.007150, 6.46237010598591E-27, 2566914113, 47206, 47206, "1c000014 66b8 41000099"
0.007200, 9.86079422910447E-32, 3439329345, 46824, 46824, "1c00000c e8b6 410000cd"
0.007250, 6.93891706496438E-18, 65, 46441, 46441, "1c000023 69b5 41000000"
0.007300, -7.62942090659635E-06, 855638081, 46049, 46049, "1d0000b7 e1b3 41000033"
0.007350, -9.86079540459882E-32, 1711276097, 45664, 45664, "1d00008c 60b2 41000066"
0.007400, 1.8626515885245E-09, 2566914113, 45292, 45292, "1d000031 ecb0 41000099"
0.007450, -0.00195313175208867, 3439329345, 44916, 44916, "1d0000bb 74af 410000cd"
0.007500, 6.77628700404784E-21, 65, 44549, 44549, "1d00001e 05ae 41000000"
0.007550, 128.000457763672, 855638081, 44188, 44188, "1e000043 9cac 41000033"
0.007600, 600, 1711276097, 47926, 47926, "1e000060 36ab 41000066"
0.007650, 600, 2566914113, 47580, 47580, "1e000053 dca9 41000099"
0.007700, -1.54074946563956E-33, 3439329345, 43143, 43143, "1e000089 87a8 410000cd"
0.007750, 600, 65, 46894, 46894, "1e00007e 2ea7 41000000"
0.007800, 4.7683892034911E-07, 855638081, 42467, 42467, "1f000035 e3a5 41000033"
0.007850, 600, 1711276097, 46239, 46239, "1f000048 9fa4 41000066"
0.007900, -7.45060813045484E-09, 2566914113, 41814, 41814, "1f0000b2 56a3 41000099"
0.007950, -1.16415752038357E-10, 3439329345, 41498, 41498, "1f0000af 1aa2 410000cd"
0.008000, 600, 65, 45266, 45266, "1f00004e d2a0 41000000"
0.008050, -7.10545446265531E-15, 855638081, 40875, 40875, "200000a8 ab9f 41000033"
0.008100, -600, 1711276097, 40584, 40584, "200000e3 889e 41000066"
0.008150, 7.62942363508046E-06, 2566914113, 40282, 40282, "20000037 5a9d 41000099"
0.008200, 600, 3439329345, 39993, 39993, "20000045 399c 410000cd"
0.008250, 4.23518089214284E-22, 65, 39715, 39715, "2000001c 239b 41000000"
0.008300, 600, 855638081, 39439, 39439, "2100007b 0f9a 41000033"
0.008350, -600, 1711276097, 39183, 39183, "210000e0 0f99 41000066"
0.008400, 600, 2566914113, 38925, 38925, "2100006e 0d98 41000099"
0.008450, -0.00048828317085281, 3439329345, 38665, 38665, "210000ba 0997 410000cd"
0.008500, -600, 65, 38412, 38412, "210000d6 0c96 41000000"
0.008550, -4.76441477870438E-44, 855638081, 38168, 38168, "22000080 1895 41000033"
0.008600, -6.617471721695E-24, 1711276097, 37939, 37939, "22000099 3394 41000066"
0.008650, -600, 2566914113, 37725, 37725, "220000d0 5d93 41000099"
0.008700, -1.90735636351747E-06, 3439329345, 37502, 37502, "220000b6 7e92 410000cd"
0.008750, 6.46237472821777E-27, 65, 37301, 37301, "22000014 b591 41000000"
0.008800, 600, 855638081, 37089, 37089, "23000069 e190 41000033"
0.008850, 600, 1711276097, 36889, 36889, "23000060 1990 41000066"
0.008900, 1.16415807549508E-10, 2566914113, 36710, 36710, "2300002f 668f 41000099"
0.008950, 600, 3439329345, 40623, 40623, "2300004f af8e 410000cd"
0.009000, -600, 65, 40437, 40437, "230000c6 f58d 41000000"
0.009050, 600, 855638081, 40280, 40280, "24000077 588d 41000033"
0.009100, -4.23518291162676E-22, 1711276097, 36026, 36026, "2400009c ba8c 41000066"
0.009150, 9.40399516397407E-38, 2566914113, 35876, 35876, "24000002 248c 41000099"
0.009200, -600, 3439329345, 39828, 39828, "240000fb 948b 410000cd"
0.009250, 600, 65, 39687, 39687, "2400007d 078b 41000000"
0.009300, -600, 855638081, 39575, 39575, "250000c6 978a 41000033"
0.009350, -6.31091507747432E-30, 1711276097, 35355, 35355, "2500008f 1b8a 41000066"
0.009400, -1.16415835305084E-10, 2566914113, 35236, 35236, "250000af a489 41000099"
0.009450, 6.01855762240822E-36, 3439329345, 35133, 35133, "25000005 3d89 410000cd"
0.009500, 2.91039588262709E-11, 65, 35044, 35044, "2500002e e488 41000000"
0.009550, -4.13592179821164E-25, 855638081, 34947, 34947, "26000097 8388 41000033"
0.009600, -1.05879598034218E-22, 1711276097, 34873, 34873, "2600009b 3988 41000066"
0.009650, 600, 2566914113, 38898, 38898, "2600004d f287 41000099"
0.009700, 600, 3439329345, 38841, 38841, "26000051 b987 410000cd"
0.009750, -600, 65, 38778, 38778, "260000df 7a87 41000000"
0.009800, -2.84218415675438E-14, 855638081, 34641, 34641, "270000a9 5187 41000033"
0.009850, -600, 1711276097, 38694, 38694, "270000ee 2687 41000066"
0.009900, -6.31091658210709E-30, 2566914113, 34563, 34563, "2700008f 0387 41000099"
0.009950, -600, 3439329345, 38653, 38653, "270000d4 fd86 410000cd"
0.010000, -0.125000581145287, 65, 34541, 34541, "270000be ed86 41000000"
0.010050, 0.0312501490116119, 855638081, 34532, 34532, "2800003d e486 41000033"
0.010100, 1.69407397244427E-21, 1711276097, 34534, 34534, "2800001d e686 41000066"
0.010150, -6.01855977480266E-36, 2566914113, 34551, 34551, "28000085 f786 41000099"
0.010200, -3.94432333401467E-31, 3439329345, 34578, 34578, "2800008d 1287 410000cd"
0.010250, 600, 65, 38699, 38699, "28000051 2b87 41000000"
0.010300, 2.91039727040587E-11, 855638081, 34627, 34627, "2900002e 4387 41000033"
0.010350, 2.98024680489561E-08, 1711276097, 34662, 34662, "29000033 6687 41000066"
0.010400, -1.6155950302054E-27, 2566914113, 34722, 34722, "29000093 a287 41000099"
0.010450, 6.77629669757065E-21, 3439329345, 34778, 34778, "2900001e da87 410000cd"
0.010500, 1.6155950302054E-27, 65, 34853, 34853, "29000013 2588 41000000"
0.010550, 1.73473216137324E-18, 855638081, 34933, 34933, "2a000022 7588 41000033"
0.010600, 0.000488283694721758, 1711276097, 35022, 35022, "2a00003a ce88 41000066"
0.010650, -600, 2566914113, 39197, 39197, "2a0000fb 1d89 41000099"
0.010700, -600, 3439329345, 39303, 39303, "2a0000d7 8789 410000cd"
0.010750, 600, 65, 39410, 39410, "2a000070 f289 41000000"
0.010800, 6.46238166156557E-27, 855638081, 35434, 35434, "2b000014 6a8a 41000033"
0.010850, -6.46238166156557E-27, 1711276097, 35556, 35556, "2b000094 e48a 41000066"
0.010900, -600, 2566914113, 39789, 39789, "2b0000d8 6d8b 41000099"
0.010950, 4.76839602470136E-07, 3439329345, 35825, 35825, "2b000035 f18b 410000cd"
0.011000, -4.33683092042098E-19, 65, 35975, 35975, "2b0000a1 878c 41000000"
0.011050, 2.98024787070972E-08, 855638081, 36132, 36132, "2c000033 248d 41000033"
0.011100, -600, 1711276097, 40400, 40400, "2c0000f7 d08d 41000066"
0.011150, 600, 2566914113, 40563, 40563, "2c000077 738e 41000099"
0.011200, -6.46238243193755E-27, 3439329345, 36646, 36646, "2c000094 268f 410000cd"
0.011250, -600, 65, 40921, 40921, "2c0000fa d98f 41000000"
0.011300, 1.08420798859919E-19, 855638081, 37025, 37025, "2d000020 a190 41000033"
0.011350, 1.05879686386639E-22, 1711276097, 37229, 37229, "2d00001b 6d91 41000066"
0.011400, -600, 2566914113, 37444, 37444, "2d0000ce 4492 41000099"
0.011450, 0.125000670552254, 3439329345, 37654, 37654, "2d00003e 1693 410000cd"
0.011500, 600, 65, 37879, 37879, "2d000063 f793 41000000"
0.011550, -3.94432615520111E-31, 855638081, 38103, 38103, "2e00008d d794 41000033"
0.011600, 600, 1711276097, 38347, 38347, "2e000075 cb95 41000066"
0.011650, 0.125000685453415, 2566914113, 38604, 38604, "2e00003e cc96 41000099"
0.011700, 1.03398143562904E-25, 3439329345, 38846, 38846, "2e000016 be97 410000cd"
0.011750, -600, 65, 39101, 39101, "2e0000df bd98 41000000"
0.011800, -600, 855638081, 39357, 39357, "2f0000fd bd99 41000033"
0.011850, -600, 1711276097, 39639, 39639, "2f0000c9 d79a 41000066"
0.011900, 1.77636679203738E-15, 2566914113, 39908, 39908, "2f000027 e49b 41000099"
0.011950, 0.000488283985760063, 3439329345, 40203, 40203, "2f00003a 0b9d 410000cd"
0.012000, 1.77636679203738E-15, 65, 40494, 40494, "2f000027 2e9e 41000000"
0.012050, 600, 855638081, 40796, 40796, "3000007f 5c9f 41000033"
0.012100, -600, 1711276097, 45182, 45182, "300000e8 7ea0 41000066"
0.012150, 0.500002861022949, 2566914113, 41398, 41398, "3000003f b6a1 41000099"
0.012200, -3.76160344657573E-37, 3439329345, 41719, 41719, "30000083 f7a2 410000cd"
0.012250, -4.23518897007851E-22, 65, 42037, 42037, "3000009c 35a4 41000000"
0.012300, 600, 855638081, 46465, 46465, "31000066 81a5 41000033"
0.012350, -1.9073597741226E-06, 1711276097, 42700, 42700, "310000b6 cca6 41000066"
0.012400, 600, 2566914113, 47129, 47129, "31000056 19a8 41000099"
0.012450, 2.64699342184343E-23, 3439329345, 43382, 43382, "3100001a 76a9 410000cd"
0.012500, -600, 65, 47828, 47828, "310000e3 d4aa 41000000"
0.012550, 600, 855638081, 48171, 48171, "32000079 2bac 41000033"
0.012600, -4.54750061391895E-13, 1711276097, 44442, 44442, "320000ab 9aad 41000066"
0.012650, 600, 2566914113, 48921, 48921, "32000057 19af 41000099"
0.012700, 600, 3439329345, 45180, 45180, "3200006e 7cb0 410000cd"
0.012750, 600, 65, 45555, 45555, "3200004c f3b1 41000000"
0.012800, -600, 855638081, 45937, 45937, "330000da 71b3 41000033"
0.012850, 600, 1711276097, 46316, 46316, "33000075 ecb4 41000066"
0.012900, -600, 2566914113, 46714, 46714, "330000f9 7ab6 41000099"
0.012950, 600, 3439329601, 47106, 47106, "33000076 02b8 410100cd"
0.013000, 6.31092560990371E-30, 65, 47503, 47503, "3300000f 8fb9 41000000"
0.013050, 600, 855638081, 47899, 47899, "34000055 1bbb 41000033"
0.013100, 0.125000774860382, 1711276097, 48304, 48304, "3400003e b0bc 41000066"
0.013150, -4.33683557331193E-19, 2566914113, 48720, 48720, "340000a1 50be 41000099"
0.013200, 2.40742735375217E-35, 3439329345, 49133, 49133, "34000006 edbf 410000cd"
0.013250, 2.58495543796535E-26, 65, 49546, 49546, "34000015 8ac1 41000000"
0.013300, -600, 855638081, 54066, 54066, "350000e6 32c3 41000033"
0.013350, -600, 1711276097, 54476, 54476, "350000ca ccc4 41000066"
0.013400, 1.50464227546131E-36, 2566914113, 50827, 50827, "35000004 8bc6 41000099"
0.013450, -600, 3439329345, 55354, 55354, "350000f9 3ac8 410000cd"
0.013500, -2.58495574611414E-26, 65, 51691, 51691, "35000095 ebc9 41000000"
0.013550, 1.90736091099097E-06, 855638081, 52119, 52119, "36000036 97cb 41000033"
0.013600, 1.81900111292932E-12, 1711276097, 52557, 52557, "3600002c 4dcd 41000066"
0.013650, -2.00001287460327, 2566914113, 52999, 52999, "360000c0 07cf 41000099"
0.013700, -2.77557542866412E-17, 3439329345, 53448, 53448, "360000a4 c8d0 410000cd"
0.013750, -600, 65, 53888, 53888, "360000f8 80d2 41000000"
0.013800, 0.0078125512227416, 855638081, 54333, 54333, "3700003c 3dd4 41000033"
0.013850, -0.0019531378056854, 1711276097, 54792, 54792, "370000bb 08d6 41000066"
0.013900, 600, 2566914113, 55235, 55235, "3700006f c3d7 41000099"
0.013950, 1.05879812604384E-22, 3439329345, 55696, 55696, "3700001b 90d9 410000cd"
0.014000, 600, 65, 56154, 56154, "37000064 5adb 41000000"
0.014050, 4.54750386652547E-13, 855638081, 56606, 56606, "3800002b 1edd 41000033"
0.014100, -128.000854492188, 1711276097, 57070, 57070, "380000c3 eede 41000066"
0.014150, 600, 2566914113, 61628, 61628, "3800007a bce0 41000099"
0.014200, -600, 3439329345, 62085, 62085, "380000d0 85e2 410000cd"
0.014250, -4.54750386652547E-13, 65, 58451, 58451, "380000ab 53e4 41000000"
0.014300, 1.08420953956283E-19, 855638081, 58920, 58920, "39000020 28e6 41000033"
0.014350, -600, 1711276097, 63481, 63481, "390000f3 f9e7 41000066"
0.014400, 600, 2566914113, 63944, 63944, "3900005d c8e9 41000099"
0.014450, 600, 3439329345, 64404, 64404, "39000070 94eb 410000cd"
0.014500, -1.77636890961975E-15, 65, 60772, 60772, "390000a7 64ed 41000000"
0.014550, -6.01857268916931E-36, 855638081, 61235, 61235, "3a000085 33ef 41000033"
0.014600, 600, 1711276097, 61701, 61701, "3a00007c 05f1 41000066"
0.014650, -1.00974894017894E-28, 2566914113, 62155, 62155, "3a000091 cbf2 41000099"
0.014700, -6.61749065435672E-24, 3439329345, 62625, 62625, "3a000099 a1f4 410000cd"
0.014750, 600, 65, 63083, 63083, "3a00005d 6bf6 41000000"
0.014800, 7.27600878852597E-12, 855638081, 63551, 63551, "3b00002d 3ff8 41000033"
0.014850, 600, 1711276097, 64002, 64002, "3b00007b 02fa 41000066"
0.014900, 600, 2566914113, 64460, 64460, "3b000072 ccfb 41000099"
0.014950, 1.73473567689084E-18, 3439329345, 64916, 64916, "3b000022 94fd 410000cd"
0.015000, 2.98025319978024E-08, 65, 65379, 65379, "3b000033 63ff 41000000"
0.015050, 600, 855638082, 4239, TriggerDetected| BaselineClip| PJT_Bits| OverTemp| Impossible, "3c00006e 8f00 42000033"
0.015100, -7.10547817957784E-15, 1711276098, 374, BaselineClip| Calculating| OverrangeOrNegativePower| SpedUp| MissingSamples, "3c0000a8 7601 42000066"
0.015150, -0.000488284742459655, 2566914114, 601, 601, "3c0000ba 5902 42000099"
0.015200, 600, 3439329346, 4922, 4922, "3c000058 3a03 420000cd"
0.015250, -600, 66, 5143, 5143, "3c0000e8 1704 42000000"
0.015300, -0.0312502272427082, 855638082, 1274, 1274, "3d0000bd fa04 42000033"
0.015350, 3.05178000417072E-05, 1711276098, 1495, 1495, "3d000038 d705 42000066"
0.015400, -600, 2566914114, 5816, 5816, "3d0000ca b806 42000099"
0.015450, 2.91040420929978E-11, 3439329346, 1937, 1937, "3d00002e 9107 420000cd"
0.015500, -1.03398328452179E-25, 66, 2157, 2157, "3d000096 6d08 42000000"
0.015550, 4.54750711913199E-13, 855638082, 2369, 2369, "3e00002b 4109 42000033"
0.015600, -600, 1711276098, 6683, 6683, "3e0000dd 1b0a 42000066"
0.015650, -600, 2566914114, 6893, 6893, "3e0000f3 ed0a 42000099"
0.015700, 600, 3439329346, 7105, 7105, "3e00005b c10b 420000cd"
0.015750, -600, 66, 7315, 7315, "3e0000e7 930c 42000000"
0.015800, 600, 855638082, 7526, 7526, "3f000077 660d 42000033"
0.015850, 1.00974954203205E-28, 1711276098, 3632, 3632, "3f000011 300e 42000066"
0.015900, -2.91040490318917E-11, 2566914114, 3838, 3838, "3f0000ae fe0e 42000099"
0.015950, 600, 3439329346, 8132, 8132, "3f000074 c40f 420000cd"
0.016000, -8.82818032524635E-44, 66, 4239, TriggerDetected| BaselineClip| PJT_Bits| OverTemp| Impossible, "3f000080 8f10 42000000"
0.016050, -600, 855638082, 4438, BaselineClip| Calculating| Overrange| SpedUp| MissingSamples| Impossible, "400000fe 5611 42000033"
0.016100, -1.5407557104533E-33, 1711276098, 4636, 4636, "40000089 1c12 42000066"
0.016150, 600, 2566914114, 4831, 4831, "40000057 df12 42000099"
0.016200, 600, 3439329346, 5022, 5022, "40000045 9e13 420000cd"
0.016250, 600, 66, 5211, 5211, "40000074 5b14 42000000"
0.016300, -600, 855638082, 5396, 5396, "410000d7 1415 42000033"
0.016350, 600, 1711276098, 5582, 5582, "41000069 ce15 42000066"
0.016400, -1.69407902115406E-21, 2566914114, 5767, 5767, "4100009d 8716 42000099"
0.016450, -6.77631608461625E-21, 3439329346, 5946, 5946, "4100009e 3a17 420000cd"
0.016500, 3.94433508895818E-31, 66, 6123, 6123, "4100000d eb17 42000000"
