Meter S/N:, None
Sensor, None, None, , 
Date, 3/2/2015 4:49:42 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 3.192849E-006, 900000, 0, 0, 0
1.9000000, 3.191093E-006, 1900000, 0, 0, 0
2.9000000, 3.181964E-006, 2900000, 0, 0, 0
3.9000000, 2.837971E-006, 3899990, 0, 0, 0
4.9000000, 3.509096E-005, 4899990, 0, 0, 0
5.9000000, 3.545932E-005, 5899990, 0, 0, 0
6.9000000, 3.552416E-005, 6899990, 0, 0, 0
7.9000000, 1.959710E-005, 7900000, 0, 0, 0
8.9000000, 2.007098E-005, 8900000, 0, 0, 0
9.9000000, 1.991243E-005, 9900000, 0, 0, 0
