Meter S/N:, "REV_DA_13"
Sensor, THERMO,SINGLE, 0781D14R, PM-Pro 150F HD
Date, 11/7/2014 2:12:49 PM
Units, J
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0, 0.000213929830351844, 0, 0, 0, 1000
5.12E-05, 0.000213929830351844, 1, 0, 0, 881
0.0001024, 0.000213399980566464, 3, 256, MissingSamples, 0
0.0001536, 0.000213399980566464, 4, 0, 0, 1000
0.0002048, 0.000215012987609953, 6, 256, MissingSamples, 0
0.000256, 0.000212847095099278, 8, 256, MissingSamples, 0
0.0003072, 0.000212623970583081, 10, 256, MissingSamples, 0
0.0003584, 0.000212623970583081, 11, 0, 0, 881
0.0004096, 0.000215663938433863, 12, 0, 0, 119
0.0004608, 0.000213654086110182, 14, 256, MissingSamples, 0
0.000512, 0.000213654086110182, 15, 0, 0, 1000
0.0005632, 0.000214114086702466, 16, 0, 0, 1000
0.0006144, 0.000216729036765173, 17, 0, 0, 1001
0.0006656, 2637.77465820313, 18, 0, 0, 880
0.0007168, 0.000213717867154628, 19, 0, 0, 119
0.000768, 0.000214728497667238, 21, 256, MissingSamples, 0
0.0008192, 0.000213676219573244, 22, 0, 0, 1000
0.0008704, 0.000213676219573244, 23, 0, 0, 881
0.0009216, 0.000215463063796051, 24, 0, 0, 119
0.0009728, 0.000215463063796051, 25, 0, 0, 881
0.001024, 0.000212781524169259, 26, 0, 0, 119
0.0010752, 2637.77465820313, 27, 0, 0, 881
0.0011264, 2637.77465820313, 28, 0, 0, 119
0.0011776, 2637.77465820313, 29, 0, 0, 880
0.0012288, 0.000213913575862534, 30, 0, 0, 119
0.00128, 0.000213956809602678, 31, 0, 0, 1000
0.0013312, 0.000213956809602678, 32, 0, 0, 881
0.0013824, 0.000213019869988784, 33, 0, 0, 119
0.0014336, 0.000213019869988784, 34, 0, 0, 881
0.0014848, 2637.77465820313, 35, 0, 0, 119
0.001536, 0.000214539264561608, 36, 0, 0, 1000
0.0015872, 2637.77465820313, 37, 0, 0, 881
0.0016384, 2637.77465820313, 38, 0, 0, 119
0.0016896, 2637.77465820313, 39, 0, 0, 881
0.0017408, 0.000214927742490545, 40, 0, 0, 119
0.001792, 2637.77465820313, 41, 0, 0, 881
0.0018432, 0.000212903760257177, 42, 0, 0, 119
0.0018944, 0.000212903760257177, 43, 0, 0, 881
0.0019456, 2637.77465820313, 44, 0, 0, 119
0.0019968, 2637.77465820313, 45, 0, 0, 880
0.002048, 0.000214459476410411, 47, 256, MissingSamples, 0
0.0020992, 0.000214459476410411, 48, 0, 0, 881
0.0021504, 0.000213380611967295, 50, 256, MissingSamples, 0
0.0022016, 0.000213004590477794, 51, 0, 0, 1000
0.0022528, 0.000215533626032993, 52, 0, 0, 1000
0.002304, 0.000215533626032993, 53, 0, 0, 1000
0.0023552, 0.000213519015233032, 54, 0, 0, 881
0.0024064, 0.000215032370761037, 55, 0, 0, 119
0.0024576, 0.000213476931094192, 56, 0, 0, 1000
0.0025088, 2637.77465820313, 57, 0, 0, 881
0.00256, 0.000214276151382364, 58, 0, 0, 119
0.0026112, 0.000214276151382364, 59, 0, 0, 881
0.0026624, 0.000212722312426195, 60, 0, 0, 119
0.0027136, 2637.77465820313, 61, 0, 0, 881
0.0027648, 2637.77465820313, 62, 0, 0, 119
0.002816, 0.000213703096960671, 63, 0, 0, 1000
0.0028672, 0.000213416555197909, 64, 0, 0, 881
0.0029184, 0.000213943552807905, 65, 0, 0, 119
