Meter S/N:, [None]
Sensor, None, None
Date, 3/17/2014 3:22:00 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
7.2204000, 0.126093134284019, 0, 0, 0, "8f1e013e 0000 "
7.2204500, 8.83856105804443, 0, 0, 0, "bf6a0d41 0000 "
7.2205000, 25.745677947998, 0, 1, TriggerDetected, "26f7cd41 0100 "
7.2205500, 25.757511138916, 0, 0, 0, "620fce41 0000 "
7.2206000, 25.759708404541, 0, 0, 0, "e213ce41 0000 "
7.2206500, 14.6664552688599, 0, 0, 0, "cda96a41 0000 "
7.2207000, 0.135537251830101, 0, 0, 0, "47ca0a3e 0000 "
7.2207500, 0.12955416738987, 0, 0, 0, "d9a9043e 0000 "
7.2208000, 0.130523264408112, 0, 0, 0, "e4a7053e 0000 "
7.2208500, 0.128675371408463, 0, 0, 0, "7ac3033e 0000 "
7.2209000, 0.124425821006298, 0, 0, 0, "f7d2fe3d 0000 "
7.2209500, 0.122096389532089, 0, 0, 0, "ac0dfa3d 0000 "
7.2210000, 0.125244423747063, 0, 0, 0, "1340003e 0000 "
7.2210500, 0.126111194491386, 0, 0, 0, "4b23013e 0000 "
7.2211000, 0.128645271062851, 0, 0, 0, "96bb033e 0000 "
7.2211500, 0.12561160326004, 0, 0, 0, "54a0003e 0000 "
7.2212000, 0.123932242393494, 0, 0, 0, "30d0fd3d 0000 "
7.2212500, 0.128199860453606, 0, 0, 0, "d346033e 0000 "
7.2213000, 0.123402550816536, 0, 0, 0, "7abafc3d 0000 "
7.2213500, 0.128260046243668, 0, 0, 0, "9a56033e 0000 "
7.2214000, 0.125840336084366, 0, 0, 0, "4adc003e 0000 "
7.2214500, 20.8528480529785, 0, 1, TriggerDetected, "a2d2a641 0100 "
7.2215000, 25.7500705718994, 0, 0, 0, "2500ce41 0000 "
7.2215500, 25.7582931518555, 0, 0, 0, "fc10ce41 0000 "
7.2216000, 25.7594127655029, 0, 0, 0, "4713ce41 0000 "
7.2216500, 2.68699645996094, 0, 0, 0, "c0f72b40 0000 "
7.2217000, 0.131052955985069, 0, 0, 0, "bf32063e 0000 "
7.2217500, 0.128398478031158, 0, 0, 0, "e47a033e 0000 "
7.2218000, 0.125196278095245, 0, 0, 0, "7433003e 0000 "
7.2218500, 0.127411335706711, 0, 0, 0, "1e78023e 0000 "
7.2219000, 0.126273721456528, 0, 0, 0, "e64d013e 0000 "
7.2219500, 0.127393275499344, 0, 0, 0, "6273023e 0000 "
7.2220000, 0.124636486172676, 0, 0, 0, "6a41ff3d 0000 "
7.2220500, 0.131046935915947, 0, 0, 0, "2b31063e 0000 "
7.2221000, 0.122403368353844, 0, 0, 0, "9eaefa3d 0000 "
7.2221500, 0.125846356153488, 0, 0, 0, "dedd003e 0000 "
7.2222000, 0.126959905028343, 0, 0, 0, "c701023e 0000 "
7.2222500, 0.126905739307404, 0, 0, 0, "94f3013e 0000 "
7.2223000, 0.124943472445011, 0, 0, 0, "5de2ff3d 0000 "
7.2223500, 0.128362372517586, 0, 0, 0, "6d71033e 0000 "
7.2224000, 7.23183870315552, 0, 0, 0, "396be740 0000 "
7.2224500, 25.7436428070068, 0, 1, TriggerDetected, "fbf2cd41 0100 "
7.2225000, 25.7557048797607, 0, 0, 0, "af0bce41 0000 "
7.2225500, 25.7619113922119, 0, 0, 0, "6518ce41 0000 "
7.2226000, 16.2565574645996, 0, 0, 0, "6e0d8241 0000 "
7.2226500, 0.138932079076767, 0, 0, 0, "36440e3e 0000 "
7.2227000, 0.129126816987991, 0, 0, 0, "d239043e 0000 "
7.2227500, 0.127080291509628, 0, 0, 0, "5621023e 0000 "
7.2228000, 0.127098336815834, 0, 0, 0, "1126023e 0000 "
7.2228500, 0.124558240175247, 0, 0, 0, "6418ff3d 0000 "
7.2229000, 0.1237877830863, 0, 0, 0, "7384fd3d 0000 "
7.2229500, 0.124768912792206, 0, 0, 0, "d886ff3d 0000 "
7.2230000, 0.121542625129223, 0, 0, 0, "57ebf83d 0000 "
7.2230500, 0.123504877090454, 0, 0, 0, "20f0fc3d 0000 "
7.2231000, 0.118984460830688, 0, 0, 0, "20aef33d 0000 "
7.2231500, 0.125021725893021, 0, 0, 0, "b205003e 0000 "
7.2232000, 0.123161785304546, 0, 0, 0, "3f3cfc3d 0000 "
7.2232500, 0.12472677975893, 0, 0, 0, "c170ff3d 0000 "
7.2233000, 0.123462744057178, 0, 0, 0, "09dafc3d 0000 "
7.2233500, 0.125563457608223, 0, 0, 0, "b593003e 0000 "
7.2234000, 19.2407245635986, 0, 1, TriggerDetected, "01ed9941 0100 "
7.2234500, 25.7542419433594, 0, 0, 0, "b008ce41 0000 "
7.2235000, 25.7571449279785, 0, 0, 0, "a20ece41 0000 "
7.2235500, 25.7599067687988, 0, 0, 0, "4a14ce41 0000 "
7.2236000, 4.28263711929321, 0, 0, 0, "5d0b8940 0000 "
7.2236500, 0.136524394154549, 0, 0, 0, "0dcd0b3e 0000 "
7.2237000, 0.132076218724251, 0, 0, 0, "fd3e073e 0000 "
7.2237500, 0.131046935915947, 0, 0, 0, "2b31063e 0000 "
7.2238000, 0.126713111996651, 0, 0, 0, "15c1013e 0000 "
7.2238500, 0.126803398132324, 0, 0, 0, "c0d8013e 0000 "
7.2239000, 0.125593543052673, 0, 0, 0, "989b003e 0000 "
7.2239500, 0.128645271062851, 0, 0, 0, "96bb033e 0000 "
7.2240000, 0.124197088181973, 0, 0, 0, "0b5bfe3d 0000 "
7.2240500, 0.128633245825768, 0, 0, 0, "6fb8033e 0000 "
7.2241000, 0.130294531583786, 0, 0, 0, "ee6b053e 0000 "
7.2241500, 0.127658113837242, 0, 0, 0, "cfb8023e 0000 "
7.2242000, 0.127056196331978, 0, 0, 0, "051b023e 0000 "
7.2242500, 0.121831551194191, 0, 0, 0, "d282f93d 0000 "
7.2243000, 0.12537083029747, 0, 0, 0, "3661003e 0000 "
7.2243500, 5.63696241378784, 0, 0, 0, "ff61b440 0000 "
7.2244000, 25.7450695037842, 0, 1, TriggerDetected, "e7f5cd41 0100 "
7.2244500, 25.7562770843506, 0, 0, 0, "db0cce41 0000 "
7.2245000, 25.7609062194824, 0, 0, 0, "5616ce41 0000 "
7.2245500, 17.8905124664307, 0, 0, 0, "c51f8f41 0000 "
7.2246000, 0.143807619810104, 0, 0, 0, "4e42133e 0000 "
7.2246500, 0.131636813282967, 0, 0, 0, "cdcb063e 0000 "
7.2247000, 0.128494799137115, 0, 0, 0, "2494033e 0000 "
7.2247500, 0.129716694355011, 0, 0, 0, "74d4043e 0000 "
7.2248000, 0.126087129116058, 0, 0, 0, "fc1c013e 0000 "
7.2248500, 0.127188622951508, 0, 0, 0, "bc3d023e 0000 "
7.2249000, 0.13008987903595, 0, 0, 0, "4836053e 0000 "
7.2249500, 0.127652108669281, 0, 0, 0, "3cb7023e 0000 "
7.2250000, 0.127603948116302, 0, 0, 0, "9caa023e 0000 "
7.2250500, 0.128591105341911, 0, 0, 0, "63ad033e 0000 "
7.2251000, 0.125978782773018, 0, 0, 0, "9500013e 0000 "
7.2251500, 0.122668214142323, 0, 0, 0, "7939fb3d 0000 "
7.2252000, 0.127278923988342, 0, 0, 0, "6855023e 0000 "
7.2252500, 0.130872383713722, 0, 0, 0, "6903063e 0000 "
7.2253000, 0.123643323779106, 0, 0, 0, "b638fd3d 0000 "
7.2253500, 17.6077651977539, 0, 1, TriggerDetected, "b4dc8c41 0100 "
7.2254000, 25.7540550231934, 0, 0, 0, "4e08ce41 0000 "
7.2254500, 25.756534576416, 0, 0, 0, "620dce41 0000 "
7.2255000, 25.7625484466553, 0, 0, 0, "b319ce41 0000 "
7.2255500, 5.86889410018921, 0, 0, 0, "fbcdbb40 0000 "
7.2256000, 0.136133164167404, 0, 0, 0, "7e660b3e 0000 "
7.2256500, 0.13033065199852, 0, 0, 0, "6675053e 0000 "
7.2257000, 0.12979494035244, 0, 0, 0, "f7e8043e 0000 "
7.2257500, 0.127459496259689, 0, 0, 0, "be84023e 0000 "
7.2258000, 0.125792190432549, 0, 0, 0, "abcf003e 0000 "
7.2258500, 0.122180663049221, 0, 0, 0, "db39fa3d 0000 "
7.2259000, 0.126165375113487, 0, 0, 0, "7f31013e 0000 "
7.2259500, 0.132232710719109, 0, 0, 0, "0368073e 0000 "
7.2260000, 0.127206683158875, 0, 0, 0, "7842023e 0000 "
7.2260500, 0.124594360589981, 0, 0, 0, "542bff3d 0000 "
7.2261000, 0.125647708773613, 0, 0, 0, "cba9003e 0000 "
7.2261500, 0.124070689082146, 0, 0, 0, "c618fe3d 0000 "
7.2262000, 0.127309009432793, 0, 0, 0, "4b5d023e 0000 "
7.2262500, 0.123829923570156, 0, 0, 0, "8b9afd3d 0000 "
7.2263000, 4.01129198074341, 0, 0, 0, "815c8040 0000 "
7.2263500, 25.7400741577148, 0, 1, TriggerDetected, "acebcd41 0100 "
7.2264000, 25.7563972473145, 0, 0, 0, "1a0dce41 0000 "
7.2264500, 25.7589683532715, 0, 0, 0, "5e12ce41 0000 "
7.2265000, 19.4547691345215, 0, 0, 0, "5ea39b41 0000 "
7.2265500, 0.140099808573723, 0, 0, 0, "53760f3e 0000 "
7.2266000, 0.129813000559807, 0, 0, 0, "b3ed043e 0000 "
7.2266500, 0.127802595496178, 0, 0, 0, "afde023e 0000 "
7.2267000, 0.125274524092674, 0, 0, 0, "f747003e 0000 "
7.2267500, 0.122282981872559, 0, 0, 0, "806ffa3d 0000 "
7.2268000, 0.119875304400921, 0, 0, 0, "2f81f53d 0000 "
7.2268500, 0.120362862944603, 0, 0, 0, "ce80f63d 0000 "
7.2269000, 0.127399310469627, 0, 0, 0, "f774023e 0000 "
7.2269500, 0.123619243502617, 0, 0, 0, "162cfd3d 0000 "
7.2270000, 0.126797392964363, 0, 0, 0, "2dd7013e 0000 "
7.2270500, 0.119417853653431, 0, 0, 0, "5991f43d 0000 "
7.2271000, 0.129632413387299, 0, 0, 0, "5cbe043e 0000 "
7.2271500, 0.127892881631851, 0, 0, 0, "5af6023e 0000 "
7.2272000, 0.128518864512444, 0, 0, 0, "739a033e 0000 "
7.2272500, 0.12853692471981, 0, 0, 0, "2f9f033e 0000 "
7.2273000, 16.0280876159668, 0, 1, TriggerDetected, "86398041 0100 "
7.2273500, 25.7493495941162, 0, 0, 0, "abfecd41 0000 "
7.2274000, 25.7582397460938, 0, 0, 0, "e010ce41 0000 "
7.2274500, 25.7583961486816, 0, 0, 0, "3211ce41 0000 "
7.2275000, 7.48377227783203, 0, 0, 0, "107bef40 0000 "
7.2275500, 0.13491727411747, 0, 0, 0, "c1270a3e 0000 "
7.2276000, 0.128494799137115, 0, 0, 0, "2494033e 0000 "
7.2276500, 0.126803398132324, 0, 0, 0, "c0d8013e 0000 "
7.2277000, 0.129217103123665, 0, 0, 0, "7d51043e 0000 "
7.2277500, 0.126183420419693, 0, 0, 0, "3a36013e 0000 "
7.2278000, 0.134026437997818, 0, 0, 0, "3a3e093e 0000 "
7.2278500, 0.126141294836998, 0, 0, 0, "2f2b013e 0000 "
7.2279000, 0.122042216360569, 0, 0, 0, "45f1f93d 0000 "
7.2279500, 0.129126816987991, 0, 0, 0, "d239043e 0000 "
7.2280000, 0.132774442434311, 0, 0, 0, "06f6073e 0000 "
7.2280500, 0.12756784260273, 0, 0, 0, "25a1023e 0000 "
7.2281000, 0.126580700278282, 0, 0, 0, "5f9e013e 0000 "
7.2281500, 0.123504877090454, 0, 0, 0, "20f0fc3d 0000 "
7.2282000, 0.133526846766472, 0, 0, 0, "43bb083e 0000 "
7.2282500, 2.41917848587036, 0, 0, 0, "d2d31a40 0000 "
7.2283000, 25.7428169250488, 0, 1, TriggerDetected, "4af1cd41 0100 "
7.2283500, 25.7581787109375, 0, 0, 0, "c010ce41 0000 "
7.2284000, 25.76149559021, 0, 0, 0, "8b17ce41 0000 "
7.2284500, 21.0823230743408, 0, 0, 0, "99a8a841 0000 "
7.2285000, 0.147370994091034, 0, 0, 0, "6ce8163e 0000 "
7.2285500, 0.134640395641327, 0, 0, 0, "2cdf093e 0000 "
7.2286000, 0.127315029501915, 0, 0, 0, "df5e023e 0000 "
7.2286500, 0.126303806900978, 0, 0, 0, "c955013e 0000 "
7.2287000, 0.130222305655479, 0, 0, 0, "ff58053e 0000 "
7.2287500, 0.129740759730339, 0, 0, 0, "c3da043e 0000 "
7.2288000, 0.131305769085884, 0, 0, 0, "0575063e 0000 "
7.2288500, 0.12925922870636, 0, 0, 0, "885c043e 0000 "
7.2289000, 0.126881644129753, 0, 0, 0, "43ed013e 0000 "
7.2289500, 0.124473974108696, 0, 0, 0, "36ecfe3d 0000 "
7.2290000, 0.130360752344131, 0, 0, 0, "4a7d053e 0000 "
7.2290500, 0.124582320451736, 0, 0, 0, "0425ff3d 0000 "
7.2291000, 0.125130072236061, 0, 0, 0, "1922003e 0000 "
7.2291500, 0.124419800937176, 0, 0, 0, "cfcffe3d 0000 "
7.2292000, 0.122337155044079, 0, 0, 0, "e78bfa3d 0000 "
7.2292500, 14.4106569290161, 0, 0, 0, "0d926641 0000 "
7.2293000, 25.7470016479492, 0, 1, TriggerDetected, "dcf9cd41 0100 "
7.2293500, 25.7532558441162, 0, 0, 0, "ab06ce41 0000 "
7.2294000, 25.7576313018799, 0, 0, 0, "a10fce41 0000 "
7.2294500, 9.10699844360352, 0, 0, 0, "44b61141 0000 "
7.2295000, 0.127754434943199, 0, 0, 0, "0fd2023e 0000 "
7.2295500, 0.127315029501915, 0, 0, 0, "df5e023e 0000 "
7.2296000, 0.126002848148346, 0, 0, 0, "e406013e 0000 "
7.2296500, 0.127754434943199, 0, 0, 0, "0fd2023e 0000 "
7.2297000, 0.128296166658401, 0, 0, 0, "1260033e 0000 "
7.2297500, 0.12478095293045, 0, 0, 0, "288dff3d 0000 "
7.2298000, 0.123372457921505, 0, 0, 0, "b3aafc3d 0000 "
7.2298500, 0.128398478031158, 0, 0, 0, "e47a033e 0000 "
7.2299000, 0.125184237957001, 0, 0, 0, "4c30003e 0000 "
7.2299500, 0.127110376954079, 0, 0, 0, "3929023e 0000 "
7.2300000, 0.127658113837242, 0, 0, 0, "cfb8023e 0000 "
7.2300500, 0.127260863780975, 0, 0, 0, "ac50023e 0000 "
7.2301000, 0.125894501805305, 0, 0, 0, "7dea003e 0000 "
7.2301500, 0.12842857837677, 0, 0, 0, "c882033e 0000 "
7.2302000, 0.829665005207062, 0, 0, 0, "ed64543f 0000 "
7.2302500, 25.7350101470947, 0, 1, TriggerDetected, "4de1cd41 0100 "
7.2303000, 25.7539653778076, 0, 0, 0, "1f08ce41 0000 "
7.2303500, 25.7588214874268, 0, 0, 0, "1112ce41 0000 "
7.2304000, 22.7198390960693, 0, 0, 0, "3bc2b541 0000 "
7.2304500, 0.143994227051735, 0, 0, 0, "3973133e 0000 "
7.2305000, 0.130974695086479, 0, 0, 0, "3b1e063e 0000 "
7.2305500, 0.130047738552094, 0, 0, 0, "3c2b053e 0000 "
7.2306000, 0.130101919174194, 0, 0, 0, "7039053e 0000 "
7.2306500, 0.132232710719109, 0, 0, 0, "0368073e 0000 "
7.2307000, 0.124871239066124, 0, 0, 0, "7ebcff3d 0000 "
7.2307500, 0.128494799137115, 0, 0, 0, "2494033e 0000 "
7.2308000, 0.126231580972672, 0, 0, 0, "da42013e 0000 "
7.2308500, 0.12649641931057, 0, 0, 0, "4788013e 0000 "
7.2309000, 0.125557422637939, 0, 0, 0, "2092003e 0000 "
7.2309500, 0.124407768249512, 0, 0, 0, "80c9fe3d 0000 "
7.2310000, 0.122307062149048, 0, 0, 0, "207cfa3d 0000 "
7.2310500, 0.128542944788933, 0, 0, 0, "c3a0033e 0000 "
7.2311000, 0.12909671664238, 0, 0, 0, "ee31043e 0000 "
7.2311500, 0.126165375113487, 0, 0, 0, "7f31013e 0000 "
7.2312000, 12.7847766876221, 0, 0, 0, "728e4c41 0000 "
7.2312500, 25.7499980926514, 0, 1, TriggerDetected, "ffffcd41 0100 "
7.2313000, 25.7561435699463, 0, 0, 0, "950cce41 0000 "
7.2313500, 25.760440826416, 0, 0, 0, "6215ce41 0000 "
7.2314000, 10.6966390609741, 0, 0, 0, "6f252b41 0000 "
7.2314500, 0.135356679558754, 0, 0, 0, "f19a0a3e 0000 "
7.2315000, 0.123480804264545, 0, 0, 0, "81e3fc3d 0000 "
7.2315500, 0.126075074076653, 0, 0, 0, "d319013e 0000 "
7.2316000, 0.129289329051971, 0, 0, 0, "6c64043e 0000 "
7.2316500, 0.13296103477478, 0, 0, 0, "f026083e 0000 "
7.2317000, 0.127266883850098, 0, 0, 0, "4052023e 0000 "
7.2317500, 0.129066616296768, 0, 0, 0, "0a2a043e 0000 "
7.2318000, 0.12727290391922, 0, 0, 0, "d453023e 0000 "
7.2318500, 0.129457861185074, 0, 0, 0, "9a90043e 0000 "
7.2319000, 0.12295713275671, 0, 0, 0, "f3d0fb3d 0000 "
7.2319500, 0.128362372517586, 0, 0, 0, "6d71033e 0000 "
7.2320000, 0.13043899834156, 0, 0, 0, "cd91053e 0000 "
7.2320500, 0.131233528256416, 0, 0, 0, "1562063e 0000 "
7.2321000, 0.12526248395443, 0, 0, 0, "cf44003e 0000 "
7.2321500, 0.130974695086479, 0, 0, 0, "3b1e063e 0000 "
7.2322000, 24.7901477813721, 0, 1, TriggerDetected, "3952c641 0100 "
7.2322500, 25.755880355835, 0, 0, 0, "0b0cce41 0000 "
7.2323000, 25.7575836181641, 0, 0, 0, "880fce41 0000 "
7.2323500, 24.3045845031738, 0, 0, 0, "ca6fc241 0000 "
7.2324000, 0.144301205873489, 0, 0, 0, "b2c3133e 0000 "
7.2324500, 0.133394420146942, 0, 0, 0, "8c98083e 0000 "
7.2325000, 0.131402060389519, 0, 0, 0, "438e063e 0000 "
7.2325500, 0.132028073072433, 0, 0, 0, "5e32073e 0000 "
7.2326000, 0.122343175113201, 0, 0, 0, "0f8ffa3d 0000 "
7.2326500, 0.122872866690159, 0, 0, 0, "c5a4fb3d 0000 "
7.2327000, 0.12738125026226, 0, 0, 0, "3b70023e 0000 "
7.2327500, 0.127814635634422, 0, 0, 0, "d7e1023e 0000 "
7.2328000, 0.129144877195358, 0, 0, 0, "8e3e043e 0000 "
7.2328500, 0.128994390368462, 0, 0, 0, "1b17043e 0000 "
7.2329000, 0.125719949603081, 0, 0, 0, "bbbc003e 0000 "
7.2329500, 0.127453476190567, 0, 0, 0, "2a83023e 0000 "
7.2330000, 0.126983985304832, 0, 0, 0, "1708023e 0000 "
7.2330500, 0.129578247666359, 0, 0, 0, "29b0043e 0000 "
7.2331000, 0.128097534179688, 0, 0, 0, "002c033e 0000 "
7.2331500, 11.2287244796753, 0, 0, 0, "dba83341 0000 "
7.2332000, 25.7538452148438, 0, 1, TriggerDetected, "e007ce41 0100 "
7.2332500, 25.759937286377, 0, 0, 0, "5a14ce41 0000 "
7.2333000, 25.763843536377, 0, 0, 0, "5a1cce41 0000 "
7.2333500, 12.3348836898804, 0, 0, 0, "af5b4541 0000 "
7.2334000, 0.137126326560974, 0, 0, 0, "d86a0c3e 0000 "
7.2334500, 0.135007575154305, 0, 0, 0, "6d3f0a3e 0000 "
7.2335000, 0.130872383713722, 0, 0, 0, "6903063e 0000 "
7.2335500, 0.129090696573257, 0, 0, 0, "5a30043e 0000 "
7.2336000, 0.13338840007782, 0, 0, 0, "f896083e 0000 "
7.2336500, 0.126345932483673, 0, 0, 0, "d460013e 0000 "
7.2337000, 0.131414100527763, 0, 0, 0, "6b91063e 0000 "
7.2337500, 0.131606712937355, 0, 0, 0, "e9c3063e 0000 "
7.2338000, 0.131660893559456, 0, 0, 0, "1dd2063e 0000 "
7.2338500, 0.126821458339691, 0, 0, 0, "7cdd013e 0000 "
7.2339000, 0.127928987145424, 0, 0, 0, "d1ff023e 0000 "
7.2339500, 0.125780135393143, 0, 0, 0, "82cc003e 0000 "
7.2340000, 0.131799340248108, 0, 0, 0, "68f6063e 0000 "
7.2340500, 0.125834301114082, 0, 0, 0, "b5da003e 0000 "
7.2341000, 0.12896429002285, 0, 0, 0, "370f043e 0000 "
7.2341500, 23.1962833404541, 0, 1, TriggerDetected, "fd91b941 0100 "
7.2342000, 25.7553977966309, 0, 0, 0, "0e0bce41 0000 "
7.2342500, 25.7645702362061, 0, 0, 0, "d71dce41 0000 "
7.2343000, 25.7642459869385, 0, 0, 0, "2d1dce41 0000 "
7.2343500, 0.316757202148438, 0, 0, 0, "002ea23e 0000 "
7.2344000, 0.137282818555832, 0, 0, 0, "de930c3e 0000 "
7.2344500, 0.130354717373848, 0, 0, 0, "b57b053e 0000 "
7.2345000, 0.131215468049049, 0, 0, 0, "595d063e 0000 "
7.2345500, 0.128922149538994, 0, 0, 0, "2b04043e 0000 "
7.2346000, 0.128651291131973, 0, 0, 0, "2abd033e 0000 "
7.2346500, 0.128386452794075, 0, 0, 0, "bd77033e 0000 "
7.2347000, 0.128175780177116, 0, 0, 0, "8340033e 0000 "
7.2347500, 0.128404513001442, 0, 0, 0, "797c033e 0000 "
7.2348000, 0.130107939243317, 0, 0, 0, "043b053e 0000 "
7.2348500, 0.124209128320217, 0, 0, 0, "5b61fe3d 0000 "
7.2349000, 0.13062559068203, 0, 0, 0, "b7c2053e 0000 "
7.2349500, 0.130005612969398, 0, 0, 0, "3120053e 0000 "
7.2350000, 0.127266883850098, 0, 0, 0, "4052023e 0000 "
7.2350500, 0.128567025065422, 0, 0, 0, "13a7033e 0000 "
7.2351000, 9.61856460571289, 0, 0, 0, "a4e51941 0000 "
7.2351500, 25.748420715332, 0, 1, TriggerDetected, "c4fccd41 0100 "
7.2352000, 25.7593898773193, 0, 0, 0, "3b13ce41 0000 "
7.2352500, 25.7629165649414, 0, 0, 0, "741ace41 0000 "
7.2353000, 13.9402694702148, 0, 0, 0, "580b5f41 0000 "
7.2353500, 0.137872710824013, 0, 0, 0, "812e0d3e 0000 "
7.2354000, 0.137150406837463, 0, 0, 0, "28710c3e 0000 "
7.2354500, 0.129656493663788, 0, 0, 0, "acc4043e 0000 "
7.2355000, 0.126044988632202, 0, 0, 0, "f011013e 0000 "
7.2355500, 0.128687411546707, 0, 0, 0, "a2c6033e 0000 "
7.2356000, 0.127748414874077, 0, 0, 0, "7bd0023e 0000 "
7.2356500, 0.123378477990627, 0, 0, 0, "dbadfc3d 0000 "
7.2357000, 0.121602818369865, 0, 0, 0, "e60af93d 0000 "
7.2357500, 0.128217920660973, 0, 0, 0, "8f4b033e 0000 "
7.2358000, 0.128940224647522, 0, 0, 0, "e808043e 0000 "
7.2358500, 0.126400113105774, 0, 0, 0, "086f013e 0000 "
7.2359000, 0.130673751235008, 0, 0, 0, "57cf053e 0000 "
7.2359500, 0.127694249153137, 0, 0, 0, "48c2023e 0000 "
7.2360000, 0.129277288913727, 0, 0, 0, "4461043e 0000 "
7.2360500, 0.130210265517235, 0, 0, 0, "d755053e 0000 "
7.2361000, 21.6186389923096, 0, 1, TriggerDetected, "f9f2ac41 0100 "
7.2361500, 25.754524230957, 0, 0, 0, "4409ce41 0000 "
7.2362000, 25.7609195709229, 0, 0, 0, "5d16ce41 0000 "
7.2362500, 25.7619762420654, 0, 0, 0, "8718ce41 0000 "
7.2363000, 1.87625885009766, 0, 0, 0, "4029f03f 0000 "
7.2363500, 0.134544089436531, 0, 0, 0, "edc5093e 0000 "
7.2364000, 0.129819020628929, 0, 0, 0, "47ef043e 0000 "
7.2364500, 0.124281354248524, 0, 0, 0, "3987fe3d 0000 "
