Meter S/N:, "REV_DA_13"
Sensor, None, 
Date, 11/7/2014 12:23:23 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0205824, 0.000213003077078611, 467, 0, 0, 120
0.0206336, 0.000213003077078611, 468, 0, 0, 881
0.0206848, 2637.77465820313, 469, 0, 0, 119
0.020736, 0.000214251122088172, 470, 0, 0, 880
0.0207872, 2637.77465820313, 471, 0, 0, 120
0.0208384, 0.000214933126699179, 472, 0, 0, 1000
0.0208896, 2637.77465820313, 473, 0, 0, 881
0.0209408, 0.00021420227130875, 474, 0, 0, 119
0.020992, 0.00021420227130875, 475, 0, 0, 1000
0.0210432, 2637.77465820313, 476, 0, 0, 881
0.0210944, 2637.77465820313, 477, 0, 0, 120
0.0211456, 0.000214520943700336, 478, 0, 0, 999
0.0211968, 0.000214576226426288, 479, 0, 0, 1000
0.021248, 2637.77465820313, 480, 0, 0, 880
0.0212992, 0.000214266779948957, 482, 256, MissingSamples, 0
0.0213504, 0.000213691775570624, 483, 0, 0, 1000
0.0214016, 0.000213691775570624, 485, 256, MissingSamples, 0
0.0214528, 2637.77465820313, 486, 0, 0, 120
0.021504, 2637.77465820313, 487, 0, 0, 880
0.0215552, 2637.77465820313, 488, 0, 0, 119
0.0216064, 2637.77465820313, 490, 256, MissingSamples, 1
0.0216576, 0.000213270730455406, 491, 0, 0, 119
0.0217088, 0.000215658321394585, 493, 256, MissingSamples, 0
0.02176, 2637.77465820313, 494, 0, 0, 880
0.0218112, 2637.77465820313, 495, 0, 0, 120
0.0218624, 0.00021589438256342, 496, 0, 0, 880
0.0219136, 0.000213865670957603, 497, 0, 0, 119
0.0219648, 0.000213865670957603, 499, 256, MissingSamples, 0
0.022016, 0.000213306208024733, 500, 0, 0, 120
0.0220672, 2637.77465820313, 501, 0, 0, 881
0.0221184, 0.000214513303944841, 502, 0, 0, 119
0.0221696, 0.000214513303944841, 503, 0, 0, 880
0.0222208, 0.000213817242183723, 504, 0, 0, 120
0.022272, 0.000215460546314716, 505, 0, 0, 1001
0.0223232, 0.000215460546314716, 506, 0, 0, 880
0.0223744, 0.00021388876484707, 508, 256, MissingSamples, 0
0.0224256, 0.00021388876484707, 509, 0, 0, 881
0.0224768, 2637.77465820313, 510, 0, 0, 120
0.022528, 2637.77465820313, 511, 0, 0, 879
0.0225792, 2637.77465820313, 512, 0, 0, 120
0.0226304, 0.000215463820495643, 514, 256, MissingSamples, 0
0.0226816, 0.000215463820495643, 515, 0, 0, 880
0.0227328, 2637.77465820313, 516, 0, 0, 120
0.022784, 0.000214737650821917, 517, 0, 0, 880
0.0228352, 0.000214230793062598, 518, 0, 0, 119
0.0228864, 2637.77465820313, 520, 256, MissingSamples, 0
0.0229376, 0.000214278523344547, 521, 0, 0, 119
0.0229888, 0.000213922074181028, 523, 256, MissingSamples, 1
0.02304, 2637.77465820313, 524, 0, 0, 880
0.0230912, 2637.77465820313, 525, 0, 0, 119
0.0231424, 0.000214183994103223, 527, 256, MissingSamples, 0
0.0231936, 2637.77465820313, 528, 0, 0, 880
0.0232448, 0.000214701416552998, 530, 256, MissingSamples, 0
0.023296, 0.000214701416552998, 531, 0, 0, 880
0.0233472, 0.000214578816667199, 533, 256, MissingSamples, 0
0.0233984, 2637.77465820313, 534, 0, 0, 880
0.0234496, 2637.77465820313, 536, 256, MissingSamples, 0
0.0235008, 0.000212451224797405, 537, 0, 0, 1001
0.023552, 0.00021537599968724, 538, 0, 0, 1000
0.0236032, 0.000215336141991429, 539, 0, 0, 880
0.0236544, 0.000213017745409161, 540, 0, 0, 119
0.0237056, 2637.77465820313, 541, 0, 0, 881
0.0237568, 2637.77465820313, 542, 0, 0, 120
0.023808, 2637.77465820313, 543, 0, 0, 880
0.0238592, 0.000213720748433843, 545, 256, MissingSamples, 1
0.0239104, 0.000213720748433843, 547, 256, MissingSamples, 0
0.0239616, 0.000213400373468176, 548, 0, 0, 880
0.0240128, 2637.77465820313, 550, 256, MissingSamples, 0
0.024064, 0.000214311381569132, 551, 0, 0, 880
0.0241152, 0.000216690561501309, 552, 0, 0, 120
0.0241664, 0.000212874612770975, 553, 0, 0, 999
0.0242176, 2637.77465820313, 554, 0, 0, 881
0.0242688, 0.000215342413866892, 555, 0, 0, 120
0.02432, 0.000215342413866892, 556, 0, 0, 1000
0.0243712, 0.000214452389627695, 557, 0, 0, 880
0.0244224, 0.000215394873521291, 559, 256, MissingSamples, 0
0.0244736, 2637.77465820313, 560, 0, 0, 880
0.0245248, 2637.77465820313, 562, 256, MissingSamples, 0
0.024576, 0.000213679231819697, 563, 0, 0, 880
0.0246272, 0.00021537127031479, 564, 0, 0, 120
0.0246784, 0.00021360615210142, 566, 256, MissingSamples, 0
0.0247296, 0.00021360615210142, 567, 0, 0, 880
0.0247808, 0.00021459546405822, 568, 0, 0, 120
0.024832, 0.00021459546405822, 569, 0, 0, 880
0.0248832, 0.000215095395105891, 570, 0, 0, 120
0.0249344, 0.000215095395105891, 572, 256, MissingSamples, 0
0.0249856, 2637.77465820313, 573, 0, 0, 120
0.0250368, 0.000214888583286665, 574, 0, 0, 1000
0.025088, 0.000214297295315191, 575, 0, 0, 1000
0.0251392, 0.000216407323023304, 576, 0, 0, 880
0.0251904, 0.000214344312553294, 578, 256, MissingSamples, 0
0.0252416, 2637.77465820313, 579, 0, 0, 880
0.0252928, 2637.77465820313, 580, 0, 0, 119
0.025344, 0.000212651953916065, 581, 0, 0, 1001
0.0253952, 0.000213709179661237, 582, 0, 0, 1000
0.0254464, 2637.77465820313, 583, 0, 0, 880
0.0254976, 2637.77465820313, 584, 0, 0, 120
0.0255488, 0.000215892534470186, 585, 0, 0, 880
0.0256, 0.000212980594369583, 586, 0, 0, 119
0.0256512, 2637.77465820313, 587, 0, 0, 881
0.0257024, 0.000214959232835099, 588, 0, 0, 120
0.0257536, 0.000214959232835099, 589, 0, 0, 880
0.0258048, 0.000213050268939696, 590, 0, 0, 119
0.025856, 0.000214442727155983, 591, 0, 0, 1001
0.0259072, 0.000213706967770122, 592, 0, 0, 1000
0.0259584, 2637.77465820313, 593, 0, 0, 880
0.0260096, 0.000215156323974952, 594, 0, 0, 120
0.0260608, 0.000215156323974952, 595, 0, 0, 1000
0.026112, 2637.77465820313, 596, 0, 0, 880
0.0261632, 2637.77465820313, 597, 0, 0, 120
0.0262144, 0.000213671315577812, 598, 0, 0, 1000
0.0262656, 0.000213671315577812, 600, 256, MissingSamples, 0
0.0263168, 0.000213570237974636, 602, 256, MissingSamples, 0
0.026368, 0.000213570237974636, 603, 0, 0, 1000
0.0264192, 2637.77465820313, 604, 0, 0, 880
0.0264704, 0.000212563871173188, 605, 0, 0, 119
0.0265216, 0.000212563871173188, 606, 0, 0, 880
0.0265728, 0.000214354891795665, 607, 0, 0, 120
0.026624, 2637.77465820313, 608, 0, 0, 880
0.0266752, 0.000214570871321484, 609, 0, 0, 120
0.0267264, 2637.77465820313, 610, 0, 0, 880
0.0267776, 2637.77465820313, 611, 0, 0, 120
0.0268288, 0.000214668485568836, 613, 256, MissingSamples, 0
0.02688, 2637.77465820313, 614, 0, 0, 880
0.0269312, 2637.77465820313, 616, 256, MissingSamples, 0
0.0269824, 2637.77465820313, 617, 0, 0, 880
0.0270336, 0.000213877705391496, 618, 0, 0, 120
0.0270848, 0.000214188621612266, 619, 0, 0, 1000
0.027136, 0.000214188621612266, 620, 0, 0, 1000
0.0271872, 0.000214215498999693, 621, 0, 0, 880
0.0272384, 2637.77465820313, 622, 0, 0, 120
0.0272896, 0.000215803564060479, 623, 0, 0, 1000
0.0273408, 0.000215803564060479, 624, 0, 0, 999
0.027392, 0.000215808104258031, 625, 0, 0, 1001
0.0274432, 2637.77465820313, 627, 256, MissingSamples, 0
0.0274944, 2637.77465820313, 628, 0, 0, 120
0.0275456, 0.000213312479900196, 629, 0, 0, 1000
0.0275968, 0.000214118845178746, 630, 0, 0, 1000
0.027648, 0.00021293610916473, 631, 0, 0, 1000
0.0276992, 0.000214439554838464, 632, 0, 0, 1000
0.0277504, 0.000214439554838464, 634, 256, MissingSamples, 0
0.0278016, 0.000216135202208534, 635, 0, 0, 880
0.0278528, 2637.77465820313, 636, 0, 0, 120
0.027904, 0.000214142026379704, 637, 0, 0, 1000
0.0279552, 0.000214142026379704, 638, 0, 0, 880
0.0280064, 0.000214268657146022, 639, 0, 0, 120
0.0280576, 0.000215162814129144, 640, 0, 0, 1000
0.0281088, 2637.77465820313, 641, 0, 0, 880
0.02816, 2637.77465820313, 643, 256, MissingSamples, 0
0.0282112, 0.00021374573407229, 644, 0, 0, 880
0.0282624, 0.000213046456337906, 646, 256, MissingSamples, 0
0.0283136, 2637.77465820313, 647, 0, 0, 880
0.0283648, 0.000215244188439101, 648, 0, 0, 120
0.028416, 0.000215244188439101, 649, 0, 0, 1000
0.0284672, 0.000215522246435285, 650, 0, 0, 880
0.0285184, 0.000214826533920132, 652, 256, MissingSamples, 0
0.0285696, 0.000214826533920132, 653, 0, 0, 880
